TIME	U1cal
101.319	7.524
101.320	7.422
101.320	7.413
101.321	7.394
101.321	7.187
101.322	7.037
101.322	7.195
101.323	6.622
101.323	6.873
101.324	6.942
101.324	7.204
101.325	7.160
101.325	7.160
101.326	7.151
101.326	7.098
101.327	7.276
101.327	7.394
101.328	7.072
101.328	7.222
101.329	6.865
101.329	7.276
101.330	7.267
101.330	7.285
101.331	7.231
101.331	7.187
101.332	7.294
101.332	7.231
101.333	7.385
101.333	6.831
101.334	7.222
101.334	7.618
101.335	7.125
101.335	7.178
101.336	7.231
101.336	6.630
101.337	7.125
101.337	7.151
101.338	7.231
101.338	7.313
101.339	7.313
101.339	7.331
101.340	7.267
101.340	6.721
101.341	7.276
101.341	7.195
101.342	7.358
101.342	7.187
101.343	7.267
101.343	6.565
101.344	7.195
101.344	7.098
101.345	7.116
101.345	7.459
101.346	7.142
101.346	8.136
101.347	7.222
101.347	7.627
101.348	7.125
101.348	7.385
101.349	7.240
101.349	8.015
101.350	7.231
101.350	7.125
101.351	7.116
101.351	7.195
101.352	7.267
101.352	7.213
101.353	7.222
101.353	7.054
101.354	7.440
101.354	7.313
101.355	7.151
101.355	7.331
101.356	6.985
101.356	7.440
101.357	6.573
101.357	7.732
101.358	7.819
101.358	7.222
101.359	7.249
101.359	7.249
101.360	7.376
101.360	7.116
101.361	7.222
101.361	7.169
101.362	7.178
101.362	7.142
101.363	7.204
101.363	7.313
101.364	7.169
101.364	7.917
101.365	7.178
101.365	7.151
101.366	7.571
101.366	7.468
101.367	7.195
101.367	7.790
101.368	7.258
101.368	7.385
101.369	7.204
101.369	7.313
101.370	7.187
101.370	7.240
101.371	7.487
101.371	7.019
101.372	7.187
101.372	7.222
101.373	7.151
101.373	7.151
101.374	6.959
101.374	7.240
101.375	7.125
101.375	7.276
101.376	7.187
101.376	6.933
101.377	7.231
101.377	7.204
101.378	7.231
101.378	7.496
101.379	6.713
101.379	7.142
101.380	7.169
101.380	7.072
101.381	7.404
101.381	7.195
101.382	7.285
101.382	7.440
101.383	7.413
101.383	7.589
101.384	7.477
101.384	7.098
101.385	7.413
101.385	7.011
101.386	6.907
101.386	7.187
101.387	7.376
101.387	7.887
101.388	7.089
101.388	7.107
101.389	7.169
101.389	7.907
101.390	7.505
101.390	7.413
101.391	7.618
101.391	7.404
101.392	7.213
101.392	7.276
101.393	6.573
101.393	7.496
101.394	7.089
101.394	7.169
101.395	7.240
101.395	7.054
101.396	7.089
101.396	7.072
101.397	7.770
101.397	7.294
101.398	7.178
101.398	7.187
101.399	7.081
101.399	7.385
101.400	7.240
101.400	7.204
101.401	7.222
101.401	7.081
101.402	7.125
101.402	6.899
101.403	7.524
101.403	7.125
101.404	8.136
101.404	6.721
101.405	7.561
101.405	7.285
101.406	7.249
101.406	6.856
101.407	7.468
101.407	7.258
101.408	7.589
101.408	6.993
101.409	7.028
101.409	7.303
101.410	7.331
101.410	7.367
101.411	7.571
101.411	7.303
101.412	7.358
101.412	7.231
101.413	7.187
101.413	7.037
101.414	6.680
101.414	7.125
101.415	6.993
101.415	7.107
101.416	7.019
101.416	6.663
101.417	7.098
101.417	7.098
101.418	7.543
101.418	6.959
101.419	7.142
101.419	7.404
101.420	7.098
101.420	7.054
101.421	7.240
101.421	7.107
101.422	7.151
101.422	7.019
101.423	7.187
101.423	7.011
101.424	7.054
101.424	7.107
101.425	7.019
101.425	7.046
101.426	7.037
101.426	7.037
101.427	6.663
101.427	7.385
101.428	7.107
101.428	7.151
101.429	7.046
101.429	7.116
101.430	7.367
101.430	6.950
101.431	7.404
101.431	7.204
101.432	7.098
101.432	7.107
101.433	7.072
101.433	7.107
101.434	6.831
101.434	7.213
101.435	7.267
101.435	7.098
101.436	7.028
101.436	7.046
101.437	6.549
101.437	7.125
101.438	7.081
101.438	7.276
101.439	7.169
101.439	7.142
101.440	6.942
101.440	7.231
101.441	7.459
101.441	7.089
101.442	7.222
101.442	7.249
101.443	7.160
101.443	7.751
101.444	7.276
101.444	7.887
101.445	7.213
101.445	7.294
101.446	7.571
101.446	7.358
101.447	7.240
101.447	7.142
101.448	6.705
101.448	7.877
101.449	7.125
101.449	7.496
101.450	7.072
101.450	7.160
101.451	7.459
101.451	7.240
101.452	7.222
101.452	7.151
101.453	7.313
101.453	7.222
101.454	7.646
101.454	6.573
101.455	6.865
101.455	6.688
101.456	7.098
101.456	7.046
101.457	7.404
101.457	7.089
101.458	7.267
101.458	7.285
101.459	7.098
101.459	7.002
101.460	7.098
101.460	7.231
101.461	7.222
101.461	7.063
101.462	7.169
101.462	6.831
101.463	7.331
101.463	7.761
101.464	7.098
101.464	7.618
101.465	7.151
101.465	7.285
101.466	7.160
101.466	7.178
101.467	6.746
101.467	6.606
101.468	7.002
101.468	6.985
101.469	7.195
101.469	7.385
101.470	7.404
101.470	7.946
101.471	7.178
101.471	7.151
101.472	7.195
101.472	7.258
101.473	7.081
101.473	6.907
101.474	7.222
101.474	7.385
101.475	7.385
101.475	7.028
101.476	7.267
101.476	7.276
101.477	7.107
101.477	7.054
101.478	6.916
101.478	7.222
101.479	7.258
101.479	6.573
101.480	7.258
101.480	7.294
101.481	7.204
101.481	7.169
101.482	7.160
101.482	7.231
101.483	7.037
101.483	7.116
101.484	7.142
101.484	7.116
101.485	6.831
101.485	7.116
101.486	7.240
101.486	7.440
101.487	7.231
101.487	7.589
101.488	6.524
101.488	7.089
101.489	7.187
101.489	6.993
101.490	7.107
101.490	7.089
101.491	7.524
101.491	7.081
101.492	7.169
101.492	7.187
101.493	6.672
101.493	7.240
101.494	7.561
101.494	7.178
101.495	7.178
101.495	7.276
101.496	7.213
101.496	7.213
101.497	7.258
101.497	7.222
101.498	7.151
101.498	7.046
101.499	7.046
101.499	7.063
101.500	6.696
101.500	6.814
101.501	7.116
101.501	7.011
101.502	7.089
101.502	7.160
101.503	7.222
101.503	7.046
101.504	7.160
101.504	7.204
101.505	7.142
101.505	7.258
101.506	7.376
101.506	7.331
101.507	7.331
101.507	6.985
101.508	8.126
101.508	7.258
101.509	7.063
101.509	7.098
101.510	7.213
101.510	7.258
101.511	7.142
101.511	7.098
101.512	7.160
101.512	7.187
101.513	6.959
101.513	7.028
101.514	7.358
101.514	7.160
101.515	7.294
101.515	7.222
101.516	7.178
101.516	7.160
101.517	7.385
101.517	6.805
101.518	7.496
101.518	7.589
101.519	7.125
101.519	7.063
101.520	7.160
101.520	7.187
101.521	6.976
101.521	7.431
101.522	7.081
101.522	7.294
101.523	7.222
101.523	7.249
101.524	7.646
101.524	7.258
101.525	7.222
101.525	7.561
101.526	7.627
101.526	7.249
101.527	7.468
101.527	7.440
101.528	7.358
101.528	6.549
101.529	6.950
101.529	7.487
101.530	7.142
101.530	7.046
101.531	6.882
101.531	7.072
101.532	7.178
101.532	7.089
101.533	6.968
101.533	7.222
101.534	7.187
101.534	7.063
101.535	6.797
101.535	7.589
101.536	7.125
101.536	6.942
101.537	7.349
101.537	7.303
101.538	7.751
101.538	7.151
101.539	7.276
101.539	7.125
101.540	7.187
101.540	7.267
101.541	6.899
101.541	7.222
101.542	7.178
101.542	7.321
101.543	7.358
101.543	7.313
101.544	7.770
101.544	7.204
101.545	7.046
101.545	7.169
101.546	6.968
101.546	7.276
101.547	7.151
101.547	7.063
101.548	7.107
101.548	7.037
101.549	7.213
101.549	7.231
101.550	7.240
101.550	7.267
101.551	7.037
101.551	7.169
101.552	7.249
101.552	7.019
101.553	7.107
101.553	7.294
101.554	6.899
101.554	7.917
101.555	6.696
101.555	7.178
101.556	6.933
101.556	7.249
101.557	7.294
101.557	7.838
101.558	7.222
101.558	7.367
101.559	7.116
101.559	7.249
101.560	7.459
101.560	6.746
101.561	7.222
101.561	7.431
101.562	7.213
101.562	7.046
101.563	7.376
101.563	7.125
101.564	7.037
101.564	7.204
101.565	6.508
101.565	7.608
101.566	7.799
101.566	7.125
101.567	7.267
101.567	7.468
101.568	7.116
101.568	7.178
101.569	7.178
101.569	7.178
101.570	7.571
101.570	7.089
101.571	6.907
101.571	7.231
101.572	7.178
101.572	7.116
101.573	7.313
101.573	7.589
101.574	7.231
101.574	7.116
101.575	7.204
101.575	7.404
101.576	7.195
101.576	7.240
101.577	7.331
101.577	7.195
101.578	7.028
101.578	7.089
101.579	7.646
101.579	7.178
101.580	6.622
101.580	6.968
101.581	7.151
101.581	7.125
101.582	7.169
101.582	7.187
101.583	6.638
101.583	7.349
101.584	7.240
101.584	6.638
101.585	7.178
101.585	8.075
101.586	7.404
101.586	7.178
101.587	7.515
101.587	7.358
101.588	6.356
101.588	6.428
101.589	6.672
101.589	7.285
101.590	7.321
101.590	7.240
101.591	7.385
101.591	7.107
101.592	7.116
101.592	7.046
101.593	7.054
101.593	7.258
101.594	7.258
101.594	6.968
101.595	7.169
101.595	7.761
101.596	7.142
101.596	7.125
101.597	7.285
101.597	7.116
101.598	7.089
101.598	7.107
101.599	7.240
101.599	7.089
101.600	7.142
101.600	7.063
101.601	6.788
101.601	7.142
101.602	7.116
101.602	7.169
101.603	7.204
101.603	7.627
101.604	7.258
101.604	7.331
101.605	7.240
101.605	7.907
101.606	7.204
101.606	7.240
101.607	7.249
101.607	7.204
101.608	7.178
101.608	7.151
101.609	7.169
101.609	7.580
101.610	7.917
101.610	7.761
101.611	7.187
101.611	7.294
101.612	7.222
101.612	7.178
101.613	7.450
101.613	7.385
101.614	7.267
101.614	7.276
101.615	7.178
101.615	7.249
101.616	7.267
101.616	7.907
101.617	7.799
101.617	7.231
101.618	7.204
101.618	7.195
101.619	7.125
101.619	7.169
101.620	7.142
101.620	7.267
101.621	7.107
101.621	7.116
101.622	7.169
101.622	6.814
101.623	7.285
101.623	7.098
101.624	7.303
101.624	7.231
101.625	7.665
101.625	6.976
101.626	7.178
101.626	7.089
101.627	7.107
101.627	7.258
101.628	7.285
101.628	6.873
101.629	7.231
101.629	7.249
101.630	6.814
101.630	6.630
101.631	7.367
101.631	7.169
101.632	6.916
101.632	7.404
101.633	7.063
101.633	7.054
101.634	7.195
101.634	7.169
101.635	7.089
101.635	7.063
101.636	6.772
101.636	7.222
101.637	7.249
101.637	7.276
101.638	7.267
101.638	7.213
101.639	7.321
101.639	7.151
101.640	7.187
101.640	7.107
101.641	6.831
101.641	7.204
101.642	7.151
101.642	7.313
101.643	6.985
101.643	7.459
101.644	6.959
101.644	7.089
101.645	7.385
101.645	7.294
101.646	6.508
101.646	7.187
101.647	6.325
101.647	7.125
101.648	7.249
101.648	6.606
101.649	7.151
101.649	7.422
101.650	7.169
101.650	7.098
101.651	7.098
101.651	7.187
101.652	7.195
101.652	7.028
101.653	7.349
101.653	7.046
101.654	7.222
101.654	7.169
101.655	7.349
101.655	7.646
101.656	7.204
101.656	7.276
101.657	7.331
101.657	7.819
101.658	7.431
101.658	7.072
101.659	7.187
101.659	7.125
101.660	7.098
101.660	7.046
101.661	7.187
101.661	7.160
101.662	7.169
101.662	7.187
101.663	7.063
101.663	7.917
101.664	7.404
101.664	7.249
101.665	7.543
101.665	7.028
101.666	7.294
101.666	7.367
101.667	7.240
101.667	7.394
101.668	7.204
101.668	7.107
101.669	6.746
101.669	7.151
101.670	7.125
101.670	7.028
101.671	7.440
101.671	7.151
101.672	7.195
101.672	7.125
101.673	7.294
101.673	6.614
101.674	7.037
101.674	7.160
101.675	7.222
101.675	6.755
101.676	6.848
101.676	7.213
101.677	7.081
101.677	7.231
101.678	7.713
101.678	7.046
101.679	7.440
101.679	7.222
101.680	6.524
101.680	6.839
101.681	7.258
101.681	7.187
101.682	7.178
101.682	7.169
101.683	7.204
101.683	7.515
101.684	7.761
101.684	6.856
101.685	7.178
101.685	7.213
101.686	7.037
101.686	7.222
101.687	6.950
101.687	7.240
101.688	7.240
101.688	7.321
101.689	7.222
101.689	7.394
101.690	7.081
101.690	7.046
101.691	7.160
101.691	7.169
101.692	7.276
101.692	7.142
101.693	6.460
101.693	7.276
101.694	7.187
101.694	7.195
101.695	7.285
101.695	7.178
101.696	7.358
101.696	7.394
101.697	7.450
101.697	6.907
101.698	7.267
101.698	7.751
101.699	7.267
101.699	7.294
101.700	7.204
101.700	7.204
101.701	6.959
101.701	6.873
101.702	7.063
101.702	7.081
101.703	7.107
101.703	7.917
101.704	7.258
101.704	7.151
101.705	6.942
101.705	7.887
101.706	7.160
101.706	7.404
101.707	7.294
101.707	7.187
101.708	6.968
101.708	7.917
101.709	7.213
101.709	7.394
101.710	6.822
101.710	7.054
101.711	6.713
101.711	7.125
101.712	7.321
101.712	7.459
101.713	7.098
101.713	7.571
101.714	7.116
101.714	7.376
101.715	7.213
101.715	7.313
101.716	7.151
101.716	7.313
101.717	6.805
101.717	7.276
101.718	7.142
101.718	7.187
101.719	7.358
101.719	7.515
101.720	7.331
101.720	7.213
101.721	7.187
101.721	7.276
101.722	7.222
101.722	7.231
101.723	7.028
101.723	7.160
101.724	7.116
101.724	7.249
101.725	7.956
101.725	7.116
101.726	8.156
101.726	6.890
101.727	7.072
101.727	6.933
101.728	6.428
101.728	7.169
101.729	7.037
101.729	7.349
101.730	6.805
101.730	7.349
101.731	7.125
101.731	7.151
101.732	6.907
101.732	7.543
101.733	7.195
101.733	7.946
101.734	7.160
101.734	7.222
101.735	7.195
101.735	7.703
101.736	7.321
101.736	7.732
101.737	7.367
101.737	7.294
101.738	6.822
101.738	7.204
101.739	6.882
101.739	7.222
101.740	7.231
101.740	7.213
101.741	7.231
101.741	7.450
101.742	7.125
101.742	7.116
101.743	7.204
101.743	6.831
101.744	6.950
101.744	7.349
101.745	6.831
101.745	7.599
101.746	7.231
101.746	6.797
101.747	7.116
101.747	7.897
101.748	7.054
101.748	7.160
101.749	6.882
101.749	7.204
101.750	7.098
101.750	7.028
101.751	7.142
101.751	7.169
101.752	7.231
101.752	7.213
101.753	7.169
101.753	7.276
101.754	7.151
101.754	7.240
101.755	7.195
101.755	7.422
101.756	7.072
101.756	7.037
101.757	7.063
101.757	7.267
101.758	7.011
101.758	6.772
101.759	6.524
101.759	7.151
101.760	7.072
101.760	7.116
101.761	6.907
101.761	7.072
101.762	7.213
101.762	7.125
101.763	7.589
101.763	7.413
101.764	7.125
101.764	7.258
101.765	7.468
101.765	7.276
101.766	6.524
101.766	6.976
101.767	7.313
101.767	7.249
101.768	8.025
101.768	7.169
101.769	7.656
101.769	7.675
101.770	6.839
101.770	7.285
101.771	7.089
101.771	7.571
101.772	7.231
101.772	7.276
101.773	7.249
101.773	7.240
101.774	7.151
101.774	7.098
101.775	7.151
101.775	7.151
101.776	7.125
101.776	7.276
101.777	7.054
101.777	7.258
101.778	7.151
101.778	7.107
101.779	7.019
101.779	7.213
101.780	7.178
101.780	7.160
101.781	7.169
101.781	7.204
101.782	7.178
101.782	7.160
101.783	7.358
101.783	6.899
101.784	8.887
101.784	7.195
101.785	7.358
101.785	6.696
101.786	6.655
101.786	7.151
101.787	6.696
101.787	7.019
101.788	6.638
101.788	7.169
101.789	7.125
101.789	7.231
101.790	7.107
101.790	7.187
101.791	7.125
101.791	7.125
101.792	7.231
101.792	7.313
101.793	7.656
101.793	7.267
101.794	7.276
101.794	7.258
101.795	7.204
101.795	7.543
101.796	7.081
101.796	7.046
101.797	7.321
101.797	7.936
101.798	7.151
101.798	7.580
101.799	6.942
101.799	7.187
101.800	7.213
101.800	7.376
101.801	7.431
101.801	7.178
101.802	7.276
101.802	7.258
101.803	7.331
101.803	7.422
101.804	7.533
101.804	7.258
101.805	7.116
101.805	7.125
101.806	7.037
101.806	7.646
101.807	7.413
101.807	6.672
101.808	6.916
101.808	7.431
101.809	7.976
101.809	7.561
101.810	6.916
101.810	7.019
101.811	7.151
101.811	7.081
101.812	7.169
101.812	7.294
101.813	7.367
101.813	7.116
101.814	7.169
101.814	7.222
101.815	7.477
101.815	7.809
101.816	7.098
101.816	7.089
101.817	7.054
101.817	7.160
101.818	7.142
101.818	7.394
101.819	7.422
101.819	7.231
101.820	7.258
101.820	7.258
101.821	7.054
101.821	7.422
101.822	7.231
101.822	7.505
101.823	7.037
101.823	7.331
101.824	7.656
101.824	7.231
101.825	7.063
101.825	7.054
101.826	7.431
101.826	8.156
101.827	7.125
101.827	7.046
101.828	7.169
101.828	7.151
101.829	7.505
101.829	7.125
101.830	7.107
101.830	6.540
101.831	7.240
101.831	7.037
101.832	7.098
101.832	7.222
101.833	7.468
101.833	6.755
101.834	7.063
101.834	7.204
101.835	7.204
101.835	7.358
101.836	7.276
101.836	7.054
101.837	7.618
101.837	7.240
101.838	7.072
101.838	7.204
101.839	7.178
101.839	7.349
101.840	7.258
101.840	7.151
101.841	7.169
101.841	7.204
101.842	7.169
101.842	7.213
101.843	7.496
101.843	7.477
101.844	7.276
101.844	7.037
101.845	7.431
101.845	6.428
101.846	7.276
101.846	7.213
101.847	7.422
101.847	7.107
101.848	7.313
101.848	7.496
101.849	7.404
101.849	7.187
101.850	7.376
101.850	7.404
101.851	7.169
101.851	7.098
101.852	7.240
101.852	7.358
101.853	7.276
101.853	7.151
101.854	6.647
101.854	6.839
101.855	7.240
101.855	7.151
101.856	7.142
101.856	7.213
101.857	7.098
101.857	7.703
101.858	7.107
101.858	7.285
101.859	7.151
101.859	7.313
101.860	7.187
101.860	7.151
101.861	7.169
101.861	7.231
101.862	7.187
101.862	7.063
101.863	7.487
101.863	7.142
101.864	6.606
101.864	7.089
101.865	6.797
101.865	7.116
101.866	7.413
101.866	7.358
101.867	7.222
101.867	7.231
101.868	7.240
101.868	7.169
101.869	7.404
101.869	6.890
101.870	7.098
101.870	7.160
101.871	7.349
101.871	7.169
101.872	7.169
101.872	7.125
101.873	7.142
101.873	7.151
101.874	7.098
101.874	7.169
101.875	7.267
101.875	7.037
101.876	7.258
101.876	6.959
101.877	7.125
101.877	7.313
101.878	7.240
101.878	7.169
101.879	7.580
101.879	7.267
101.880	7.240
101.880	7.358
101.881	7.515
101.881	7.187
101.882	7.178
101.882	7.089
101.883	7.367
101.883	7.376
101.884	7.178
101.884	7.002
101.885	7.160
101.885	7.809
101.886	7.019
101.886	7.684
101.887	7.151
101.887	6.492
101.888	7.258
101.888	7.231
101.889	7.267
101.889	8.166
101.890	7.799
101.890	7.204
101.891	6.797
101.891	6.831
101.892	7.125
101.892	7.046
101.893	6.865
101.893	7.063
101.894	7.054
101.894	6.985
101.895	7.002
101.895	7.656
101.896	7.222
101.896	7.063
101.897	7.019
101.897	7.240
101.898	7.358
101.898	7.178
101.899	7.187
101.899	7.169
101.900	7.231
101.900	7.276
101.901	7.195
101.901	7.231
101.902	7.195
101.902	7.178
101.903	7.321
101.903	7.107
101.904	7.204
101.904	6.763
101.905	7.276
101.905	6.597
101.906	7.187
101.906	7.240
101.907	7.276
101.907	7.313
101.908	6.647
101.908	7.276
101.909	7.487
101.909	7.222
101.910	7.222
101.910	7.204
101.911	7.011
101.911	7.072
101.912	7.187
101.912	7.204
101.913	7.151
101.913	7.195
101.914	7.160
101.914	7.089
101.915	7.116
101.915	7.809
101.916	6.865
101.916	7.107
101.917	7.240
101.917	7.160
101.918	7.046
101.918	7.321
101.919	7.151
101.919	7.231
101.920	7.321
101.920	7.231
101.921	6.822
101.921	7.178
101.922	7.116
101.922	7.072
101.923	8.788
101.923	7.294
101.924	7.125
101.924	7.450
101.925	7.169
101.925	7.204
101.926	7.694
101.926	6.606
101.927	7.037
101.927	7.358
101.928	7.231
101.928	7.267
101.929	7.187
101.929	7.169
101.930	7.169
101.930	7.204
101.931	7.169
101.931	7.496
101.932	7.249
101.932	7.231
101.933	7.160
101.933	6.959
101.934	7.450
101.934	6.772
101.935	7.684
101.935	7.249
101.936	7.240
101.936	7.608
101.937	7.376
101.937	7.151
101.938	7.258
101.938	7.240
101.939	7.358
101.939	7.178
101.940	7.019
101.940	7.187
101.941	6.993
101.941	7.125
101.942	7.195
101.942	7.303
101.943	7.063
101.943	6.839
101.944	7.028
101.944	7.054
101.945	7.089
101.945	7.404
101.946	6.738
101.946	7.072
101.947	8.075
101.947	7.046
101.948	6.907
101.948	7.204
101.949	7.321
101.949	6.985
101.950	7.089
101.950	7.151
101.951	7.505
101.951	7.413
101.952	7.195
101.952	7.313
101.953	7.107
101.953	7.285
101.954	7.187
101.954	7.169
101.955	7.089
101.955	7.098
101.956	7.178
101.956	7.089
101.957	7.116
101.957	7.054
101.958	7.089
101.958	7.178
101.959	7.151
101.959	7.468
101.960	6.950
101.960	7.571
101.961	7.142
101.961	7.063
101.962	7.169
101.962	7.404
101.963	6.356
101.963	7.258
101.964	7.178
101.964	7.321
101.965	7.204
101.965	7.116
101.966	7.276
101.966	7.742
101.967	7.098
101.967	7.231
101.968	7.222
101.968	8.035
101.969	7.222
101.969	7.151
101.970	7.204
101.970	6.933
101.971	7.160
101.971	7.089
101.972	7.116
101.972	7.072
101.973	7.249
101.973	7.107
101.974	7.195
101.974	7.222
101.975	7.222
101.975	7.249
101.976	7.249
101.976	7.204
101.977	7.125
101.977	7.589
101.978	7.151
101.978	7.385
101.979	6.814
101.979	7.160
101.980	7.160
101.980	7.213
101.981	7.046
101.981	7.213
101.982	7.267
101.982	7.169
101.983	6.638
101.983	7.249
101.984	7.213
101.984	7.160
101.985	7.002
101.985	7.169
101.986	7.169
101.986	7.089
101.987	7.524
101.987	7.125
101.988	8.055
101.988	7.276
101.989	7.231
101.989	6.746
101.990	7.089
101.990	7.385
101.991	7.204
101.991	7.231
101.992	7.125
101.992	7.187
101.993	7.294
101.993	8.035
101.994	7.028
101.994	7.160
101.995	7.187
101.995	7.231
101.996	7.222
101.996	7.249
101.997	7.213
101.997	7.195
101.998	6.788
101.998	7.222
101.999	7.098
101.999	6.524
102.000	7.169
102.000	7.394
102.001	7.151
102.001	7.160
102.002	7.204
102.002	7.107
102.003	7.285
102.003	6.215
102.004	7.222
102.004	7.204
102.005	7.675
102.005	7.037
102.006	8.508
102.006	6.630
102.007	7.125
102.007	7.195
102.008	6.899
102.008	7.125
102.009	7.019
102.009	7.431
102.010	7.213
102.010	7.966
102.011	6.848
102.011	7.125
102.012	7.213
102.012	7.178
102.013	6.831
102.013	7.178
102.014	7.231
102.014	7.213
102.015	7.142
102.015	7.385
102.016	7.276
102.016	7.267
102.017	7.151
102.017	7.002
102.018	7.358
102.018	7.169
102.019	7.142
102.019	7.331
102.020	7.285
102.020	7.231
102.021	6.873
102.021	7.178
102.022	7.213
102.022	7.125
102.023	6.933
102.023	7.046
102.024	7.081
102.024	7.063
102.025	7.487
102.025	7.976
102.026	7.996
102.026	7.376
102.027	7.098
102.027	6.907
102.028	7.160
102.028	7.376
102.029	7.187
102.029	6.959
102.030	7.151
102.030	7.468
102.031	7.321
102.031	7.081
102.032	7.169
102.032	7.002
102.033	7.063
102.033	7.151
102.034	7.169
102.034	6.606
102.035	7.037
102.035	7.125
102.036	7.142
102.036	7.187
102.037	7.019
102.037	7.116
102.038	7.160
102.038	7.321
102.039	7.125
102.039	7.169
102.040	7.285
102.040	7.125
102.041	7.627
102.041	7.249
102.042	7.222
102.042	7.063
102.043	7.496
102.043	7.349
102.044	7.367
102.044	6.713
102.045	7.285
102.045	7.331
102.046	7.187
102.046	7.204
102.047	6.549
102.047	6.839
102.048	7.751
102.048	7.089
102.049	6.985
102.049	7.571
102.050	7.098
102.050	6.738
102.051	7.037
102.051	7.204
102.052	7.011
102.052	7.125
102.053	7.285
102.053	7.599
102.054	7.142
102.054	7.204
102.055	7.204
102.055	7.231
102.056	7.213
102.056	6.882
102.057	7.394
102.057	7.543
102.058	7.249
102.058	7.303
102.059	7.675
102.059	7.646
102.060	6.959
102.060	7.019
102.061	7.178
102.061	7.249
102.062	7.204
102.062	7.116
102.063	7.321
102.063	7.897
102.064	7.231
102.064	7.231
102.065	7.829
102.065	7.946
102.066	7.222
102.066	7.046
102.067	7.240
102.067	7.178
102.068	7.187
102.068	7.240
102.069	7.204
102.069	7.169
102.070	7.142
102.070	7.376
102.071	7.249
102.071	7.285
102.072	7.169
102.072	7.394
102.073	7.160
102.073	7.240
102.074	6.606
102.074	7.684
102.075	7.665
102.075	7.303
102.076	7.349
102.076	7.240
102.077	7.321
102.077	6.805
102.078	7.063
102.078	7.116
102.079	7.037
102.079	7.178
102.080	7.063
102.080	7.213
102.081	6.950
102.081	7.072
102.082	7.169
102.082	6.976
102.083	7.867
102.083	6.138
102.084	6.356
102.084	7.608
102.085	7.222
102.085	7.072
102.086	7.169
102.086	7.276
102.087	7.249
102.087	7.222
102.088	7.571
102.088	7.213
102.089	6.721
102.089	7.276
102.090	7.331
102.090	7.142
102.091	7.028
102.091	7.160
102.092	7.178
102.092	7.195
102.093	7.231
102.093	7.178
102.094	7.125
102.094	7.487
102.095	7.276
102.095	7.169
102.096	7.240
102.096	7.019
102.097	6.797
102.097	7.151
102.098	7.956
102.098	7.561
102.099	7.285
102.099	7.276
102.100	6.822
102.100	7.098
102.101	7.267
102.101	7.222
102.102	7.294
102.102	7.098
102.103	7.213
102.103	7.394
102.104	7.142
102.104	7.178
102.105	7.204
102.105	7.125
102.106	7.376
102.106	6.856
102.107	6.705
102.107	7.125
102.108	7.151
102.108	7.187
102.109	7.151
102.109	7.213
102.110	7.376
102.110	6.589
102.111	7.240
102.111	7.019
102.112	7.151
102.112	7.054
102.113	6.746
102.113	6.797
102.114	7.142
102.114	7.169
102.115	7.249
102.115	6.805
102.116	7.002
102.116	7.533
102.117	7.169
102.117	6.873
102.118	7.098
102.118	7.151
102.119	7.089
102.119	6.822
102.120	7.089
102.120	6.713
102.121	7.151
102.121	7.187
102.122	7.294
102.122	7.276
102.123	7.240
102.123	7.404
102.124	7.125
102.124	7.089
102.125	7.028
102.125	7.213
102.126	7.151
102.126	7.440
102.127	7.098
102.127	7.204
102.128	6.638
102.128	7.116
102.129	7.169
102.129	7.240
102.130	7.385
102.130	7.054
102.131	7.349
102.131	6.907
102.132	7.151
102.132	7.002
102.133	7.098
102.133	7.151
102.134	7.116
102.134	7.169
102.135	7.160
102.135	7.028
102.136	7.160
102.136	7.204
102.137	7.046
102.137	7.468
102.138	7.169
102.138	7.385
102.139	7.321
102.139	7.867
102.140	7.468
102.140	7.116
102.141	7.240
102.141	7.222
102.142	7.204
102.142	7.160
102.143	7.249
102.143	7.358
102.144	7.267
102.144	7.195
102.145	6.993
102.145	6.721
102.146	7.349
102.146	6.856
102.147	7.037
102.147	7.195
102.148	7.178
102.148	7.496
102.149	6.993
102.149	7.019
102.150	7.656
102.150	7.160
102.151	7.125
102.151	7.413
102.152	7.151
102.152	7.331
102.153	7.496
102.153	7.450
102.154	6.985
102.154	7.249
102.155	7.240
102.155	7.231
102.156	7.675
102.156	7.240
102.157	6.755
102.157	7.125
102.158	7.722
102.158	6.916
102.159	7.477
102.159	7.637
102.160	7.169
102.160	7.258
102.161	6.882
102.161	7.431
102.162	7.276
102.162	7.249
102.163	7.098
102.163	8.035
102.164	6.597
102.164	7.722
102.165	7.770
102.165	7.487
102.166	7.222
102.166	8.055
102.167	7.046
102.167	6.985
102.168	7.187
102.168	7.258
102.169	7.276
102.169	6.663
102.170	7.376
102.170	7.011
102.171	7.222
102.171	7.258
102.172	7.331
102.172	7.204
102.173	7.195
102.173	7.151
102.174	7.213
102.174	7.195
102.175	7.037
102.175	7.331
102.176	7.222
102.176	7.249
102.177	7.011
102.177	7.054
102.178	7.294
102.178	7.195
102.179	6.763
102.179	7.385
102.180	7.089
102.180	7.222
102.181	7.770
102.181	7.285
102.182	7.151
102.182	7.089
102.183	7.125
102.183	7.195
102.184	6.540
102.184	7.213
102.185	7.002
102.185	6.985
102.186	7.505
102.186	7.204
102.187	6.985
102.187	7.571
102.188	6.655
102.188	7.267
102.189	7.675
102.189	7.276
102.190	7.046
102.190	7.656
102.191	7.089
102.191	7.178
102.192	6.976
102.192	7.321
102.193	7.037
