TIME	U1cal
83.215	6.788
83.216	6.959
83.216	7.178
83.217	7.002
83.217	7.321
83.218	7.487
83.218	7.376
83.219	6.822
83.219	7.240
83.220	7.002
83.220	7.107
83.221	7.054
83.221	7.151
83.222	6.460
83.222	7.303
83.223	7.160
83.223	7.178
83.224	7.213
83.224	7.204
83.225	7.213
83.225	7.213
83.226	7.413
83.226	7.151
83.227	6.688
83.227	7.169
83.228	7.213
83.228	7.046
83.229	7.276
83.229	7.294
83.230	6.524
83.230	7.187
83.231	7.258
83.231	7.313
83.232	7.037
83.232	7.169
83.233	7.608
83.233	7.125
83.234	7.037
83.234	7.098
83.235	7.240
83.235	7.231
83.236	6.985
83.236	7.231
83.237	7.011
83.237	7.125
83.238	6.772
83.238	7.751
83.239	7.459
83.239	7.276
83.240	7.313
83.240	8.217
83.241	7.376
83.241	7.665
83.242	7.376
83.242	7.204
83.243	7.422
83.243	7.151
83.244	7.267
83.244	7.037
83.245	7.187
83.245	7.098
83.246	7.589
83.246	7.072
83.247	7.204
83.247	7.303
83.248	7.169
83.248	7.107
83.249	7.321
83.249	7.169
83.250	6.959
83.250	7.477
83.251	7.028
83.251	7.313
83.252	7.081
83.252	7.089
83.253	7.178
83.253	7.249
83.254	7.440
83.254	7.028
83.255	7.089
83.255	7.249
83.256	6.763
83.256	7.037
83.257	7.431
83.257	7.107
83.258	8.015
83.258	7.160
83.259	7.285
83.259	7.376
83.260	6.500
83.260	7.213
83.261	7.028
83.261	6.680
83.262	7.385
83.262	7.231
83.263	7.178
83.263	7.422
83.264	7.213
83.264	7.258
83.265	7.125
83.265	7.313
83.266	7.072
83.266	7.178
83.267	7.019
83.267	7.413
83.268	7.240
83.268	7.178
83.269	7.358
83.269	7.222
83.270	6.805
83.270	7.367
83.271	7.195
83.271	6.805
83.272	7.204
83.272	7.222
83.273	7.098
83.273	7.063
83.274	7.151
83.274	7.142
83.275	7.178
83.275	7.204
83.276	7.240
83.276	6.942
83.277	7.240
83.277	7.178
83.278	7.151
83.278	7.195
83.279	7.187
83.279	7.231
83.280	7.081
83.280	7.231
83.281	7.240
83.281	7.222
83.282	7.627
83.282	6.780
83.283	7.675
83.283	7.125
83.284	6.680
83.284	7.178
83.285	7.178
83.285	7.376
83.286	7.349
83.286	7.222
83.287	7.046
83.287	7.187
83.288	7.258
83.288	7.098
83.289	7.608
83.289	7.160
83.290	7.496
83.290	7.116
83.291	7.294
83.291	7.204
83.292	7.496
83.292	7.258
83.293	7.204
83.293	7.169
83.294	7.028
83.294	7.169
83.295	7.125
83.295	7.543
83.296	6.223
83.296	6.942
83.297	7.107
83.297	7.151
83.298	7.790
83.298	7.222
83.299	7.258
83.299	7.267
83.300	7.321
83.300	7.116
83.301	7.276
83.301	7.285
83.302	6.890
83.302	7.331
83.303	7.385
83.303	6.890
83.304	7.450
83.304	7.258
83.305	7.222
83.305	7.222
83.306	7.770
83.306	7.267
83.307	7.222
83.307	6.890
83.308	7.231
83.308	7.187
83.309	7.422
83.309	7.276
83.310	7.098
83.310	7.160
83.311	7.098
83.311	7.240
83.312	6.839
83.312	7.089
83.313	6.985
83.313	7.089
83.314	7.142
83.314	7.107
83.315	7.249
83.315	7.089
83.316	6.856
83.316	7.258
83.317	7.956
83.317	7.213
83.318	7.169
83.318	7.258
83.319	7.187
83.319	7.294
83.320	8.340
83.320	7.231
83.321	7.294
83.321	7.240
83.322	7.187
83.322	6.814
83.323	7.385
83.323	7.011
83.324	7.468
83.324	7.431
83.325	7.213
83.325	7.011
83.326	7.046
83.326	7.169
83.327	7.231
83.327	6.688
83.328	6.882
83.328	6.755
83.329	7.231
83.329	7.222
83.330	7.098
83.330	7.367
83.331	7.331
83.331	7.028
83.332	7.019
83.332	7.231
83.333	7.367
83.333	7.231
83.334	7.349
83.334	7.187
83.335	7.178
83.335	7.098
83.336	7.561
83.336	7.422
83.337	6.814
83.337	7.151
83.338	7.267
83.338	7.936
83.339	7.240
83.339	7.125
83.340	6.839
83.340	6.950
83.341	6.672
83.341	7.258
83.342	7.258
83.342	6.540
83.343	7.028
83.343	7.125
83.344	7.011
83.344	7.249
83.345	7.249
83.345	7.358
83.346	7.431
83.346	6.993
83.347	7.204
83.347	7.222
83.348	7.072
83.348	7.169
83.349	7.178
83.349	7.637
83.350	7.571
83.350	7.160
83.351	6.822
83.351	7.151
83.352	7.107
83.352	7.151
83.353	7.580
83.353	7.178
83.354	7.116
83.354	7.063
83.355	7.072
83.355	7.187
83.356	6.933
83.356	7.303
83.357	7.276
83.357	7.011
83.358	7.151
83.358	6.468
83.359	6.713
83.359	7.187
83.360	7.169
83.360	7.178
83.361	7.222
83.361	7.249
83.362	8.035
83.362	7.258
83.363	7.054
83.363	7.151
83.364	7.422
83.364	7.294
83.365	7.313
83.365	7.240
83.366	7.608
83.366	8.035
83.367	7.249
83.367	7.169
83.368	6.882
83.368	7.169
83.369	7.404
83.369	7.349
83.370	7.169
83.370	7.089
83.371	7.956
83.371	7.276
83.372	6.882
83.372	7.213
83.373	7.240
83.373	7.204
83.374	7.231
83.374	7.204
83.375	7.187
83.375	7.222
83.376	7.487
83.376	7.089
83.377	7.037
83.377	7.331
83.378	7.231
83.378	7.240
83.379	7.394
83.379	7.917
83.380	7.459
83.380	7.285
83.381	7.222
83.381	7.204
83.382	7.116
83.382	7.151
83.383	7.496
83.383	7.204
83.384	7.072
83.384	7.125
83.385	7.187
83.385	7.222
83.386	7.028
83.386	7.187
83.387	7.258
83.387	6.890
83.388	7.072
83.388	7.187
83.389	7.222
83.389	7.413
83.390	6.814
83.390	7.231
83.391	7.440
83.391	7.178
83.392	6.746
83.392	7.151
83.393	7.002
83.393	7.703
83.394	7.477
83.394	7.358
83.395	7.089
83.395	7.037
83.396	7.116
83.396	7.204
83.397	6.755
83.397	7.258
83.398	7.063
83.398	7.169
83.399	7.285
83.399	6.976
83.400	6.968
83.400	7.240
83.401	7.926
83.401	7.151
83.402	7.089
83.402	7.204
83.403	6.484
83.403	6.772
83.404	7.125
83.404	7.294
83.405	7.169
83.405	7.187
83.406	7.240
83.406	7.098
83.407	6.873
83.407	7.178
83.408	7.267
83.408	7.349
83.409	7.276
83.409	7.178
83.410	7.151
83.410	7.107
83.411	7.222
83.411	6.797
83.412	6.968
83.412	7.107
83.413	7.222
83.413	7.107
83.414	7.160
83.414	7.515
83.415	7.204
83.415	7.468
83.416	7.276
83.416	7.054
83.417	7.063
83.417	6.933
83.418	7.258
83.418	6.788
83.419	7.267
83.419	6.899
83.420	7.376
83.420	7.376
83.421	7.019
83.421	7.019
83.422	7.276
83.422	7.213
83.423	7.028
83.423	7.713
83.424	7.829
83.424	7.142
83.425	7.276
83.425	7.394
83.426	7.917
83.426	7.028
83.427	7.151
83.427	7.222
83.428	7.107
83.428	7.285
83.429	7.231
83.429	7.524
83.430	7.249
83.430	7.098
83.431	7.028
83.431	7.204
83.432	7.213
83.432	7.276
83.433	7.240
83.433	7.151
83.434	7.515
83.434	7.431
83.435	7.142
83.435	7.125
83.436	6.959
83.436	7.358
83.437	7.222
83.437	7.285
83.438	7.313
83.438	7.276
83.439	7.160
83.439	7.294
83.440	7.867
83.440	7.037
83.441	7.072
83.441	7.422
83.442	6.452
83.442	7.160
83.443	7.422
83.443	6.755
83.444	7.107
83.444	7.258
83.445	7.222
83.445	7.249
83.446	7.142
83.446	7.195
83.447	7.267
83.447	7.107
83.448	7.204
83.448	7.081
83.449	7.142
83.449	7.213
83.450	7.204
83.450	6.772
83.451	7.107
83.451	7.002
83.452	6.797
83.452	7.249
83.453	7.231
83.453	7.533
83.454	6.688
83.454	7.178
83.455	7.187
83.455	7.072
83.456	7.125
83.456	6.797
83.457	7.046
83.457	6.822
83.458	7.222
83.458	7.231
83.459	7.081
83.459	6.848
83.460	7.450
83.460	7.996
83.461	7.231
83.461	7.037
83.462	7.019
83.462	7.627
83.463	7.917
83.463	6.882
83.464	7.751
83.464	7.294
83.465	7.267
83.465	7.160
83.466	7.646
83.466	7.187
83.467	7.404
83.467	7.240
83.468	7.195
83.468	7.331
83.469	7.204
83.469	7.656
83.470	7.213
83.470	7.770
83.471	7.294
83.471	6.721
83.472	7.313
83.472	7.213
83.473	7.231
83.473	7.240
83.474	7.178
83.474	7.046
83.475	7.222
83.475	7.267
83.476	7.599
83.476	7.169
83.477	6.950
83.477	7.151
83.478	7.169
83.478	7.063
83.479	7.413
83.479	7.249
83.480	7.213
83.480	7.413
83.481	6.524
83.481	7.187
83.482	6.890
83.482	7.646
83.483	7.151
83.483	7.169
83.484	7.385
83.484	7.187
83.485	7.195
83.485	7.081
83.486	7.222
83.486	7.204
83.487	7.116
83.487	6.814
83.488	7.276
83.488	7.358
83.489	7.258
83.489	7.258
83.490	7.404
83.490	7.240
83.491	7.222
83.491	7.404
83.492	7.178
83.492	7.081
83.493	7.204
83.493	7.240
83.494	7.116
83.494	7.204
83.495	7.098
83.495	7.294
83.496	8.393
83.496	7.054
83.497	7.468
83.497	7.169
83.498	7.011
83.498	7.608
83.499	7.276
83.499	7.249
83.500	7.627
83.500	7.116
83.501	6.950
83.501	7.195
83.502	7.887
83.502	7.294
83.503	7.204
83.503	7.240
83.504	7.169
83.504	7.098
83.505	7.195
83.505	7.187
83.506	7.385
83.506	7.240
83.507	7.249
83.507	6.976
83.508	7.178
83.508	7.294
83.509	7.204
83.509	7.249
83.510	7.204
83.510	7.599
83.511	7.799
83.511	7.240
83.512	7.249
83.512	7.599
83.513	7.331
83.513	7.213
83.514	7.222
83.514	7.349
83.515	7.169
83.515	7.151
83.516	7.358
83.516	7.285
83.517	7.413
83.517	7.285
83.518	7.367
83.518	7.169
83.519	7.627
83.519	7.178
83.520	7.258
83.520	7.160
83.521	7.116
83.521	7.125
83.522	6.805
83.522	7.046
83.523	7.187
83.523	7.249
83.524	6.565
83.524	7.037
83.525	7.240
83.525	7.240
83.526	6.985
83.526	7.178
83.527	7.204
83.527	7.358
83.528	7.431
83.528	7.349
83.529	6.968
83.529	6.805
83.530	7.089
83.530	7.404
83.531	7.431
83.531	7.169
83.532	7.151
83.532	7.694
83.533	7.276
83.533	7.195
83.534	7.169
83.534	7.195
83.535	7.187
83.535	7.151
83.536	7.089
83.536	7.240
83.537	7.240
83.537	7.487
83.538	6.976
83.538	7.376
83.539	7.098
83.539	7.054
83.540	6.581
83.540	7.063
83.541	7.267
83.541	6.696
83.542	6.647
83.542	7.187
83.543	7.195
83.543	7.222
83.544	6.420
83.544	7.187
83.545	7.160
83.545	7.169
83.546	6.959
83.546	7.125
83.547	7.160
83.547	7.019
83.548	7.081
83.548	7.151
83.549	7.618
83.549	7.249
83.550	7.684
83.550	6.933
83.551	6.899
83.551	7.125
83.552	7.313
83.552	7.294
83.553	7.258
83.553	7.543
83.554	7.240
83.554	7.019
83.555	7.178
83.555	7.204
83.556	7.107
83.556	7.125
83.557	6.985
83.557	6.907
83.558	7.187
83.558	7.160
83.559	7.656
83.559	7.204
83.560	7.349
83.560	6.444
83.561	7.125
83.561	7.028
83.562	7.089
83.562	7.178
83.563	7.267
83.563	7.169
83.564	7.376
83.564	7.276
83.565	7.240
83.565	6.993
83.566	7.761
83.566	7.160
83.567	7.349
83.567	7.160
83.568	7.204
83.568	7.637
83.569	7.151
83.569	7.267
83.570	7.376
83.570	7.116
83.571	7.249
83.571	6.738
83.572	7.125
83.572	7.358
83.573	7.285
83.573	7.258
83.574	7.656
83.574	7.477
83.575	7.204
83.575	7.349
83.576	7.394
83.576	6.976
83.577	6.933
83.577	7.276
83.578	7.627
83.578	7.019
83.579	6.721
83.579	7.019
83.580	6.404
83.580	7.213
83.581	7.222
83.581	7.276
83.582	7.169
83.582	7.222
83.583	7.019
83.583	7.213
83.584	6.647
83.584	7.037
83.585	7.222
83.585	7.222
83.586	7.169
83.586	7.276
83.587	7.358
83.587	7.116
83.588	7.195
83.588	7.231
83.589	7.331
83.589	7.046
83.590	7.178
83.590	7.240
83.591	7.358
83.591	7.240
83.592	7.276
83.592	7.169
83.593	7.732
83.593	6.814
83.594	7.276
83.594	7.313
83.595	7.187
83.595	7.285
83.596	7.385
83.596	7.011
83.597	7.204
83.597	8.116
83.598	7.178
83.598	6.680
83.599	7.267
83.599	7.125
83.600	7.599
83.600	7.240
83.601	7.046
83.601	7.160
83.602	7.116
83.602	6.788
83.603	6.597
83.603	7.349
83.604	7.125
83.604	7.285
83.605	7.204
83.605	7.276
83.606	7.046
83.606	7.240
83.607	7.459
83.607	7.204
83.608	7.178
83.608	7.294
83.609	7.011
83.609	7.294
83.610	7.195
83.610	7.151
83.611	7.151
83.611	7.258
83.612	6.899
83.612	7.742
83.613	7.213
83.613	7.204
83.614	7.160
83.614	7.376
83.615	7.195
83.615	7.142
83.616	7.116
83.616	7.169
83.617	7.294
83.617	6.788
83.618	7.089
83.618	7.349
83.619	7.404
83.619	6.420
83.620	7.142
83.620	8.207
83.621	7.358
83.621	7.019
83.622	7.160
83.622	7.187
83.623	7.627
83.623	7.213
83.624	6.873
83.624	7.125
83.625	7.125
83.625	7.204
83.626	7.276
83.626	7.151
83.627	7.487
83.627	7.142
83.628	7.107
83.628	7.116
83.629	7.125
83.629	7.081
83.630	7.665
83.630	7.240
83.631	7.089
83.631	7.011
83.632	7.204
83.632	7.258
83.633	6.780
83.633	7.321
83.634	7.276
83.634	6.993
83.635	7.313
83.635	7.204
83.636	6.976
83.636	6.856
83.637	7.107
83.637	7.285
83.638	7.187
83.638	7.019
83.639	6.340
83.639	6.899
83.640	6.839
83.640	7.151
83.641	7.751
83.641	7.571
83.642	7.313
83.642	6.655
83.643	7.385
83.643	6.968
83.644	7.249
83.644	6.933
83.645	7.046
83.645	7.240
83.646	7.142
83.646	7.267
83.647	6.865
83.647	7.331
83.648	7.195
83.648	7.125
83.649	7.169
83.649	7.028
83.650	7.072
83.650	7.222
83.651	7.684
83.651	7.394
83.652	7.072
83.652	7.151
83.653	6.907
83.653	7.028
83.654	7.054
83.654	7.331
83.655	7.169
83.655	7.116
83.656	7.285
83.656	7.089
83.657	7.684
83.657	7.240
83.658	6.573
83.658	6.396
83.659	8.876
83.659	7.468
83.660	7.098
83.660	6.763
83.661	7.107
83.661	7.037
83.662	7.125
83.662	7.169
83.663	7.107
83.663	7.046
83.664	7.204
83.664	6.907
83.665	7.249
83.665	7.116
83.666	7.496
83.666	6.680
83.667	7.151
83.667	7.276
83.668	7.081
83.668	7.524
83.669	7.367
83.669	7.367
83.670	7.160
83.670	7.231
83.671	6.959
83.671	7.072
83.672	7.732
83.672	7.187
83.673	7.331
83.673	6.831
83.674	7.098
83.674	7.151
83.675	7.178
83.675	7.222
83.676	6.890
83.676	7.187
83.677	6.805
83.677	7.160
83.678	7.459
83.678	7.684
83.679	6.968
83.679	7.276
83.680	7.081
83.680	7.487
83.681	7.107
83.681	6.848
83.682	7.367
83.682	7.178
83.683	7.276
83.683	7.440
83.684	7.081
83.684	7.116
83.685	7.151
83.685	7.178
83.686	6.873
83.686	7.187
83.687	7.231
83.687	7.240
83.688	7.204
83.688	7.321
83.689	7.213
83.689	7.276
83.690	6.873
83.690	7.151
83.691	7.204
83.691	7.187
83.692	7.231
83.692	6.856
83.693	7.187
83.693	7.258
83.694	6.933
83.694	7.321
83.695	7.249
83.695	7.367
83.696	7.002
83.696	7.533
83.697	7.098
83.697	6.508
83.698	6.822
83.698	7.477
83.699	7.081
83.699	7.028
83.700	7.240
83.700	6.890
83.701	7.151
83.701	6.540
83.702	7.213
83.702	6.865
83.703	6.606
83.703	7.195
83.704	7.187
83.704	7.169
83.705	7.125
83.705	7.240
83.706	7.413
83.706	7.637
83.707	7.107
83.707	6.873
83.708	7.867
83.708	7.178
83.709	7.665
83.709	7.125
83.710	7.331
83.710	7.187
83.711	7.187
83.711	7.431
83.712	7.169
83.712	7.195
83.713	7.468
83.713	7.125
83.714	7.258
83.714	7.169
83.715	7.160
83.715	7.151
83.716	7.468
83.716	7.376
83.717	7.142
83.717	7.515
83.718	7.107
83.718	8.015
83.719	6.680
83.719	6.916
83.720	7.195
83.720	7.524
83.721	7.267
83.721	7.294
83.722	7.169
83.722	7.249
83.723	7.204
83.723	6.993
83.724	7.742
83.724	7.571
83.725	7.187
83.725	7.276
83.726	7.450
83.726	7.160
83.727	6.865
83.727	7.142
83.728	7.240
83.728	7.276
83.729	7.276
83.729	7.240
83.730	7.002
83.730	7.169
83.731	7.385
83.731	7.367
83.732	7.089
83.732	7.063
83.733	7.178
83.733	6.890
83.734	7.116
83.734	7.187
83.735	7.116
83.735	7.160
83.736	7.054
83.736	6.968
83.737	6.831
83.737	7.160
83.738	7.404
83.738	7.799
83.739	7.037
83.739	7.151
83.740	7.422
83.740	6.516
83.741	7.160
83.741	7.160
83.742	7.703
83.742	7.231
83.743	7.321
83.743	7.178
83.744	7.249
83.744	7.459
83.745	7.231
83.745	7.037
83.746	7.848
83.746	6.484
83.747	6.856
83.747	6.907
83.748	7.151
83.748	6.848
83.749	7.608
83.749	7.829
83.750	7.107
83.750	7.276
83.751	6.950
83.751	6.746
83.752	7.276
83.752	7.054
83.753	7.505
83.753	7.178
83.754	7.195
83.754	7.089
83.755	7.054
83.755	7.142
83.756	7.819
83.756	6.882
83.757	7.195
83.757	6.950
83.758	7.561
83.758	6.890
83.759	8.136
83.759	7.258
83.760	6.713
83.760	7.169
83.761	7.142
83.761	7.431
83.762	7.160
83.762	7.195
83.763	7.037
83.763	7.331
83.764	7.213
83.764	7.276
83.765	7.231
83.765	7.599
83.766	7.231
83.766	6.655
83.767	7.285
83.767	7.231
83.768	7.151
83.768	7.276
83.769	7.151
83.769	7.116
83.770	7.187
83.770	7.116
83.771	7.222
83.771	7.249
83.772	7.169
83.772	7.204
83.773	7.358
83.773	6.797
83.774	7.713
83.774	7.231
83.775	7.187
83.775	7.098
83.776	7.187
83.776	7.907
83.777	7.761
83.777	7.072
83.778	7.276
83.778	7.294
83.779	7.267
83.779	7.222
83.780	7.169
83.780	7.160
83.781	7.125
83.781	7.249
83.782	7.011
83.782	7.089
83.783	7.358
83.783	7.809
83.784	7.169
83.784	7.187
83.785	7.169
83.785	7.169
83.786	7.160
83.786	7.116
83.787	7.125
83.787	7.222
83.788	7.107
83.788	7.204
83.789	7.142
83.789	7.240
83.790	7.037
83.790	7.151
83.791	7.002
83.791	7.098
83.792	7.742
83.792	7.358
83.793	7.037
83.793	6.950
83.794	7.440
83.794	7.331
83.795	7.178
83.795	7.046
83.796	7.946
83.796	6.942
83.797	6.638
83.797	7.187
83.798	7.249
83.798	7.213
83.799	7.089
83.799	7.303
83.800	7.098
83.800	6.942
83.801	7.267
83.801	7.313
83.802	7.151
83.802	6.942
83.803	7.313
83.803	7.169
83.804	7.169
83.804	7.151
83.805	7.160
83.805	7.195
83.806	7.002
83.806	7.169
83.807	7.151
83.807	7.187
83.808	6.805
83.808	6.713
83.809	7.037
83.809	7.222
83.810	7.178
83.810	6.959
83.811	7.046
83.811	6.557
83.812	7.732
83.812	7.204
83.813	7.204
83.813	7.125
83.814	7.125
83.814	7.240
83.815	6.993
83.815	6.933
83.816	7.703
83.816	6.573
83.817	7.081
83.817	6.976
83.818	7.028
83.818	7.195
83.819	7.431
83.819	7.169
83.820	6.364
83.820	7.303
83.821	7.195
83.821	7.002
83.822	7.169
83.822	7.098
83.823	7.037
83.823	7.385
83.824	7.028
83.824	7.116
83.825	7.089
83.825	6.916
83.826	7.125
83.826	7.037
83.827	7.487
83.827	7.231
83.828	7.125
83.828	7.160
83.829	7.160
83.829	6.993
83.830	7.046
83.830	7.468
83.831	7.321
83.831	7.608
83.832	7.684
83.832	7.125
83.833	7.187
83.833	7.222
83.834	7.011
83.834	7.037
83.835	7.072
83.835	7.054
83.836	7.125
83.836	8.176
83.837	6.822
83.837	7.142
83.838	7.543
83.838	6.848
83.839	7.160
83.839	7.213
83.840	7.222
83.840	7.019
83.841	6.831
83.841	7.107
83.842	7.713
83.842	7.349
83.843	6.805
83.843	7.809
83.844	7.294
83.844	7.037
83.845	7.142
83.845	7.204
83.846	7.231
83.846	7.125
83.847	7.107
83.847	7.285
83.848	7.125
83.848	6.985
83.849	6.942
83.849	7.169
83.850	6.452
83.850	6.672
83.851	7.063
83.851	7.450
83.852	7.169
83.852	7.160
83.853	6.959
83.853	7.125
83.854	7.515
83.854	7.160
83.855	7.240
83.855	7.160
83.856	5.957
83.856	7.169
83.857	7.125
83.857	7.665
83.858	7.946
83.858	7.249
83.859	7.142
83.859	7.249
83.860	6.772
83.860	7.151
83.861	6.755
83.861	7.240
83.862	6.839
83.862	7.204
83.863	8.146
83.863	7.204
83.864	6.839
83.864	7.204
83.865	7.222
83.865	7.169
83.866	7.037
83.866	7.367
83.867	6.856
83.867	7.151
83.868	7.204
83.868	6.848
83.869	6.933
83.869	7.187
83.870	7.098
83.870	7.267
83.871	7.240
83.871	7.413
83.872	7.505
83.872	7.160
83.873	7.151
83.873	6.968
83.874	7.089
83.874	7.063
83.875	7.178
83.875	7.107
83.876	7.081
83.876	7.249
83.877	7.107
83.877	7.249
83.878	7.160
83.878	7.222
83.879	7.002
83.879	7.195
83.880	7.285
83.880	7.917
83.881	7.169
83.881	7.178
83.882	7.258
83.882	7.187
83.883	7.178
83.883	7.169
83.884	7.240
83.884	7.169
83.885	7.231
83.885	7.385
83.886	7.249
83.886	7.213
83.887	7.195
83.887	7.213
83.888	7.089
83.888	6.780
83.889	7.515
83.889	7.231
83.890	6.738
83.890	7.222
83.891	7.098
83.891	7.240
83.892	6.890
83.892	7.231
83.893	7.169
83.893	7.722
83.894	7.487
83.894	7.178
83.895	7.178
83.895	7.276
83.896	6.882
83.896	6.916
83.897	7.313
83.897	7.694
83.898	7.142
83.898	7.222
83.899	7.313
83.899	7.054
83.900	7.589
83.900	7.151
83.901	7.098
83.901	7.213
83.902	8.035
83.902	7.404
83.903	7.213
83.903	7.063
83.904	7.187
83.904	7.240
83.905	7.204
83.905	7.089
83.906	7.240
83.906	7.240
83.907	7.313
83.907	6.814
83.908	7.116
83.908	7.072
83.909	7.276
83.909	6.899
83.910	7.240
83.910	7.037
83.911	6.933
83.911	7.063
83.912	6.950
83.912	7.231
83.913	6.622
83.913	7.089
83.914	7.019
83.914	7.142
83.915	7.125
83.915	7.187
83.916	7.422
83.916	7.422
83.917	7.349
83.917	7.276
83.918	7.533
83.918	6.882
83.919	7.376
83.919	7.608
83.920	7.142
83.920	7.187
83.921	7.404
83.921	7.742
83.922	7.178
83.922	6.985
83.923	7.276
83.923	7.543
83.924	7.422
83.924	7.358
83.925	7.204
83.925	7.204
83.926	7.107
83.926	7.627
83.927	7.204
83.927	7.258
83.928	7.169
83.928	7.240
83.929	7.249
83.929	7.160
83.930	7.116
83.930	7.404
83.931	7.258
83.931	7.249
83.932	7.213
83.932	6.663
83.933	7.258
83.933	7.098
83.934	6.916
83.934	7.107
83.935	7.098
83.935	7.046
83.936	7.543
83.936	7.169
83.937	7.790
83.937	7.046
83.938	6.831
83.938	7.081
83.939	7.294
83.939	7.966
83.940	7.349
83.940	7.142
83.941	6.763
83.941	7.376
83.942	7.160
83.942	6.688
83.943	7.160
83.943	7.422
83.944	7.487
83.944	7.240
83.945	7.222
83.945	7.169
83.946	7.240
83.946	7.160
83.947	7.459
83.947	7.249
83.948	7.002
83.948	7.285
83.949	7.313
83.949	6.814
83.950	7.072
83.950	7.533
83.951	7.204
83.951	7.358
83.952	7.178
83.952	7.404
83.953	7.440
83.953	6.772
83.954	7.358
83.954	7.151
83.955	7.116
83.955	7.089
83.956	7.294
83.956	7.413
83.957	7.098
83.957	7.376
83.958	7.848
83.958	7.404
83.959	7.404
83.959	7.249
83.960	7.249
83.960	6.763
83.961	6.638
83.961	6.772
83.962	6.317
83.962	7.160
83.963	7.276
83.963	7.703
83.964	7.054
83.964	6.721
83.965	6.907
83.965	7.169
83.966	7.089
83.966	6.907
83.967	6.293
83.967	6.663
83.968	6.309
83.968	6.780
83.969	7.046
83.969	7.142
83.970	7.151
83.970	7.231
83.971	6.444
83.971	6.848
83.972	7.046
83.972	6.797
83.973	7.258
83.973	7.394
83.974	7.231
83.974	7.231
83.975	7.125
83.975	7.107
83.976	6.822
83.976	7.037
83.977	7.116
83.977	7.089
83.978	6.524
83.978	6.950
83.979	7.089
83.979	6.780
83.980	7.331
83.980	7.376
83.981	6.882
83.981	7.294
83.982	6.873
83.982	6.985
83.983	7.331
83.983	6.797
83.984	7.321
83.984	7.294
83.985	7.213
83.985	7.151
83.986	7.267
83.986	7.204
83.987	6.788
83.987	7.098
83.988	6.705
83.988	7.107
83.989	7.151
83.989	7.019
83.990	7.089
83.990	6.993
83.991	7.195
83.991	7.742
83.992	6.856
83.992	7.240
83.993	7.089
83.993	7.037
83.994	7.627
83.994	7.028
83.995	7.204
83.995	7.151
83.996	7.037
83.996	6.780
83.997	7.107
83.997	7.116
83.998	7.011
83.998	7.178
83.999	7.431
83.999	7.321
84.000	7.249
84.000	6.839
84.001	7.213
84.001	7.187
84.002	7.313
84.002	6.468
84.003	6.721
84.003	7.195
84.004	7.054
84.004	7.107
84.005	7.125
84.005	7.204
84.006	7.072
84.006	7.276
84.007	7.011
84.007	7.459
84.008	7.169
84.008	7.195
84.009	7.303
84.009	7.178
84.010	7.204
84.010	7.240
84.011	7.240
84.011	7.936
84.012	6.968
84.012	7.367
84.013	7.285
84.013	6.959
84.014	7.496
84.014	7.240
84.015	7.169
84.015	7.098
84.016	7.116
84.016	7.376
84.017	6.638
84.017	7.276
84.018	7.848
84.018	7.178
84.019	6.907
84.019	7.413
84.020	7.240
84.020	7.422
84.021	7.204
84.021	7.011
84.022	7.240
84.022	7.349
84.023	6.882
84.023	7.054
84.024	7.160
84.024	7.204
84.025	7.054
84.025	7.107
84.026	7.169
84.026	7.054
84.027	7.231
84.027	7.204
84.028	7.011
84.028	7.195
84.029	7.440
84.029	7.151
84.030	7.098
84.030	7.258
84.031	7.249
84.031	7.222
84.032	7.187
84.032	7.404
84.033	7.089
84.033	7.098
84.034	7.358
84.034	7.276
84.035	7.151
84.035	6.968
84.036	6.207
84.036	6.985
84.037	7.385
84.037	7.276
84.038	7.468
84.038	6.959
84.039	7.240
84.039	6.950
84.040	6.890
84.040	7.331
84.041	6.959
84.041	7.751
84.042	6.933
84.042	7.125
84.043	7.926
84.043	7.178
84.044	7.160
84.044	7.222
84.045	7.151
84.045	7.151
84.046	7.487
84.046	7.877
84.047	7.477
84.047	7.142
84.048	7.037
84.048	7.431
84.049	7.313
84.049	7.037
84.050	7.002
84.050	6.942
84.051	7.037
84.051	7.011
84.052	7.028
84.052	7.294
84.053	6.942
84.053	7.285
84.054	7.231
84.054	7.450
84.055	7.267
84.055	7.142
84.056	7.450
84.056	8.248
84.057	7.258
84.057	6.614
84.058	7.142
84.058	7.125
84.059	6.606
84.059	7.072
84.060	7.178
84.060	6.772
84.061	7.742
84.061	7.431
84.062	7.169
84.062	6.516
84.063	7.116
84.063	7.468
84.064	7.089
84.064	7.098
84.065	7.321
84.065	7.195
84.066	7.349
84.066	7.116
84.067	7.054
84.067	6.705
84.068	6.856
84.068	7.151
84.069	7.450
84.069	7.178
84.070	7.063
84.070	7.151
84.071	7.204
84.071	7.331
84.072	7.240
84.072	7.107
84.073	7.213
84.073	7.098
84.074	7.376
84.074	7.222
84.075	7.142
84.075	7.422
84.076	7.160
84.076	7.367
84.077	7.713
84.077	7.204
84.078	7.231
84.078	7.178
84.079	7.385
84.079	7.222
84.080	6.763
84.080	7.098
84.081	7.313
84.081	7.160
84.082	7.125
84.082	6.746
84.083	7.524
84.083	7.231
84.084	7.046
84.084	7.151
84.085	7.231
84.085	7.169
84.086	7.213
84.086	7.468
84.087	7.561
84.087	7.276
84.088	7.267
84.088	7.222
84.089	7.098
