TIME	U1cal
98.530	6.680
98.531	6.831
98.531	7.178
98.532	6.713
98.532	6.755
98.533	7.627
98.533	6.993
98.534	7.116
98.534	7.487
98.535	6.763
98.535	6.484
98.536	7.081
98.536	7.413
98.537	6.976
98.537	7.054
98.538	7.169
98.538	7.089
98.539	7.313
98.539	6.831
98.540	7.258
98.540	7.294
98.541	6.647
98.541	7.160
98.542	7.037
98.542	6.814
98.543	7.107
98.543	6.993
98.544	7.599
98.544	6.484
98.545	7.046
98.545	6.959
98.546	6.797
98.546	6.573
98.547	6.460
98.547	7.385
98.548	6.516
98.548	6.959
98.549	7.240
98.549	7.002
98.550	6.814
98.550	6.950
98.551	6.950
98.551	6.207
98.552	6.270
98.552	6.404
98.553	6.460
98.553	6.138
98.554	6.581
98.554	6.146
98.555	7.169
98.555	6.882
98.556	6.606
98.556	6.822
98.557	6.890
98.557	6.907
98.558	7.213
98.558	7.037
98.559	6.696
98.559	7.028
98.560	6.622
98.560	6.976
98.561	6.293
98.561	6.772
98.562	6.814
98.562	6.146
98.563	6.332
98.563	6.131
98.564	6.680
98.564	6.638
98.565	6.062
98.565	6.032
98.566	6.270
98.566	6.262
98.567	6.460
98.567	6.317
98.568	7.019
98.568	6.916
98.569	6.950
98.569	6.848
98.570	7.213
98.570	7.713
98.571	7.187
98.571	7.002
98.572	7.477
98.572	7.072
98.573	6.856
98.573	7.063
98.574	7.267
98.574	6.696
98.575	6.797
98.575	6.899
98.576	6.856
98.576	7.072
98.577	7.028
98.577	7.072
98.578	7.258
98.578	7.358
98.579	7.046
98.579	6.630
98.580	7.313
98.580	7.204
98.581	7.267
98.581	7.276
98.582	6.968
98.582	6.805
98.583	6.822
98.583	6.696
98.584	6.890
98.584	6.933
98.585	6.899
98.585	7.019
98.586	6.630
98.586	6.207
98.587	6.882
98.587	6.597
98.588	7.761
98.588	6.788
98.589	7.187
98.589	7.028
98.590	6.831
98.590	7.440
98.591	7.385
98.591	6.713
98.592	7.037
98.592	6.713
98.593	7.046
98.593	7.258
98.594	7.385
98.594	7.169
98.595	6.581
98.595	6.942
98.596	6.856
98.596	6.780
98.597	6.899
98.597	7.089
98.598	7.732
98.598	6.356
98.599	7.240
98.599	6.630
98.600	7.580
98.600	7.285
98.601	7.665
98.601	7.072
98.602	7.431
98.602	7.367
98.603	6.968
98.603	6.606
98.604	6.797
98.604	7.561
98.605	7.002
98.605	7.404
98.606	6.976
98.606	7.019
98.607	6.959
98.607	6.746
98.608	7.019
98.608	7.267
98.609	6.372
98.609	6.655
98.610	6.721
98.610	6.549
98.611	7.002
98.611	6.831
98.612	6.788
98.612	6.638
98.613	7.089
98.613	7.072
98.614	7.011
98.614	7.394
98.615	6.797
98.615	7.313
98.616	7.151
98.616	7.222
98.617	7.151
98.617	6.985
98.618	6.638
98.618	7.116
98.619	7.002
98.619	7.019
98.620	6.899
98.620	7.107
98.621	7.169
98.621	7.431
98.622	6.797
98.622	8.176
98.623	6.814
98.623	7.331
98.624	6.839
98.624	7.011
98.625	7.072
98.625	6.993
98.626	6.839
98.626	6.630
98.627	6.638
98.627	7.505
98.628	6.663
98.628	7.002
98.629	6.950
98.629	6.916
98.630	7.267
98.630	6.942
98.631	7.019
98.631	7.160
98.632	7.608
98.632	7.187
98.633	7.213
98.633	7.231
98.634	7.002
98.634	7.204
98.635	7.142
98.635	7.098
98.636	6.788
98.636	7.037
98.637	6.680
98.637	6.882
98.638	6.916
98.638	6.663
98.639	6.755
98.639	7.037
98.640	6.856
98.640	6.882
98.641	6.500
98.641	6.873
98.642	6.848
98.642	6.968
98.643	6.655
98.643	6.968
98.644	6.772
98.644	6.557
98.645	6.738
98.645	7.002
98.646	6.985
98.646	7.249
98.647	7.081
98.647	7.204
98.648	6.916
98.648	6.581
98.649	7.468
98.649	7.098
98.650	6.589
98.650	6.492
98.651	6.831
98.651	6.254
98.652	6.959
98.652	7.098
98.653	6.581
98.653	6.460
98.654	7.358
98.654	5.861
98.655	6.540
98.655	7.178
98.656	7.037
98.656	7.125
98.657	6.950
98.657	7.213
98.658	6.622
98.658	7.294
98.659	7.187
98.659	6.865
98.660	7.231
98.660	7.019
98.661	6.907
98.661	7.089
98.662	7.063
98.662	6.856
98.663	7.313
98.663	6.890
98.664	6.942
98.664	7.294
98.665	7.037
98.665	7.046
98.666	7.107
98.666	7.276
98.667	7.258
98.667	7.011
98.668	6.500
98.668	6.597
98.669	6.581
98.669	6.388
98.670	7.249
98.670	6.780
98.671	7.249
98.671	6.882
98.672	6.907
98.672	6.907
98.673	7.125
98.673	7.848
98.674	7.169
98.674	8.045
98.675	7.222
98.675	7.267
98.676	7.125
98.676	7.160
98.677	7.394
98.677	7.204
98.678	7.543
98.678	7.258
98.679	7.046
98.679	6.831
98.680	6.831
98.680	7.089
98.681	7.249
98.681	7.081
98.682	7.028
98.682	7.213
98.683	7.125
98.683	6.916
98.684	6.822
98.684	6.763
98.685	7.178
98.685	6.540
98.686	6.557
98.686	6.655
98.687	6.444
98.687	6.772
98.688	6.622
98.688	5.788
98.689	6.428
98.689	6.246
98.690	6.032
98.690	6.192
98.691	7.063
98.691	6.500
98.692	6.622
98.692	7.037
98.693	7.072
98.693	7.169
98.694	7.285
98.694	7.107
98.695	7.543
98.695	7.313
98.696	7.358
98.696	7.072
98.697	6.873
98.697	7.046
98.698	7.037
98.698	6.993
98.699	7.046
98.699	6.460
98.700	7.169
98.700	7.195
98.701	6.788
98.701	6.606
98.702	6.420
98.702	6.380
98.703	5.912
98.703	6.055
98.704	6.428
98.704	6.184
98.705	6.277
98.705	6.436
98.706	6.396
98.706	6.959
98.707	6.039
98.707	6.814
98.708	6.959
98.708	7.331
98.709	7.431
98.709	7.213
98.710	6.797
98.710	7.072
98.711	6.797
98.711	6.933
98.712	7.231
98.712	7.011
98.713	6.647
98.713	6.822
98.714	7.285
98.714	6.655
98.715	6.420
98.715	7.098
98.716	6.899
98.716	6.942
98.717	6.993
98.717	7.072
98.718	7.116
98.718	6.460
98.719	6.452
98.719	6.788
98.720	6.372
98.720	7.276
98.721	7.222
98.721	7.107
98.722	7.169
98.722	7.195
98.723	7.533
98.723	7.222
98.724	7.313
98.724	7.321
98.725	7.081
98.725	6.565
98.726	6.899
98.726	7.002
98.727	6.696
98.727	6.565
98.728	8.055
98.728	7.011
98.729	6.873
98.729	7.608
98.730	7.125
98.730	6.933
98.731	6.325
98.731	7.054
98.732	7.897
98.732	6.890
98.733	6.993
98.733	6.856
98.734	7.046
98.734	6.907
98.735	6.738
98.735	7.285
98.736	6.865
98.736	7.151
98.737	6.788
98.737	6.993
98.738	7.450
98.738	6.976
98.739	6.933
98.739	6.899
98.740	7.081
98.740	7.761
98.741	6.942
98.741	7.276
98.742	7.002
98.742	7.487
98.743	7.019
98.743	6.755
98.744	6.933
98.744	6.976
98.745	6.942
98.745	7.098
98.746	6.976
98.746	6.822
98.747	7.413
98.747	6.907
98.748	7.098
98.748	6.993
98.749	6.606
98.749	6.763
98.750	7.019
98.750	7.468
98.751	7.046
98.751	6.942
98.752	7.142
98.752	7.394
98.753	7.222
98.753	7.431
98.754	6.696
98.754	6.839
98.755	6.696
98.755	6.933
98.756	6.822
98.756	7.098
98.757	6.993
98.757	7.349
98.758	7.169
98.758	6.899
98.759	7.063
98.759	6.985
98.760	6.721
98.760	6.763
98.761	6.797
98.761	6.713
98.762	7.169
98.762	6.907
98.763	7.028
98.763	6.873
98.764	6.738
98.764	7.107
98.765	7.107
98.765	6.647
98.766	6.428
98.766	6.865
98.767	6.614
98.767	6.814
98.768	6.959
98.768	7.178
98.769	6.873
98.769	6.882
98.770	6.738
98.770	7.019
98.771	6.933
98.771	7.011
98.772	7.413
98.772	7.028
98.773	7.098
98.773	7.037
98.774	7.187
98.774	7.054
98.775	7.303
98.775	6.985
98.776	6.942
98.776	6.899
98.777	6.557
98.777	6.985
98.778	6.772
98.778	7.294
98.779	6.262
98.779	6.404
98.780	6.647
98.780	6.540
98.781	6.500
98.781	6.831
98.782	6.873
98.782	6.705
98.783	6.388
98.783	6.606
98.784	6.755
98.784	6.277
98.785	6.412
98.785	6.309
98.786	6.231
98.786	6.500
98.787	6.468
98.787	7.098
98.788	5.810
98.788	6.985
98.789	6.516
98.789	6.763
98.790	6.614
98.790	6.396
98.791	7.684
98.791	7.367
98.792	7.125
98.792	6.942
98.793	7.450
98.793	6.907
98.794	7.160
98.794	7.187
98.795	6.589
98.795	7.002
98.796	7.037
98.796	6.950
98.797	7.089
98.797	7.608
98.798	6.865
98.798	6.899
98.799	6.805
98.799	6.814
98.800	6.839
98.800	7.072
98.801	6.680
98.801	7.294
98.802	6.396
98.802	6.763
98.803	6.780
98.803	6.516
98.804	7.046
98.804	6.882
98.805	6.822
98.805	6.968
98.806	7.081
98.806	6.831
98.807	7.222
98.807	6.959
98.808	7.276
98.808	6.696
98.809	6.597
98.809	6.508
98.810	6.622
98.810	6.436
98.811	6.705
98.811	6.597
98.812	6.713
98.812	6.549
98.813	5.898
98.813	6.161
98.814	6.356
98.814	5.957
98.815	6.630
98.815	6.557
98.816	6.942
98.816	7.046
98.817	6.797
98.817	6.797
98.818	6.285
98.818	6.428
98.819	6.460
98.819	7.107
98.820	6.428
98.820	6.856
98.821	7.011
98.821	7.385
98.822	6.856
98.822	6.942
98.823	6.950
98.823	6.738
98.824	6.822
98.824	6.933
98.825	7.072
98.825	6.856
98.826	6.899
98.826	7.011
98.827	6.848
98.827	6.985
98.828	6.865
98.828	6.865
98.829	7.204
98.829	6.805
98.830	6.420
98.830	6.597
98.831	6.270
98.831	6.738
98.832	6.404
98.832	6.231
98.833	6.262
98.833	6.444
98.834	5.957
98.834	6.614
98.835	5.766
98.835	5.454
98.836	5.715
98.836	5.927
98.837	6.039
98.837	6.573
98.838	6.597
98.838	6.184
98.839	6.002
98.839	6.705
98.840	6.976
98.840	6.839
98.841	6.839
98.841	6.959
98.842	6.831
98.842	6.696
98.843	7.037
98.843	7.046
98.844	7.028
98.844	6.780
98.845	6.968
98.845	7.160
98.846	6.814
98.846	6.848
98.847	7.081
98.847	7.054
98.848	6.638
98.848	7.249
98.849	7.877
98.849	7.151
98.850	7.107
98.850	6.565
98.851	7.046
98.851	6.839
98.852	6.831
98.852	6.663
98.853	6.772
98.853	6.856
98.854	6.959
98.854	6.968
98.855	6.696
98.855	6.985
98.856	6.882
98.856	6.831
98.857	6.597
98.857	7.496
98.858	7.107
98.858	7.028
98.859	7.231
98.859	7.063
98.860	7.178
98.860	7.019
98.861	7.028
98.861	7.081
98.862	7.376
98.862	7.240
98.863	7.072
98.863	6.839
98.864	7.142
98.864	7.231
98.865	7.107
98.865	6.942
98.866	6.713
98.866	6.638
98.867	8.197
98.867	6.581
98.868	6.062
98.868	6.831
98.869	6.772
98.869	6.484
98.870	6.192
98.870	6.622
98.871	6.146
98.871	6.873
98.872	6.856
98.872	6.890
98.873	7.019
98.873	7.533
98.874	6.738
98.874	6.882
98.875	6.573
98.875	6.396
98.876	6.372
98.876	6.942
98.877	7.151
98.877	7.089
98.878	7.294
98.878	6.839
98.879	6.899
98.879	6.873
98.880	6.873
98.880	6.460
98.881	6.039
98.881	6.614
98.882	6.420
98.882	6.500
98.883	6.420
98.883	6.460
98.884	6.177
98.884	6.606
98.885	7.450
98.885	7.313
98.886	7.072
98.886	7.151
98.887	7.331
98.887	6.933
98.888	7.276
98.888	7.829
98.889	7.440
98.889	7.413
98.890	7.019
98.890	7.019
98.891	6.404
98.891	6.713
98.892	7.002
98.892	7.002
98.893	6.865
98.893	6.597
98.894	6.822
98.894	6.890
98.895	6.933
98.895	6.516
98.896	6.317
98.896	6.508
98.897	6.396
98.897	6.388
98.898	6.672
98.898	6.950
98.899	6.805
98.899	6.882
98.900	6.412
98.900	6.444
98.901	6.484
98.901	6.207
98.902	6.814
98.902	6.246
98.903	6.814
98.903	6.950
98.904	6.484
98.904	7.063
98.905	6.444
98.905	7.160
98.906	6.614
98.906	7.267
98.907	7.258
98.907	7.477
98.908	7.107
98.908	7.011
98.909	7.019
98.909	7.450
98.910	6.890
98.910	6.755
98.911	6.746
98.911	6.713
98.912	6.581
98.912	6.814
98.913	6.380
98.913	6.848
98.914	7.580
98.914	7.422
98.915	7.571
98.915	7.116
98.916	7.063
98.916	7.142
98.917	7.169
98.917	6.755
98.918	6.589
98.918	6.890
98.919	7.187
98.919	6.428
98.920	6.680
98.920	6.899
98.921	6.672
98.921	6.412
98.922	6.959
98.922	7.089
98.923	7.028
98.923	7.089
98.924	7.019
98.924	7.107
98.925	7.019
98.925	7.019
98.926	6.985
98.926	6.549
98.927	6.959
98.927	6.638
98.928	6.396
98.928	5.824
98.929	6.452
98.929	6.680
98.930	6.890
98.930	7.107
98.931	6.772
98.931	6.672
98.932	6.907
98.932	6.950
98.933	6.680
98.933	7.580
98.934	7.515
98.934	7.524
98.935	7.002
98.935	7.213
98.936	7.002
98.936	7.204
98.937	7.589
98.937	7.376
98.938	7.011
98.938	7.037
98.939	7.169
98.939	6.882
98.940	7.222
98.940	7.019
98.941	7.002
98.941	6.993
98.942	6.655
98.942	6.696
98.943	7.002
98.943	6.705
98.944	6.356
98.944	6.317
98.945	5.890
98.945	6.100
98.946	6.115
98.946	5.875
98.947	6.436
98.947	7.116
98.948	7.160
98.948	7.422
98.949	6.565
98.949	6.254
98.950	6.492
98.950	7.204
98.951	6.907
98.951	6.317
98.952	5.831
98.952	6.254
98.953	6.161
98.953	6.270
98.954	6.404
98.954	7.684
98.955	6.772
98.955	6.873
98.956	7.213
98.956	7.258
98.957	6.916
98.957	6.942
98.958	7.116
98.958	6.968
98.959	6.890
98.959	7.028
98.960	5.846
98.960	6.309
98.961	6.017
98.961	6.161
98.962	6.614
98.962	6.805
98.963	7.011
98.963	6.907
98.964	7.072
98.964	7.151
98.965	6.907
98.965	7.116
98.966	7.142
98.966	6.822
98.967	7.019
98.967	7.187
98.968	7.543
98.968	6.873
98.969	6.993
98.969	6.549
98.970	6.540
98.970	6.890
98.971	7.349
98.971	6.581
98.972	6.161
98.972	6.933
98.973	6.565
98.973	6.262
98.974	6.831
98.974	7.515
98.975	6.865
98.975	7.213
98.976	7.089
98.976	7.125
98.977	7.089
98.977	7.046
98.978	7.195
98.978	7.107
98.979	6.738
98.979	7.054
98.980	7.072
98.980	6.557
98.981	7.151
98.981	6.822
98.982	7.037
98.982	6.452
98.983	6.380
98.983	6.412
98.984	6.452
98.984	6.865
98.985	6.508
98.985	6.614
98.986	6.848
98.986	6.755
98.987	6.630
98.987	6.814
98.988	5.861
98.988	6.614
98.989	5.979
98.989	6.788
98.990	5.935
98.990	6.108
98.991	6.239
98.991	5.802
98.992	6.055
98.992	5.715
98.993	6.100
98.993	6.177
98.994	6.115
98.994	6.070
98.995	5.861
98.995	6.024
98.996	6.452
98.996	6.404
98.997	6.452
98.997	6.814
98.998	7.276
98.998	7.178
98.999	6.524
98.999	6.484
99.000	6.622
99.000	6.484
99.001	6.705
99.001	6.372
99.002	6.916
99.002	6.899
99.003	6.606
99.003	6.540
99.004	6.231
99.004	6.372
99.005	6.549
99.005	6.899
99.006	6.856
99.006	7.249
99.007	6.814
99.007	7.376
99.008	6.428
99.008	6.746
99.009	7.331
99.009	7.646
99.010	6.293
99.010	6.865
99.011	6.873
99.011	6.436
99.012	6.950
99.012	6.589
99.013	6.516
99.013	6.831
99.014	6.492
99.014	6.573
99.015	7.431
99.015	6.985
99.016	7.063
99.016	6.933
99.017	7.169
99.017	6.680
99.018	7.019
99.018	6.713
99.019	6.797
99.019	6.396
99.020	6.831
99.020	6.565
99.021	6.805
99.021	6.500
99.022	6.985
99.022	7.072
99.023	6.916
99.023	7.376
99.024	6.831
99.024	7.761
99.025	6.976
99.025	6.933
99.026	6.968
99.026	6.797
99.027	6.839
99.027	7.142
99.028	6.890
99.028	7.160
99.029	7.646
99.029	6.655
99.030	7.385
99.030	6.916
99.031	6.772
99.031	7.072
99.032	6.270
99.032	7.125
99.033	7.477
99.033	6.899
99.034	6.647
99.034	6.444
99.035	6.123
99.035	6.231
99.036	6.356
99.036	6.516
99.037	6.452
99.037	6.721
99.038	7.413
99.038	7.656
99.039	7.151
99.039	7.505
99.040	6.933
99.040	6.942
99.041	7.313
99.041	7.169
99.042	7.258
99.042	7.151
99.043	7.258
99.043	6.772
99.044	6.755
99.044	7.543
99.045	7.178
99.045	7.349
99.046	7.046
99.046	6.831
99.047	6.746
99.047	6.696
99.048	6.589
99.048	6.713
99.049	6.976
99.049	6.738
99.050	6.630
99.050	7.002
99.051	6.647
99.051	6.032
99.052	6.772
99.052	6.412
99.053	7.002
99.053	6.622
99.054	6.500
99.054	6.484
99.055	6.100
99.055	6.581
99.056	6.452
99.056	6.215
99.057	6.317
99.057	6.907
99.058	6.606
99.058	6.396
99.059	7.496
99.059	6.680
99.060	6.500
99.060	6.721
99.061	6.184
99.061	5.890
99.062	6.223
99.062	6.508
99.063	6.231
99.063	6.873
99.064	6.755
99.064	6.865
99.065	6.839
99.065	6.436
99.066	6.713
99.066	6.831
99.067	6.396
99.067	6.565
99.068	6.246
99.068	5.965
99.069	6.713
99.069	6.755
99.070	7.002
99.070	6.540
99.071	6.404
99.071	6.573
99.072	6.573
99.072	6.780
99.073	7.142
99.073	6.647
99.074	6.622
99.074	6.882
99.075	6.873
99.075	6.622
99.076	6.309
99.076	6.161
99.077	6.428
99.077	5.810
99.078	6.215
99.078	6.293
99.079	6.404
99.079	6.200
99.080	6.024
99.080	6.115
99.081	6.062
99.081	6.293
99.082	6.452
99.082	6.436
99.083	6.396
99.083	6.161
99.084	6.412
99.084	7.002
99.085	6.573
99.085	6.524
99.086	6.890
99.086	6.899
99.087	6.848
99.087	6.822
99.088	7.019
99.088	7.107
99.089	6.959
99.089	6.797
99.090	6.340
99.090	7.151
99.091	7.496
99.091	7.089
99.092	6.484
99.092	6.942
99.093	6.705
99.093	6.848
99.094	6.581
99.094	6.916
99.095	6.805
99.095	6.959
99.096	6.916
99.096	7.046
99.097	7.160
99.097	7.204
99.098	6.950
99.098	6.581
99.099	6.985
99.099	7.608
99.100	7.169
99.100	7.313
99.101	6.950
99.101	6.647
99.102	7.142
99.102	6.805
99.103	7.169
99.103	6.907
99.104	6.933
99.104	6.805
99.105	6.380
99.105	6.882
99.106	6.755
99.106	6.630
99.107	6.154
99.107	6.805
99.108	5.875
99.108	7.011
99.109	6.780
99.109	6.916
99.110	6.317
99.110	6.581
99.111	6.032
99.111	5.580
99.112	6.763
99.112	6.444
99.113	5.912
99.113	6.372
99.114	5.559
99.114	6.293
99.115	6.968
99.115	6.890
99.116	6.655
99.116	6.688
99.117	8.075
99.117	6.420
99.118	6.856
99.118	7.151
99.119	6.614
99.119	6.138
99.120	6.332
99.120	6.340
99.121	7.358
99.121	7.046
99.122	6.873
99.122	7.063
99.123	6.814
99.123	6.985
99.124	6.738
99.124	6.638
99.125	6.950
99.125	6.663
99.126	6.277
99.126	6.380
99.127	6.647
99.127	6.848
99.128	7.151
99.128	6.839
99.129	6.396
99.129	6.688
99.130	6.177
99.130	6.993
99.131	6.396
99.131	6.614
99.132	5.773
99.132	6.192
99.133	6.396
99.133	6.388
99.134	6.070
99.134	6.622
99.135	5.846
99.135	5.994
99.136	6.277
99.136	6.231
99.137	6.055
99.137	6.309
99.138	6.192
99.138	6.317
99.139	6.614
99.139	6.805
99.140	6.755
99.140	5.853
99.141	6.332
99.141	6.565
99.142	6.524
99.142	6.942
99.143	6.614
99.143	6.317
99.144	6.444
99.144	6.192
99.145	6.565
99.145	6.772
99.146	6.396
99.146	6.540
99.147	6.492
99.147	6.755
99.148	6.622
99.148	6.565
99.149	6.581
99.149	6.420
99.150	6.763
99.150	6.655
99.151	6.899
99.151	7.187
99.152	6.950
99.152	7.599
99.153	7.422
99.153	6.788
99.154	6.959
99.154	7.294
99.155	6.557
99.155	6.468
99.156	6.484
99.156	6.573
99.157	6.839
99.157	6.993
99.158	6.663
99.158	7.019
99.159	6.831
99.159	6.231
99.160	6.412
99.160	6.428
99.161	6.372
99.161	6.317
99.162	6.460
99.162	6.293
99.163	5.788
99.163	6.184
99.164	6.223
99.164	6.890
99.165	6.822
99.165	6.647
99.166	6.565
99.166	7.098
99.167	6.839
99.167	6.614
99.168	6.788
99.168	6.705
99.169	6.565
99.169	6.721
99.170	7.098
99.170	6.024
99.171	5.831
99.171	6.293
99.172	6.516
99.172	6.460
99.173	5.935
99.173	6.085
99.174	6.231
99.174	5.875
99.175	6.277
99.175	6.364
99.176	6.420
99.176	6.630
99.177	6.364
99.177	6.540
99.178	6.688
99.178	6.161
99.179	6.372
99.179	6.688
99.180	7.028
99.180	6.916
99.181	7.072
99.181	7.376
99.182	7.240
99.182	7.349
99.183	7.313
99.183	6.772
99.184	6.444
99.184	6.325
99.185	6.696
99.185	6.907
99.186	6.942
99.186	6.680
99.187	6.597
99.187	7.028
99.188	6.638
99.188	6.814
99.189	6.207
99.189	6.032
99.190	6.524
99.190	6.161
99.191	6.696
99.191	7.413
99.192	6.428
99.192	6.017
99.193	6.452
99.193	5.912
99.194	5.846
99.194	6.262
99.195	6.805
99.195	6.557
99.196	6.444
99.196	6.412
99.197	6.797
99.197	7.151
99.198	6.412
99.198	6.444
99.199	6.484
99.199	6.746
99.200	6.713
99.200	6.705
99.201	6.822
99.201	6.655
99.202	7.011
99.202	7.204
99.203	7.294
99.203	6.647
99.204	7.294
99.204	6.746
99.205	7.561
99.205	6.663
99.206	6.763
99.206	6.738
99.207	7.107
99.207	6.839
99.208	6.581
99.208	5.766
99.209	6.721
99.209	6.755
99.210	7.440
99.210	6.444
99.211	6.277
99.211	6.597
99.212	6.540
99.212	6.873
99.213	6.959
99.213	6.380
99.214	7.169
99.214	7.331
99.215	7.098
99.215	7.002
99.216	7.037
99.216	7.195
99.217	7.267
99.217	7.187
99.218	7.107
99.218	7.385
99.219	7.249
99.219	6.428
99.220	6.772
99.220	6.622
99.221	6.672
99.221	6.713
99.222	7.543
99.222	6.882
99.223	6.763
99.223	6.630
99.224	6.993
99.224	6.573
99.225	6.822
99.225	6.721
99.226	6.452
99.226	6.356
99.227	5.972
99.227	6.412
99.228	5.810
99.228	6.223
99.229	6.277
99.229	6.822
99.230	6.696
99.230	6.873
99.231	6.364
99.231	6.805
99.232	6.916
99.232	7.195
99.233	7.002
99.233	7.011
99.234	6.581
99.234	6.508
99.235	6.630
99.235	6.680
99.236	6.549
99.236	6.468
99.237	6.589
99.237	7.505
99.238	6.516
99.238	6.428
99.239	6.055
99.239	6.177
99.240	6.161
99.240	6.207
99.241	6.332
99.241	6.696
99.242	6.380
99.242	6.597
99.243	6.309
99.243	7.011
99.244	6.396
99.244	6.647
99.245	6.565
99.245	6.524
99.246	6.396
99.246	6.231
99.247	6.100
99.247	7.431
99.248	6.985
99.248	7.063
99.249	6.805
99.249	6.772
99.250	7.204
99.250	6.663
99.251	6.549
99.251	6.516
99.252	7.276
99.252	6.606
99.253	6.696
99.253	6.270
99.254	7.072
99.254	7.028
99.255	6.755
99.255	6.763
99.256	6.468
99.256	6.460
99.257	6.231
99.257	6.468
99.258	6.614
99.258	6.115
99.259	6.055
99.259	6.428
99.260	6.549
99.260	6.332
99.261	6.696
99.261	6.024
99.262	6.404
99.262	5.868
99.263	6.309
99.263	6.763
99.264	6.797
99.264	7.107
99.265	6.985
99.265	6.597
99.266	6.814
99.266	6.933
99.267	7.618
99.267	6.364
99.268	6.672
99.268	6.468
99.269	7.267
99.269	7.204
99.270	6.215
99.270	6.873
99.271	6.317
99.271	6.396
99.272	6.317
99.272	6.797
99.273	7.107
99.273	6.738
99.274	6.688
99.274	5.795
99.275	6.436
99.275	6.420
99.276	6.655
99.276	6.899
99.277	6.606
99.277	6.672
99.278	7.450
99.278	6.630
99.279	6.468
99.279	6.780
99.280	7.081
99.280	6.597
99.281	6.647
99.281	6.705
99.282	6.647
99.282	6.968
99.283	6.839
99.283	6.746
99.284	6.959
99.284	7.240
99.285	6.856
99.285	6.746
99.286	6.524
99.286	6.907
99.287	6.581
99.287	5.802
99.288	6.177
99.288	6.524
99.289	6.380
99.289	6.663
99.290	6.831
99.290	6.332
99.291	5.665
99.291	5.744
99.292	6.184
99.292	5.454
99.293	6.549
99.293	6.404
99.294	6.565
99.294	6.565
99.295	6.738
99.295	7.160
99.296	6.873
99.296	7.046
99.297	7.072
99.297	7.151
99.298	6.933
99.298	6.713
99.299	6.856
99.299	6.630
99.300	6.839
99.300	7.440
99.301	6.993
99.301	6.755
99.302	6.647
99.302	6.396
99.303	7.125
99.303	6.814
99.304	6.630
99.304	6.916
99.305	6.959
99.305	6.647
99.306	6.763
99.306	6.713
99.307	6.356
99.307	6.763
99.308	7.116
99.308	6.856
99.309	6.831
99.309	7.404
99.310	7.561
99.310	6.738
99.311	7.195
99.311	6.606
99.312	6.524
99.312	6.573
99.313	6.968
99.313	7.054
99.314	7.169
99.314	7.098
99.315	6.713
99.315	6.705
99.316	6.822
99.316	6.484
99.317	6.277
99.317	6.738
99.318	6.738
99.318	7.321
99.319	7.267
99.319	6.340
99.320	6.589
99.320	6.746
99.321	7.294
99.321	6.968
99.322	6.746
99.322	6.713
99.323	6.763
99.323	6.070
99.324	6.814
99.324	7.081
99.325	6.933
99.325	6.746
99.326	6.557
99.326	6.672
99.327	7.204
99.327	6.746
99.328	7.089
99.328	7.125
99.329	6.270
99.329	6.755
99.330	6.663
99.330	6.540
99.331	6.239
99.331	6.500
99.332	6.831
99.332	7.037
99.333	6.916
99.333	6.814
99.334	6.428
99.334	6.985
99.335	6.805
99.335	6.907
99.336	6.899
99.336	6.968
99.337	6.848
99.337	6.959
99.338	7.116
99.338	6.705
99.339	6.223
99.339	6.788
99.340	7.019
99.340	6.805
99.341	6.680
99.341	6.452
99.342	6.831
99.342	6.565
99.343	6.993
99.343	7.072
99.344	7.178
99.344	7.258
99.345	6.780
99.345	6.814
99.346	6.890
99.346	6.540
99.347	6.492
99.347	6.444
99.348	6.581
99.348	6.460
99.349	7.019
99.349	6.614
99.350	6.062
99.350	6.460
99.351	6.907
99.351	6.597
99.352	6.772
99.352	6.484
99.353	6.436
99.353	6.428
99.354	7.116
99.354	6.396
99.355	6.317
99.355	6.002
99.356	6.404
99.356	6.262
99.357	5.802
99.357	6.672
99.358	6.412
99.358	6.916
99.359	6.772
99.359	6.655
99.360	6.540
99.360	6.293
99.361	6.942
99.361	6.340
99.362	6.705
99.362	6.468
99.363	6.340
99.363	6.017
99.364	6.161
99.364	6.161
99.365	6.364
99.365	6.589
99.366	6.223
99.366	6.246
99.367	6.380
99.367	6.597
99.368	6.340
99.368	7.169
99.369	6.565
99.369	6.492
99.370	7.081
99.370	6.146
99.371	6.154
99.371	6.077
99.372	6.950
99.372	6.721
99.373	6.540
99.373	6.524
99.374	6.696
99.374	6.763
99.375	6.436
99.375	6.805
99.376	6.597
99.376	6.317
99.377	6.404
99.377	6.262
99.378	6.239
99.378	6.146
99.379	6.123
99.379	6.192
99.380	6.146
99.380	6.696
99.381	6.805
99.381	6.772
99.382	6.788
99.382	7.231
99.383	6.882
99.383	6.772
99.384	6.899
99.384	7.222
99.385	7.002
99.385	7.249
99.386	7.160
99.386	6.916
99.387	7.116
99.387	7.072
99.388	7.072
99.388	7.276
99.389	7.089
99.389	7.204
99.390	7.037
99.390	6.968
99.391	7.046
99.391	7.204
99.392	7.195
99.392	7.160
99.393	7.790
99.393	6.873
99.394	6.606
99.394	6.721
99.395	6.332
99.395	6.822
99.396	6.655
99.396	7.081
99.397	7.089
99.397	6.950
99.398	6.839
99.398	6.565
99.399	6.763
99.399	6.705
99.400	7.019
99.400	6.950
99.401	7.002
99.401	6.713
99.402	6.540
99.402	6.309
99.403	6.380
99.403	6.557
99.404	6.655
