TIME	U1cal
107.247	8.136
107.248	7.331
107.248	7.098
107.249	6.976
107.249	7.422
107.250	7.358
107.250	7.089
107.251	7.276
107.251	7.294
107.252	7.496
107.252	7.258
107.253	7.294
107.253	7.240
107.254	7.063
107.254	7.732
107.255	7.294
107.255	7.054
107.256	6.899
107.256	7.213
107.257	7.665
107.257	7.358
107.258	7.142
107.258	7.487
107.259	7.178
107.259	7.240
107.260	7.321
107.260	7.331
107.261	7.231
107.261	7.394
107.262	7.204
107.262	7.376
107.263	7.222
107.263	7.187
107.264	7.019
107.264	7.321
107.265	7.580
107.265	7.072
107.266	7.054
107.266	7.907
107.267	7.571
107.267	7.376
107.268	7.151
107.268	7.440
107.269	7.213
107.269	7.213
107.270	7.187
107.270	7.313
107.271	7.285
107.271	7.376
107.272	7.450
107.272	8.647
107.273	7.222
107.273	7.240
107.274	7.072
107.274	6.663
107.275	7.543
107.275	7.877
107.276	7.524
107.276	7.213
107.277	7.204
107.277	7.258
107.278	7.431
107.278	7.431
107.279	7.385
107.279	7.054
107.280	7.258
107.280	7.240
107.281	7.267
107.281	7.276
107.282	7.440
107.282	7.543
107.283	7.107
107.283	7.468
107.284	7.524
107.284	7.231
107.285	7.294
107.285	7.713
107.286	7.107
107.286	7.742
107.287	7.169
107.287	8.217
107.288	7.089
107.288	7.404
107.289	7.608
107.289	7.694
107.290	7.394
107.290	7.028
107.291	7.313
107.291	7.331
107.292	7.440
107.292	7.722
107.293	7.349
107.293	7.349
107.294	8.187
107.294	7.703
107.295	7.358
107.295	7.303
107.296	7.751
107.296	7.385
107.297	7.313
107.297	6.738
107.298	7.313
107.298	7.204
107.299	7.505
107.299	7.349
107.300	7.258
107.300	7.477
107.301	7.321
107.301	7.142
107.302	7.107
107.302	7.858
107.303	7.258
107.303	7.240
107.304	7.422
107.304	7.608
107.305	7.608
107.305	7.440
107.306	7.422
107.306	7.313
107.307	6.672
107.307	7.358
107.308	7.169
107.308	7.413
107.309	6.655
107.309	7.222
107.310	7.589
107.310	7.267
107.311	7.313
107.311	7.431
107.312	6.460
107.312	7.267
107.313	7.249
107.313	7.394
107.314	7.404
107.314	7.276
107.315	7.358
107.315	7.761
107.316	7.358
107.316	7.258
107.317	7.496
107.317	7.838
107.318	7.431
107.318	7.413
107.319	7.231
107.319	7.213
107.320	7.321
107.320	7.684
107.321	7.331
107.321	7.331
107.322	7.790
107.322	7.917
107.323	7.385
107.323	7.258
107.324	6.746
107.324	7.376
107.325	6.763
107.325	7.331
107.326	7.450
107.326	7.431
107.327	7.627
107.327	7.385
107.328	6.663
107.328	7.107
107.329	7.313
107.329	7.656
107.330	6.985
107.330	7.349
107.331	7.331
107.331	7.313
107.332	7.240
107.332	7.249
107.333	7.028
107.333	7.394
107.334	7.459
107.334	7.376
107.335	7.107
107.335	7.046
107.336	7.195
107.336	7.459
107.337	7.742
107.337	7.313
107.338	8.187
107.338	7.349
107.339	7.240
107.339	7.267
107.340	7.178
107.340	7.431
107.341	7.331
107.341	7.125
107.342	7.665
107.342	7.089
107.343	7.313
107.343	6.589
107.344	7.413
107.344	6.788
107.345	7.917
107.345	7.376
107.346	7.713
107.346	7.385
107.347	7.249
107.347	7.376
107.348	7.589
107.348	7.385
107.349	7.249
107.349	7.722
107.350	7.487
107.350	7.703
107.351	7.496
107.351	7.524
107.352	7.294
107.352	7.276
107.353	7.321
107.353	7.267
107.354	7.231
107.354	7.431
107.355	7.477
107.355	7.151
107.356	7.599
107.356	7.358
107.357	7.450
107.357	7.276
107.358	6.907
107.358	7.404
107.359	7.349
107.359	7.385
107.360	6.950
107.360	7.376
107.361	7.358
107.361	7.422
107.362	7.187
107.362	7.665
107.363	7.303
107.363	7.627
107.364	6.942
107.364	7.413
107.365	6.062
107.365	7.313
107.366	7.160
107.366	7.072
107.367	7.240
107.367	7.413
107.368	7.770
107.368	7.169
107.369	7.213
107.369	7.505
107.370	6.968
107.370	7.249
107.371	7.349
107.371	7.487
107.372	7.367
107.372	7.376
107.373	7.331
107.373	7.249
107.374	7.267
107.374	7.204
107.375	7.331
107.375	7.258
107.376	7.431
107.376	7.665
107.377	7.151
107.377	6.899
107.378	7.819
107.378	7.376
107.379	6.993
107.379	7.770
107.380	7.276
107.380	7.543
107.381	7.204
107.381	7.089
107.382	7.422
107.382	7.142
107.383	7.599
107.383	7.627
107.384	7.195
107.384	7.321
107.385	7.037
107.385	8.498
107.386	7.285
107.386	7.376
107.387	7.477
107.387	7.431
107.388	7.742
107.388	6.907
107.389	7.313
107.389	7.599
107.390	7.249
107.390	7.431
107.391	7.331
107.391	7.618
107.392	7.524
107.392	7.496
107.393	7.694
107.393	7.321
107.394	7.431
107.394	7.732
107.395	7.195
107.395	8.248
107.396	7.505
107.396	7.761
107.397	7.496
107.397	8.035
107.398	7.376
107.398	7.468
107.399	7.838
107.399	6.831
107.400	7.684
107.400	7.524
107.401	7.358
107.401	7.385
107.402	7.422
107.402	7.656
107.403	6.882
107.403	7.258
107.404	7.321
107.404	7.627
107.405	7.037
107.405	7.313
107.406	7.996
107.406	7.294
107.407	7.294
107.407	7.358
107.408	7.098
107.408	8.095
107.409	7.276
107.409	7.249
107.410	7.267
107.410	7.231
107.411	7.450
107.411	7.385
107.412	7.799
107.412	6.655
107.413	7.468
107.413	7.231
107.414	7.848
107.414	7.222
107.415	7.440
107.415	7.160
107.416	7.187
107.416	7.385
107.417	7.089
107.417	7.081
107.418	7.349
107.418	8.015
107.419	7.358
107.419	7.285
107.420	7.599
107.420	7.054
107.421	7.276
107.421	7.222
107.422	7.213
107.422	7.376
107.423	7.394
107.423	6.959
107.424	7.249
107.424	7.321
107.425	7.468
107.425	7.072
107.426	7.125
107.426	7.258
107.427	7.160
107.427	7.367
107.428	7.450
107.428	6.968
107.429	7.450
107.429	7.294
107.430	7.285
107.430	6.985
107.431	7.303
107.431	7.313
107.432	7.169
107.432	7.819
107.433	7.313
107.433	7.276
107.434	7.267
107.434	7.267
107.435	7.431
107.435	6.705
107.436	7.231
107.436	7.468
107.437	7.313
107.437	7.258
107.438	6.899
107.438	7.713
107.439	7.285
107.439	7.231
107.440	7.385
107.440	7.125
107.441	7.285
107.441	7.213
107.442	7.019
107.442	7.204
107.443	8.015
107.443	7.098
107.444	7.285
107.444	7.358
107.445	7.267
107.445	7.267
107.446	6.993
107.446	7.349
107.447	6.976
107.447	7.249
107.448	7.385
107.448	7.385
107.449	7.571
107.449	7.376
107.450	7.125
107.450	7.524
107.451	7.321
107.451	7.477
107.452	7.285
107.452	7.116
107.453	6.933
107.453	7.713
107.454	7.468
107.454	7.231
107.455	7.524
107.455	6.933
107.456	7.204
107.456	7.222
107.457	7.385
107.457	7.240
107.458	7.313
107.458	7.187
107.459	7.276
107.459	7.618
107.460	7.125
107.460	7.258
107.461	7.267
107.461	7.294
107.462	7.385
107.462	7.450
107.463	7.413
107.463	8.025
107.464	7.011
107.464	6.890
107.465	7.151
107.465	7.897
107.466	7.618
107.466	7.358
107.467	7.571
107.467	8.382
107.468	7.431
107.468	7.037
107.469	6.839
107.469	7.276
107.470	7.231
107.470	7.313
107.471	7.313
107.471	7.267
107.472	7.459
107.472	7.321
107.473	7.169
107.473	7.204
107.474	7.231
107.474	7.459
107.475	6.933
107.475	6.916
107.476	7.195
107.476	7.258
107.477	7.459
107.477	7.703
107.478	7.637
107.478	7.450
107.479	7.790
107.479	7.703
107.480	7.222
107.480	7.046
107.481	7.294
107.481	7.249
107.482	8.227
107.482	6.797
107.483	6.805
107.483	7.063
107.484	6.597
107.484	7.231
107.485	7.187
107.485	7.431
107.486	7.533
107.486	7.376
107.487	7.331
107.487	7.313
107.488	7.376
107.488	7.258
107.489	7.178
107.489	7.627
107.490	7.313
107.490	7.376
107.491	7.169
107.491	7.321
107.492	6.907
107.492	7.046
107.493	7.385
107.493	7.627
107.494	7.496
107.494	7.204
107.495	7.231
107.495	7.054
107.496	7.515
107.496	7.187
107.497	7.213
107.497	7.249
107.498	7.002
107.498	7.376
107.499	7.376
107.499	7.231
107.500	7.303
107.500	7.222
107.501	7.321
107.501	7.294
107.502	7.440
107.502	7.187
107.503	8.258
107.503	7.440
107.504	7.125
107.504	7.358
107.505	7.222
107.505	7.019
107.506	7.276
107.506	7.231
107.507	7.258
107.507	7.404
107.508	7.331
107.508	7.358
107.509	7.258
107.509	7.867
107.510	7.376
107.510	7.358
107.511	7.285
107.511	7.285
107.512	7.178
107.512	7.946
107.513	7.926
107.513	7.267
107.514	7.376
107.514	7.276
107.515	7.294
107.515	7.294
107.516	7.376
107.516	7.867
107.517	7.394
107.517	7.240
107.518	7.276
107.518	7.422
107.519	7.294
107.519	7.258
107.520	7.367
107.520	7.376
107.521	7.376
107.521	7.321
107.522	7.249
107.522	6.738
107.523	7.222
107.523	7.303
107.524	7.694
107.524	7.285
107.525	7.276
107.525	7.376
107.526	7.349
107.526	7.487
107.527	7.887
107.527	7.285
107.528	8.217
107.528	8.126
107.529	7.656
107.529	7.321
107.530	7.627
107.530	7.089
107.531	7.321
107.531	7.276
107.532	7.011
107.532	7.313
107.533	7.258
107.533	7.394
107.534	7.294
107.534	7.385
107.535	7.376
107.535	7.358
107.536	7.267
107.536	7.394
107.537	6.780
107.537	7.294
107.538	7.742
107.538	7.285
107.539	7.267
107.539	7.413
107.540	7.422
107.540	7.267
107.541	7.267
107.541	7.204
107.542	7.313
107.542	6.696
107.543	6.713
107.543	7.204
107.544	7.819
107.544	7.589
107.545	7.431
107.545	7.751
107.546	7.240
107.546	7.054
107.547	7.440
107.547	8.299
107.548	8.015
107.548	7.142
107.549	7.358
107.549	7.524
107.550	7.213
107.550	7.267
107.551	7.249
107.551	7.385
107.552	7.809
107.552	7.349
107.553	7.321
107.553	7.637
107.554	6.738
107.554	7.160
107.555	7.694
107.555	7.313
107.556	7.267
107.556	7.867
107.557	7.404
107.557	7.089
107.558	6.655
107.558	7.294
107.559	7.349
107.559	7.385
107.560	7.213
107.560	7.240
107.561	7.276
107.561	7.213
107.562	7.848
107.562	7.422
107.563	7.459
107.563	7.285
107.564	7.294
107.564	7.142
107.565	7.637
107.565	7.178
107.566	7.321
107.566	6.831
107.567	7.249
107.567	7.313
107.568	7.294
107.568	7.195
107.569	7.195
107.569	7.966
107.570	7.571
107.570	7.394
107.571	7.276
107.571	7.178
107.572	7.249
107.572	7.543
107.573	7.313
107.573	7.376
107.574	7.258
107.574	7.376
107.575	7.276
107.575	7.468
107.576	7.240
107.576	8.075
107.577	6.890
107.577	7.285
107.578	6.805
107.578	7.267
107.579	7.877
107.579	7.349
107.580	7.249
107.580	7.267
107.581	7.303
107.581	7.376
107.582	7.249
107.582	7.422
107.583	7.249
107.583	7.204
107.584	7.267
107.584	7.459
107.585	7.125
107.585	7.303
107.586	6.705
107.586	7.394
107.587	6.738
107.587	7.222
107.588	7.285
107.588	7.249
107.589	7.986
107.589	7.285
107.590	7.589
107.590	7.258
107.591	7.321
107.591	7.187
107.592	6.976
107.592	8.015
107.593	7.761
107.593	7.258
107.594	7.303
107.594	7.231
107.595	7.258
107.595	7.258
107.596	7.142
107.596	7.313
107.597	7.358
107.597	7.713
107.598	7.285
107.598	7.213
107.599	7.431
107.599	7.303
107.600	7.249
107.600	7.321
107.601	7.249
107.601	7.294
107.602	7.732
107.602	7.703
107.603	7.385
107.603	7.313
107.604	7.684
107.604	7.267
107.605	7.258
107.605	7.468
107.606	7.349
107.606	7.249
107.607	7.267
107.607	7.385
107.608	7.331
107.608	6.672
107.609	7.496
107.609	7.477
107.610	7.413
107.610	7.258
107.611	7.204
107.611	7.385
107.612	7.367
107.612	7.986
107.613	7.413
107.613	7.349
107.614	7.222
107.614	7.213
107.615	7.376
107.615	7.222
107.616	7.231
107.616	7.665
107.617	7.385
107.617	7.321
107.618	7.376
107.618	7.349
107.619	8.035
107.619	7.258
107.620	7.321
107.620	7.543
107.621	7.267
107.621	7.204
107.622	7.956
107.622	8.176
107.623	7.089
107.623	7.790
107.624	6.899
107.624	6.890
107.625	7.213
107.625	6.985
107.626	7.276
107.626	7.459
107.627	7.313
107.627	7.404
107.628	7.440
107.628	7.267
107.629	6.663
107.629	7.907
107.630	6.805
107.630	7.431
107.631	7.240
107.631	7.204
107.632	7.258
107.632	7.169
107.633	7.222
107.633	7.258
107.634	7.098
107.634	7.358
107.635	7.848
107.635	7.431
107.636	7.349
107.636	7.267
107.637	7.072
107.637	7.331
107.638	7.505
107.638	7.195
107.639	7.413
107.639	7.249
107.640	6.856
107.640	7.285
107.641	7.204
107.641	7.213
107.642	6.968
107.642	7.267
107.643	7.450
107.643	7.063
107.644	7.213
107.644	7.240
107.645	7.858
107.645	7.231
107.646	7.496
107.646	7.637
107.647	7.204
107.647	7.385
107.648	7.107
107.648	7.917
107.649	7.169
107.649	7.946
107.650	7.656
107.650	7.294
107.651	7.285
107.651	7.258
107.652	7.431
107.652	7.195
107.653	7.231
107.653	7.231
107.654	7.187
107.654	6.916
107.655	7.160
107.655	7.809
107.656	7.222
107.656	7.187
107.657	7.422
107.657	7.515
107.658	7.195
107.658	7.276
107.659	7.258
107.659	7.240
107.660	7.331
107.660	7.313
107.661	7.204
107.661	7.160
107.662	7.285
107.662	7.732
107.663	7.187
107.663	7.285
107.664	7.349
107.664	7.240
107.665	6.755
107.665	7.098
107.666	7.431
107.666	7.459
107.667	7.276
107.667	7.019
107.668	6.565
107.668	7.151
107.669	7.732
107.669	7.313
107.670	7.829
107.670	7.321
107.671	7.294
107.671	7.431
107.672	7.358
107.672	7.431
107.673	7.313
107.673	7.376
107.674	7.515
107.674	7.349
107.675	6.663
107.675	7.187
107.676	7.294
107.676	7.376
107.677	7.258
107.677	7.258
107.678	7.240
107.678	7.294
107.679	7.394
107.679	6.959
107.680	7.276
107.680	7.367
107.681	7.358
107.681	7.422
107.682	7.258
107.682	7.240
107.683	7.496
107.683	7.321
107.684	7.751
107.684	7.321
107.685	7.376
107.685	7.349
107.686	7.160
107.686	7.331
107.687	7.487
107.687	7.505
107.688	7.267
107.688	7.404
107.689	7.116
107.689	7.450
107.690	7.580
107.690	7.413
107.691	7.331
107.691	7.376
107.692	7.394
107.692	7.081
107.693	7.413
107.693	7.646
107.694	7.450
107.694	7.505
107.695	7.313
107.695	7.713
107.696	7.358
107.696	7.195
107.697	6.968
107.697	7.321
107.698	7.440
107.698	7.413
107.699	7.142
107.699	7.358
107.700	7.358
107.700	7.321
107.701	7.204
107.701	7.321
107.702	7.011
107.702	7.267
107.703	6.540
107.703	7.543
107.704	7.249
107.704	8.095
107.705	7.276
107.705	7.125
107.706	7.240
107.706	7.258
107.707	7.331
107.707	7.321
107.708	7.231
107.708	7.331
107.709	7.404
107.709	7.231
107.710	7.331
107.710	7.294
107.711	7.222
107.711	7.496
107.712	7.249
107.712	7.440
107.713	7.358
107.713	7.358
107.714	7.240
107.714	7.313
107.715	7.367
107.715	6.638
107.716	7.285
107.716	7.321
107.717	7.276
107.717	7.187
107.718	7.303
107.718	7.376
107.719	7.240
107.719	7.349
107.720	7.160
107.720	7.468
107.721	7.249
107.721	7.276
107.722	7.303
107.722	7.204
107.723	7.258
107.723	7.285
107.724	7.303
107.724	7.046
107.725	7.222
107.725	6.839
107.726	7.249
107.726	7.213
107.727	7.267
107.727	6.780
107.728	7.303
107.728	7.956
107.729	7.722
107.729	7.294
107.730	6.985
107.730	8.105
107.731	7.321
107.731	7.385
107.732	7.276
107.732	7.404
107.733	7.267
107.733	7.240
107.734	7.404
107.734	7.349
107.735	7.349
107.735	7.313
107.736	7.468
107.736	7.431
107.737	7.098
107.737	6.780
107.738	7.213
107.738	7.413
107.739	7.249
107.739	7.303
107.740	7.187
107.740	7.285
107.741	7.376
107.741	7.440
107.742	7.294
107.742	7.125
107.743	7.376
107.743	7.321
107.744	7.294
107.744	7.321
107.745	7.897
107.745	7.684
107.746	7.450
107.746	7.125
107.747	7.459
107.747	7.258
107.748	7.195
107.748	7.376
107.749	7.294
107.749	6.655
107.750	7.966
107.750	7.276
107.751	7.313
107.751	7.213
107.752	7.404
107.752	7.204
107.753	7.313
107.753	7.665
107.754	7.321
107.754	7.116
107.755	8.015
107.755	7.258
107.756	7.440
107.756	7.376
107.757	7.838
107.757	7.011
107.758	7.294
107.758	7.524
107.759	7.276
107.759	7.116
107.760	7.313
107.760	7.413
107.761	7.187
107.761	7.394
107.762	7.276
107.762	7.468
107.763	7.819
107.763	7.450
107.764	7.459
107.764	7.367
107.765	7.187
107.765	7.258
107.766	7.313
107.766	7.098
107.767	7.450
107.767	7.358
107.768	7.249
107.768	7.404
107.769	7.431
107.769	7.358
107.770	7.231
107.770	7.222
107.771	7.385
107.771	7.404
107.772	7.477
107.772	7.404
107.773	7.142
107.773	7.358
107.774	7.385
107.774	8.055
107.775	7.966
107.775	7.294
107.776	7.321
107.776	7.331
107.777	7.294
107.777	7.011
107.778	7.187
107.778	7.098
107.779	7.926
107.779	6.738
107.780	7.294
107.780	7.358
107.781	7.349
107.781	7.151
107.782	7.799
107.782	7.321
107.783	7.986
107.783	7.367
107.784	7.331
107.784	7.515
107.785	7.142
107.785	7.385
107.786	6.589
107.786	7.422
107.787	7.413
107.787	7.656
107.788	7.440
107.788	7.187
107.789	6.638
107.789	7.258
107.790	7.089
107.790	7.404
107.791	7.321
107.791	7.349
107.792	7.331
107.792	7.081
107.793	7.037
107.793	7.394
107.794	7.751
107.794	7.331
107.795	7.098
107.795	7.204
107.796	7.204
107.796	7.116
107.797	7.294
107.797	6.959
107.798	7.169
107.798	7.187
107.799	7.367
107.799	7.385
107.800	7.267
107.800	7.376
107.801	7.431
107.801	7.195
107.802	7.331
107.802	7.258
107.803	8.105
107.803	7.589
107.804	7.917
107.804	7.627
107.805	7.487
107.805	7.404
107.806	6.655
107.806	7.011
107.807	7.349
107.807	8.424
107.808	7.608
107.808	7.376
107.809	8.299
107.809	7.848
107.810	6.907
107.810	7.376
107.811	7.468
107.811	7.349
107.812	7.204
107.812	7.321
107.813	7.580
107.813	7.376
107.814	7.285
107.814	7.276
107.815	7.313
107.815	7.249
107.816	7.249
107.816	6.622
107.817	7.313
107.817	7.107
107.818	7.431
107.818	7.313
107.819	7.848
107.819	7.561
107.820	7.487
107.820	7.294
107.821	7.276
107.821	7.002
107.822	7.267
107.822	6.950
107.823	7.019
107.823	7.231
107.824	7.413
107.824	7.294
107.825	7.258
107.825	7.294
107.826	7.404
107.826	7.213
107.827	7.331
107.827	7.956
107.828	7.294
107.828	7.169
107.829	6.524
107.829	7.450
107.830	7.589
107.830	7.231
107.831	7.249
107.831	7.385
107.832	7.358
107.832	7.222
107.833	7.367
107.833	7.240
107.834	7.331
107.834	6.942
107.835	6.805
107.835	7.313
107.836	7.276
107.836	7.996
107.837	7.276
107.837	7.240
107.838	7.204
107.838	7.267
107.839	7.222
107.839	7.195
107.840	7.276
107.840	7.028
107.841	7.276
107.841	7.385
107.842	7.222
107.842	7.267
107.843	7.213
107.843	7.195
107.844	7.732
107.844	7.195
107.845	7.125
107.845	7.267
107.846	7.321
107.846	7.116
107.847	7.404
107.847	7.349
107.848	7.321
107.848	7.178
107.849	8.055
107.849	7.385
107.850	7.394
107.850	7.258
107.851	7.160
107.851	7.249
107.852	7.376
107.852	6.985
107.853	7.169
107.853	7.313
107.854	7.751
107.854	7.313
107.855	7.169
107.855	7.169
107.856	7.125
107.856	7.213
107.857	7.258
107.857	7.231
107.858	7.231
107.858	7.160
107.859	7.249
107.859	7.204
107.860	7.422
107.860	7.394
107.861	7.169
107.861	7.240
107.862	7.231
107.862	7.222
107.863	7.285
107.863	7.450
107.864	6.688
107.864	6.696
107.865	6.950
107.865	7.450
107.866	7.267
107.866	7.258
107.867	7.294
107.867	7.897
107.868	7.276
107.868	7.331
107.869	8.156
107.869	7.385
107.870	7.313
107.870	6.630
107.871	7.213
107.871	7.063
107.872	7.358
107.872	7.046
107.873	7.627
107.873	6.890
107.874	7.413
107.874	7.656
107.875	7.751
107.875	7.367
107.876	7.331
107.876	6.805
107.877	7.195
107.877	7.496
107.878	7.276
107.878	7.303
107.879	7.321
107.879	7.249
107.880	7.440
107.880	7.422
107.881	7.151
107.881	7.240
107.882	7.222
107.882	7.125
107.883	7.151
107.883	7.431
107.884	7.358
107.884	7.240
107.885	7.477
107.885	7.160
107.886	7.046
107.886	8.309
107.887	7.450
107.887	7.358
107.888	7.169
107.888	7.125
107.889	6.968
107.889	6.933
107.890	8.279
107.890	6.638
107.891	7.422
107.891	7.450
107.892	7.240
107.892	7.098
107.893	7.267
107.893	6.638
107.894	7.160
107.894	7.276
107.895	7.313
107.895	7.054
107.896	7.204
107.896	7.422
107.897	7.169
107.897	7.249
107.898	7.367
107.898	8.035
107.899	7.222
107.899	7.276
107.900	7.313
107.900	7.790
107.901	7.222
107.901	7.285
107.902	7.249
107.902	7.054
107.903	6.772
107.903	7.487
107.904	7.276
107.904	7.019
107.905	7.240
107.905	7.838
107.906	7.358
107.906	6.638
107.907	7.258
107.907	7.231
107.908	7.321
107.908	7.222
107.909	7.098
107.909	6.916
107.910	7.098
107.910	7.385
107.911	7.331
107.911	7.276
107.912	7.240
107.912	7.125
107.913	7.222
107.913	7.907
107.914	7.222
107.914	7.515
107.915	7.267
107.915	7.431
107.916	7.098
107.916	7.231
107.917	7.376
107.917	7.505
107.918	7.580
107.918	6.882
107.919	7.267
107.919	7.413
107.920	7.487
107.920	7.142
107.921	7.331
107.921	7.002
107.922	7.267
107.922	7.222
107.923	7.358
107.923	7.422
107.924	7.303
107.924	7.011
107.925	7.394
107.925	7.169
107.926	6.696
107.926	7.240
107.927	7.276
107.927	7.722
107.928	7.213
107.928	7.240
107.929	7.294
107.929	7.703
107.930	7.331
107.930	7.231
107.931	7.431
107.931	7.285
107.932	7.321
107.932	8.095
107.933	7.358
107.933	7.838
107.934	7.213
107.934	7.285
107.935	6.797
107.935	7.072
107.936	7.231
107.936	7.285
107.937	7.240
107.937	7.431
107.938	7.222
107.938	6.763
107.939	7.240
107.939	7.618
107.940	6.950
107.940	7.376
107.941	7.276
107.941	7.313
107.942	7.440
107.942	6.713
107.943	7.897
107.943	7.385
107.944	7.450
107.944	7.358
107.945	7.321
107.945	7.385
107.946	6.873
107.946	7.331
107.947	7.231
107.947	7.240
107.948	6.814
107.948	7.276
107.949	6.565
107.949	7.125
107.950	7.098
107.950	7.294
107.951	7.376
107.951	7.258
107.952	7.313
107.952	7.665
107.953	7.151
107.953	7.515
107.954	7.321
107.954	7.204
107.955	7.222
107.955	7.313
107.956	6.763
107.956	7.404
107.957	7.385
107.957	7.376
107.958	7.187
107.958	7.394
107.959	7.321
107.959	7.178
107.960	7.966
107.960	7.195
107.961	7.019
107.961	7.231
107.962	7.258
107.962	7.231
107.963	7.936
107.963	6.831
107.964	7.222
107.964	7.240
107.965	7.258
107.965	7.213
107.966	7.321
107.966	7.249
107.967	7.169
107.967	6.822
107.968	7.125
107.968	7.367
107.969	7.431
107.969	6.831
107.970	6.696
107.970	7.313
107.971	7.459
107.971	7.267
107.972	7.267
107.972	7.349
107.973	6.848
107.973	7.276
107.974	7.028
107.974	7.187
107.975	7.276
107.975	7.331
107.976	7.204
107.976	7.222
107.977	7.358
107.977	7.285
107.978	7.160
107.978	7.054
107.979	7.358
107.979	7.358
107.980	7.385
107.980	7.376
107.981	7.222
107.981	7.367
107.982	7.358
107.982	8.887
107.983	7.376
107.983	7.089
107.984	7.313
107.984	7.222
107.985	8.126
107.985	7.331
107.986	7.571
107.986	6.968
107.987	7.072
107.987	6.959
107.988	7.703
107.988	7.125
107.989	7.294
107.989	7.046
107.990	7.258
107.990	7.349
107.991	7.321
107.991	7.285
107.992	7.285
107.992	7.125
107.993	8.025
107.993	7.751
107.994	7.222
107.994	6.985
107.995	7.213
107.995	7.394
107.996	7.459
107.996	7.276
107.997	7.249
107.997	7.204
107.998	7.294
107.998	7.477
107.999	7.046
107.999	7.222
108.000	7.349
108.000	7.394
108.001	7.285
108.001	7.349
108.002	7.321
108.002	7.431
108.003	6.589
108.003	7.385
108.004	7.358
108.004	8.035
108.005	7.313
108.005	7.742
108.006	7.376
108.006	7.240
108.007	7.240
108.007	7.313
108.008	7.358
108.008	7.376
108.009	7.599
108.009	8.035
108.010	6.933
108.010	6.814
108.011	7.294
108.011	7.331
108.012	7.331
108.012	7.072
108.013	7.276
108.013	7.063
108.014	7.627
108.014	7.376
108.015	7.376
108.015	7.276
108.016	7.222
108.016	7.331
108.017	7.089
108.017	7.249
108.018	7.222
108.018	7.258
108.019	7.294
108.019	7.313
108.020	7.294
108.020	7.294
108.021	7.276
108.021	7.313
108.022	7.303
108.022	7.169
108.023	7.799
108.023	6.705
108.024	7.413
108.024	7.063
108.025	8.095
108.025	7.240
108.026	7.267
108.026	7.231
108.027	6.713
108.027	7.195
108.028	7.303
108.028	7.926
108.029	7.468
108.029	8.176
108.030	6.647
108.030	7.231
108.031	7.072
108.031	7.331
108.032	7.294
108.032	7.195
108.033	7.321
108.033	7.169
108.034	7.231
108.034	7.276
108.035	7.240
108.035	7.533
108.036	7.321
108.036	7.431
108.037	7.231
108.037	7.627
108.038	7.809
108.038	7.599
108.039	7.276
108.039	7.019
108.040	7.231
108.040	7.294
108.041	7.072
108.041	7.258
108.042	7.231
108.042	7.321
108.043	7.385
108.043	6.565
108.044	7.294
108.044	7.422
108.045	7.313
108.045	8.361
108.046	7.349
108.046	8.414
108.047	7.790
108.047	7.285
108.048	7.349
108.048	7.294
108.049	7.258
108.049	7.285
108.050	7.331
108.050	7.267
108.051	6.848
108.051	7.294
108.052	7.313
108.052	7.376
108.053	6.839
108.053	7.675
108.054	7.267
108.054	7.072
108.055	7.313
108.055	6.672
108.056	7.450
108.056	6.950
108.057	6.985
108.057	6.805
108.058	7.358
108.058	7.496
108.059	7.956
108.059	7.285
108.060	7.249
108.060	7.178
108.061	7.459
108.061	7.285
108.062	7.231
108.062	7.321
108.063	7.761
108.063	7.204
108.064	7.385
108.064	7.231
108.065	7.267
108.065	6.968
108.066	7.887
108.066	7.897
108.067	7.422
108.067	7.258
108.068	6.899
108.068	7.142
108.069	7.213
108.069	7.178
108.070	7.178
108.070	7.477
108.071	7.258
108.071	7.276
108.072	7.222
108.072	7.477
108.073	7.713
108.073	7.404
108.074	7.303
108.074	7.231
108.075	7.321
108.075	6.985
108.076	7.349
108.076	7.294
108.077	7.440
108.077	6.873
108.078	7.249
108.078	7.213
108.079	7.331
108.079	7.376
108.080	7.331
108.080	7.222
108.081	7.072
108.081	7.258
108.082	7.187
108.082	6.890
108.083	7.440
108.083	7.675
108.084	8.035
108.084	6.614
108.085	7.608
108.085	7.321
108.086	7.187
108.086	7.533
108.087	7.367
108.087	7.028
108.088	7.358
108.088	7.376
108.089	7.294
108.089	7.524
108.090	7.385
108.090	7.249
108.091	7.142
108.091	7.358
108.092	7.303
108.092	7.450
108.093	7.285
108.093	7.358
108.094	7.665
108.094	7.160
108.095	7.204
108.095	7.285
108.096	7.116
108.096	7.533
108.097	7.231
108.097	7.231
108.098	7.349
108.098	7.178
108.099	7.240
108.099	7.294
108.100	7.222
108.100	7.187
108.101	7.367
108.101	7.276
108.102	7.054
108.102	7.422
108.103	7.675
108.103	7.394
108.104	7.349
108.104	7.404
108.105	7.331
108.105	7.169
108.106	7.037
108.106	7.142
108.107	7.046
108.107	7.496
108.108	7.468
108.108	7.204
108.109	7.222
108.109	7.986
108.110	7.187
108.110	7.240
108.111	7.276
108.111	7.294
108.112	7.151
108.112	7.675
108.113	7.231
108.113	7.646
108.114	6.968
108.114	6.916
108.115	7.285
108.115	6.606
108.116	7.294
108.116	6.688
108.117	6.713
108.117	7.294
108.118	7.285
108.118	7.098
108.119	7.089
108.119	6.985
108.120	6.839
108.120	7.313
108.121	7.258
