TIME	U1cal
110.110	7.002
110.110	6.630
110.111	6.738
110.111	6.540
110.112	6.364
110.112	6.444
110.113	6.508
110.113	6.500
110.114	6.713
110.114	6.207
110.115	6.476
110.115	6.396
110.116	6.246
110.116	7.125
110.117	6.647
110.117	8.207
110.118	6.647
110.118	6.839
110.119	6.606
110.119	6.655
110.120	7.684
110.120	8.788
110.121	7.046
110.121	7.054
110.122	7.019
110.122	6.597
110.123	7.178
110.123	6.746
110.124	6.848
110.124	6.721
110.125	6.285
110.125	6.597
110.126	6.606
110.126	6.622
110.127	6.805
110.127	6.223
110.128	6.942
110.128	6.606
110.129	6.589
110.129	6.638
110.130	6.780
110.130	6.822
110.131	6.277
110.131	7.213
110.132	6.688
110.132	6.647
110.133	6.540
110.133	7.037
110.134	7.240
110.134	7.358
110.135	6.899
110.135	7.422
110.136	7.413
110.136	7.142
110.137	7.204
110.137	7.385
110.138	7.376
110.138	7.072
110.139	7.116
110.139	6.655
110.140	6.412
110.140	6.873
110.141	6.968
110.141	6.822
110.142	7.002
110.142	7.169
110.143	7.204
110.143	7.422
110.144	7.081
110.144	7.313
110.145	7.376
110.145	6.606
110.146	7.072
110.146	7.098
110.147	6.839
110.147	6.985
110.148	6.484
110.148	6.364
110.149	6.848
110.149	6.839
110.150	6.772
110.150	6.573
110.151	6.933
110.151	7.349
110.152	7.240
110.152	7.477
110.153	7.125
110.153	6.976
110.154	6.950
110.154	7.054
110.155	7.028
110.155	7.376
110.156	6.873
110.156	6.831
110.157	7.222
110.157	7.002
110.158	7.321
110.158	6.672
110.159	6.108
110.159	6.200
110.160	6.396
110.160	6.262
110.161	6.215
110.161	6.055
110.162	6.223
110.162	6.606
110.163	6.396
110.163	6.161
110.164	5.957
110.164	6.396
110.165	6.500
110.165	6.388
110.166	6.254
110.166	6.476
110.167	6.223
110.167	6.663
110.168	6.933
110.168	6.524
110.169	6.476
110.169	6.293
110.170	6.638
110.170	7.178
110.171	6.239
110.171	6.805
110.172	7.072
110.172	6.638
110.173	7.468
110.173	6.460
110.174	6.688
110.174	6.364
110.175	7.081
110.175	7.046
110.176	7.037
110.176	6.959
110.177	6.942
110.177	7.204
110.178	7.468
110.178	7.440
110.179	7.240
110.179	7.054
110.180	7.742
110.180	6.993
110.181	7.276
110.181	7.002
110.182	6.696
110.182	6.814
110.183	6.814
110.183	7.732
110.184	7.011
110.184	7.063
110.185	6.968
110.185	7.331
110.186	7.222
110.186	7.313
110.187	7.267
110.187	7.037
110.188	6.696
110.188	7.675
110.189	7.258
110.189	7.331
110.190	7.496
110.190	7.169
110.191	7.116
110.191	7.178
110.192	7.046
110.192	7.385
110.193	6.916
110.193	7.142
110.194	7.249
110.194	7.524
110.195	7.125
110.195	6.959
110.196	7.107
110.196	7.349
110.197	7.313
110.197	7.089
110.198	7.404
110.198	6.805
110.199	7.178
110.199	7.249
110.200	7.276
110.200	6.950
110.201	7.431
110.201	6.856
110.202	7.063
110.202	7.722
110.203	7.160
110.203	7.222
110.204	7.002
110.204	6.317
110.205	6.638
110.205	7.089
110.206	7.107
110.206	7.125
110.207	7.072
110.207	7.524
110.208	7.213
110.208	7.258
110.209	7.178
110.209	6.797
110.210	7.276
110.210	6.899
110.211	7.160
110.211	6.738
110.212	6.672
110.212	7.046
110.213	7.019
110.213	6.993
110.214	6.890
110.214	7.054
110.215	6.814
110.215	6.942
110.216	6.822
110.216	6.484
110.217	6.573
110.217	6.797
110.218	6.822
110.218	7.440
110.219	7.011
110.219	7.178
110.220	8.035
110.220	7.125
110.221	6.985
110.221	7.142
110.222	7.732
110.222	7.231
110.223	7.722
110.223	6.882
110.224	6.916
110.224	7.294
110.225	6.942
110.225	6.985
110.226	6.805
110.226	6.805
110.227	7.151
110.227	6.942
110.228	6.968
110.228	6.516
110.229	7.054
110.229	6.856
110.230	7.072
110.230	6.822
110.231	7.125
110.231	7.294
110.232	6.985
110.232	6.630
110.233	6.772
110.233	6.638
110.234	6.540
110.234	6.581
110.235	7.054
110.235	7.046
110.236	7.331
110.236	7.240
110.237	6.933
110.237	6.630
110.238	7.151
110.238	7.732
110.239	7.142
110.239	7.072
110.240	7.349
110.240	7.089
110.241	8.146
110.241	7.367
110.242	7.046
110.242	7.222
110.243	7.440
110.243	7.019
110.244	6.285
110.244	6.890
110.245	6.907
110.245	6.933
110.246	6.933
110.246	7.037
110.247	6.622
110.247	7.072
110.248	7.098
110.248	7.089
110.249	6.721
110.249	6.985
110.250	6.663
110.250	6.959
110.251	6.772
110.251	7.294
110.252	7.524
110.252	6.976
110.253	6.254
110.253	6.630
110.254	6.985
110.254	6.805
110.255	6.565
110.255	6.540
110.256	6.444
110.256	6.396
110.257	6.540
110.257	6.277
110.258	7.037
110.258	6.184
110.259	5.950
110.259	7.054
110.260	7.019
110.260	7.107
110.261	6.985
110.261	7.169
110.262	7.276
110.262	6.780
110.263	6.606
110.263	6.317
110.264	6.933
110.264	6.814
110.265	6.420
110.265	6.647
110.266	6.831
110.266	6.890
110.267	6.597
110.267	5.875
110.268	6.404
110.268	6.215
110.269	6.663
110.269	6.270
110.270	6.805
110.270	6.763
110.271	6.622
110.271	6.009
110.272	6.131
110.272	6.696
110.273	6.614
110.273	6.713
110.274	6.638
110.274	6.638
110.275	6.831
110.275	6.890
110.276	7.054
110.276	7.151
110.277	7.394
110.277	6.672
110.278	6.614
110.278	6.460
110.279	6.223
110.279	6.655
110.280	7.240
110.280	7.011
110.281	6.805
110.281	6.630
110.282	6.856
110.282	6.581
110.283	7.054
110.283	6.680
110.284	6.663
110.284	7.116
110.285	6.688
110.285	6.882
110.286	7.002
110.286	6.822
110.287	6.763
110.287	6.721
110.288	6.655
110.288	6.573
110.289	7.160
110.289	7.276
110.290	7.213
110.290	7.468
110.291	7.703
110.291	6.688
110.292	7.213
110.292	7.276
110.293	6.873
110.293	7.887
110.294	7.213
110.294	7.367
110.295	7.321
110.295	7.002
110.296	7.249
110.296	7.249
110.297	7.413
110.297	7.072
110.298	7.966
110.298	6.985
110.299	7.116
110.299	7.231
110.300	6.890
110.300	7.116
110.301	7.046
110.301	7.028
110.302	7.222
110.302	6.246
110.303	6.968
110.303	7.285
110.304	7.276
110.304	7.761
110.305	7.240
110.305	7.258
110.306	7.125
110.306	7.468
110.307	7.037
110.307	7.468
110.308	7.098
110.308	7.231
110.309	6.848
110.309	7.019
110.310	7.848
110.310	7.450
110.311	6.950
110.311	6.606
110.312	7.011
110.312	7.107
110.313	7.195
110.313	7.098
110.314	7.142
110.314	7.496
110.315	7.258
110.315	7.019
110.316	7.002
110.316	7.160
110.317	7.313
110.317	7.019
110.318	7.713
110.318	7.331
110.319	7.240
110.319	7.125
110.320	7.450
110.320	7.240
110.321	7.072
110.321	6.848
110.322	6.713
110.322	7.037
110.323	6.680
110.323	7.072
110.324	6.606
110.324	6.968
110.325	7.627
110.325	7.019
110.326	7.116
110.326	7.213
110.327	7.002
110.327	7.294
110.328	6.638
110.328	6.688
110.329	6.968
110.329	6.916
110.330	7.011
110.330	6.985
110.331	7.249
110.331	7.011
110.332	6.814
110.332	7.258
110.333	7.046
110.333	7.142
110.334	7.294
110.334	7.713
110.335	7.011
110.335	7.116
110.336	6.985
110.336	6.976
110.337	7.580
110.337	7.002
110.338	6.873
110.338	7.404
110.339	6.985
110.339	7.054
110.340	6.805
110.340	7.037
110.341	7.249
110.341	7.178
110.342	7.142
110.342	7.081
110.343	7.002
110.343	7.098
110.344	7.703
110.344	7.413
110.345	6.899
110.345	7.178
110.346	7.028
110.346	7.116
110.347	6.638
110.347	6.873
110.348	6.647
110.348	6.364
110.349	6.968
110.349	7.002
110.350	6.933
110.350	6.200
110.351	6.396
110.351	6.508
110.352	6.420
110.352	6.254
110.353	7.037
110.353	6.848
110.354	7.477
110.354	7.222
110.355	6.663
110.355	7.267
110.356	7.019
110.356	6.968
110.357	6.942
110.357	7.002
110.358	6.985
110.358	6.630
110.359	6.077
110.359	6.822
110.360	6.831
110.360	6.839
110.361	6.839
110.361	6.985
110.362	6.630
110.362	6.663
110.363	7.858
110.363	6.985
110.364	6.606
110.364	6.959
110.365	7.125
110.365	6.933
110.366	6.638
110.366	6.557
110.367	6.638
110.367	6.340
110.368	6.372
110.368	6.663
110.369	6.713
110.369	7.046
110.370	6.696
110.370	6.647
110.371	7.019
110.371	7.249
110.372	7.125
110.372	7.321
110.373	6.468
110.373	6.959
110.374	7.063
110.374	7.599
110.375	7.376
110.375	6.993
110.376	7.222
110.376	6.985
110.377	6.856
110.377	6.788
110.378	6.622
110.378	6.484
110.379	6.500
110.379	7.054
110.380	7.996
110.380	7.321
110.381	6.831
110.381	7.367
110.382	7.358
110.382	6.933
110.383	7.169
110.383	7.116
110.384	6.856
110.384	7.385
110.385	7.240
110.385	7.151
110.386	7.089
110.386	7.019
110.387	7.169
110.387	7.204
110.388	7.713
110.388	6.638
110.389	6.540
110.389	7.072
110.390	6.746
110.390	6.468
110.391	6.797
110.391	6.856
110.392	7.081
110.392	6.492
110.393	7.358
110.393	6.805
110.394	6.976
110.394	7.046
110.395	6.899
110.395	7.054
110.396	7.125
110.396	6.873
110.397	6.942
110.397	8.176
110.398	7.450
110.398	7.599
110.399	7.160
110.399	7.098
110.400	7.240
110.400	6.822
110.401	6.950
110.401	7.125
110.402	7.204
110.402	7.321
110.403	8.136
110.403	6.663
110.404	7.468
110.404	7.294
110.405	7.204
110.405	7.665
110.406	7.213
110.406	7.240
110.407	6.460
110.407	7.160
110.408	6.856
110.408	6.492
110.409	6.581
110.409	7.222
110.410	6.655
110.410	6.638
110.411	6.755
110.411	7.505
110.412	6.899
110.412	7.178
110.413	7.376
110.413	6.814
110.414	6.942
110.414	6.839
110.415	6.630
110.415	6.705
110.416	6.696
110.416	6.831
110.417	5.994
110.417	6.705
110.418	6.123
110.418	6.388
110.419	6.223
110.419	6.325
110.420	6.332
110.420	6.549
110.421	6.581
110.421	6.805
110.422	5.950
110.422	6.468
110.423	6.436
110.423	6.696
110.424	6.907
110.424	7.046
110.425	6.822
110.425	7.848
110.426	7.072
110.426	6.755
110.427	6.865
110.427	7.422
110.428	6.890
110.428	7.294
110.429	6.663
110.429	7.222
110.430	7.204
110.430	7.151
110.431	7.072
110.431	7.187
110.432	7.524
110.432	6.950
110.433	6.933
110.433	6.985
110.434	7.440
110.434	7.394
110.435	7.160
110.435	7.187
110.436	7.240
110.436	7.231
110.437	7.187
110.437	6.549
110.438	6.950
110.438	7.125
110.439	7.450
110.439	7.187
110.440	6.968
110.440	6.557
110.441	6.508
110.441	7.054
110.442	6.557
110.442	6.788
110.443	7.543
110.443	7.081
110.444	6.597
110.444	6.492
110.445	7.169
110.445	7.187
110.446	7.142
110.446	7.151
110.447	7.011
110.447	6.873
110.448	7.072
110.448	7.081
110.449	7.019
110.449	6.942
110.450	7.637
110.450	7.231
110.451	7.858
110.451	6.968
110.452	6.839
110.452	6.589
110.453	6.540
110.453	6.524
110.454	6.763
110.454	7.358
110.455	7.116
110.455	6.950
110.456	6.916
110.456	6.755
110.457	6.890
110.457	6.993
110.458	7.249
110.458	7.413
110.459	7.187
110.459	6.873
110.460	6.606
110.460	6.814
110.461	6.254
110.461	6.246
110.462	6.270
110.462	6.622
110.463	6.959
110.463	6.565
110.464	6.161
110.464	7.358
110.465	6.848
110.465	6.831
110.466	6.933
110.466	6.516
110.467	6.301
110.467	6.839
110.468	6.985
110.468	7.019
110.469	7.571
110.469	6.738
110.470	6.254
110.470	6.606
110.471	6.663
110.471	7.204
110.472	7.589
110.472	7.098
110.473	6.797
110.473	6.746
110.474	6.565
110.474	6.763
110.475	7.028
110.475	7.125
110.476	7.267
110.476	7.160
110.477	7.367
110.477	6.301
110.478	7.072
110.478	6.797
110.479	6.865
110.479	6.993
110.480	7.151
110.480	7.561
110.481	7.160
110.481	7.037
110.482	7.151
110.482	7.046
110.483	7.294
110.483	6.772
110.484	6.412
110.484	6.865
110.485	6.696
110.485	6.452
110.486	6.581
110.486	6.492
110.487	6.993
110.487	6.738
110.488	6.713
110.488	6.805
110.489	7.019
110.489	7.019
110.490	6.950
110.490	7.072
110.491	7.142
110.491	7.089
110.492	6.663
110.492	6.763
110.493	6.933
110.493	6.573
110.494	6.848
110.494	6.763
110.495	7.276
110.495	6.788
110.496	6.721
110.496	6.436
110.497	5.950
110.497	6.713
110.498	7.037
110.498	6.614
110.499	7.002
110.499	7.276
110.500	7.313
110.500	6.968
110.501	7.222
110.501	6.976
110.502	7.028
110.502	7.116
110.503	6.907
110.503	7.142
110.504	6.589
110.504	7.107
110.505	6.873
110.505	7.331
110.506	7.046
110.506	7.002
110.507	7.098
110.507	6.907
110.508	7.249
110.508	6.831
110.509	7.116
110.509	6.672
110.510	6.755
110.510	6.317
110.511	7.440
110.511	7.160
110.512	6.738
110.512	6.873
110.513	7.477
110.513	6.856
110.514	6.805
110.514	6.950
110.515	7.249
110.515	7.125
110.516	6.993
110.516	6.899
110.517	7.169
110.517	6.705
110.518	6.663
110.518	6.565
110.519	7.627
110.519	7.213
110.520	7.125
110.520	7.431
110.521	7.195
110.521	6.993
110.522	7.151
110.522	6.899
110.523	7.125
110.523	7.404
110.524	6.780
110.524	7.240
110.525	6.597
110.525	7.151
110.526	6.993
110.526	6.755
110.527	6.788
110.527	7.258
110.528	6.606
110.528	6.154
110.529	6.638
110.529	7.178
110.530	6.581
110.530	6.131
110.531	6.663
110.531	7.019
110.532	7.098
110.532	7.160
110.533	6.959
110.533	7.002
110.534	7.116
110.534	7.169
110.535	7.195
110.535	7.187
110.536	7.169
110.536	6.755
110.537	6.508
110.537	6.865
110.538	6.246
110.538	6.309
110.539	6.581
110.539	6.573
110.540	6.573
110.540	7.231
110.541	7.450
110.541	7.046
110.542	6.380
110.542	6.647
110.543	6.614
110.543	6.780
110.544	6.882
110.544	6.942
110.545	7.694
110.545	7.349
110.546	7.151
110.546	6.933
110.547	6.822
110.547	7.089
110.548	7.240
110.548	6.933
110.549	7.002
110.549	6.763
110.550	6.277
110.550	6.508
110.551	6.672
110.551	6.428
110.552	6.856
110.552	6.933
110.553	6.865
110.553	6.873
110.554	7.187
110.554	7.072
110.555	7.081
110.555	6.907
110.556	7.116
110.556	7.072
110.557	7.367
110.557	6.565
110.558	6.985
110.558	6.672
110.559	6.581
110.559	6.630
110.560	6.484
110.560	7.002
110.561	6.614
110.561	6.814
110.562	6.763
110.562	6.907
110.563	7.431
110.563	7.125
110.564	7.169
110.564	7.151
110.565	7.404
110.565	7.459
110.566	7.195
110.566	7.019
110.567	7.303
110.567	7.440
110.568	6.772
110.568	6.606
110.569	7.349
110.569	7.072
110.570	6.933
110.570	7.367
110.571	7.524
110.571	7.116
110.572	7.524
110.572	7.178
110.573	6.721
110.573	7.151
110.574	6.231
110.574	6.848
110.575	6.899
110.575	6.916
110.576	7.054
110.576	7.098
110.577	6.713
110.577	6.396
110.578	6.420
110.578	6.062
110.579	6.131
110.579	6.404
110.580	6.663
110.580	6.436
110.581	7.151
110.581	7.011
110.582	7.028
110.582	6.763
110.583	6.993
110.583	7.098
110.584	7.204
110.584	7.231
110.585	7.011
110.585	7.151
110.586	7.142
110.586	7.046
110.587	6.873
110.587	7.213
110.588	7.809
110.588	7.072
110.589	7.665
110.589	7.276
110.590	7.240
110.590	7.394
110.591	7.142
110.591	6.805
110.592	6.309
110.592	7.404
110.593	6.557
110.593	6.460
110.594	7.285
110.594	7.072
110.595	7.187
110.595	7.331
110.596	7.160
110.596	7.240
110.597	7.169
110.597	7.151
110.598	7.349
110.598	7.072
110.599	6.985
110.599	6.882
110.600	6.581
110.600	6.557
110.601	6.428
110.601	7.028
110.602	6.630
110.602	6.508
110.603	7.169
110.603	7.376
110.604	7.646
110.604	7.222
110.605	7.267
110.605	7.081
110.606	6.738
110.606	6.663
110.607	6.638
110.607	6.468
110.608	6.573
110.608	6.516
110.609	6.772
110.609	6.856
110.610	6.780
110.610	6.916
110.611	6.856
110.611	6.738
110.612	6.680
110.612	6.890
110.613	6.882
110.613	6.942
110.614	6.814
110.614	7.589
110.615	6.713
110.615	6.942
110.616	7.072
110.616	6.856
110.617	6.597
110.617	6.524
110.618	7.002
110.618	7.440
110.619	6.865
110.619	6.192
110.620	6.839
110.620	6.663
110.621	6.780
110.621	7.599
110.622	7.063
110.622	6.738
110.623	6.540
110.623	6.933
110.624	6.856
110.624	7.002
110.625	6.805
110.625	6.200
110.626	6.388
110.626	6.814
110.627	6.492
110.627	6.317
110.628	6.364
110.628	6.047
110.629	7.028
110.629	7.195
110.630	6.557
110.630	6.865
110.631	7.142
110.631	7.037
110.632	6.822
110.632	6.293
110.633	6.672
110.633	6.565
110.634	6.797
110.634	6.738
110.635	6.831
110.635	7.160
110.636	7.011
110.636	7.313
110.637	6.184
110.637	6.976
110.638	6.856
110.638	6.780
110.639	6.293
110.639	6.772
110.640	6.647
110.640	6.380
110.641	6.663
110.641	6.882
110.642	7.533
110.642	6.814
110.643	6.985
110.643	6.396
110.644	6.933
110.644	6.746
110.645	6.746
110.645	6.738
110.646	6.638
110.646	6.780
110.647	6.356
110.647	6.340
110.648	6.549
110.648	7.222
110.649	7.313
110.649	7.376
110.650	7.081
110.650	7.722
110.651	6.968
110.651	6.696
110.652	6.907
110.652	7.151
110.653	7.204
110.653	6.508
110.654	6.780
110.654	7.515
110.655	7.313
110.655	7.142
110.656	7.204
110.656	7.321
110.657	7.321
110.657	7.054
110.658	7.675
110.658	7.072
110.659	7.267
110.659	7.627
110.660	6.959
110.660	6.848
110.661	7.072
110.661	6.246
110.662	7.072
110.662	6.508
110.663	7.231
110.663	6.565
110.664	7.385
110.664	6.805
110.665	6.508
110.665	6.468
110.666	6.364
110.666	6.277
110.667	6.468
110.667	6.154
110.668	5.795
110.668	6.680
110.669	6.460
110.669	6.325
110.670	6.270
110.670	6.805
110.671	6.746
110.671	6.772
110.672	6.614
110.672	6.746
110.673	6.873
110.673	6.942
110.674	6.597
110.674	7.054
110.675	6.899
110.675	6.942
110.676	6.805
110.676	6.873
110.677	7.063
110.677	7.524
110.678	6.942
110.678	7.646
110.679	6.805
110.679	6.215
110.680	7.422
110.680	7.072
110.681	6.508
110.681	7.561
110.682	7.169
110.682	7.276
110.683	7.160
110.683	7.019
110.684	7.169
110.684	7.125
110.685	7.098
110.685	7.116
110.686	7.367
110.686	7.098
110.687	7.169
110.687	7.107
110.688	7.098
110.688	7.213
110.689	6.738
110.689	7.524
110.690	6.738
110.690	7.072
110.691	7.081
110.691	7.169
110.692	6.873
110.692	7.543
110.693	7.222
110.693	7.440
110.694	6.721
110.694	7.533
110.695	6.993
110.695	6.993
110.696	7.002
110.696	6.993
110.697	7.160
110.697	7.081
110.698	6.508
110.698	6.950
110.699	6.788
110.699	7.204
110.700	6.606
110.700	6.301
110.701	6.131
110.701	6.597
110.702	6.356
110.702	7.037
110.703	6.890
110.703	6.805
110.704	6.239
110.704	7.204
110.705	7.054
110.705	7.089
110.706	7.151
110.706	7.089
110.707	6.873
110.707	6.797
110.708	6.805
110.708	7.011
110.709	7.037
110.709	6.950
110.710	7.125
110.710	7.422
110.711	7.204
110.711	6.916
110.712	7.028
110.712	7.249
110.713	6.797
110.713	7.646
110.714	7.431
110.714	7.204
110.715	7.125
110.715	7.213
110.716	7.054
110.716	7.524
110.717	6.814
110.717	6.763
110.718	7.505
110.718	7.011
110.719	7.054
110.719	6.663
110.720	7.178
110.720	8.105
110.721	7.089
110.721	8.055
110.722	7.459
110.722	7.897
110.723	6.848
110.723	6.696
110.724	7.107
110.724	7.046
110.725	7.072
110.725	6.780
110.726	6.746
110.726	6.755
110.727	7.761
110.727	7.178
110.728	6.638
110.728	6.916
110.729	6.873
110.729	7.063
110.730	7.169
110.730	6.484
110.731	6.950
110.731	6.565
110.732	6.340
110.732	6.500
110.733	7.125
110.733	6.839
110.734	6.581
110.734	7.440
110.735	7.054
110.735	6.993
110.736	6.933
110.736	6.738
110.737	7.877
110.737	6.340
110.738	7.037
110.738	6.340
110.739	7.169
110.739	6.680
110.740	6.933
110.740	6.873
110.741	6.968
110.741	6.788
110.742	7.404
110.742	7.195
110.743	7.116
110.743	7.063
110.744	7.054
110.744	7.063
110.745	6.763
110.745	7.321
110.746	7.313
110.746	7.195
110.747	6.916
110.747	7.046
110.748	6.950
110.748	6.942
110.749	7.713
110.749	6.780
110.750	7.240
110.750	7.505
110.751	7.376
110.751	7.515
110.752	7.571
110.752	6.597
110.753	7.107
110.753	7.107
110.754	6.993
110.754	7.063
110.755	7.258
110.755	6.942
110.756	7.063
110.756	7.321
110.757	7.385
110.757	7.240
110.758	7.089
110.758	6.696
110.759	6.873
110.759	6.721
110.760	6.746
110.760	6.738
110.761	6.738
110.761	7.107
110.762	7.072
110.762	7.054
110.763	6.444
110.763	7.160
110.764	6.705
110.764	6.772
110.765	7.081
110.765	7.028
110.766	6.916
110.766	7.046
110.767	6.721
110.767	6.985
110.768	6.763
110.768	7.011
110.769	6.856
110.769	6.772
110.770	7.116
110.770	6.663
110.771	6.890
110.771	6.655
110.772	6.907
110.772	6.412
110.773	6.968
110.773	7.107
110.774	6.746
110.774	6.950
110.775	6.865
110.775	6.882
110.776	6.848
110.776	6.985
110.777	7.169
110.777	7.496
110.778	7.098
110.778	6.942
110.779	6.950
110.779	6.721
110.780	6.780
110.780	6.460
110.781	5.687
110.781	6.500
110.782	6.404
110.782	7.204
110.783	6.436
110.783	6.942
110.784	6.663
110.784	6.882
110.785	6.848
110.785	6.907
110.786	6.805
110.786	6.856
110.787	7.276
110.787	6.873
110.788	6.797
110.788	7.178
110.789	7.107
110.789	7.037
110.790	7.543
110.790	7.037
110.791	7.142
110.791	7.107
110.792	7.169
110.792	6.581
110.793	7.169
110.793	7.187
110.794	7.054
110.794	7.028
110.795	6.814
110.795	6.805
110.796	6.839
110.796	7.107
110.797	6.865
110.797	6.985
110.798	7.107
110.798	7.694
110.799	6.452
110.799	7.294
110.800	6.655
110.800	7.125
110.801	7.151
110.801	6.630
110.802	7.054
110.802	7.385
110.803	6.524
110.803	7.002
110.804	6.856
110.804	7.404
110.805	6.907
110.805	6.797
110.806	6.916
110.806	7.125
110.807	7.089
110.807	7.089
110.808	7.089
110.808	7.089
110.809	7.098
110.809	7.116
110.810	7.240
110.810	7.125
110.811	7.713
110.811	7.204
110.812	7.231
110.812	7.240
110.813	7.142
110.813	7.081
110.814	7.028
110.814	7.019
110.815	6.524
110.815	6.950
110.816	7.072
110.816	6.890
110.817	6.688
110.817	6.630
110.818	6.738
110.818	7.515
110.819	6.959
110.819	7.028
110.820	6.942
110.820	6.655
110.821	6.814
110.821	7.231
110.822	6.696
110.822	6.460
110.823	6.340
110.823	7.028
110.824	7.468
110.824	6.839
110.825	7.258
110.825	7.313
110.826	7.249
110.826	6.985
110.827	6.340
110.827	7.213
110.828	7.178
110.828	7.204
110.829	6.933
110.829	7.276
110.830	6.814
110.830	6.968
110.831	6.822
110.831	6.865
110.832	6.713
110.832	6.805
110.833	6.831
110.833	6.959
110.834	7.054
110.834	7.063
110.835	7.072
110.835	6.985
110.836	7.169
110.836	7.019
110.837	7.011
110.837	6.412
110.838	7.450
110.838	6.916
110.839	6.780
110.839	7.125
110.840	7.204
110.840	7.151
110.841	6.805
110.841	7.195
110.842	6.942
110.842	6.680
110.843	6.713
110.843	6.557
110.844	7.877
110.844	6.622
110.845	6.968
110.845	7.019
110.846	6.696
110.846	6.839
110.847	6.993
110.847	6.950
110.848	6.557
110.848	6.614
110.849	7.240
110.849	7.313
110.850	6.856
110.850	6.772
110.851	6.848
110.851	6.721
110.852	6.262
110.852	7.098
110.853	6.985
110.853	7.116
110.854	7.358
110.854	6.444
110.855	7.089
110.855	7.046
110.856	7.258
110.856	6.890
110.857	7.285
110.857	7.204
110.858	7.376
110.858	7.917
110.859	7.054
110.859	7.533
110.860	6.873
110.860	7.258
110.861	6.705
110.861	7.321
110.862	6.959
110.862	7.028
110.863	7.349
110.863	7.011
110.864	7.160
110.864	6.856
110.865	6.797
110.865	7.081
110.866	7.204
110.866	7.072
110.867	7.116
110.867	7.116
110.868	7.222
110.868	7.240
110.869	6.899
110.869	7.116
110.870	7.063
110.870	7.072
110.871	7.098
110.871	7.267
110.872	6.688
110.872	7.019
110.873	7.046
110.873	7.054
110.874	6.950
110.874	6.993
110.875	6.797
110.875	6.705
110.876	7.222
110.876	7.116
110.877	7.349
110.877	7.178
110.878	6.976
110.878	6.950
110.879	7.107
110.879	6.873
110.880	6.549
110.880	6.839
110.881	6.223
110.881	6.907
110.882	6.814
110.882	7.046
110.883	7.637
110.883	7.081
110.884	7.151
110.884	6.763
110.885	6.942
110.885	7.646
110.886	7.294
110.886	7.404
110.887	6.993
110.887	6.985
110.888	7.089
110.888	6.899
110.889	7.376
110.889	7.072
110.890	7.054
110.890	6.805
110.891	6.805
110.891	6.581
110.892	6.573
110.892	6.557
110.893	6.002
110.893	6.508
110.894	6.772
110.894	6.797
110.895	6.655
110.895	6.959
110.896	6.763
110.896	6.713
110.897	5.672
110.897	6.285
110.898	6.597
110.898	6.184
110.899	6.839
110.899	6.508
110.900	6.959
110.900	7.098
110.901	6.856
110.901	7.331
110.902	6.959
110.902	6.831
110.903	6.797
110.903	6.950
110.904	7.089
110.904	6.907
110.905	7.169
110.905	7.107
110.906	7.125
110.906	6.985
110.907	7.019
110.907	6.968
110.908	7.142
110.908	7.331
110.909	6.746
110.909	7.072
110.910	6.959
110.910	6.907
110.911	6.492
110.911	6.772
110.912	7.046
110.912	6.589
110.913	7.169
110.913	6.882
110.914	6.597
110.914	7.160
110.915	6.738
110.915	6.655
110.916	6.476
110.916	6.452
110.917	6.325
110.917	8.116
110.918	7.313
110.918	7.037
110.919	6.831
110.919	7.169
110.920	7.313
110.920	6.950
110.921	6.688
110.921	7.897
110.922	6.622
110.922	7.213
110.923	7.125
110.923	7.011
110.924	6.907
110.924	6.890
110.925	7.222
110.925	7.072
110.926	7.267
110.926	7.160
110.927	7.267
110.927	7.267
110.928	7.089
110.928	7.285
110.929	7.321
110.929	7.011
110.930	6.713
110.930	6.890
110.931	7.037
110.931	6.933
110.932	7.249
110.932	7.276
110.933	7.240
110.933	7.276
110.934	7.107
110.934	7.694
110.935	7.178
110.935	7.107
110.936	7.231
110.936	7.160
110.937	8.045
110.937	7.011
110.938	6.738
110.938	7.142
110.939	6.865
110.939	7.028
110.940	6.882
110.940	6.262
110.941	7.422
110.941	7.450
110.942	6.428
110.942	7.002
110.943	7.002
110.943	6.655
110.944	6.755
110.944	6.746
110.945	6.557
110.945	7.258
110.946	7.240
110.946	7.046
110.947	7.037
110.947	6.950
110.948	6.549
110.948	6.899
110.949	6.573
110.949	6.907
110.950	6.907
110.950	7.046
110.951	7.313
110.951	7.450
110.952	7.240
110.952	7.240
110.953	7.385
110.953	7.011
110.954	7.089
110.954	7.799
110.955	7.487
110.955	7.267
110.956	7.160
110.956	7.151
110.957	8.176
110.957	7.028
110.958	7.571
110.958	6.581
110.959	6.890
110.959	6.814
110.960	6.573
110.960	6.705
110.961	7.142
110.961	7.011
110.962	6.959
110.962	7.046
110.963	7.178
110.963	6.788
110.964	7.213
110.964	7.116
110.965	7.054
110.965	6.907
110.966	7.222
110.966	7.116
110.967	7.294
110.967	6.755
110.968	7.431
110.968	7.072
110.969	7.107
110.969	6.672
110.970	7.089
110.970	7.019
110.971	7.187
110.971	6.705
110.972	6.907
110.972	7.169
110.973	7.072
110.973	6.822
110.974	6.549
110.974	6.865
110.975	6.663
110.975	7.231
110.976	7.376
110.976	7.169
110.977	7.151
110.977	7.770
110.978	7.160
110.978	7.204
110.979	7.313
110.979	6.614
110.980	7.231
110.980	8.095
110.981	7.231
110.981	8.268
110.982	7.618
110.982	6.805
110.983	6.614
110.983	7.571
