TIME	U1cal
86.429	7.303
86.429	7.267
86.430	7.413
86.430	7.204
86.431	7.249
86.431	7.240
86.432	7.809
86.432	7.249
86.433	7.303
86.433	7.349
86.434	7.195
86.434	6.696
86.435	7.561
86.435	7.349
86.436	7.385
86.436	7.160
86.437	7.404
86.437	7.151
86.438	7.222
86.438	7.151
86.439	7.222
86.439	8.095
86.440	7.063
86.440	7.054
86.441	7.385
86.441	7.258
86.442	7.213
86.442	7.116
86.443	7.195
86.443	7.515
86.444	7.303
86.444	7.294
86.445	7.285
86.445	7.231
86.446	7.285
86.446	6.597
86.447	7.276
86.447	6.688
86.448	7.331
86.448	7.258
86.449	7.440
86.449	7.285
86.450	7.249
86.450	7.533
86.451	6.993
86.451	7.258
86.452	7.276
86.452	7.231
86.453	7.321
86.453	7.240
86.454	7.790
86.454	6.848
86.455	7.487
86.455	7.349
86.456	7.240
86.456	7.276
86.457	7.404
86.457	7.276
86.458	7.213
86.458	7.321
86.459	7.358
86.459	7.249
86.460	8.126
86.460	7.204
86.461	7.195
86.461	7.276
86.462	7.213
86.462	7.151
86.463	6.856
86.463	7.285
86.464	7.187
86.464	7.213
86.465	7.294
86.465	7.294
86.466	8.095
86.466	7.195
86.467	7.011
86.467	7.285
86.468	7.627
86.468	7.195
86.469	7.231
86.469	7.178
86.470	7.089
86.470	7.116
86.471	7.072
86.471	7.213
86.472	7.195
86.472	7.394
86.473	6.873
86.473	7.002
86.474	7.358
86.474	6.916
86.475	7.054
86.475	7.231
86.476	7.195
86.476	7.178
86.477	7.187
86.477	7.790
86.478	6.907
86.478	7.187
86.479	7.285
86.479	7.276
86.480	7.742
86.480	7.267
86.481	7.231
86.481	7.160
86.482	7.002
86.482	7.037
86.483	6.460
86.483	7.151
86.484	7.019
86.484	6.882
86.485	6.492
86.485	7.002
86.486	7.313
86.486	6.959
86.487	7.276
86.487	7.887
86.488	6.865
86.488	7.204
86.489	7.231
86.489	7.160
86.490	7.276
86.490	7.276
86.491	7.222
86.491	6.950
86.492	7.142
86.492	7.222
86.493	7.204
86.493	7.160
86.494	7.142
86.494	7.204
86.495	7.294
86.495	7.358
86.496	7.385
86.496	7.178
86.497	7.160
86.497	6.814
86.498	7.331
86.498	7.151
86.499	7.151
86.499	6.822
86.500	7.011
86.500	7.703
86.501	8.227
86.501	7.204
86.502	7.195
86.502	6.428
86.503	6.396
86.503	7.222
86.504	6.672
86.504	7.046
86.505	6.484
86.505	6.763
86.506	7.231
86.506	7.187
86.507	7.321
86.507	7.258
86.508	7.285
86.508	7.285
86.509	7.313
86.509	7.358
86.510	7.002
86.510	7.089
86.511	7.487
86.511	7.665
86.512	7.054
86.512	7.267
86.513	7.204
86.513	7.790
86.514	7.313
86.514	7.258
86.515	7.294
86.515	6.916
86.516	7.204
86.516	7.240
86.517	7.276
86.517	7.240
86.518	7.321
86.518	7.222
86.519	7.063
86.519	7.819
86.520	6.968
86.520	7.222
86.521	6.814
86.521	7.267
86.522	6.968
86.522	7.646
86.523	7.169
86.523	6.993
86.524	7.151
86.524	7.151
86.525	7.160
86.525	6.916
86.526	7.694
86.526	7.142
86.527	6.713
86.527	7.580
86.528	7.515
86.528	7.321
86.529	7.543
86.529	7.213
86.530	7.258
86.530	7.285
86.531	7.151
86.531	7.240
86.532	7.665
86.532	7.187
86.533	7.204
86.533	7.294
86.534	8.055
86.534	7.258
86.535	7.618
86.535	7.204
86.536	7.533
86.536	7.450
86.537	7.331
86.537	7.505
86.538	7.142
86.538	7.231
86.539	7.515
86.539	7.349
86.540	7.331
86.540	7.011
86.541	7.249
86.541	7.204
86.542	7.276
86.542	7.089
86.543	7.125
86.543	6.436
86.544	6.985
86.544	7.231
86.545	7.054
86.545	7.169
86.546	7.349
86.546	7.580
86.547	7.285
86.547	6.933
86.548	7.267
86.548	7.285
86.549	7.187
86.549	7.116
86.550	7.107
86.550	6.873
86.551	7.222
86.551	7.422
86.552	7.936
86.552	7.213
86.553	7.169
86.553	7.459
86.554	7.404
86.554	7.646
86.555	7.367
86.555	7.358
86.556	7.394
86.556	7.422
86.557	7.178
86.557	7.618
86.558	7.249
86.558	7.294
86.559	7.063
86.559	7.487
86.560	7.116
86.560	7.468
86.561	8.055
86.561	7.249
86.562	7.887
86.562	7.258
86.563	7.258
86.563	6.797
86.564	6.942
86.564	7.303
86.565	7.858
86.565	7.249
86.566	6.663
86.566	7.580
86.567	7.294
86.567	7.376
86.568	7.450
86.568	7.413
86.569	7.367
86.569	7.249
86.570	7.331
86.570	7.376
86.571	7.431
86.571	7.187
86.572	7.294
86.572	7.125
86.573	7.169
86.573	7.089
86.574	7.321
86.574	6.950
86.575	7.385
86.575	7.321
86.576	6.985
86.576	7.431
86.577	7.187
86.577	7.107
86.578	7.116
86.578	7.089
86.579	7.098
86.579	6.763
86.580	7.178
86.580	7.063
86.581	7.213
86.581	7.178
86.582	6.581
86.582	6.638
86.583	7.276
86.583	7.349
86.584	8.320
86.584	7.240
86.585	8.136
86.585	7.222
86.586	6.839
86.586	7.019
86.587	7.394
86.587	6.950
86.588	7.231
86.588	7.072
86.589	7.107
86.589	7.204
86.590	7.413
86.590	7.358
86.591	7.294
86.591	7.160
86.592	7.404
86.592	7.524
86.593	7.267
86.593	7.627
86.594	7.675
86.594	7.285
86.595	7.231
86.595	7.116
86.596	7.116
86.596	7.258
86.597	7.037
86.597	7.213
86.598	7.450
86.598	7.151
86.599	6.993
86.599	7.313
86.600	7.887
86.600	6.492
86.601	7.187
86.601	7.231
86.602	7.533
86.602	7.313
86.603	7.440
86.603	7.204
86.604	6.705
86.604	6.460
86.605	6.484
86.605	7.440
86.606	7.116
86.606	6.899
86.607	7.349
86.607	7.054
86.608	6.890
86.608	6.755
86.609	7.037
86.609	6.606
86.610	6.705
86.610	7.054
86.611	6.993
86.611	6.993
86.612	7.019
86.612	7.011
86.613	7.151
86.613	6.976
86.614	7.160
86.614	7.151
86.615	6.933
86.615	7.213
86.616	7.125
86.616	7.394
86.617	7.125
86.617	6.916
86.618	7.011
86.618	6.968
86.619	6.805
86.619	7.081
86.620	6.630
86.620	6.822
86.621	7.524
86.621	6.581
86.622	6.907
86.622	7.385
86.623	7.440
86.623	7.054
86.624	7.081
86.624	6.950
86.625	7.665
86.625	6.890
86.626	6.985
86.626	7.107
86.627	6.950
86.627	6.933
86.628	7.285
86.628	7.240
86.629	7.142
86.629	6.968
86.630	7.107
86.630	7.107
86.631	7.063
86.631	7.422
86.632	7.385
86.632	6.516
86.633	7.098
86.633	7.249
86.634	7.019
86.634	6.959
86.635	7.046
86.635	7.037
86.636	7.002
86.636	7.142
86.637	7.468
86.637	7.213
86.638	7.313
86.638	7.213
86.639	7.258
86.639	6.959
86.640	6.444
86.640	6.942
86.641	5.965
86.641	6.950
86.642	7.019
86.642	7.072
86.643	7.019
86.643	7.151
86.644	6.873
86.644	7.249
86.645	7.694
86.645	7.249
86.646	7.002
86.646	7.240
86.647	7.002
86.647	6.822
86.648	7.169
86.648	7.169
86.649	7.107
86.649	7.046
86.650	7.089
86.650	7.002
86.651	7.081
86.651	7.142
86.652	7.011
86.652	7.468
86.653	7.240
86.653	7.089
86.654	7.116
86.654	6.606
86.655	6.655
86.655	6.500
86.656	7.054
86.656	7.524
86.657	7.422
86.657	7.258
86.658	7.151
86.658	7.178
86.659	7.151
86.659	7.089
86.660	7.331
86.660	7.459
86.661	7.151
86.661	7.125
86.662	7.063
86.662	7.160
86.663	7.178
86.663	8.086
86.664	7.450
86.664	7.089
86.665	7.151
86.665	7.349
86.666	7.222
86.666	7.431
86.667	6.788
86.667	6.890
86.668	6.950
86.668	6.959
86.669	7.072
86.669	7.376
86.670	7.116
86.670	6.524
86.671	6.549
86.671	6.207
86.672	6.492
86.672	7.533
86.673	6.788
86.673	7.267
86.674	7.098
86.674	6.680
86.675	6.976
86.675	6.985
86.676	6.968
86.676	6.638
86.677	6.933
86.677	7.081
86.678	7.285
86.678	7.213
86.679	7.160
86.679	6.839
86.680	7.533
86.680	7.732
86.681	7.125
86.681	6.557
86.682	7.376
86.682	7.142
86.683	7.231
86.683	6.916
86.684	6.882
86.684	7.376
86.685	7.589
86.685	7.646
86.686	7.046
86.686	7.213
86.687	7.063
86.687	7.054
86.688	7.089
86.688	7.125
86.689	7.125
86.689	7.116
86.690	7.543
86.690	7.627
86.691	6.985
86.691	7.072
86.692	7.258
86.692	7.222
86.693	7.231
86.693	6.856
86.694	7.646
86.694	7.258
86.695	7.187
86.695	7.098
86.696	7.267
86.696	7.331
86.697	7.267
86.697	7.313
86.698	7.285
86.698	7.160
86.699	7.125
86.699	7.589
86.700	7.394
86.700	7.028
86.701	6.573
86.701	7.098
86.702	7.019
86.702	6.976
86.703	6.436
86.703	6.822
86.704	7.178
86.704	6.899
86.705	7.331
86.705	7.496
86.706	7.054
86.706	7.107
86.707	7.367
86.707	7.151
86.708	7.002
86.708	7.125
86.709	7.394
86.709	7.002
86.710	7.116
86.710	7.222
86.711	7.028
86.711	7.187
86.712	7.468
86.712	7.160
86.713	7.160
86.713	7.195
86.714	7.331
86.714	7.276
86.715	7.258
86.715	7.151
86.716	7.331
86.716	7.450
86.717	7.524
86.717	7.125
86.718	7.063
86.718	7.046
86.719	7.072
86.719	7.160
86.720	7.790
86.720	7.089
86.721	7.848
86.721	7.011
86.722	6.985
86.722	7.838
86.723	8.136
86.723	7.450
86.724	7.002
86.724	7.125
86.725	7.222
86.725	7.037
86.726	7.125
86.726	6.933
86.727	6.763
86.727	7.742
86.728	7.240
86.728	7.267
86.729	7.142
86.729	7.450
86.730	7.276
86.730	7.125
86.731	7.713
86.731	6.950
86.732	7.249
86.732	8.065
86.733	7.213
86.733	7.063
86.734	6.856
86.734	7.072
86.735	6.647
86.735	7.258
86.736	7.222
86.736	7.169
86.737	7.331
86.737	7.116
86.738	7.089
86.738	7.142
86.739	6.890
86.739	8.954
86.740	7.072
86.740	6.647
86.741	7.313
86.741	6.873
86.742	6.039
86.742	6.814
86.743	7.222
86.743	7.996
86.744	7.222
86.744	7.169
86.745	7.276
86.745	7.222
86.746	7.450
86.746	7.367
86.747	7.054
86.747	7.204
86.748	7.349
86.748	7.285
86.749	7.267
86.749	7.222
86.750	7.178
86.750	7.285
86.751	7.267
86.751	7.195
86.752	7.019
86.752	7.331
86.753	6.508
86.753	6.404
86.754	6.772
86.754	7.019
86.755	6.772
86.755	7.002
86.756	6.549
86.756	7.151
86.757	6.822
86.757	6.822
86.758	7.160
86.758	7.125
86.759	7.294
86.759	8.289
86.760	7.240
86.760	7.222
86.761	7.204
86.761	7.627
86.762	7.231
86.762	6.985
86.763	7.240
86.763	7.178
86.764	7.187
86.764	7.249
86.765	7.187
86.765	7.358
86.766	7.222
86.766	7.459
86.767	7.213
86.767	7.413
86.768	7.089
86.768	7.276
86.769	7.240
86.769	7.072
86.770	7.313
86.770	7.877
86.771	7.515
86.771	7.376
86.772	7.422
86.772	7.294
86.773	7.637
86.773	7.431
86.774	7.204
86.774	7.019
86.775	7.081
86.775	6.950
86.776	7.116
86.776	7.515
86.777	7.116
86.777	7.477
86.778	7.276
86.778	7.313
86.779	7.404
86.779	6.549
86.780	7.313
86.780	7.303
86.781	7.002
86.781	7.213
86.782	7.195
86.782	7.321
86.783	7.258
86.783	7.394
86.784	7.431
86.784	7.413
86.785	7.011
86.785	7.646
86.786	7.665
86.786	6.907
86.787	7.107
86.787	7.487
86.788	7.580
86.788	7.394
86.789	7.675
86.789	7.285
86.790	7.169
86.790	7.249
86.791	7.533
86.791	7.160
86.792	7.213
86.792	6.814
86.793	7.187
86.793	7.331
86.794	7.303
86.794	7.213
86.795	7.231
86.795	7.358
86.796	7.267
86.796	7.459
86.797	7.125
86.797	7.107
86.798	7.496
86.798	7.404
86.799	7.125
86.799	7.028
86.800	6.993
86.800	7.303
86.801	7.187
86.801	7.276
86.802	7.713
86.802	7.440
86.803	6.959
86.803	7.249
86.804	7.240
86.804	7.285
86.805	7.002
86.805	6.890
86.806	6.882
86.806	7.505
86.807	7.125
86.807	7.081
86.808	7.160
86.808	7.107
86.809	7.187
86.809	6.557
86.810	6.831
86.810	6.200
86.811	6.672
86.811	6.524
86.812	6.396
86.812	6.161
86.813	6.647
86.813	6.428
86.814	6.549
86.814	6.738
86.815	7.107
86.815	7.187
86.816	7.011
86.816	6.950
86.817	7.321
86.817	7.276
86.818	7.249
86.818	7.249
86.819	7.231
86.819	7.646
86.820	7.313
86.820	7.072
86.821	6.822
86.821	7.187
86.822	6.508
86.822	7.169
86.823	7.249
86.823	7.331
86.824	7.098
86.824	7.267
86.825	7.019
86.825	6.985
86.826	7.431
86.826	7.646
86.827	7.505
86.827	7.089
86.828	7.468
86.828	7.125
86.829	7.468
86.829	6.899
86.830	7.240
86.830	6.663
86.831	7.404
86.831	6.780
86.832	7.515
86.832	7.331
86.833	7.019
86.833	7.276
86.834	7.240
86.834	7.258
86.835	7.195
86.835	7.589
86.836	7.222
86.836	7.249
86.837	7.222
86.837	7.160
86.838	7.204
86.838	7.276
86.839	7.599
86.839	7.543
86.840	7.213
86.840	7.019
86.841	6.993
86.841	7.267
86.842	7.394
86.842	6.933
86.843	6.933
86.843	7.222
86.844	7.761
86.844	7.028
86.845	7.907
86.845	7.037
86.846	7.178
86.846	7.151
86.847	7.187
86.847	7.742
86.848	7.054
86.848	7.204
86.849	7.116
86.849	7.213
86.850	7.169
86.850	7.258
86.851	7.125
86.851	7.125
86.852	7.169
86.852	7.054
86.853	7.637
86.853	7.231
86.854	7.459
86.854	7.285
86.855	6.865
86.855	6.907
86.856	6.968
86.856	7.751
86.857	6.899
86.857	6.976
86.858	7.213
86.858	7.367
86.859	7.222
86.859	7.496
86.860	6.942
86.860	7.618
86.861	6.780
86.861	7.732
86.862	7.072
86.862	7.358
86.863	7.178
86.863	7.946
86.864	7.240
86.864	7.394
86.865	7.187
86.865	7.897
86.866	7.089
86.866	7.169
86.867	7.222
86.867	7.160
86.868	7.294
86.868	7.072
86.869	7.294
86.869	7.178
86.870	7.072
86.870	7.195
86.871	7.204
86.871	7.011
86.872	7.204
86.872	7.063
86.873	6.959
86.873	7.054
86.874	7.160
86.874	7.169
86.875	7.169
86.875	7.160
86.876	7.204
86.876	7.169
86.877	7.487
86.877	7.098
86.878	7.098
86.878	7.187
86.879	7.089
86.879	7.089
86.880	7.125
86.880	8.015
86.881	7.019
86.881	6.412
86.882	8.361
86.882	7.404
86.883	6.805
86.883	7.178
86.884	7.599
86.884	7.376
86.885	7.019
86.885	7.867
86.886	6.468
86.886	7.349
86.887	7.028
86.887	7.151
86.888	7.054
86.888	7.151
86.889	6.696
86.889	7.151
86.890	7.222
86.890	7.002
86.891	7.151
86.891	7.195
86.892	7.413
86.892	6.797
86.893	7.187
86.893	7.204
86.894	7.276
86.894	7.125
86.895	8.403
86.895	7.195
86.896	7.160
86.896	7.046
86.897	7.160
86.897	7.160
86.898	7.046
86.898	7.116
86.899	7.231
86.899	6.882
86.900	7.376
86.900	7.431
86.901	7.468
86.901	7.028
86.902	7.533
86.902	7.187
86.903	7.240
86.903	7.897
86.904	6.968
86.904	7.169
86.905	7.533
86.905	7.054
86.906	6.968
86.906	7.002
86.907	6.805
86.907	7.646
86.908	7.019
86.908	7.125
86.909	7.151
86.909	7.178
86.910	7.187
86.910	7.107
86.911	7.028
86.911	7.258
86.912	7.285
86.912	7.107
86.913	7.187
86.913	7.267
86.914	6.968
86.914	7.089
86.915	7.431
86.915	7.187
86.916	7.599
86.916	7.098
86.917	7.125
86.917	7.125
86.918	7.089
86.918	7.160
86.919	7.169
86.919	7.169
86.920	7.358
86.920	7.037
86.921	6.985
86.921	6.788
86.922	6.325
86.922	7.089
86.923	7.151
86.923	8.095
86.924	7.125
86.924	6.772
86.925	7.231
86.925	7.656
86.926	7.125
86.926	7.571
86.927	7.258
86.927	6.814
86.928	7.178
86.928	7.258
86.929	7.178
86.929	7.169
86.930	7.742
86.930	7.089
86.931	7.178
86.931	7.231
86.932	6.797
86.932	7.160
86.933	7.187
86.933	6.968
86.934	6.814
86.934	7.002
86.935	7.169
86.935	7.037
86.936	7.037
86.936	7.151
86.937	7.367
86.937	7.222
86.938	7.151
86.938	6.993
86.939	7.331
86.939	7.276
86.940	7.809
86.940	8.116
86.941	7.358
86.941	7.303
86.942	7.151
86.942	6.822
86.943	6.755
86.943	8.025
86.944	6.396
86.944	7.496
86.945	7.151
86.945	7.063
86.946	7.580
86.946	7.063
86.947	6.907
86.947	7.240
86.948	7.160
86.948	7.178
86.949	7.107
86.949	7.063
86.950	7.533
86.950	6.565
86.951	6.916
86.951	7.195
86.952	7.125
86.952	7.313
86.953	7.072
86.953	7.487
86.954	7.169
86.954	7.404
86.955	7.276
86.955	7.187
86.956	6.950
86.956	7.072
86.957	7.063
86.957	7.125
86.958	7.213
86.958	7.019
86.959	7.125
86.959	6.968
86.960	7.751
86.960	6.848
86.961	6.557
86.961	7.019
86.962	6.873
86.962	6.882
86.963	7.160
86.963	6.993
86.964	7.213
86.964	7.125
86.965	6.993
86.965	6.508
86.966	7.258
86.966	7.349
86.967	7.376
86.967	6.985
86.968	7.240
86.968	7.107
86.969	7.459
86.969	7.422
86.970	6.557
86.970	7.313
86.971	7.249
86.971	7.160
86.972	7.054
86.972	7.107
86.973	6.950
86.973	7.385
86.974	6.968
86.974	7.125
86.975	7.063
86.975	7.178
86.976	7.331
86.976	7.276
86.977	7.063
86.977	7.089
86.978	7.125
86.978	7.231
86.979	7.358
86.979	6.630
86.980	7.178
86.980	7.098
86.981	7.054
86.981	7.107
86.982	7.107
86.982	7.376
86.983	6.890
86.983	7.505
86.984	7.240
86.984	6.672
86.985	6.549
86.985	7.195
86.986	6.942
86.986	7.019
86.987	7.002
86.987	7.081
86.988	7.107
86.988	6.907
86.989	7.125
86.989	7.116
86.990	6.755
86.990	7.285
86.991	7.450
86.991	6.916
86.992	7.151
86.992	7.966
86.993	7.187
86.993	7.125
86.994	7.063
86.994	7.589
86.995	6.831
86.995	7.160
86.996	6.933
86.996	7.037
86.997	7.046
86.997	7.037
86.998	7.046
86.998	7.222
86.999	7.178
86.999	6.890
87.000	7.187
87.000	7.028
87.001	6.622
87.001	7.285
87.002	7.116
87.002	7.267
87.003	6.746
87.003	7.063
87.004	7.477
87.004	7.046
87.005	7.037
87.005	6.839
87.006	7.037
87.006	7.151
87.007	7.675
87.007	7.116
87.008	7.151
87.008	7.125
87.009	7.258
87.009	6.848
87.010	7.125
87.010	7.213
87.011	7.713
87.011	7.072
87.012	7.524
87.012	7.294
87.013	7.116
87.013	7.054
87.014	7.054
87.014	7.204
87.015	7.571
87.015	7.331
87.016	7.240
87.016	7.195
87.017	7.313
87.017	7.081
87.018	7.002
87.018	7.019
87.019	7.081
87.019	6.444
87.020	7.761
87.020	7.627
87.021	7.240
87.021	7.160
87.022	7.376
87.022	7.240
87.023	8.146
87.023	7.231
87.024	6.780
87.024	7.116
87.025	6.696
87.025	7.618
87.026	6.942
87.026	7.732
87.027	7.249
87.027	7.195
87.028	7.054
87.028	7.054
87.029	7.002
87.029	6.933
87.030	7.028
87.030	7.151
87.031	7.665
87.031	7.089
87.032	7.063
87.032	7.917
87.033	7.116
87.033	7.028
87.034	6.780
87.034	7.169
87.035	7.258
87.035	7.178
87.036	6.899
87.036	7.160
87.037	6.814
87.037	7.204
87.038	7.231
87.038	7.160
87.039	7.028
87.039	7.222
87.040	6.890
87.040	7.285
87.041	7.116
87.041	7.081
87.042	7.098
87.042	6.968
87.043	7.028
87.043	6.396
87.044	7.231
87.044	7.072
87.045	6.822
87.045	7.829
87.046	7.142
87.046	7.533
87.047	6.959
87.047	7.524
87.048	7.258
87.048	7.267
87.049	6.968
87.049	7.089
87.050	7.072
87.050	7.046
87.051	7.019
87.051	7.037
87.052	7.187
87.052	7.187
87.053	7.063
87.053	7.675
87.054	6.933
87.054	6.942
87.055	6.822
87.055	6.882
87.056	6.890
87.056	7.142
87.057	7.459
87.057	7.089
87.058	7.169
87.058	7.081
87.059	7.936
87.059	7.081
87.060	6.428
87.060	7.089
87.061	7.240
87.061	7.072
87.062	7.258
87.062	7.222
87.063	7.732
87.063	6.672
87.064	7.178
87.064	6.968
87.065	6.831
87.065	6.985
87.066	6.856
87.066	6.207
87.067	7.002
87.067	7.187
87.068	6.950
87.068	6.873
87.069	6.873
87.069	7.116
87.070	6.663
87.070	7.867
87.071	7.107
87.071	7.751
87.072	6.916
87.072	7.258
87.073	7.276
87.073	7.178
87.074	7.213
87.074	6.672
87.075	7.037
87.075	6.916
87.076	7.303
87.076	7.187
87.077	7.178
87.077	7.258
87.078	7.240
87.078	7.222
87.079	6.993
87.079	7.072
87.080	6.755
87.080	7.169
87.081	7.107
87.081	6.460
87.082	7.178
87.082	7.089
87.083	7.294
87.083	7.187
87.084	7.116
87.084	7.019
87.085	7.222
87.085	7.151
87.086	6.985
87.086	7.054
87.087	7.294
87.087	7.037
87.088	7.178
87.088	6.882
87.089	7.002
87.089	7.089
87.090	7.267
87.090	7.054
87.091	7.178
87.091	7.637
87.092	7.125
87.092	7.063
87.093	7.926
87.093	7.349
87.094	7.303
87.094	7.204
87.095	6.976
87.095	6.763
87.096	6.581
87.096	6.780
87.097	6.755
87.097	6.831
87.098	7.002
87.098	6.907
87.099	7.178
87.099	7.063
87.100	6.772
87.100	6.755
87.101	6.301
87.101	6.985
87.102	7.151
87.102	6.959
87.103	7.054
87.103	7.385
87.104	8.166
87.104	7.204
87.105	7.867
87.105	7.258
87.106	7.072
87.106	7.160
87.107	7.072
87.107	7.294
87.108	7.187
87.108	7.107
87.109	7.394
87.109	7.394
87.110	7.098
87.110	7.195
87.111	6.993
87.111	6.420
87.112	6.788
87.112	6.950
87.113	6.993
87.113	7.450
87.114	7.761
87.114	6.738
87.115	7.125
87.115	7.204
87.116	7.276
87.116	7.431
87.117	7.054
87.117	7.072
87.118	7.125
87.118	7.169
87.119	7.125
87.119	7.829
87.120	7.294
87.120	7.046
87.121	7.249
87.121	7.258
87.122	7.072
87.122	7.413
87.123	6.950
87.123	6.814
87.124	6.524
87.124	7.116
87.125	6.597
87.125	7.142
87.126	6.738
87.126	7.524
87.127	7.125
87.127	6.890
87.128	7.063
87.128	7.028
87.129	6.916
87.129	6.797
87.130	6.688
87.130	7.063
87.131	6.907
87.131	6.933
87.132	7.116
87.132	7.002
87.133	7.178
87.133	7.011
87.134	6.985
87.134	7.204
87.135	7.276
87.135	6.865
87.136	7.404
87.136	7.313
87.137	7.231
87.137	7.125
87.138	7.151
87.138	7.358
87.139	7.321
87.139	7.505
87.140	6.873
87.140	7.231
87.141	7.589
87.141	6.805
87.142	7.072
87.142	7.571
87.143	6.597
87.143	6.959
87.144	7.098
87.144	7.028
87.145	7.204
87.145	7.160
87.146	7.533
87.146	7.089
87.147	7.285
87.147	7.160
87.148	7.349
87.148	7.267
87.149	6.831
87.149	7.019
87.150	6.738
87.150	7.011
87.151	7.046
87.151	7.046
87.152	6.688
87.152	7.098
87.153	7.089
87.153	7.178
87.154	7.037
87.154	7.037
87.155	7.477
87.155	7.098
87.156	6.968
87.156	7.178
87.157	7.054
87.157	7.072
87.158	7.204
87.158	7.178
87.159	7.213
87.159	7.986
87.160	7.413
87.160	6.565
87.161	7.231
87.161	6.614
87.162	6.508
87.162	7.258
87.163	6.309
87.163	6.452
87.164	6.246
87.164	6.154
87.165	5.994
87.165	6.138
87.166	6.822
87.166	6.985
87.167	7.046
87.167	7.258
87.168	7.204
87.168	7.046
87.169	7.028
87.169	7.703
87.170	7.116
87.170	7.098
87.171	7.276
87.171	7.422
87.172	7.675
87.172	6.899
87.173	7.599
87.173	6.814
87.174	7.098
87.174	7.169
87.175	7.204
87.175	7.151
87.176	6.755
87.176	7.011
87.177	7.303
87.177	7.046
87.178	7.125
87.178	7.046
87.179	7.231
87.179	7.440
87.180	6.805
87.180	6.672
87.181	6.993
87.181	7.089
87.182	7.046
87.182	7.249
87.183	7.258
87.183	7.046
87.184	7.054
87.184	7.072
87.185	6.738
87.185	7.413
87.186	7.019
87.186	6.916
87.187	7.231
87.187	7.431
87.188	7.072
87.188	7.258
87.189	7.089
87.189	7.107
87.190	7.249
87.190	7.204
87.191	6.899
87.191	7.376
87.192	7.349
87.192	6.916
87.193	7.169
87.193	7.072
87.194	7.178
87.194	7.037
87.195	7.063
87.195	7.028
87.196	7.098
87.196	7.178
87.197	7.160
87.197	7.098
87.198	7.142
87.198	7.267
87.199	6.933
87.199	7.249
87.200	7.496
87.200	6.500
87.201	7.222
87.201	7.054
87.202	7.394
87.202	7.231
87.203	7.450
87.203	7.413
87.204	7.267
87.204	6.985
87.205	7.367
87.205	7.267
87.206	7.178
87.206	7.107
87.207	7.011
87.207	6.942
87.208	7.404
87.208	7.046
87.209	7.646
87.209	6.933
87.210	7.098
87.210	6.738
87.211	7.002
87.211	7.313
87.212	7.019
87.212	7.543
87.213	7.089
87.213	7.011
87.214	7.231
87.214	6.873
87.215	7.394
87.215	7.276
87.216	7.349
87.216	7.213
87.217	6.985
87.217	7.072
87.218	7.116
87.218	7.331
87.219	7.098
87.219	7.204
87.220	6.873
87.220	6.797
87.221	6.856
87.221	7.637
87.222	6.713
87.222	6.755
87.223	6.301
87.223	6.364
87.224	5.831
87.224	6.805
87.225	7.675
87.225	7.213
87.226	7.151
87.226	6.325
87.227	6.763
87.227	7.028
87.228	7.098
87.228	7.046
87.229	7.107
87.229	7.321
87.230	7.160
87.230	6.985
87.231	7.107
87.231	7.249
87.232	7.107
87.232	7.258
87.233	7.081
87.233	7.125
87.234	6.942
87.234	7.213
87.235	7.276
87.235	7.313
87.236	7.376
87.236	7.608
87.237	6.772
87.237	7.231
87.238	6.814
87.238	7.081
87.239	6.293
87.239	7.313
87.240	7.877
87.240	7.089
87.241	7.877
87.241	7.213
87.242	7.187
87.242	7.160
87.243	7.125
87.243	7.222
87.244	7.160
87.244	6.968
87.245	7.258
87.245	7.285
87.246	7.313
87.246	7.431
87.247	7.675
87.247	7.313
87.248	7.107
87.248	7.046
87.249	6.508
87.249	7.877
87.250	6.814
87.250	7.450
87.251	6.993
87.251	7.116
87.252	7.125
87.252	7.187
87.253	6.805
87.253	7.819
87.254	6.907
87.254	7.081
87.255	7.072
87.255	7.294
87.256	6.797
87.256	6.890
87.257	6.959
87.257	7.019
87.258	7.204
87.258	7.195
87.259	6.882
87.259	7.142
87.260	7.267
87.260	7.258
87.261	7.249
87.261	7.358
87.262	6.985
87.262	7.037
87.263	7.742
87.263	7.367
87.264	7.169
87.264	6.959
87.265	6.890
87.265	7.313
87.266	7.204
87.266	7.524
87.267	7.404
87.267	7.231
87.268	7.313
87.268	7.098
87.269	7.011
87.269	7.178
87.270	7.394
87.270	7.213
87.271	7.258
87.271	7.313
87.272	7.450
87.272	6.763
87.273	7.054
87.273	7.107
87.274	7.675
87.274	7.116
87.275	7.385
87.275	7.313
87.276	7.331
87.276	7.195
87.277	7.116
87.277	7.524
87.278	7.160
87.278	7.515
87.279	7.703
87.279	7.703
87.280	7.160
87.280	7.385
87.281	6.985
87.281	7.213
87.282	6.332
87.282	6.638
87.283	7.240
87.283	7.599
87.284	7.313
87.284	7.331
87.285	7.313
87.285	7.204
87.286	6.788
87.286	7.046
87.287	7.011
87.287	6.797
87.288	6.772
87.288	6.755
87.289	7.589
87.289	7.907
87.290	7.125
87.290	7.231
87.291	6.688
87.291	7.394
87.292	7.829
87.292	7.054
87.293	6.950
87.293	7.285
87.294	7.089
87.294	6.404
87.295	7.011
87.295	6.856
87.296	6.540
87.296	7.178
87.297	6.907
87.297	7.187
87.298	7.178
87.298	7.142
87.299	8.466
87.299	7.204
87.300	7.002
87.300	7.213
87.301	7.125
87.301	7.496
87.302	7.151
87.302	8.045
