TIME	U1cal
90.249	7.160
90.249	7.019
90.250	7.151
90.250	7.019
90.251	7.258
90.251	7.276
90.252	7.195
90.252	7.321
90.253	6.805
90.253	7.107
90.254	6.959
90.254	7.037
90.255	7.258
90.255	7.125
90.256	7.376
90.256	7.404
90.257	6.746
90.257	6.822
90.258	6.822
90.258	6.705
90.259	7.732
90.259	7.028
90.260	7.646
90.260	7.019
90.261	7.046
90.261	7.107
90.262	7.178
90.262	7.169
90.263	7.367
90.263	7.404
90.264	7.258
90.264	6.873
90.265	7.107
90.265	7.187
90.266	6.763
90.266	6.873
90.267	7.125
90.267	6.738
90.268	7.046
90.268	7.151
90.269	7.732
90.269	7.028
90.270	6.822
90.270	7.249
90.271	6.968
90.271	6.428
90.272	7.349
90.272	7.019
90.273	6.540
90.273	7.028
90.274	6.907
90.274	7.089
90.275	7.098
90.275	6.672
90.276	7.589
90.276	7.267
90.277	7.533
90.277	7.089
90.278	7.028
90.278	7.331
90.279	6.950
90.279	7.618
90.280	6.959
90.280	7.063
90.281	7.440
90.281	7.178
90.282	7.376
90.282	7.046
90.283	6.907
90.283	7.722
90.284	7.098
90.284	6.950
90.285	7.231
90.285	7.722
90.286	7.089
90.286	7.515
90.287	6.985
90.287	6.959
90.288	6.856
90.288	6.428
90.289	6.655
90.289	6.899
90.290	6.865
90.290	7.222
90.291	6.839
90.291	6.916
90.292	6.763
90.292	6.638
90.293	6.589
90.293	6.797
90.294	6.557
90.294	6.589
90.295	6.696
90.295	6.856
90.296	6.688
90.296	7.054
90.297	7.089
90.297	7.063
90.298	6.372
90.298	6.933
90.299	6.933
90.299	6.797
90.300	6.959
90.300	6.484
90.301	6.589
90.301	6.597
90.302	6.655
90.302	6.131
90.303	6.468
90.303	6.332
90.304	6.865
90.304	6.839
90.305	7.098
90.305	6.780
90.306	7.046
90.306	7.160
90.307	7.072
90.307	6.655
90.308	7.046
90.308	7.019
90.309	6.805
90.309	7.213
90.310	7.028
90.310	6.549
90.311	6.557
90.311	6.805
90.312	7.125
90.312	7.089
90.313	6.950
90.313	7.098
90.314	7.116
90.314	7.313
90.315	7.684
90.315	7.037
90.316	6.763
90.316	7.002
90.317	6.688
90.317	7.231
90.318	6.772
90.318	7.240
90.319	6.839
90.319	6.882
90.320	6.688
90.320	6.907
90.321	7.267
90.321	7.321
90.322	7.770
90.322	7.258
90.323	7.019
90.323	6.985
90.324	6.882
90.324	6.976
90.325	6.959
90.325	6.985
90.326	7.019
90.326	7.037
90.327	7.089
90.327	7.675
90.328	7.349
90.328	7.213
90.329	7.116
90.329	7.349
90.330	7.321
90.330	7.151
90.331	7.160
90.331	7.019
90.332	7.231
90.332	7.276
90.333	7.240
90.333	7.151
90.334	7.046
90.334	7.072
90.335	7.187
90.335	7.276
90.336	6.873
90.336	7.169
90.337	6.780
90.337	7.258
90.338	7.684
90.338	6.581
90.339	7.063
90.339	7.331
90.340	7.313
90.340	6.696
90.341	7.187
90.341	6.492
90.342	6.985
90.342	7.072
90.343	6.831
90.343	7.063
90.344	6.959
90.344	6.805
90.345	6.831
90.345	6.356
90.346	7.054
90.346	7.440
90.347	6.959
90.347	7.019
90.348	6.557
90.348	7.178
90.349	7.249
90.349	6.839
90.350	6.468
90.350	6.890
90.351	7.098
90.351	7.222
90.352	7.231
90.352	7.222
90.353	7.267
90.353	7.072
90.354	7.240
90.354	7.313
90.355	6.721
90.355	7.063
90.356	7.440
90.356	7.819
90.357	6.993
90.357	7.231
90.358	7.294
90.358	7.240
90.359	7.187
90.359	6.959
90.360	6.873
90.360	6.805
90.361	7.019
90.361	7.487
90.362	7.249
90.362	7.440
90.363	7.107
90.363	6.696
90.364	7.169
90.364	7.142
90.365	7.376
90.365	7.187
90.366	7.222
90.366	6.873
90.367	7.046
90.367	7.240
90.368	6.985
90.368	7.422
90.369	7.450
90.369	7.213
90.370	6.721
90.370	7.627
90.371	6.755
90.371	6.839
90.372	7.385
90.372	7.240
90.373	7.276
90.373	7.222
90.374	7.321
90.374	7.204
90.375	7.459
90.375	7.089
90.376	7.072
90.376	7.376
90.377	7.178
90.377	7.376
90.378	6.839
90.378	6.696
90.379	7.089
90.379	7.231
90.380	6.968
90.380	7.037
90.381	7.098
90.381	7.107
90.382	7.160
90.382	6.184
90.383	7.151
90.383	6.890
90.384	6.696
90.384	6.428
90.385	7.011
90.385	6.805
90.386	6.839
90.386	6.516
90.387	7.589
90.387	7.422
90.388	7.222
90.388	7.107
90.389	7.477
90.389	7.142
90.390	6.993
90.390	6.848
90.391	7.187
90.391	7.331
90.392	7.313
90.392	7.046
90.393	7.276
90.393	6.814
90.394	6.959
90.394	6.713
90.395	6.597
90.395	6.882
90.396	6.663
90.396	6.746
90.397	6.672
90.397	6.873
90.398	7.151
90.398	7.231
90.399	7.303
90.399	6.848
90.400	7.321
90.400	6.950
90.401	6.882
90.401	7.321
90.402	7.665
90.402	7.742
90.403	7.543
90.403	6.713
90.404	7.249
90.404	7.240
90.405	7.072
90.405	7.713
90.406	7.028
90.406	6.688
90.407	6.899
90.407	6.797
90.408	6.933
90.408	7.063
90.409	6.814
90.409	6.805
90.410	6.993
90.410	6.647
90.411	7.385
90.411	6.890
90.412	6.985
90.412	6.680
90.413	6.805
90.413	6.738
90.414	6.540
90.414	6.805
90.415	7.063
90.415	7.385
90.416	7.081
90.416	7.169
90.417	6.959
90.417	6.524
90.418	6.890
90.418	6.916
90.419	6.814
90.419	6.380
90.420	6.270
90.420	6.890
90.421	7.116
90.421	7.178
90.422	7.046
90.422	7.011
90.423	6.805
90.423	7.303
90.424	6.848
90.424	6.933
90.425	7.054
90.425	6.916
90.426	6.822
90.426	6.655
90.427	6.573
90.427	7.116
90.428	6.540
90.428	6.856
90.429	7.267
90.429	7.204
90.430	7.072
90.430	7.116
90.431	7.258
90.431	7.169
90.432	7.107
90.432	7.543
90.433	7.037
90.433	7.107
90.434	7.107
90.434	7.046
90.435	7.063
90.435	7.178
90.436	7.703
90.436	6.814
90.437	6.985
90.437	6.557
90.438	7.098
90.438	7.169
90.439	7.169
90.439	6.959
90.440	7.684
90.440	7.732
90.441	7.187
90.441	7.037
90.442	7.887
90.442	7.358
90.443	7.618
90.443	7.098
90.444	7.072
90.444	6.985
90.445	7.054
90.445	7.098
90.446	7.089
90.446	7.089
90.447	7.694
90.447	6.959
90.448	7.002
90.448	7.249
90.449	7.107
90.449	7.187
90.450	7.019
90.450	6.848
90.451	7.019
90.451	7.258
90.452	7.028
90.452	7.011
90.453	6.763
90.453	7.151
90.454	7.107
90.454	7.404
90.455	6.890
90.455	7.404
90.456	6.968
90.456	7.195
90.457	7.169
90.457	7.142
90.458	7.258
90.458	7.081
90.459	7.267
90.459	7.303
90.460	6.993
90.460	7.313
90.461	6.848
90.461	7.107
90.462	6.976
90.462	6.882
90.463	6.516
90.463	7.249
90.464	7.313
90.464	7.267
90.465	7.098
90.465	6.763
90.466	7.608
90.466	7.037
90.467	7.713
90.467	7.231
90.468	7.169
90.468	7.089
90.469	6.606
90.469	6.856
90.470	7.413
90.470	6.763
90.471	6.822
90.471	7.240
90.472	7.107
90.472	7.169
90.473	7.116
90.473	7.313
90.474	7.002
90.474	7.169
90.475	6.968
90.475	7.195
90.476	7.142
90.476	7.063
90.477	7.637
90.477	7.028
90.478	6.890
90.478	6.839
90.479	7.276
90.479	7.213
90.480	7.422
90.480	7.063
90.481	7.160
90.481	7.258
90.482	7.946
90.482	6.993
90.483	6.865
90.483	7.054
90.484	6.797
90.484	6.688
90.485	6.317
90.485	6.123
90.486	6.436
90.486	6.856
90.487	6.814
90.487	6.524
90.488	7.496
90.488	6.890
90.489	7.331
90.489	7.321
90.490	7.571
90.490	7.098
90.491	7.195
90.491	7.240
90.492	7.331
90.492	7.089
90.493	7.098
90.493	7.107
90.494	7.267
90.494	7.019
90.495	7.160
90.495	6.839
90.496	6.696
90.496	6.192
90.497	6.805
90.497	7.019
90.498	6.663
90.498	6.500
90.499	6.814
90.499	6.985
90.500	7.331
90.500	7.089
90.501	7.089
90.501	7.002
90.502	6.805
90.502	6.468
90.503	7.204
90.503	6.647
90.504	6.540
90.504	6.372
90.505	6.606
90.505	6.848
90.506	6.772
90.506	6.380
90.507	6.589
90.507	6.950
90.508	6.933
90.508	6.746
90.509	7.116
90.509	7.037
90.510	7.394
90.510	7.213
90.511	7.249
90.511	6.746
90.512	6.882
90.512	7.321
90.513	6.468
90.513	6.573
90.514	6.831
90.514	7.160
90.515	6.581
90.515	6.916
90.516	6.959
90.516	7.331
90.517	7.107
90.517	6.581
90.518	7.376
90.518	7.285
90.519	6.738
90.519	7.599
90.520	7.533
90.520	7.178
90.521	7.089
90.521	7.037
90.522	7.231
90.522	7.385
90.523	6.890
90.523	7.011
90.524	7.125
90.524	7.081
90.525	7.160
90.525	8.095
90.526	6.746
90.526	7.413
90.527	7.169
90.527	6.713
90.528	7.011
90.528	7.002
90.529	7.249
90.529	7.089
90.530	7.142
90.530	6.549
90.531	6.647
90.531	7.089
90.532	6.865
90.532	6.396
90.533	6.581
90.533	6.589
90.534	6.468
90.534	6.484
90.535	7.249
90.535	6.738
90.536	6.589
90.536	6.873
90.537	6.831
90.537	6.672
90.538	6.839
90.538	6.805
90.539	7.367
90.539	8.146
90.540	7.313
90.540	7.116
90.541	7.195
90.541	7.072
90.542	7.468
90.542	7.125
90.543	7.107
90.543	6.882
90.544	6.630
90.544	6.581
90.545	6.557
90.545	6.325
90.546	6.452
90.546	6.301
90.547	6.444
90.547	6.460
90.548	6.460
90.548	6.780
90.549	6.805
90.549	7.213
90.550	7.608
90.550	7.037
90.551	6.597
90.551	7.116
90.552	7.072
90.552	7.151
90.553	6.933
90.553	7.107
90.554	7.019
90.554	6.865
90.555	7.543
90.555	6.873
90.556	6.468
90.556	7.222
90.557	7.116
90.557	7.072
90.558	7.618
90.558	8.055
90.559	7.608
90.559	7.187
90.560	8.227
90.560	6.993
90.561	7.160
90.561	6.985
90.562	6.763
90.562	7.258
90.563	7.294
90.563	7.422
90.564	7.313
90.564	7.072
90.565	7.037
90.565	6.839
90.566	6.780
90.566	6.340
90.567	6.524
90.567	6.200
90.568	5.957
90.568	6.254
90.569	6.070
90.569	5.920
90.570	6.301
90.570	6.412
90.571	6.672
90.571	6.696
90.572	6.672
90.572	6.622
90.573	7.037
90.573	6.993
90.574	6.916
90.574	6.985
90.575	7.046
90.575	7.125
90.576	6.396
90.576	6.746
90.577	7.116
90.577	7.580
90.578	7.002
90.578	8.146
90.579	6.831
90.579	6.933
90.580	6.565
90.580	6.161
90.581	6.380
90.581	6.788
90.582	7.249
90.582	7.376
90.583	7.178
90.583	7.608
90.584	7.151
90.584	7.125
90.585	7.028
90.585	7.028
90.586	6.950
90.586	6.985
90.587	6.848
90.587	7.195
90.588	6.597
90.588	6.524
90.589	6.713
90.589	7.505
90.590	6.916
90.590	7.204
90.591	6.873
90.591	6.907
90.592	7.002
90.592	6.797
90.593	6.950
90.593	6.755
90.594	6.942
90.594	6.890
90.595	7.046
90.595	7.285
90.596	7.063
90.596	6.672
90.597	6.420
90.597	7.887
90.598	7.116
90.598	6.184
90.599	6.738
90.599	5.972
90.600	6.436
90.600	7.125
90.601	7.376
90.601	6.755
90.602	7.107
90.602	6.805
90.603	7.169
90.603	6.663
90.604	6.959
90.604	6.856
90.605	6.332
90.605	6.581
90.606	7.046
90.606	7.694
90.607	7.089
90.607	7.684
90.608	6.959
90.608	6.968
90.609	7.089
90.609	7.142
90.610	7.028
90.610	7.063
90.611	7.019
90.611	6.993
90.612	6.950
90.612	6.655
90.613	7.011
90.613	7.195
90.614	7.213
90.614	6.950
90.615	7.054
90.615	7.285
90.616	6.985
90.616	7.028
90.617	7.063
90.617	6.985
90.618	6.907
90.618	7.608
90.619	6.950
90.619	7.169
90.620	6.262
90.620	6.822
90.621	7.019
90.621	6.647
90.622	7.037
90.622	7.098
90.623	7.046
90.623	6.231
90.624	6.428
90.624	6.663
90.625	6.755
90.625	6.976
90.626	6.738
90.626	6.301
90.627	6.581
90.627	6.565
90.628	6.933
90.628	7.081
90.629	6.993
90.629	6.942
90.630	7.054
90.630	6.581
90.631	6.404
90.631	6.581
90.632	6.696
90.632	7.404
90.633	6.630
90.633	6.688
90.634	6.899
90.634	7.019
90.635	6.606
90.635	6.916
90.636	7.231
90.636	6.565
90.637	7.431
90.637	7.276
90.638	7.178
90.638	7.376
90.639	8.146
90.639	7.089
90.640	6.738
90.640	7.002
90.641	7.367
90.641	6.772
90.642	6.968
90.642	7.267
90.643	7.037
90.643	7.072
90.644	7.231
90.644	6.942
90.645	7.046
90.645	6.814
90.646	7.002
90.646	7.125
90.647	7.249
90.647	7.002
90.648	6.865
90.648	6.993
90.649	6.890
90.649	6.865
90.650	6.340
90.650	7.515
90.651	7.294
90.651	7.178
90.652	7.169
90.652	7.037
90.653	6.763
90.653	6.540
90.654	6.557
90.654	6.380
90.655	6.468
90.655	6.508
90.656	6.721
90.656	6.372
90.657	7.037
90.657	6.788
90.658	6.484
90.658	6.856
90.659	6.492
90.659	6.239
90.660	7.703
90.660	7.142
90.661	6.452
90.661	6.630
90.662	7.515
90.662	6.848
90.663	7.054
90.663	6.907
90.664	6.839
90.664	6.959
90.665	6.959
90.665	6.942
90.666	6.780
90.666	7.089
90.667	7.142
90.667	7.098
90.668	7.195
90.668	6.907
90.669	6.856
90.669	7.627
90.670	6.993
90.670	6.573
90.671	6.907
90.671	7.072
90.672	6.788
90.672	6.540
90.673	7.002
90.673	6.873
90.674	6.890
90.674	6.805
90.675	7.222
90.675	6.839
90.676	7.722
90.676	6.890
90.677	6.622
90.677	6.460
90.678	6.516
90.678	6.516
90.679	6.444
90.679	6.549
90.680	6.688
90.680	6.882
90.681	6.404
90.681	6.597
90.682	6.468
90.682	6.032
90.683	6.452
90.683	6.688
90.684	6.705
90.684	7.098
90.685	6.968
90.685	6.985
90.686	6.822
90.686	6.797
90.687	6.772
90.687	7.313
90.688	6.814
90.688	7.178
90.689	6.581
90.689	6.630
90.690	6.540
90.690	7.125
90.691	6.713
90.691	6.746
90.692	6.412
90.692	6.814
90.693	6.814
90.693	6.622
90.694	6.597
90.694	6.942
90.695	7.240
90.695	8.299
90.696	7.422
90.696	6.950
90.697	7.142
90.697	6.805
90.698	6.805
90.698	6.873
90.699	6.831
90.699	7.019
90.700	7.107
90.700	6.899
90.701	6.772
90.701	7.917
90.702	7.204
90.702	7.028
90.703	7.089
90.703	6.340
90.704	6.606
90.704	7.063
90.705	7.178
90.705	6.899
90.706	6.688
90.706	6.856
90.707	6.788
90.707	6.814
90.708	6.614
90.708	7.543
90.709	6.738
90.709	7.431
90.710	7.151
90.710	6.428
90.711	6.696
90.711	6.856
90.712	6.688
90.712	7.089
90.713	7.751
90.713	7.178
90.714	7.081
90.714	7.072
90.715	7.019
90.715	6.942
90.716	6.985
90.716	6.993
90.717	6.077
90.717	6.814
90.718	6.907
90.718	7.160
90.719	6.899
90.719	6.713
90.720	6.540
90.720	6.763
90.721	6.907
90.721	6.721
90.722	6.831
90.722	7.468
90.723	7.002
90.723	7.011
90.724	7.054
90.724	7.046
90.725	6.942
90.725	7.019
90.726	6.831
90.726	6.873
90.727	6.597
90.727	5.965
90.728	6.325
90.728	6.207
90.729	6.002
90.729	6.100
90.730	6.184
90.730	6.317
90.731	6.254
90.731	6.372
90.732	6.200
90.732	6.380
90.733	6.062
90.733	6.436
90.734	6.831
90.734	6.942
90.735	6.950
90.735	6.933
90.736	7.249
90.736	7.258
90.737	6.805
90.737	7.125
90.738	6.993
90.738	7.394
90.739	6.638
90.739	7.285
90.740	6.899
90.740	7.450
90.741	7.656
90.741	6.606
90.742	6.713
90.742	6.606
90.743	6.606
90.743	6.882
90.744	6.688
90.744	6.721
90.745	6.968
90.745	6.797
90.746	6.738
90.746	6.713
90.747	6.638
90.747	6.933
90.748	6.763
90.748	7.002
90.749	6.468
90.749	7.054
90.750	6.985
90.750	6.882
90.751	6.985
90.751	7.178
90.752	7.543
90.752	7.376
90.753	7.524
90.753	7.019
90.754	6.942
90.754	6.772
90.755	6.856
90.755	7.589
90.756	6.565
90.756	6.565
90.757	6.688
90.757	7.887
90.758	7.819
90.758	6.985
90.759	7.002
90.759	6.713
90.760	6.396
90.760	7.694
90.761	6.907
90.761	6.797
90.762	6.772
90.762	6.573
90.763	6.688
90.763	6.672
90.764	6.638
90.764	6.696
90.765	6.968
90.765	7.019
90.766	6.907
90.766	7.331
90.767	7.151
90.767	7.098
90.768	7.404
90.768	7.081
90.769	7.267
90.769	7.107
90.770	6.831
90.770	6.788
90.771	6.508
90.771	7.204
90.772	6.848
90.772	6.404
90.773	6.340
90.773	6.340
90.774	6.549
90.774	6.301
90.775	6.372
90.775	6.565
90.776	6.606
90.776	6.705
90.777	6.916
90.777	6.848
90.778	7.222
90.778	7.063
90.779	6.985
90.779	7.589
90.780	7.742
90.780	6.899
90.781	7.589
90.781	7.858
90.782	7.089
90.782	6.396
90.783	6.713
90.783	7.169
90.784	7.098
90.784	7.098
90.785	6.985
90.785	6.916
90.786	6.959
90.786	6.907
90.787	6.856
90.787	6.831
90.788	6.672
90.788	6.325
90.789	6.968
90.789	6.797
90.790	6.968
90.790	7.665
90.791	6.942
90.791	7.098
90.792	7.450
90.792	6.763
90.793	6.763
90.793	7.054
90.794	7.019
90.794	6.508
90.795	6.630
90.795	6.215
90.796	6.772
90.796	6.899
90.797	6.856
90.797	6.672
90.798	7.072
90.798	7.637
90.799	6.738
90.799	6.738
90.800	6.976
90.800	6.882
90.801	6.772
90.801	6.805
90.802	7.142
90.802	6.100
90.803	6.622
90.803	6.647
90.804	6.070
90.804	5.979
90.805	6.356
90.805	6.270
90.806	6.223
90.806	6.680
90.807	6.138
90.807	6.246
90.808	6.231
90.808	6.428
90.809	6.309
90.809	6.404
90.810	6.688
90.810	6.138
90.811	6.672
90.811	6.672
90.812	6.856
90.812	7.468
90.813	6.865
90.813	6.814
90.814	6.865
90.814	6.622
90.815	6.565
90.815	6.597
90.816	6.839
90.816	6.705
90.817	6.865
90.817	6.882
90.818	6.460
90.818	7.178
90.819	6.848
90.819	7.213
90.820	7.285
90.820	7.107
90.821	6.873
90.821	7.072
90.822	6.780
90.822	7.313
90.823	7.571
90.823	7.160
90.824	7.116
90.824	7.046
90.825	6.968
90.825	6.856
90.826	7.019
90.826	6.614
90.827	6.805
90.827	6.131
90.828	7.063
90.828	6.772
90.829	6.933
90.829	6.589
90.830	7.151
90.830	6.508
90.831	6.831
90.831	6.805
90.832	6.890
90.832	6.655
90.833	7.477
90.833	6.942
90.834	6.746
90.834	6.814
90.835	7.321
90.835	6.581
90.836	6.713
90.836	6.262
90.837	6.763
90.837	6.907
90.838	6.597
90.838	6.115
90.839	6.638
90.839	7.956
90.840	7.002
90.840	7.440
90.841	7.321
90.841	6.950
90.842	6.942
90.842	6.721
90.843	6.916
90.843	7.002
90.844	6.959
90.844	7.037
90.845	6.573
90.845	6.573
90.846	6.831
90.846	6.907
90.847	7.204
90.847	7.054
90.848	6.933
90.848	6.738
90.849	6.772
90.849	6.788
90.850	6.907
90.850	6.301
90.851	6.404
90.851	7.037
90.852	6.959
90.852	6.581
90.853	6.907
90.853	7.019
90.854	7.169
90.854	7.089
90.855	7.037
90.855	6.822
90.856	7.276
90.856	6.705
90.857	6.622
90.857	6.372
90.858	6.780
90.858	6.950
90.859	7.936
90.859	6.055
90.860	7.249
90.860	7.222
90.861	6.839
90.861	7.028
90.862	6.309
90.862	6.873
90.863	7.019
90.863	6.468
90.864	6.420
90.864	6.696
90.865	6.500
90.865	6.622
90.866	6.484
90.866	6.340
90.867	6.942
90.867	7.011
90.868	7.249
90.868	7.213
90.869	7.213
90.869	6.899
90.870	6.933
90.870	6.780
90.871	7.160
90.871	6.396
90.872	6.907
90.872	7.349
90.873	6.524
90.873	6.738
90.874	6.873
90.874	6.460
90.875	6.420
90.875	9.203
90.876	7.054
90.876	6.848
90.877	7.116
90.877	7.468
90.878	7.187
90.878	7.107
90.879	7.285
90.879	7.054
90.880	7.046
90.880	7.160
90.881	6.805
90.881	7.142
90.882	6.192
90.882	6.070
90.883	6.285
90.883	6.412
90.884	6.524
90.884	6.738
90.885	6.873
90.885	6.622
90.886	6.831
90.886	7.019
90.887	6.899
90.887	6.738
90.888	6.907
90.888	6.484
90.889	6.680
90.889	6.524
90.890	6.508
90.890	6.388
90.891	5.680
90.891	6.696
90.892	6.293
90.892	6.356
90.893	6.309
90.893	6.404
90.894	6.772
90.894	6.882
90.895	6.907
90.895	7.116
90.896	7.468
90.896	6.805
90.897	7.195
90.897	7.213
90.898	6.865
90.898	6.831
90.899	7.072
90.899	6.890
90.900	7.081
90.900	6.814
90.901	7.770
90.901	7.169
90.902	6.655
90.902	7.313
90.903	7.431
90.903	6.468
90.904	7.098
90.904	7.037
90.905	6.950
90.905	6.622
90.906	6.688
90.906	6.976
90.907	6.856
90.907	6.763
90.908	6.468
90.908	6.589
90.909	7.367
90.909	6.950
90.910	7.107
90.910	6.856
90.911	6.899
90.911	6.516
90.912	6.622
90.912	6.460
90.913	7.098
90.913	6.484
90.914	6.524
90.914	6.696
90.915	6.549
90.915	6.968
90.916	7.028
90.916	7.089
90.917	7.646
90.917	7.276
90.918	7.098
90.918	6.713
90.919	7.829
90.919	7.081
90.920	6.655
90.920	7.028
90.921	6.950
90.921	6.950
90.922	6.524
90.922	7.608
90.923	6.993
90.923	7.294
90.924	7.204
90.924	7.187
90.925	7.249
90.925	7.385
90.926	6.814
90.926	6.508
90.927	7.169
90.927	7.151
90.928	6.856
90.928	7.249
90.929	6.721
90.929	6.655
90.930	7.169
90.930	6.763
90.931	6.277
90.931	6.705
90.932	6.797
90.932	6.797
90.933	6.606
90.933	7.028
90.934	6.959
90.934	6.396
90.935	6.215
90.935	6.380
90.936	6.524
90.936	7.019
90.937	6.597
90.937	6.540
90.938	6.380
90.938	6.614
90.939	7.580
90.939	6.738
90.940	6.549
90.940	6.301
90.941	6.557
90.941	6.524
90.942	7.046
90.942	7.019
90.943	7.046
90.943	7.684
90.944	7.440
90.944	7.367
90.945	6.856
90.945	7.231
90.946	7.072
90.946	6.500
90.947	7.037
90.947	7.019
90.948	7.385
90.948	6.933
90.949	7.543
90.949	7.063
90.950	7.195
90.950	6.738
90.951	6.839
90.951	6.976
90.952	6.797
90.952	7.404
90.953	6.899
90.953	6.805
90.954	6.780
90.954	6.805
90.955	6.412
90.955	6.508
90.956	6.638
90.956	6.780
90.957	6.688
90.957	6.839
90.958	6.976
90.958	7.799
90.959	7.081
90.959	6.899
90.960	7.037
90.960	7.751
90.961	6.672
90.961	6.115
90.962	5.942
90.962	6.565
90.963	6.508
90.963	6.508
90.964	6.396
90.964	6.565
90.965	6.688
90.965	6.293
90.966	6.492
90.966	5.831
90.967	5.965
90.967	6.309
90.968	7.450
90.968	7.107
90.969	7.160
90.969	6.942
90.970	6.332
90.970	7.072
90.971	7.187
90.971	7.151
90.972	6.976
90.972	7.178
90.973	6.672
90.973	7.169
90.974	7.011
90.974	6.814
90.975	7.019
90.975	7.028
90.976	7.477
90.976	7.072
90.977	6.492
90.977	6.565
90.978	7.098
90.978	7.125
90.979	6.721
90.979	6.622
90.980	6.755
90.980	6.907
90.981	7.331
90.981	6.540
90.982	6.916
90.982	7.249
90.983	6.797
90.983	7.046
90.984	7.107
90.984	7.151
90.985	7.160
90.985	7.515
90.986	7.089
90.986	7.160
90.987	6.968
90.987	6.865
90.988	6.630
90.988	6.882
90.989	7.019
90.989	7.618
90.990	7.098
90.990	7.178
90.991	7.019
90.991	7.440
90.992	7.098
90.992	7.561
90.993	7.160
90.993	7.063
90.994	6.805
90.994	6.630
90.995	7.169
90.995	6.516
90.996	8.540
90.996	7.358
90.997	7.054
90.997	6.688
90.998	7.267
90.998	7.142
90.999	6.968
90.999	7.054
91.000	6.873
91.000	6.309
91.001	6.899
91.001	7.037
91.002	7.213
91.002	6.942
91.003	7.249
91.003	6.721
91.004	7.081
91.004	6.916
91.005	7.089
91.005	7.313
91.006	7.063
91.006	7.098
91.007	7.019
91.007	7.240
91.008	7.046
91.008	6.950
91.009	7.285
91.009	7.028
91.010	6.950
91.010	6.797
91.011	6.573
91.011	6.655
91.012	6.476
91.012	6.663
91.013	6.705
91.013	6.573
91.014	6.839
91.014	7.063
91.015	6.839
91.015	6.123
91.016	6.797
91.016	7.046
91.017	6.606
91.017	7.116
91.018	6.356
91.018	6.161
91.019	6.705
91.019	6.231
91.020	7.376
91.020	6.565
91.021	6.085
91.021	6.565
91.022	6.231
91.022	6.907
91.023	6.680
91.023	6.822
91.024	6.614
91.024	6.968
91.025	6.672
91.025	6.831
91.026	7.011
91.026	7.028
91.027	7.019
91.027	6.942
91.028	6.899
91.028	6.444
91.029	7.151
91.029	6.797
91.030	6.976
91.030	7.046
91.031	7.169
91.031	7.204
91.032	6.805
91.032	7.019
91.033	6.899
91.033	6.713
91.034	6.325
91.034	6.797
91.035	6.500
91.035	7.160
91.036	6.865
91.036	6.890
91.037	6.200
91.037	6.899
91.038	7.515
91.038	7.125
91.039	7.321
91.039	6.814
91.040	7.331
91.040	6.856
91.041	7.089
91.041	6.680
91.042	6.696
91.042	6.663
91.043	6.516
91.043	7.054
91.044	6.993
91.044	6.647
91.045	6.589
91.045	6.814
91.046	7.125
91.046	6.993
91.047	7.116
91.047	7.276
91.048	6.907
91.048	6.755
91.049	6.814
91.049	7.313
91.050	7.089
91.050	6.380
91.051	7.063
91.051	6.696
91.052	6.630
91.052	6.942
91.053	7.089
91.053	7.072
91.054	7.019
91.054	6.985
91.055	6.647
91.055	7.019
91.056	6.396
91.056	6.899
91.057	7.496
91.057	6.788
91.058	7.440
91.058	7.178
91.059	7.459
91.059	6.950
91.060	7.431
91.060	7.222
91.061	7.713
91.061	7.169
91.062	6.873
91.062	7.303
91.063	6.822
91.063	7.450
91.064	7.019
91.064	6.705
91.065	6.688
91.065	6.839
91.066	6.622
91.066	7.187
91.067	6.856
91.067	6.916
91.068	7.046
91.068	6.763
91.069	7.543
91.069	6.933
91.070	7.072
91.070	6.865
91.071	6.839
91.071	6.663
91.072	6.696
91.072	6.655
91.073	6.606
91.073	6.696
91.074	6.460
91.074	6.549
91.075	6.231
91.075	6.100
91.076	5.759
91.076	6.039
91.077	6.959
91.077	6.468
91.078	7.313
91.078	7.107
91.079	6.476
91.079	6.985
91.080	7.627
91.080	7.331
91.081	6.364
91.081	7.204
91.082	7.098
91.082	7.116
91.083	7.151
91.083	7.116
91.084	6.772
91.084	7.019
91.085	7.358
91.085	7.098
91.086	7.187
91.086	7.054
91.087	6.822
91.087	6.755
91.088	6.705
91.088	6.805
91.089	6.663
91.089	6.573
91.090	6.916
91.090	6.565
91.091	6.688
91.091	6.581
91.092	6.916
91.092	6.573
91.093	6.638
91.093	6.890
91.094	7.125
91.094	7.046
91.095	7.054
91.095	6.738
91.096	6.950
91.096	6.746
91.097	6.873
91.097	6.822
91.098	6.848
91.098	6.262
91.099	7.089
91.099	7.072
91.100	6.873
91.100	7.684
91.101	7.125
91.101	6.688
91.102	7.046
91.102	6.780
91.103	7.240
91.103	7.089
91.104	6.976
91.104	6.985
91.105	7.098
91.105	7.019
91.106	7.037
91.106	6.622
91.107	6.763
91.107	7.413
91.108	7.761
91.108	6.696
91.109	6.192
91.109	6.492
91.110	6.738
91.110	6.630
91.111	6.680
91.111	6.492
91.112	6.916
91.112	6.814
91.113	6.428
91.113	6.524
91.114	6.856
91.114	6.933
91.115	6.959
91.115	7.204
91.116	7.321
91.116	7.107
91.117	7.002
91.117	7.125
91.118	6.814
91.118	7.019
91.119	7.178
91.119	7.002
91.120	6.549
91.120	6.630
91.121	6.484
91.121	6.680
91.122	5.979
91.122	6.630
