TIME	U1cal
89.452	7.222
89.453	7.169
89.453	7.713
89.454	7.046
89.454	7.313
89.455	7.204
89.455	7.294
89.456	7.571
89.456	7.151
89.457	7.222
89.457	7.222
89.458	7.151
89.458	7.098
89.459	7.838
89.459	7.213
89.460	7.019
89.460	7.258
89.461	7.151
89.461	7.294
89.462	7.294
89.462	7.195
89.463	7.204
89.463	7.240
89.464	7.142
89.464	7.267
89.465	7.072
89.465	7.665
89.466	7.627
89.466	7.240
89.467	7.169
89.467	7.160
89.468	7.125
89.468	7.151
89.469	7.002
89.469	7.240
89.470	7.907
89.470	7.187
89.471	7.169
89.471	7.240
89.472	7.116
89.472	7.385
89.473	7.187
89.473	7.222
89.474	7.054
89.474	7.160
89.475	7.222
89.475	7.160
89.476	7.917
89.476	7.151
89.477	7.116
89.477	7.222
89.478	6.772
89.478	7.589
89.479	7.037
89.479	7.160
89.480	7.195
89.480	7.195
89.481	7.496
89.481	7.897
89.482	7.349
89.482	7.116
89.483	7.294
89.483	7.160
89.484	7.151
89.484	6.985
89.485	7.160
89.485	7.125
89.486	7.294
89.486	7.204
89.487	7.125
89.487	7.204
89.488	6.993
89.488	7.385
89.489	7.098
89.489	7.440
89.490	7.321
89.490	7.249
89.491	7.037
89.491	6.950
89.492	7.011
89.492	6.746
89.493	7.809
89.493	7.589
89.494	7.404
89.494	7.107
89.495	7.072
89.495	7.204
89.496	7.142
89.496	7.072
89.497	7.222
89.497	7.151
89.498	7.505
89.498	7.694
89.499	7.213
89.499	7.107
89.500	7.240
89.500	7.431
89.501	7.169
89.501	7.240
89.502	7.267
89.502	7.054
89.503	7.169
89.503	7.169
89.504	6.959
89.504	7.684
89.505	7.098
89.505	7.142
89.506	6.848
89.506	7.107
89.507	7.722
89.507	7.089
89.508	7.543
89.508	6.985
89.509	7.331
89.509	7.098
89.510	7.294
89.510	6.638
89.511	7.116
89.511	7.694
89.512	7.608
89.512	7.385
89.513	7.011
89.513	7.770
89.514	6.933
89.514	7.349
89.515	7.204
89.515	7.376
89.516	7.028
89.516	7.376
89.517	7.608
89.517	7.160
89.518	7.431
89.518	7.116
89.519	7.675
89.519	7.169
89.520	7.276
89.520	7.331
89.521	7.089
89.521	7.276
89.522	7.187
89.522	6.856
89.523	6.713
89.523	7.151
89.524	7.142
89.524	7.195
89.525	7.151
89.525	7.349
89.526	8.583
89.526	7.098
89.527	7.589
89.527	6.814
89.528	7.142
89.528	7.276
89.529	7.249
89.529	6.907
89.530	7.028
89.530	7.313
89.531	7.376
89.531	6.985
89.532	7.151
89.532	7.125
89.533	7.169
89.533	7.169
89.534	6.788
89.534	7.505
89.535	7.178
89.535	7.116
89.536	7.142
89.536	7.072
89.537	7.440
89.537	7.098
89.538	7.125
89.538	7.258
89.539	6.907
89.539	7.331
89.540	7.276
89.540	7.240
89.541	7.543
89.541	6.738
89.542	6.968
89.542	7.204
89.543	7.125
89.543	7.160
89.544	7.917
89.544	7.240
89.545	7.063
89.545	7.169
89.546	7.276
89.546	7.477
89.547	6.516
89.547	7.160
89.548	7.160
89.548	7.240
89.549	7.204
89.549	7.081
89.550	7.637
89.550	7.151
89.551	7.019
89.551	6.647
89.552	7.684
89.552	7.258
89.553	7.240
89.553	7.249
89.554	7.195
89.554	6.805
89.555	7.195
89.555	7.204
89.556	7.477
89.556	6.581
89.557	7.178
89.557	7.321
89.558	7.385
89.558	7.732
89.559	7.285
89.559	7.809
89.560	7.240
89.560	6.916
89.561	7.142
89.561	7.249
89.562	7.169
89.562	6.814
89.563	7.543
89.563	7.142
89.564	7.169
89.564	7.240
89.565	7.187
89.565	7.258
89.566	7.054
89.566	7.204
89.567	6.985
89.567	8.035
89.568	7.249
89.568	7.195
89.569	7.732
89.569	7.151
89.570	6.606
89.570	7.349
89.571	7.107
89.571	6.882
89.572	7.258
89.572	7.422
89.573	6.805
89.573	7.195
89.574	7.543
89.574	7.089
89.575	7.187
89.575	7.151
89.576	7.358
89.576	6.968
89.577	6.950
89.577	7.385
89.578	7.187
89.578	7.222
89.579	7.089
89.579	7.240
89.580	7.187
89.580	7.213
89.581	7.258
89.581	7.142
89.582	7.169
89.582	7.151
89.583	7.276
89.583	7.037
89.584	6.873
89.584	7.169
89.585	7.204
89.585	7.258
89.586	7.321
89.586	7.524
89.587	7.431
89.587	6.805
89.588	6.856
89.588	7.404
89.589	6.814
89.589	7.054
89.590	6.549
89.590	7.358
89.591	6.763
89.591	7.349
89.592	7.169
89.592	7.276
89.593	7.240
89.593	6.985
89.594	7.125
89.594	7.213
89.595	7.195
89.595	7.258
89.596	7.294
89.596	6.746
89.597	7.413
89.597	7.037
89.598	6.916
89.598	7.160
89.599	7.249
89.599	6.763
89.600	7.240
89.600	6.688
89.601	7.142
89.601	7.054
89.602	7.231
89.602	7.231
89.603	7.178
89.603	7.367
89.604	7.107
89.604	7.011
89.605	7.169
89.605	6.907
89.606	7.160
89.606	6.680
89.607	7.195
89.607	7.376
89.608	7.054
89.608	7.169
89.609	7.187
89.609	6.738
89.610	7.213
89.610	7.267
89.611	7.125
89.611	7.431
89.612	7.081
89.612	7.267
89.613	7.440
89.613	7.116
89.614	7.054
89.614	7.107
89.615	7.169
89.615	7.204
89.616	7.294
89.616	6.907
89.617	7.204
89.617	7.258
89.618	7.276
89.618	6.907
89.619	7.011
89.619	7.125
89.620	7.204
89.620	7.160
89.621	6.959
89.621	7.580
89.622	7.054
89.622	7.222
89.623	7.313
89.623	6.680
89.624	7.125
89.624	7.037
89.625	7.178
89.625	7.169
89.626	7.098
89.626	7.046
89.627	7.037
89.627	6.696
89.628	6.805
89.628	7.524
89.629	7.321
89.629	7.107
89.630	7.321
89.630	8.330
89.631	7.349
89.631	7.331
89.632	7.222
89.632	7.116
89.633	7.258
89.633	7.116
89.634	6.772
89.634	7.169
89.635	7.222
89.635	7.204
89.636	7.089
89.636	7.169
89.637	6.822
89.637	7.761
89.638	7.349
89.638	7.675
89.639	6.688
89.639	7.169
89.640	6.805
89.640	7.213
89.641	7.054
89.641	6.839
89.642	7.125
89.642	7.081
89.643	6.822
89.643	7.160
89.644	6.968
89.644	7.231
89.645	7.187
89.645	7.072
89.646	7.098
89.646	7.178
89.647	7.178
89.647	7.515
89.648	7.231
89.648	7.089
89.649	7.404
89.649	7.204
89.650	7.742
89.650	6.822
89.651	6.380
89.651	7.046
89.652	7.349
89.652	7.072
89.653	6.688
89.653	7.116
89.654	7.187
89.654	7.249
89.655	7.249
89.655	7.169
89.656	7.072
89.656	7.204
89.657	7.125
89.657	7.213
89.658	7.178
89.658	7.213
89.659	7.089
89.659	7.294
89.660	7.160
89.660	7.072
89.661	7.367
89.661	7.313
89.662	7.267
89.662	7.151
89.663	7.081
89.663	7.169
89.664	7.249
89.664	6.814
89.665	7.151
89.665	7.204
89.666	7.450
89.666	7.240
89.667	7.533
89.667	7.349
89.668	7.877
89.668	7.249
89.669	7.267
89.669	7.358
89.670	7.151
89.670	7.231
89.671	7.151
89.671	7.285
89.672	7.063
89.672	7.240
89.673	7.011
89.673	7.732
89.674	7.321
89.674	7.267
89.675	7.204
89.675	7.249
89.676	7.627
89.676	7.267
89.677	7.331
89.677	7.204
89.678	7.151
89.678	7.195
89.679	6.772
89.679	7.249
89.680	7.394
89.680	7.081
89.681	7.646
89.681	6.890
89.682	7.790
89.682	7.116
89.683	7.125
89.683	7.002
89.684	7.240
89.684	6.839
89.685	7.125
89.685	7.285
89.686	7.524
89.686	7.107
89.687	7.213
89.687	7.249
89.688	7.098
89.688	7.496
89.689	7.222
89.689	6.916
89.690	7.116
89.690	7.627
89.691	7.019
89.691	6.814
89.692	6.882
89.692	7.413
89.693	7.046
89.693	7.276
89.694	7.487
89.694	7.204
89.695	7.151
89.695	7.098
89.696	7.054
89.696	7.019
89.697	7.063
89.697	6.839
89.698	6.993
89.698	7.125
89.699	7.580
89.699	7.169
89.700	6.933
89.700	7.187
89.701	7.222
89.701	7.204
89.702	7.195
89.702	7.160
89.703	7.089
89.703	7.151
89.704	7.468
89.704	7.160
89.705	7.178
89.705	7.358
89.706	7.098
89.706	7.160
89.707	7.276
89.707	7.468
89.708	6.772
89.708	7.142
89.709	7.028
89.709	7.231
89.710	7.858
89.710	7.713
89.711	7.002
89.711	7.116
89.712	7.125
89.712	7.249
89.713	7.231
89.713	7.240
89.714	7.936
89.714	7.231
89.715	7.303
89.715	7.116
89.716	7.213
89.716	7.249
89.717	7.722
89.717	7.376
89.718	7.249
89.718	7.169
89.719	7.089
89.719	7.276
89.720	6.763
89.720	7.098
89.721	7.331
89.721	7.195
89.722	7.240
89.722	7.732
89.723	6.630
89.723	7.187
89.724	7.054
89.724	7.089
89.725	7.151
89.725	7.285
89.726	7.054
89.726	7.081
89.727	6.622
89.727	7.195
89.728	7.222
89.728	6.606
89.729	7.222
89.729	7.258
89.730	7.561
89.730	7.240
89.731	7.477
89.731	7.376
89.732	7.267
89.732	6.873
89.733	7.063
89.733	7.204
89.734	7.627
89.734	7.160
89.735	7.160
89.735	7.107
89.736	7.151
89.736	7.276
89.737	7.321
89.737	7.081
89.738	6.814
89.738	7.231
89.739	6.772
89.739	7.267
89.740	7.358
89.740	6.907
89.741	7.204
89.741	7.002
89.742	7.089
89.742	7.249
89.743	7.231
89.743	7.703
89.744	7.285
89.744	7.169
89.745	7.142
89.745	7.213
89.746	7.107
89.746	7.450
89.747	7.240
89.747	7.195
89.748	7.160
89.748	7.054
89.749	7.063
89.749	7.799
89.750	7.394
89.750	7.249
89.751	7.222
89.751	7.125
89.752	7.195
89.752	6.865
89.753	7.385
89.753	7.125
89.754	7.046
89.754	7.450
89.755	7.169
89.755	7.313
89.756	7.089
89.756	7.976
89.757	7.276
89.757	7.231
89.758	7.222
89.758	7.313
89.759	7.240
89.759	7.240
89.760	7.195
89.760	7.222
89.761	7.142
89.761	7.231
89.762	6.950
89.762	7.713
89.763	7.089
89.763	7.204
89.764	7.142
89.764	7.178
89.765	7.178
89.765	7.231
89.766	7.151
89.766	6.161
89.767	7.986
89.767	7.887
89.768	6.672
89.768	6.581
89.769	7.098
89.769	7.249
89.770	7.404
89.770	7.187
89.771	7.125
89.771	7.331
89.772	7.376
89.772	6.738
89.773	7.240
89.773	7.249
89.774	7.331
89.774	7.178
89.775	7.142
89.775	7.331
89.776	7.072
89.776	7.204
89.777	7.240
89.777	7.195
89.778	7.477
89.778	7.178
89.779	7.258
89.779	6.882
89.780	6.916
89.780	7.160
89.781	7.142
89.781	7.169
89.782	7.160
89.782	7.684
89.783	7.742
89.783	7.249
89.784	7.376
89.784	7.160
89.785	7.276
89.785	7.151
89.786	7.222
89.786	8.015
89.787	7.313
89.787	7.195
89.788	7.142
89.788	7.413
89.789	7.169
89.789	7.213
89.790	6.549
89.790	7.358
89.791	6.772
89.791	7.294
89.792	7.063
89.792	7.303
89.793	7.249
89.793	6.797
89.794	7.422
89.794	7.142
89.795	7.222
89.795	7.276
89.796	7.222
89.796	7.019
89.797	7.072
89.797	7.543
89.798	7.178
89.798	7.294
89.799	7.098
89.799	6.705
89.800	7.116
89.800	7.524
89.801	7.107
89.801	7.799
89.802	7.524
89.802	7.331
89.803	7.385
89.803	7.258
89.804	7.258
89.804	7.313
89.805	7.222
89.805	7.125
89.806	7.285
89.806	6.890
89.807	7.367
89.807	7.125
89.808	7.072
89.808	6.630
89.809	7.285
89.809	7.125
89.810	6.976
89.810	7.222
89.811	7.187
89.811	7.011
89.812	6.950
89.812	7.037
89.813	6.831
89.813	7.011
89.814	7.151
89.814	7.204
89.815	7.098
89.815	7.125
89.816	7.081
89.816	7.213
89.817	7.195
89.817	7.037
89.818	7.178
89.818	7.561
89.819	7.222
89.819	7.422
89.820	7.580
89.820	7.160
89.821	7.142
89.821	7.204
89.822	7.367
89.822	7.178
89.823	7.098
89.823	7.321
89.824	7.151
89.824	6.882
89.825	7.195
89.825	7.107
89.826	6.805
89.826	7.543
89.827	7.089
89.827	7.098
89.828	7.213
89.828	6.950
89.829	7.487
89.829	7.313
89.830	7.258
89.830	7.125
89.831	6.985
89.831	6.508
89.832	7.028
89.832	7.151
89.833	6.907
89.833	7.249
89.834	7.966
89.834	7.116
89.835	7.046
89.835	7.240
89.836	6.873
89.836	6.959
89.837	7.160
89.837	7.431
89.838	7.204
89.838	7.422
89.839	7.046
89.839	7.116
89.840	7.231
89.840	6.873
89.841	7.098
89.841	7.107
89.842	7.107
89.842	7.187
89.843	7.089
89.843	6.873
89.844	7.107
89.844	7.169
89.845	7.169
89.845	7.294
89.846	7.240
89.846	7.321
89.847	6.721
89.847	7.646
89.848	6.557
89.848	8.025
89.849	7.011
89.849	7.204
89.850	7.072
89.850	7.116
89.851	8.156
89.851	7.028
89.852	6.746
89.852	7.178
89.853	7.713
89.853	6.524
89.854	7.675
89.854	7.063
89.855	7.376
89.855	7.187
89.856	7.376
89.856	7.231
89.857	7.249
89.857	7.098
89.858	7.267
89.858	7.204
89.859	7.303
89.859	6.942
89.860	7.178
89.860	6.985
89.861	7.231
89.861	7.394
89.862	7.422
89.862	7.240
89.863	7.125
89.863	7.037
89.864	6.907
89.864	7.231
89.865	7.267
89.865	7.321
89.866	7.258
89.866	7.321
89.867	7.151
89.867	7.222
89.868	7.986
89.868	7.477
89.869	7.213
89.869	7.002
89.870	7.195
89.870	7.187
89.871	7.222
89.871	7.627
89.872	7.267
89.872	7.321
89.873	6.814
89.873	7.178
89.874	7.524
89.874	6.950
89.875	7.313
89.875	7.213
89.876	7.187
89.876	6.713
89.877	7.770
89.877	7.151
89.878	7.240
89.878	7.249
89.879	7.367
89.879	7.422
89.880	7.028
89.880	7.637
89.881	6.976
89.881	7.169
89.882	7.222
89.882	6.831
89.883	7.258
89.883	7.204
89.884	7.178
89.884	7.002
89.885	7.204
89.885	7.249
89.886	6.985
89.886	8.075
89.887	7.313
89.887	7.986
89.888	6.882
89.888	7.160
89.889	7.151
89.889	7.160
89.890	7.656
89.890	7.204
89.891	7.675
89.891	7.178
89.892	7.276
89.892	7.072
89.893	7.561
89.893	7.204
89.894	7.213
89.894	6.780
89.895	7.376
89.895	7.151
89.896	7.054
89.896	7.187
89.897	7.116
89.897	7.459
89.898	7.169
89.898	7.151
89.899	7.790
89.899	7.799
89.900	7.204
89.900	7.054
89.901	7.107
89.901	7.240
89.902	7.204
89.902	7.477
89.903	7.213
89.903	6.721
89.904	6.805
89.904	7.187
89.905	7.160
89.905	7.204
89.906	7.394
89.906	7.294
89.907	7.608
89.907	7.376
89.908	7.258
89.908	7.187
89.909	7.195
89.909	7.385
89.910	7.431
89.910	6.985
89.911	7.169
89.911	6.589
89.912	6.428
89.912	7.249
89.913	6.780
89.913	6.839
89.914	7.125
89.914	7.385
89.915	6.839
89.915	7.169
89.916	6.993
89.916	7.213
89.917	6.780
89.917	7.258
89.918	7.684
89.918	7.187
89.919	7.019
89.919	6.985
89.920	7.684
89.920	7.231
89.921	7.160
89.921	7.125
89.922	7.285
89.922	7.151
89.923	6.856
89.923	7.249
89.924	7.054
89.924	7.231
89.925	7.204
89.925	7.285
89.926	6.630
89.926	8.403
89.927	7.222
89.927	7.169
89.928	7.468
89.928	6.907
89.929	7.732
89.929	7.019
89.930	8.035
89.930	7.125
89.931	7.440
89.931	7.002
89.932	7.240
89.932	7.440
89.933	7.072
89.933	6.780
89.934	6.573
89.934	7.222
89.935	7.107
89.935	7.267
89.936	7.107
89.936	7.580
89.937	6.831
89.937	7.321
89.938	7.608
89.938	7.046
89.939	7.294
89.939	7.751
89.940	7.267
89.940	7.169
89.941	7.722
89.941	7.505
89.942	7.627
89.942	7.367
89.943	7.258
89.943	7.222
89.944	7.098
89.944	7.267
89.945	7.204
89.945	7.089
89.946	7.169
89.946	7.450
89.947	7.646
89.947	7.608
89.948	7.204
89.948	7.081
89.949	7.358
89.949	7.276
89.950	7.187
89.950	7.187
89.951	7.169
89.951	7.187
89.952	7.213
89.952	7.089
89.953	7.838
89.953	6.865
89.954	6.839
89.954	7.907
89.955	7.046
89.955	7.178
89.956	7.204
89.956	7.151
89.957	7.249
89.957	7.533
89.958	6.907
89.958	7.222
89.959	7.204
89.959	7.125
89.960	6.606
89.960	7.313
89.961	6.950
89.961	7.063
89.962	7.487
89.962	6.993
89.963	7.178
89.963	7.459
89.964	7.142
89.964	7.187
89.965	7.178
89.965	7.204
89.966	7.151
89.966	6.301
89.967	7.258
89.967	7.496
89.968	7.072
89.968	7.285
89.969	6.655
89.969	7.054
89.970	7.160
89.970	7.240
89.971	7.946
89.971	7.331
89.972	7.125
89.972	7.303
89.973	7.331
89.973	7.313
89.974	7.313
89.974	7.037
89.975	7.294
89.975	7.231
89.976	7.276
89.976	7.054
89.977	6.968
89.977	7.258
89.978	7.431
89.978	7.204
89.979	7.249
89.979	7.178
89.980	7.204
89.980	7.151
89.981	7.222
89.981	7.294
89.982	7.125
89.982	7.125
89.983	7.125
89.983	7.178
89.984	7.204
89.984	7.249
89.985	7.169
89.985	7.349
89.986	7.213
89.986	7.204
89.987	7.394
89.987	7.751
89.988	7.089
89.988	7.331
89.989	7.098
89.989	7.125
89.990	7.081
89.990	7.240
89.991	6.839
89.991	7.187
89.992	7.125
89.992	7.231
89.993	7.285
89.993	7.249
89.994	7.178
89.994	7.376
89.995	7.404
89.995	7.116
89.996	7.063
89.996	7.116
89.997	7.160
89.997	7.321
89.998	7.187
89.998	7.187
89.999	7.675
89.999	7.195
90.000	7.240
90.000	7.125
90.001	6.985
90.001	7.487
90.002	7.646
90.002	7.385
90.003	7.089
90.003	7.394
90.004	7.063
90.004	7.151
90.005	7.178
90.005	7.178
90.006	7.037
90.006	7.231
90.007	7.496
90.007	7.160
90.008	7.213
90.008	7.204
90.009	7.665
90.009	7.046
90.010	6.325
90.010	7.770
90.011	7.107
90.011	7.367
90.012	7.116
90.012	7.160
90.013	7.926
90.013	6.814
90.014	7.589
90.014	7.002
90.015	7.331
90.015	7.142
90.016	7.213
90.016	7.028
90.017	7.037
90.017	7.213
90.018	7.367
90.018	7.524
90.019	7.160
90.019	7.098
90.020	7.249
90.020	7.524
90.021	7.761
90.021	7.098
90.022	6.814
90.022	7.313
90.023	7.285
90.023	7.081
90.024	7.321
90.024	7.019
90.025	7.204
90.025	7.258
90.026	7.142
90.026	7.222
90.027	7.515
90.027	7.240
90.028	6.597
90.028	7.267
90.029	7.533
90.029	6.565
90.030	7.116
90.030	6.622
90.031	7.367
90.031	8.126
90.032	6.968
90.032	7.240
90.033	6.805
90.033	7.267
90.034	6.993
90.034	7.608
90.035	6.959
90.035	7.195
90.036	7.028
90.036	7.002
90.037	7.515
90.037	7.002
90.038	6.755
90.038	6.797
90.039	7.240
90.039	7.770
90.040	7.468
90.040	7.125
90.041	7.276
90.041	7.151
90.042	7.187
90.042	7.178
90.043	7.169
90.043	6.822
90.044	6.738
90.044	7.019
90.045	7.125
90.045	7.054
90.046	7.037
90.046	7.213
90.047	7.222
90.047	7.450
90.048	7.063
90.048	7.867
90.049	7.019
90.049	6.814
90.050	6.959
90.050	7.195
90.051	7.231
90.051	6.420
90.052	7.028
90.052	6.630
90.053	7.098
90.053	6.950
90.054	6.805
90.054	7.002
90.055	7.107
90.055	7.072
90.056	6.882
90.056	7.151
90.057	7.169
90.057	6.772
90.058	7.125
90.058	6.814
90.059	7.178
90.059	6.738
90.060	7.204
90.060	7.089
90.061	7.589
90.061	7.231
90.062	7.240
90.062	7.313
90.063	7.116
90.063	7.267
90.064	6.865
90.064	7.169
90.065	7.142
90.065	7.187
90.066	7.169
90.066	7.187
90.067	7.187
90.067	7.431
90.068	7.213
90.068	7.468
90.069	6.672
90.069	7.187
90.070	7.187
90.070	7.376
90.071	7.151
90.071	7.413
90.072	7.195
90.072	7.496
90.073	7.487
90.073	7.107
90.074	7.151
90.074	7.089
90.075	7.349
90.075	7.151
90.076	7.267
90.076	7.770
90.077	6.890
90.077	7.169
90.078	7.599
90.078	6.705
90.079	7.646
90.079	7.178
90.080	7.222
90.080	7.054
90.081	6.763
90.081	7.151
90.082	7.098
90.082	7.151
90.083	7.098
90.083	7.142
90.084	7.240
90.084	6.959
90.085	7.098
90.085	7.098
90.086	6.968
90.086	6.404
90.087	7.178
90.087	7.019
90.088	7.358
90.088	7.258
90.089	7.107
90.089	7.125
90.090	6.540
90.090	6.942
90.091	6.950
90.091	7.028
90.092	7.477
90.092	7.533
90.093	7.151
90.093	7.142
90.094	7.063
90.094	7.178
90.095	7.046
90.095	7.063
90.096	7.240
90.096	7.107
90.097	7.169
90.097	7.019
90.098	6.985
90.098	7.413
90.099	6.655
90.099	7.258
90.100	6.663
90.100	7.249
90.101	7.431
90.101	7.204
90.102	7.646
90.102	7.125
90.103	7.404
90.103	7.072
90.104	7.169
90.104	7.160
90.105	7.098
90.105	7.089
90.106	7.151
90.106	7.303
90.107	6.738
90.107	7.142
90.108	7.376
90.108	7.037
90.109	7.413
90.109	7.063
90.110	6.772
90.110	7.580
90.111	7.331
90.111	7.187
90.112	7.321
90.112	7.037
90.113	6.772
90.113	7.240
90.114	6.959
90.114	7.072
90.115	7.240
90.115	7.160
90.116	7.169
90.116	7.276
90.117	6.942
90.117	7.222
90.118	7.116
90.118	7.187
90.119	7.063
90.119	7.011
90.120	7.151
90.120	7.331
90.121	7.829
90.121	7.222
90.122	7.413
90.122	7.213
90.123	7.321
90.123	7.125
90.124	7.037
90.124	6.805
90.125	7.125
90.125	7.116
90.126	7.046
90.126	7.213
90.127	8.434
90.127	6.705
90.128	7.249
90.128	7.956
90.129	6.428
90.129	7.249
90.130	7.571
90.130	7.151
90.131	7.072
90.131	7.151
90.132	7.178
90.132	7.019
90.133	6.933
90.133	7.313
90.134	6.746
90.134	7.258
90.135	6.933
90.135	7.231
90.136	7.063
90.136	7.204
90.137	7.936
90.137	7.195
90.138	7.187
90.138	7.349
90.139	7.019
90.139	7.151
90.140	7.125
90.140	7.081
90.141	7.231
90.141	7.125
90.142	7.665
90.142	7.125
90.143	7.072
90.143	7.072
90.144	7.011
90.144	7.054
90.145	7.358
90.145	7.187
90.146	7.151
90.146	7.037
90.147	6.738
90.147	7.187
90.148	6.549
90.148	7.187
90.149	7.258
90.149	7.303
90.150	6.332
90.150	7.258
90.151	7.072
90.151	7.142
90.152	7.907
90.152	7.028
90.153	7.116
90.153	7.107
90.154	7.028
90.154	7.142
90.155	7.178
90.155	7.107
90.156	7.116
90.156	7.011
90.157	7.125
90.157	6.814
90.158	7.046
90.158	6.968
90.159	7.116
90.159	7.178
90.160	7.160
90.160	7.046
90.161	6.873
90.161	7.089
90.162	7.028
90.162	7.063
90.163	7.440
90.163	7.313
90.164	7.054
90.164	7.089
90.165	7.046
90.165	7.151
90.166	7.054
90.166	7.195
90.167	7.496
90.167	7.107
90.168	6.688
90.168	7.019
90.169	7.222
90.169	6.856
90.170	7.072
90.170	7.561
90.171	7.222
90.171	6.873
90.172	7.125
90.172	7.037
90.173	7.222
90.173	7.231
90.174	7.867
90.174	6.976
90.175	7.240
90.175	7.142
90.176	7.116
90.176	7.160
90.177	7.258
90.177	7.151
90.178	7.187
90.178	7.195
90.179	7.125
90.179	7.002
90.180	6.688
90.180	7.019
90.181	7.169
90.181	7.160
90.182	7.011
90.182	7.413
90.183	7.107
90.183	7.468
90.184	7.515
90.184	7.063
90.185	7.116
90.185	7.063
90.186	7.107
90.186	7.028
90.187	7.468
90.187	7.063
90.188	7.496
90.188	6.565
90.189	7.313
90.189	7.742
90.190	7.107
90.190	6.907
90.191	7.054
90.191	7.703
90.192	6.713
90.192	7.098
90.193	6.655
90.193	7.019
90.194	7.002
90.194	7.376
90.195	7.213
90.195	7.098
90.196	7.125
90.196	6.942
90.197	7.081
90.197	7.213
90.198	7.107
90.198	7.098
90.199	7.829
90.199	7.011
90.200	7.571
90.200	7.046
90.201	7.054
90.201	7.515
90.202	6.942
90.202	7.142
90.203	7.294
90.203	6.680
90.204	6.549
90.204	7.142
90.205	7.089
90.205	7.089
90.206	7.169
90.206	7.231
90.207	6.839
90.207	7.107
90.208	7.790
90.208	6.976
90.209	7.169
90.209	7.160
90.210	6.772
90.210	7.169
90.211	6.508
90.211	7.222
90.212	6.890
90.212	7.107
90.213	6.484
90.213	7.107
90.214	7.829
90.214	7.195
90.215	6.865
90.215	7.125
90.216	7.107
90.216	7.703
90.217	7.160
90.217	7.125
90.218	7.089
90.218	7.160
90.219	6.968
90.219	7.204
90.220	7.589
90.220	7.046
90.221	7.151
90.221	7.213
90.222	7.019
90.222	7.440
90.223	7.089
90.223	7.081
90.224	7.098
90.224	7.213
90.225	7.019
90.225	7.098
90.226	7.125
90.226	7.160
90.227	7.054
90.227	6.831
90.228	7.258
90.228	7.178
90.229	6.968
90.229	7.431
90.230	7.178
90.230	7.580
90.231	7.116
90.231	6.942
90.232	7.684
90.232	6.460
90.233	7.081
90.233	7.187
90.234	7.169
90.234	7.125
90.235	6.738
90.235	7.204
90.236	7.072
90.236	7.019
90.237	7.169
90.237	7.285
90.238	7.151
90.238	7.178
90.239	7.222
90.239	7.267
90.240	7.231
90.240	7.222
90.241	7.240
90.241	7.028
90.242	7.543
90.242	7.028
90.243	6.839
90.243	7.072
90.244	7.116
90.244	6.933
90.245	7.169
90.245	7.142
90.246	7.142
90.246	6.848
90.247	7.002
90.247	7.089
90.248	7.160
90.248	7.160
90.249	7.204
90.249	7.178
90.250	7.178
90.250	7.187
90.251	7.258
90.251	6.589
90.252	7.178
90.252	7.151
90.253	7.877
90.253	7.037
90.254	7.249
90.254	7.431
90.255	7.450
90.255	7.151
90.256	7.195
90.256	6.942
90.257	7.046
90.257	7.713
90.258	7.178
90.258	7.231
90.259	7.213
90.259	7.313
90.260	7.313
90.260	7.028
90.261	7.046
90.261	7.231
90.262	7.285
90.262	6.788
90.263	7.063
90.263	7.285
90.264	7.107
90.264	7.107
90.265	7.098
90.265	7.187
90.266	7.160
90.266	7.142
90.267	7.313
90.267	7.107
90.268	7.249
90.268	6.797
90.269	7.204
90.269	6.890
90.270	6.950
90.270	7.367
90.271	6.647
90.271	7.276
90.272	8.015
90.272	7.072
90.273	7.125
90.273	7.098
90.274	7.213
90.274	7.580
90.275	7.089
90.275	7.187
90.276	7.222
90.276	7.675
90.277	7.656
90.277	7.222
90.278	7.089
90.278	7.116
90.279	7.515
90.279	6.848
90.280	7.313
90.280	7.240
90.281	7.204
90.281	7.151
90.282	7.002
90.282	7.589
90.283	7.169
90.283	6.916
90.284	6.688
90.284	7.178
90.285	6.950
90.285	7.160
90.286	7.063
90.286	8.519
90.287	7.187
90.287	7.376
90.288	6.839
90.288	7.770
90.289	6.581
90.289	7.178
90.290	7.404
90.290	7.107
90.291	6.468
90.291	7.367
90.292	7.169
90.292	6.839
90.293	7.125
90.293	7.116
90.294	7.028
90.294	7.413
90.295	7.331
90.295	7.151
90.296	7.169
90.296	7.515
90.297	7.019
90.297	6.985
90.298	7.028
90.298	7.089
90.299	7.313
90.299	7.107
90.300	7.222
90.300	7.178
90.301	7.213
90.301	7.571
90.302	6.763
90.302	7.178
90.303	7.160
90.303	7.376
90.304	7.169
90.304	6.755
90.305	7.258
90.305	7.249
90.306	7.204
90.306	7.169
90.307	7.331
90.307	6.856
90.308	7.468
90.308	7.240
90.309	7.195
90.309	7.098
90.310	7.249
90.310	7.116
90.311	6.814
90.311	7.107
90.312	7.125
90.312	7.151
90.313	7.187
90.313	7.037
90.314	7.028
90.314	7.178
90.315	6.907
90.315	7.169
90.316	7.089
90.316	7.187
90.317	6.647
90.317	7.213
90.318	7.178
90.318	7.204
90.319	7.046
90.319	7.413
90.320	7.848
90.320	6.696
90.321	7.258
90.321	7.169
90.322	6.672
90.322	6.968
90.323	7.160
90.323	7.258
90.324	7.204
90.324	7.125
90.325	7.258
90.325	7.116
90.326	7.258
