TIME	U1cal
94.771	7.178
94.772	7.294
94.772	6.993
94.773	6.309
94.773	7.063
94.774	7.002
94.774	6.993
94.775	7.838
94.775	6.468
94.776	6.460
94.776	6.959
94.777	6.484
94.777	6.340
94.778	6.301
94.778	6.325
94.779	5.979
94.779	6.388
94.780	6.293
94.780	6.468
94.781	6.622
94.781	6.436
94.782	6.177
94.782	6.161
94.783	6.412
94.783	6.484
94.784	6.428
94.784	6.516
94.785	6.396
94.785	6.293
94.786	5.942
94.786	6.672
94.787	6.332
94.787	6.364
94.788	6.713
94.788	6.062
94.789	6.484
94.789	6.524
94.790	6.933
94.790	6.606
94.791	6.622
94.791	6.177
94.792	6.468
94.792	6.516
94.793	6.325
94.793	6.968
94.794	7.019
94.794	6.484
94.795	6.581
94.795	6.404
94.796	6.293
94.796	6.968
94.797	6.325
94.797	5.637
94.798	6.581
94.798	6.856
94.799	7.169
94.799	6.452
94.800	6.452
94.800	6.412
94.801	6.565
94.801	6.468
94.802	6.663
94.802	6.293
94.803	6.356
94.803	6.581
94.804	6.557
94.804	6.581
94.805	6.763
94.805	7.054
94.806	6.420
94.806	6.161
94.807	6.254
94.807	5.898
94.808	6.293
94.808	6.372
94.809	6.589
94.809	6.364
94.810	6.325
94.810	6.436
94.811	6.364
94.811	6.396
94.812	6.882
94.812	6.412
94.813	6.108
94.813	6.309
94.814	6.428
94.814	6.404
94.815	6.573
94.815	6.123
94.816	6.123
94.816	7.107
94.817	6.663
94.817	6.865
94.818	6.959
94.818	6.772
94.819	6.606
94.819	6.622
94.820	6.688
94.820	6.647
94.821	6.262
94.821	6.396
94.822	6.396
94.822	6.705
94.823	7.028
94.823	6.721
94.824	7.054
94.824	6.772
94.825	6.223
94.825	6.492
94.826	6.516
94.826	6.565
94.827	6.396
94.827	5.810
94.828	6.396
94.828	6.184
94.829	6.452
94.829	6.039
94.830	6.713
94.830	6.663
94.831	6.805
94.831	6.814
94.832	6.460
94.832	7.349
94.833	6.123
94.833	7.496
94.834	6.484
94.834	6.508
94.835	6.468
94.835	6.630
94.836	7.459
94.836	7.376
94.837	6.460
94.837	6.484
94.838	6.404
94.838	6.200
94.839	6.873
94.839	6.524
94.840	6.647
94.840	6.899
94.841	7.019
94.841	6.907
94.842	7.819
94.842	7.231
94.843	7.098
94.843	7.125
94.844	6.831
94.844	6.524
94.845	6.597
94.845	6.508
94.846	6.899
94.846	6.476
94.847	5.868
94.847	6.404
94.848	6.055
94.848	6.524
94.849	7.285
94.849	6.597
94.850	6.500
94.850	6.755
94.851	6.549
94.851	6.549
94.852	6.805
94.852	6.444
94.853	5.912
94.853	6.557
94.854	6.805
94.854	6.460
94.855	6.039
94.855	6.262
94.856	6.444
94.856	6.524
94.857	6.332
94.857	6.293
94.858	6.396
94.858	6.508
94.859	6.412
94.859	7.178
94.860	6.831
94.860	6.093
94.861	6.309
94.861	6.184
94.862	6.317
94.862	6.436
94.863	6.436
94.863	6.540
94.864	6.239
94.864	5.965
94.865	6.508
94.865	6.780
94.866	6.780
94.866	6.622
94.867	6.755
94.867	6.332
94.868	6.865
94.868	6.647
94.869	6.581
94.869	6.805
94.870	6.772
94.870	6.293
94.871	6.262
94.871	6.713
94.872	5.942
94.872	6.412
94.873	6.873
94.873	6.184
94.874	5.942
94.874	6.085
94.875	6.077
94.875	6.797
94.876	6.524
94.876	6.396
94.877	7.213
94.877	6.663
94.878	6.647
94.878	6.540
94.879	6.364
94.879	6.356
94.880	6.356
94.880	6.093
94.881	5.965
94.881	6.317
94.882	6.540
94.882	5.715
94.883	6.062
94.883	6.131
94.884	6.655
94.884	6.047
94.885	6.062
94.885	6.822
94.886	6.452
94.886	6.680
94.887	6.270
94.887	6.468
94.888	6.516
94.888	6.638
94.889	6.597
94.889	6.309
94.890	5.972
94.890	6.500
94.891	6.484
94.891	6.565
94.892	6.468
94.892	6.325
94.893	6.396
94.893	6.184
94.894	6.231
94.894	7.046
94.895	6.848
94.895	7.019
94.896	6.680
94.896	7.986
94.897	6.500
94.897	6.713
94.898	6.231
94.898	6.606
94.899	6.540
94.899	6.540
94.900	6.856
94.900	6.325
94.901	6.356
94.901	6.380
94.902	6.009
94.902	5.773
94.903	5.898
94.903	5.687
94.904	6.404
94.904	6.557
94.905	6.663
94.905	6.460
94.906	6.293
94.906	6.557
94.907	6.638
94.907	6.680
94.908	6.763
94.908	6.223
94.909	6.788
94.909	6.772
94.910	6.444
94.910	6.597
94.911	6.277
94.911	6.277
94.912	6.797
94.912	6.002
94.913	6.696
94.913	5.722
94.914	6.085
94.914	6.380
94.915	6.231
94.915	6.772
94.916	6.772
94.916	6.436
94.917	7.897
94.917	6.508
94.918	6.436
94.918	6.100
94.919	5.730
94.919	6.372
94.920	6.325
94.920	6.492
94.921	6.797
94.921	7.543
94.922	6.581
94.922	6.100
94.923	6.262
94.923	5.780
94.924	6.177
94.924	6.622
94.925	5.665
94.925	6.239
94.926	6.262
94.926	6.655
94.927	6.452
94.927	6.597
94.928	6.655
94.928	6.444
94.929	6.223
94.929	7.011
94.930	6.899
94.930	7.222
94.931	7.046
94.931	8.116
94.932	7.376
94.932	7.151
94.933	7.063
94.933	6.899
94.934	6.177
94.934	6.831
94.935	6.356
94.935	6.325
94.936	6.680
94.936	6.831
94.937	6.549
94.937	6.420
94.938	6.822
94.938	6.713
94.939	6.428
94.939	7.098
94.940	7.011
94.940	6.916
94.941	6.848
94.941	6.797
94.942	6.705
94.942	6.077
94.943	7.116
94.943	6.293
94.944	6.696
94.944	6.468
94.945	6.597
94.945	6.309
94.946	6.309
94.946	5.898
94.947	6.606
94.947	6.597
94.948	6.452
94.948	6.696
94.949	6.614
94.949	6.647
94.950	6.573
94.950	6.557
94.951	6.763
94.951	6.942
94.952	6.254
94.952	6.270
94.953	7.450
94.953	6.317
94.954	5.927
94.954	7.249
94.955	6.630
94.955	6.805
94.956	6.500
94.956	6.293
94.957	5.868
94.957	6.009
94.958	6.638
94.958	6.293
94.959	5.890
94.959	6.780
94.960	6.597
94.960	6.396
94.961	6.500
94.961	6.713
94.962	6.492
94.962	6.805
94.963	7.028
94.963	7.019
94.964	6.933
94.964	7.487
94.965	7.054
94.965	7.459
94.966	6.839
94.966	6.655
94.967	7.116
94.967	6.882
94.968	6.950
94.968	6.177
94.969	6.976
94.969	6.655
94.970	6.746
94.970	6.805
94.971	6.788
94.971	7.358
94.972	7.656
94.972	6.788
94.973	6.581
94.973	6.933
94.974	6.882
94.974	6.597
94.975	6.630
94.975	6.540
94.976	6.882
94.976	6.388
94.977	5.846
94.977	6.508
94.978	7.107
94.978	6.177
94.979	6.325
94.979	7.213
94.980	6.597
94.980	6.638
94.981	6.372
94.981	5.905
94.982	6.270
94.982	6.123
94.983	6.262
94.983	6.277
94.984	6.146
94.984	6.317
94.985	6.573
94.985	6.301
94.986	6.192
94.986	6.452
94.987	6.663
94.987	6.614
94.988	6.428
94.988	6.396
94.989	6.856
94.989	6.705
94.990	6.663
94.990	6.597
94.991	6.663
94.991	6.839
94.992	6.606
94.992	6.100
94.993	6.396
94.993	6.581
94.994	6.396
94.994	5.846
94.995	6.239
94.995	6.557
94.996	6.797
94.996	8.015
94.997	6.161
94.997	6.848
94.998	6.721
94.998	7.081
94.999	6.814
94.999	6.721
95.000	6.524
95.000	6.404
95.001	6.655
95.001	6.557
95.002	6.663
95.002	6.492
95.003	6.115
95.003	6.372
95.004	6.452
95.004	5.795
95.005	6.713
95.005	6.549
95.006	5.890
95.006	5.942
95.007	6.317
95.007	6.452
95.008	6.100
95.008	6.317
95.009	5.912
95.009	6.738
95.010	6.492
95.010	6.606
95.011	6.873
95.011	7.313
95.012	6.606
95.012	6.959
95.013	6.950
95.013	7.267
95.014	7.313
95.014	6.788
95.015	6.388
95.015	6.207
95.016	7.313
95.016	6.746
95.017	6.663
95.017	6.916
95.018	6.772
95.018	6.755
95.019	7.081
95.019	7.313
95.020	6.705
95.020	6.713
95.021	6.655
95.021	6.663
95.022	6.589
95.022	6.207
95.023	6.805
95.023	6.713
95.024	6.738
95.024	6.557
95.025	6.581
95.025	7.081
95.026	6.805
95.026	6.890
95.027	6.839
95.027	6.696
95.028	6.200
95.028	6.100
95.029	6.549
95.029	6.573
95.030	6.420
95.030	6.565
95.031	6.696
95.031	6.356
95.032	6.436
95.032	6.597
95.033	6.606
95.033	6.647
95.034	7.019
95.034	6.959
95.035	6.093
95.035	6.468
95.036	6.223
95.036	6.713
95.037	7.249
95.037	6.788
95.038	6.856
95.038	6.672
95.039	6.873
95.039	6.788
95.040	6.254
95.040	7.204
95.041	6.746
95.041	6.581
95.042	7.054
95.042	6.805
95.043	6.696
95.043	7.054
95.044	7.072
95.044	6.772
95.045	6.672
95.045	6.713
95.046	7.240
95.046	6.746
95.047	6.755
95.047	5.687
95.048	6.154
95.048	6.262
95.049	6.848
95.049	7.331
95.050	7.285
95.050	6.899
95.051	6.890
95.051	6.993
95.052	6.865
95.052	7.440
95.053	7.063
95.053	6.772
95.054	6.540
95.054	6.755
95.055	6.388
95.055	6.565
95.056	6.200
95.056	6.614
95.057	7.231
95.057	7.063
95.058	6.356
95.058	7.002
95.059	7.081
95.059	6.797
95.060	6.856
95.060	6.805
95.061	6.873
95.061	6.688
95.062	6.848
95.062	7.703
95.063	6.696
95.063	7.195
95.064	7.907
95.064	7.367
95.065	6.899
95.065	7.468
95.066	7.151
95.066	7.258
95.067	6.705
95.067	6.950
95.068	6.788
95.068	6.890
95.069	6.663
95.069	6.822
95.070	6.755
95.070	6.968
95.071	6.873
95.071	7.089
95.072	6.680
95.072	6.839
95.073	6.755
95.073	6.882
95.074	7.258
95.074	6.933
95.075	6.755
95.075	6.873
95.076	7.515
95.076	7.019
95.077	6.672
95.077	7.187
95.078	7.089
95.078	7.054
95.079	6.822
95.079	6.968
95.080	6.622
95.080	6.581
95.081	6.452
95.081	6.549
95.082	6.557
95.082	7.019
95.083	6.822
95.083	6.055
95.084	6.468
95.084	6.549
95.085	6.805
95.085	7.019
95.086	6.805
95.086	6.516
95.087	6.814
95.087	6.848
95.088	7.142
95.088	6.890
95.089	6.638
95.089	6.805
95.090	6.508
95.090	6.797
95.091	7.002
95.091	6.856
95.092	6.492
95.092	6.839
95.093	7.046
95.093	6.492
95.094	6.959
95.094	5.972
95.095	6.293
95.095	6.933
95.096	6.655
95.096	6.340
95.097	6.696
95.097	6.200
95.098	6.270
95.098	6.655
95.099	6.524
95.099	6.372
95.100	6.968
95.100	6.942
95.101	6.907
95.101	6.797
95.102	7.178
95.102	6.597
95.103	6.508
95.103	6.420
95.104	6.108
95.104	7.627
95.105	6.630
95.105	6.721
95.106	6.705
95.106	6.839
95.107	7.063
95.107	6.614
95.108	6.557
95.108	6.672
95.109	6.270
95.109	6.597
95.110	6.557
95.110	6.805
95.111	6.772
95.111	7.487
95.112	7.675
95.112	6.805
95.113	6.713
95.113	6.581
95.114	6.755
95.114	6.772
95.115	6.713
95.115	6.713
95.116	6.655
95.116	6.317
95.117	6.565
95.117	6.713
95.118	6.565
95.118	6.713
95.119	6.460
95.119	6.484
95.120	6.688
95.120	6.492
95.121	6.524
95.121	6.565
95.122	6.814
95.122	6.663
95.123	6.476
95.123	6.332
95.124	6.573
95.124	6.614
95.125	6.009
95.125	6.192
95.126	6.254
95.126	6.688
95.127	6.364
95.127	6.524
95.128	6.246
95.128	6.655
95.129	6.192
95.129	5.868
95.130	6.508
95.130	6.404
95.131	6.231
95.131	6.184
95.132	6.476
95.132	6.907
95.133	7.037
95.133	7.081
95.134	6.848
95.134	6.647
95.135	6.309
95.135	5.883
95.136	6.484
95.136	7.116
95.137	6.085
95.137	5.942
95.138	5.912
95.138	6.293
95.139	6.705
95.139	6.444
95.140	6.839
95.140	6.772
95.141	6.788
95.141	6.239
95.142	6.246
95.142	6.055
95.143	6.277
95.143	6.460
95.144	6.899
95.144	6.899
95.145	6.805
95.145	6.565
95.146	6.638
95.146	6.161
95.147	5.979
95.147	6.047
95.148	6.062
95.148	6.115
95.149	6.317
95.149	6.002
95.150	6.161
95.150	6.138
95.151	5.979
95.151	6.412
95.152	6.589
95.152	6.500
95.153	6.254
95.153	6.581
95.154	6.549
95.154	6.380
95.155	6.899
95.155	5.912
95.156	6.622
95.156	6.404
95.157	6.277
95.157	6.239
95.158	6.270
95.158	6.325
95.159	5.594
95.159	5.545
95.160	6.184
95.160	6.184
95.161	6.581
95.161	6.380
95.162	6.688
95.162	6.380
95.163	6.024
95.163	6.916
95.164	6.340
95.164	6.223
95.165	6.192
95.165	6.755
95.166	6.672
95.166	6.848
95.167	6.772
95.167	6.215
95.168	6.444
95.168	6.492
95.169	6.589
95.169	6.848
95.170	6.549
95.170	6.460
95.171	6.622
95.171	6.630
95.172	6.516
95.172	6.788
95.173	6.492
95.173	6.396
95.174	6.396
95.174	6.277
95.175	6.638
95.175	7.240
95.176	5.802
95.176	6.622
95.177	6.070
95.177	6.309
95.178	6.848
95.178	6.516
95.179	6.372
95.179	6.468
95.180	6.039
95.180	6.404
95.181	6.516
95.181	6.215
95.182	6.516
95.182	6.630
95.183	7.394
95.183	6.907
95.184	7.187
95.184	6.713
95.185	6.848
95.185	6.638
95.186	6.460
95.186	6.270
95.187	6.721
95.187	6.713
95.188	6.262
95.188	6.468
95.189	6.468
95.189	6.062
95.190	6.277
95.190	6.573
95.191	6.444
95.191	6.484
95.192	6.452
95.192	6.907
95.193	6.589
95.193	6.436
95.194	6.597
95.194	6.428
95.195	6.606
95.195	6.200
95.196	6.254
95.196	6.177
95.197	6.325
95.197	6.672
95.198	6.663
95.198	7.011
95.199	6.452
95.199	6.907
95.200	6.231
95.200	6.161
95.201	6.270
95.201	6.154
95.202	5.788
95.202	6.262
95.203	6.177
95.203	6.340
95.204	6.873
95.204	6.476
95.205	6.372
95.205	6.325
95.206	6.254
95.206	5.853
95.207	6.581
95.207	6.085
95.208	6.239
95.208	6.428
95.209	6.184
95.209	6.388
95.210	6.622
95.210	6.325
95.211	6.317
95.211	6.239
95.212	6.746
95.212	7.054
95.213	6.663
95.213	6.460
95.214	6.968
95.214	6.968
95.215	6.606
95.215	6.246
95.216	6.325
95.216	7.450
95.217	6.763
95.217	6.524
95.218	6.772
95.218	7.019
95.219	7.116
95.219	6.285
95.220	6.557
95.220	6.581
95.221	6.597
95.221	6.805
95.222	6.460
95.222	6.396
95.223	6.100
95.223	7.028
95.224	6.622
95.224	6.933
95.225	6.340
95.225	6.420
95.226	6.484
95.226	6.508
95.227	6.942
95.227	7.089
95.228	6.622
95.228	6.647
95.229	6.254
95.229	6.959
95.230	6.805
95.230	6.705
95.231	6.976
95.231	7.321
95.232	7.002
95.232	6.630
95.233	6.524
95.233	6.115
95.234	6.200
95.234	6.573
95.235	6.647
95.235	6.277
95.236	6.325
95.236	6.484
95.237	6.404
95.237	6.325
95.238	6.476
95.238	6.428
95.239	6.356
95.239	6.672
95.240	6.460
95.240	6.524
95.241	6.364
95.241	5.594
95.242	6.192
95.242	6.672
95.243	6.597
95.243	6.484
95.244	6.184
95.244	6.721
95.245	6.814
95.245	6.476
95.246	5.552
95.246	6.131
95.247	6.380
95.247	6.746
95.248	6.177
95.248	6.138
95.249	6.192
95.249	6.062
95.250	6.606
95.250	6.516
95.251	6.428
95.251	6.696
95.252	7.089
95.252	6.309
95.253	6.772
95.253	6.476
95.254	5.950
95.254	6.277
95.255	5.853
95.255	5.965
95.256	5.972
95.256	6.146
95.257	6.246
95.257	6.161
95.258	5.824
95.258	5.942
95.259	5.861
95.259	6.412
95.260	6.301
95.260	6.184
95.261	6.070
95.261	6.115
95.262	5.296
95.262	5.665
95.263	6.131
95.263	5.810
95.264	5.751
95.264	5.766
95.265	5.788
95.265	5.229
95.266	6.062
95.266	6.192
95.267	6.746
95.267	6.246
95.268	6.516
95.268	6.468
95.269	6.573
95.269	7.019
95.270	6.484
95.270	6.270
95.271	6.309
95.271	7.580
95.272	6.873
95.272	6.839
95.273	6.606
95.273	7.240
95.274	6.404
95.274	6.516
95.275	6.460
95.275	6.805
95.276	6.831
95.276	6.460
95.277	6.131
95.277	6.565
95.278	6.492
95.278	6.460
95.279	6.444
95.279	5.883
95.280	6.262
95.280	6.246
95.281	6.192
95.281	6.404
95.282	6.262
95.282	6.746
95.283	6.270
95.283	5.979
95.284	5.559
95.284	6.797
95.285	6.968
95.285	6.239
95.286	6.647
95.286	6.890
95.287	6.524
95.287	6.270
95.288	6.254
95.288	6.420
95.289	6.123
95.289	5.912
95.290	5.950
95.290	5.868
95.291	6.207
95.291	6.262
95.292	6.713
95.292	6.500
95.293	7.222
95.293	6.805
95.294	6.500
95.294	6.215
95.295	6.009
95.295	7.477
95.296	6.696
95.296	6.622
95.297	6.597
95.297	6.713
95.298	6.805
95.298	6.614
95.299	6.882
95.299	7.178
95.300	7.422
95.300	7.213
95.301	6.950
95.301	6.705
95.302	6.763
95.302	6.738
95.303	6.788
95.303	6.077
95.304	6.428
95.304	6.356
95.305	6.721
95.305	6.492
95.306	6.468
95.306	6.254
95.307	6.565
95.307	6.332
95.308	6.985
95.308	6.959
95.309	6.630
95.309	6.985
95.310	6.688
95.310	6.907
95.311	7.116
95.311	6.873
95.312	6.655
95.312	7.072
95.313	7.258
95.313	7.002
95.314	7.116
95.314	6.655
95.315	6.630
95.315	5.942
95.316	6.899
95.316	6.508
95.317	6.239
95.317	6.246
95.318	6.468
95.318	7.313
95.319	6.484
95.319	6.500
95.320	6.755
95.320	7.019
95.321	7.178
95.321	7.358
95.322	6.882
95.322	6.797
95.323	6.293
95.323	6.573
95.324	6.460
95.324	6.655
95.325	6.380
95.325	6.606
95.326	6.746
95.326	6.797
95.327	6.968
95.327	6.985
95.328	6.688
95.328	6.755
95.329	7.028
95.329	6.882
95.330	6.672
95.330	6.814
95.331	6.814
95.331	6.688
95.332	6.721
95.332	6.500
95.333	7.151
95.333	6.039
95.334	5.694
95.334	6.606
95.335	7.089
95.335	6.420
95.336	6.721
95.336	6.738
95.337	6.239
95.337	6.738
95.338	6.364
95.338	6.589
95.339	6.301
95.339	6.797
95.340	7.116
95.340	6.933
95.341	7.204
95.341	7.249
95.342	7.589
95.342	6.696
95.343	6.428
95.343	6.215
95.344	6.444
95.344	6.301
95.345	5.994
95.345	6.581
95.346	6.890
95.346	6.696
95.347	6.788
95.347	6.950
95.348	6.557
95.348	6.460
95.349	6.317
95.349	6.468
95.350	6.200
95.350	6.557
95.351	6.325
95.351	5.608
95.352	6.460
95.352	7.054
95.353	6.516
95.353	6.630
95.354	6.549
95.354	6.254
95.355	6.696
95.355	6.404
95.356	6.138
95.356	6.270
95.357	6.085
95.357	6.138
95.358	5.651
95.358	6.460
95.359	6.933
95.359	6.772
95.360	6.839
95.360	6.380
95.361	6.663
95.361	6.325
95.362	6.549
95.362	6.192
95.363	6.047
95.363	6.246
95.364	6.115
95.364	6.215
95.365	6.277
95.365	6.039
95.366	6.239
95.366	6.412
95.367	6.396
95.367	6.239
95.368	6.606
95.368	6.412
95.369	6.738
95.369	6.161
95.370	6.262
95.370	6.277
95.371	6.597
95.371	6.573
95.372	6.890
95.372	6.549
95.373	6.270
95.373	6.484
95.374	6.524
95.374	7.684
95.375	6.933
95.375	6.573
95.376	7.321
95.376	6.622
95.377	6.688
95.377	5.788
95.378	5.935
95.378	6.460
95.379	6.614
95.379	7.011
95.380	6.788
95.380	7.011
95.381	6.993
95.381	8.372
95.382	6.993
95.382	6.597
95.383	6.805
95.383	6.460
95.384	6.444
95.384	7.116
95.385	6.340
95.385	6.696
95.386	6.968
95.386	6.444
95.387	6.540
95.387	6.540
95.388	7.160
95.388	6.950
95.389	7.178
95.389	6.899
95.390	6.899
95.390	6.814
95.391	6.638
95.391	6.890
95.392	7.160
95.392	6.223
95.393	7.222
95.393	6.831
95.394	6.412
95.394	6.062
95.395	6.968
95.395	6.772
95.396	7.081
95.396	7.116
95.397	7.178
95.397	6.738
95.398	6.772
95.398	6.452
95.399	6.780
95.399	6.309
95.400	6.839
95.400	6.772
95.401	6.565
95.401	6.614
95.402	6.452
95.402	6.100
95.403	6.565
95.403	6.277
95.404	6.364
95.404	6.890
95.405	6.231
95.405	6.215
95.406	6.606
95.406	6.420
95.407	6.356
95.407	6.380
95.408	6.293
95.408	6.115
95.409	6.549
95.409	6.372
95.410	6.223
95.410	6.688
95.411	6.882
95.411	6.672
95.412	6.780
95.412	6.822
95.413	6.549
95.413	6.873
95.414	6.848
95.414	7.926
95.415	7.081
95.415	6.839
95.416	6.899
95.416	6.638
95.417	7.440
95.417	6.285
95.418	5.839
95.418	6.340
95.419	6.200
95.419	6.500
95.420	6.277
95.420	6.254
95.421	6.508
95.421	5.957
95.422	6.364
95.422	5.839
95.423	6.017
95.423	6.309
95.424	6.484
95.424	6.899
95.425	6.713
95.425	6.655
95.426	6.573
95.426	6.606
95.427	6.622
95.427	6.772
95.428	6.755
95.428	6.933
95.429	6.647
95.429	6.380
95.430	6.452
95.430	6.630
95.431	6.301
95.431	6.215
95.432	6.436
95.432	6.549
95.433	7.019
95.433	6.540
95.434	6.688
95.434	6.301
95.435	5.658
95.435	7.072
95.436	6.380
95.436	6.933
95.437	7.028
95.437	6.882
95.438	7.213
95.438	6.638
95.439	6.655
95.439	6.797
95.440	6.549
95.440	6.755
95.441	6.388
95.441	6.484
95.442	6.797
95.442	6.589
95.443	6.516
95.443	6.396
95.444	6.177
95.444	6.009
95.445	6.428
95.445	6.254
95.446	6.285
95.446	6.285
95.447	6.184
95.447	6.070
95.448	6.002
95.448	6.055
95.449	6.444
95.449	6.647
95.450	6.508
95.450	6.492
95.451	6.285
95.451	5.665
95.452	6.738
95.452	5.950
95.453	6.524
95.453	6.524
95.454	6.597
95.454	6.959
95.455	6.696
95.455	6.755
95.456	7.543
95.456	6.589
95.457	6.207
95.457	6.524
95.458	6.372
95.458	6.332
95.459	6.412
95.459	6.606
95.460	6.161
95.460	6.516
95.461	6.428
95.461	6.468
95.462	6.500
95.462	6.452
95.463	6.581
95.463	6.831
95.464	6.805
95.464	6.899
95.465	6.907
95.465	7.561
95.466	6.573
95.466	6.200
95.467	6.317
95.467	6.630
95.468	6.301
95.468	6.705
95.469	6.476
95.469	6.161
95.470	6.428
95.470	6.200
95.471	5.573
95.471	6.356
95.472	5.824
95.472	5.608
95.473	6.325
95.473	6.388
95.474	6.444
95.474	5.701
95.475	6.630
95.475	6.705
95.476	6.814
95.476	7.002
95.477	6.873
95.477	6.696
95.478	7.028
95.478	6.788
95.479	6.630
95.479	6.746
95.480	6.663
95.480	6.223
95.481	6.372
95.481	6.950
95.482	5.890
95.482	6.412
95.483	6.573
95.483	6.231
95.484	6.246
95.484	6.597
95.485	6.372
95.485	6.200
95.486	6.325
95.486	6.115
95.487	6.581
95.487	6.630
95.488	6.831
95.488	6.573
95.489	6.705
95.489	6.500
95.490	6.696
95.490	6.899
95.491	6.993
95.491	5.580
95.492	6.524
95.492	6.301
95.493	6.696
95.493	6.655
95.494	6.805
95.494	7.187
95.495	6.622
95.495	7.178
95.496	7.019
95.496	5.883
95.497	6.380
95.497	6.138
95.498	6.293
95.498	5.957
95.499	6.277
95.499	6.492
95.500	6.688
95.500	6.985
95.501	6.428
95.501	6.460
95.502	5.694
95.502	6.161
95.503	6.356
95.503	6.380
95.504	6.557
95.504	6.508
95.505	6.622
95.505	6.647
95.506	6.332
95.506	6.412
95.507	6.246
95.507	6.688
95.508	6.606
95.508	6.460
95.509	6.476
95.509	6.184
95.510	6.301
95.510	6.663
95.511	6.484
95.511	6.508
95.512	6.959
95.512	6.873
95.513	6.380
95.513	6.882
95.514	6.492
95.514	6.444
95.515	6.713
95.515	6.713
95.516	6.606
95.516	6.899
95.517	6.396
95.517	6.630
95.518	6.713
95.518	6.763
95.519	6.655
95.519	6.680
95.520	6.907
95.520	6.788
95.521	6.933
95.521	7.037
95.522	7.385
95.522	7.285
95.523	6.597
95.523	6.270
95.524	6.680
95.524	6.436
95.525	6.622
95.525	6.557
95.526	6.848
95.526	6.713
95.527	6.024
95.527	6.492
95.528	6.882
95.528	6.638
95.529	6.746
95.529	6.805
95.530	6.239
95.530	6.647
95.531	6.557
95.531	6.452
95.532	7.098
95.532	6.364
95.533	6.254
95.533	6.372
95.534	6.404
95.534	6.317
95.535	5.875
95.535	6.428
95.536	6.755
95.536	7.646
95.537	6.672
95.537	6.557
95.538	6.317
95.538	5.994
95.539	7.376
95.539	6.899
95.540	6.805
95.540	6.763
95.541	6.907
95.541	7.627
95.542	6.805
95.542	6.638
95.543	6.460
95.543	6.372
95.544	5.744
95.544	7.054
95.545	6.597
95.545	6.500
95.546	6.404
95.546	6.085
95.547	6.597
95.547	7.089
95.548	6.404
95.548	7.187
95.549	6.246
95.549	6.950
95.550	6.839
95.550	7.046
95.551	7.151
95.551	7.046
95.552	6.805
95.552	7.249
95.553	6.839
95.553	6.444
95.554	5.780
95.554	6.154
95.555	6.484
95.555	6.755
95.556	6.663
95.556	6.277
95.557	6.396
95.557	6.805
95.558	6.597
95.558	7.838
95.559	6.865
95.559	6.516
95.560	6.161
95.560	6.516
95.561	6.549
95.561	6.890
95.562	6.672
95.562	6.516
95.563	6.805
95.563	6.655
95.564	6.638
95.564	6.663
95.565	6.638
95.565	6.516
95.566	6.746
95.566	6.492
95.567	6.663
95.567	7.054
95.568	6.959
95.568	6.950
95.569	6.839
95.569	6.460
95.570	6.223
95.570	6.614
95.571	6.606
95.571	6.516
95.572	5.701
95.572	6.372
95.573	6.372
95.573	6.882
95.574	6.192
95.574	6.161
95.575	6.285
95.575	6.688
95.576	6.647
95.576	6.573
95.577	6.797
95.577	6.755
95.578	6.452
95.578	6.865
95.579	6.696
95.579	6.484
95.580	6.805
95.580	6.755
95.581	6.822
95.581	6.380
95.582	6.831
95.582	7.046
95.583	6.549
95.583	6.589
95.584	6.484
95.584	6.899
95.585	6.017
95.585	6.713
95.586	6.200
95.586	6.138
95.587	6.200
95.587	6.444
95.588	6.460
95.588	6.705
95.589	6.797
95.589	6.622
95.590	6.508
95.590	6.428
95.591	6.738
95.591	6.873
95.592	6.839
95.592	6.565
95.593	6.839
95.593	6.332
95.594	6.630
95.594	6.540
95.595	6.293
95.595	6.340
95.596	6.622
95.596	6.404
95.597	6.476
95.597	6.647
95.598	7.011
95.598	6.581
95.599	6.549
95.599	6.340
95.600	6.412
95.600	6.647
95.601	6.317
95.601	6.254
95.602	6.254
95.602	6.231
95.603	6.177
95.603	6.388
95.604	6.638
95.604	6.396
95.605	6.663
95.605	6.755
95.606	6.364
95.606	6.293
95.607	6.070
95.607	6.207
95.608	6.340
95.608	6.093
95.609	5.965
95.609	6.277
95.610	6.516
95.610	6.356
95.611	6.476
95.611	6.805
95.612	7.867
95.612	6.831
95.613	6.285
95.613	6.396
95.614	6.696
95.614	6.814
95.615	6.277
95.615	6.396
95.616	6.638
95.616	7.422
95.617	6.293
95.617	6.484
95.618	6.332
95.618	6.192
95.619	5.905
95.619	6.856
95.620	6.540
95.620	6.293
95.621	6.436
95.621	6.262
95.622	7.125
95.622	6.138
95.623	6.100
95.623	5.694
95.624	6.262
95.624	6.154
95.625	6.177
95.625	5.824
95.626	6.177
95.626	6.207
95.627	6.492
95.627	6.055
95.628	7.098
95.628	6.959
95.629	6.680
95.629	7.240
95.630	6.805
95.630	6.746
95.631	6.524
95.631	6.890
95.632	6.968
95.632	6.597
95.633	6.549
95.633	6.907
95.634	6.899
95.634	7.349
95.635	6.805
95.635	6.630
95.636	6.460
95.636	6.364
95.637	6.231
95.637	6.270
95.638	6.581
95.638	6.177
95.639	6.200
95.639	6.285
95.640	6.404
95.640	6.549
95.641	6.873
95.641	6.672
95.642	6.822
95.642	6.647
95.643	6.340
95.643	6.549
95.644	6.663
95.644	6.763
95.645	6.746
