TIME	U1cal
102.579	6.372
102.579	6.890
102.580	6.597
102.580	7.258
102.581	7.231
102.581	7.169
102.582	7.897
102.582	7.222
102.583	7.222
102.583	7.385
102.584	7.276
102.584	7.204
102.585	7.404
102.585	7.187
102.586	7.249
102.586	6.993
102.587	7.276
102.587	7.267
102.588	7.195
102.588	7.107
102.589	7.222
102.589	7.459
102.590	7.249
102.590	7.258
102.591	7.116
102.591	7.450
102.592	7.533
102.592	7.487
102.593	7.213
102.593	7.294
102.594	7.285
102.594	7.450
102.595	7.468
102.595	7.713
102.596	7.303
102.596	7.063
102.597	7.367
102.597	7.142
102.598	7.142
102.598	7.413
102.599	7.054
102.599	7.580
102.600	7.580
102.600	7.450
102.601	7.313
102.601	7.151
102.602	7.063
102.602	6.630
102.603	7.267
102.603	7.897
102.604	7.222
102.604	7.303
102.605	7.160
102.605	7.222
102.606	7.222
102.606	7.321
102.607	7.002
102.607	7.258
102.608	7.331
102.608	7.019
102.609	6.696
102.609	7.321
102.610	7.313
102.610	7.358
102.611	7.258
102.611	7.151
102.612	7.440
102.612	7.267
102.613	7.240
102.613	7.240
102.614	7.376
102.614	7.160
102.615	7.294
102.615	7.665
102.616	7.285
102.616	7.276
102.617	7.249
102.617	7.240
102.618	7.195
102.618	7.413
102.619	7.160
102.619	7.267
102.620	7.450
102.620	8.065
102.621	7.524
102.621	7.321
102.622	8.207
102.622	6.788
102.623	7.125
102.623	6.899
102.624	7.160
102.624	7.098
102.625	7.125
102.625	7.258
102.626	7.231
102.626	7.222
102.627	7.394
102.627	7.321
102.628	7.285
102.628	7.404
102.629	7.089
102.629	7.249
102.630	7.321
102.630	7.571
102.631	7.231
102.631	8.025
102.632	7.002
102.632	7.204
102.633	7.276
102.633	7.222
102.634	7.249
102.634	7.195
102.635	7.394
102.635	7.204
102.636	7.267
102.636	7.160
102.637	7.276
102.637	7.213
102.638	7.376
102.638	7.116
102.639	7.240
102.639	7.169
102.640	6.882
102.640	7.178
102.641	7.285
102.641	7.213
102.642	7.385
102.642	7.187
102.643	6.638
102.643	7.204
102.644	7.089
102.644	7.213
102.645	7.240
102.645	7.394
102.646	7.294
102.646	7.011
102.647	7.303
102.647	7.349
102.648	7.267
102.648	7.222
102.649	7.349
102.649	7.358
102.650	7.160
102.650	6.805
102.651	7.515
102.651	7.313
102.652	7.258
102.652	7.240
102.653	7.349
102.653	7.404
102.654	7.349
102.654	7.321
102.655	7.571
102.655	7.276
102.656	7.349
102.656	7.294
102.657	7.431
102.657	7.313
102.658	7.222
102.658	7.028
102.659	7.385
102.659	8.055
102.660	7.089
102.660	6.959
102.661	7.107
102.661	7.761
102.662	7.524
102.662	6.573
102.663	7.222
102.663	7.385
102.664	7.204
102.664	7.151
102.665	7.231
102.665	7.809
102.666	7.249
102.666	7.571
102.667	7.258
102.667	7.267
102.668	7.331
102.668	7.267
102.669	7.249
102.669	7.294
102.670	7.249
102.670	7.249
102.671	7.358
102.671	7.258
102.672	6.933
102.672	7.231
102.673	7.303
102.673	7.413
102.674	7.125
102.674	7.213
102.675	7.285
102.675	7.331
102.676	7.313
102.676	7.285
102.677	7.204
102.677	7.089
102.678	7.294
102.678	7.267
102.679	7.313
102.679	7.098
102.680	7.440
102.680	7.267
102.681	7.125
102.681	7.349
102.682	7.732
102.682	6.630
102.683	7.394
102.683	7.313
102.684	7.422
102.684	7.440
102.685	7.240
102.685	7.054
102.686	7.385
102.686	7.222
102.687	7.267
102.687	7.285
102.688	7.376
102.688	7.321
102.689	7.496
102.689	7.331
102.690	7.294
102.690	7.618
102.691	7.367
102.691	7.258
102.692	7.358
102.692	7.627
102.693	7.267
102.693	7.897
102.694	7.072
102.694	7.477
102.695	7.385
102.695	7.599
102.696	7.313
102.696	7.349
102.697	7.231
102.697	7.349
102.698	7.258
102.698	6.476
102.699	6.985
102.699	7.204
102.700	7.404
102.700	7.294
102.701	7.321
102.701	7.468
102.702	7.358
102.702	6.772
102.703	6.822
102.703	7.294
102.704	7.385
102.704	6.959
102.705	7.367
102.705	7.204
102.706	7.450
102.706	7.204
102.707	7.675
102.707	7.303
102.708	7.468
102.708	7.589
102.709	7.195
102.709	7.321
102.710	7.240
102.710	7.276
102.711	6.848
102.711	7.098
102.712	7.524
102.712	7.358
102.713	7.258
102.713	7.349
102.714	7.321
102.714	7.358
102.715	7.440
102.715	7.459
102.716	7.019
102.716	7.213
102.717	7.524
102.717	7.285
102.718	7.440
102.718	7.151
102.719	7.450
102.719	7.240
102.720	7.313
102.720	7.258
102.721	7.294
102.721	7.249
102.722	7.349
102.722	7.276
102.723	7.431
102.723	7.313
102.724	7.072
102.724	7.459
102.725	7.169
102.725	7.580
102.726	7.321
102.726	7.231
102.727	7.249
102.727	7.321
102.728	7.349
102.728	7.331
102.729	7.367
102.729	7.321
102.730	6.780
102.730	7.303
102.731	7.187
102.731	7.267
102.732	7.249
102.732	7.178
102.733	7.089
102.733	7.303
102.734	7.321
102.734	7.349
102.735	7.376
102.735	7.249
102.736	7.385
102.736	7.313
102.737	7.321
102.737	7.349
102.738	7.358
102.738	7.385
102.739	7.249
102.739	7.107
102.740	7.258
102.740	7.404
102.741	7.028
102.741	7.848
102.742	7.276
102.742	7.107
102.743	7.907
102.743	6.797
102.744	6.655
102.744	7.169
102.745	6.968
102.745	7.394
102.746	7.385
102.746	6.788
102.747	7.054
102.747	7.285
102.748	7.349
102.748	7.533
102.749	7.487
102.749	7.037
102.750	7.213
102.750	7.276
102.751	6.713
102.751	7.294
102.752	7.294
102.752	7.358
102.753	7.249
102.753	7.276
102.754	7.019
102.754	7.394
102.755	7.321
102.755	7.294
102.756	7.385
102.756	7.313
102.757	7.294
102.757	7.321
102.758	7.142
102.758	7.589
102.759	7.459
102.759	7.178
102.760	6.933
102.760	6.565
102.761	6.993
102.761	7.195
102.762	8.583
102.762	7.450
102.763	7.204
102.763	7.204
102.764	7.240
102.764	6.772
102.765	7.385
102.765	7.249
102.766	7.116
102.766	7.258
102.767	7.267
102.767	7.313
102.768	7.258
102.768	7.422
102.769	7.222
102.769	7.440
102.770	7.459
102.770	7.331
102.771	7.313
102.771	7.838
102.772	7.313
102.772	8.207
102.773	7.222
102.773	7.002
102.774	7.349
102.774	7.358
102.775	8.015
102.775	7.294
102.776	7.222
102.776	7.294
102.777	7.349
102.777	7.349
102.778	7.046
102.778	7.240
102.779	7.195
102.779	7.599
102.780	8.055
102.780	7.276
102.781	7.303
102.781	7.321
102.782	7.580
102.782	7.468
102.783	7.459
102.783	7.267
102.784	7.515
102.784	7.002
102.785	7.019
102.785	7.116
102.786	7.098
102.786	7.459
102.787	7.376
102.787	7.394
102.788	6.993
102.788	7.222
102.789	7.011
102.789	7.258
102.790	7.294
102.790	7.178
102.791	7.240
102.791	7.313
102.792	7.258
102.792	7.413
102.793	7.178
102.793	7.222
102.794	7.294
102.794	7.285
102.795	7.684
102.795	7.285
102.796	7.349
102.796	7.321
102.797	7.204
102.797	7.349
102.798	7.376
102.798	7.294
102.799	7.394
102.799	7.394
102.800	7.276
102.800	7.907
102.801	7.838
102.801	7.358
102.802	7.394
102.802	7.358
102.803	7.240
102.803	7.240
102.804	7.358
102.804	7.285
102.805	7.294
102.805	7.385
102.806	7.285
102.806	7.321
102.807	7.303
102.807	7.349
102.808	7.394
102.808	7.665
102.809	7.376
102.809	6.933
102.810	7.321
102.810	7.394
102.811	7.838
102.811	7.276
102.812	7.294
102.812	7.637
102.813	7.376
102.813	7.897
102.814	7.713
102.814	7.231
102.815	6.950
102.815	7.385
102.816	7.413
102.816	7.367
102.817	7.222
102.817	7.313
102.818	7.285
102.818	6.713
102.819	7.376
102.819	7.240
102.820	6.976
102.820	7.907
102.821	7.349
102.821	6.950
102.822	7.496
102.822	7.713
102.823	7.303
102.823	7.321
102.824	7.515
102.824	7.285
102.825	7.213
102.825	7.440
102.826	7.599
102.826	7.054
102.827	7.561
102.827	7.321
102.828	7.276
102.828	8.086
102.829	6.822
102.829	7.116
102.830	7.675
102.830	7.267
102.831	7.213
102.831	7.222
102.832	7.107
102.832	7.440
102.833	7.249
102.833	7.249
102.834	7.213
102.834	7.294
102.835	7.285
102.835	7.404
102.836	7.571
102.836	7.496
102.837	7.125
102.837	7.646
102.838	7.477
102.838	8.615
102.839	7.107
102.839	7.367
102.840	7.468
102.840	7.169
102.841	7.285
102.841	7.169
102.842	7.213
102.842	7.675
102.843	8.207
102.843	8.217
102.844	7.098
102.844	7.125
102.845	7.580
102.845	7.637
102.846	7.589
102.846	7.533
102.847	7.599
102.847	7.376
102.848	7.276
102.848	7.543
102.849	7.524
102.849	7.713
102.850	7.187
102.850	6.772
102.851	7.376
102.851	7.349
102.852	7.276
102.852	6.865
102.853	7.358
102.853	7.258
102.854	7.358
102.854	7.294
102.855	7.267
102.855	7.294
102.856	7.294
102.856	7.267
102.857	7.222
102.857	7.276
102.858	7.240
102.858	8.146
102.859	6.772
102.859	7.249
102.860	7.313
102.860	7.116
102.861	7.385
102.861	7.151
102.862	7.303
102.862	7.231
102.863	7.267
102.863	7.240
102.864	7.313
102.864	7.358
102.865	7.204
102.865	7.376
102.866	7.222
102.866	7.331
102.867	7.116
102.867	7.285
102.868	7.285
102.868	7.656
102.869	7.249
102.869	7.285
102.870	7.561
102.870	7.240
102.871	6.899
102.871	7.331
102.872	6.942
102.872	7.204
102.873	7.349
102.873	7.819
102.874	7.413
102.874	6.839
102.875	7.125
102.875	7.151
102.876	7.313
102.876	7.178
102.877	7.258
102.877	7.178
102.878	7.285
102.878	6.839
102.879	7.249
102.879	7.178
102.880	7.249
102.880	7.195
102.881	7.249
102.881	7.394
102.882	7.956
102.882	7.249
102.883	7.618
102.883	7.294
102.884	7.294
102.884	7.303
102.885	7.413
102.885	7.116
102.886	7.385
102.886	7.313
102.887	7.496
102.887	7.376
102.888	7.694
102.888	7.468
102.889	7.790
102.889	7.349
102.890	7.313
102.890	7.313
102.891	7.656
102.891	7.321
102.892	7.267
102.892	7.285
102.893	7.258
102.893	7.450
102.894	7.313
102.894	7.249
102.895	7.063
102.895	7.367
102.896	7.618
102.896	7.358
102.897	7.450
102.897	7.367
102.898	6.890
102.898	7.543
102.899	6.805
102.899	7.897
102.900	7.608
102.900	7.160
102.901	7.358
102.901	6.899
102.902	8.351
102.902	7.589
102.903	7.665
102.903	8.156
102.904	7.358
102.904	7.258
102.905	7.313
102.905	7.313
102.906	7.694
102.906	7.249
102.907	7.313
102.907	7.358
102.908	7.413
102.908	7.285
102.909	7.258
102.909	7.331
102.910	7.376
102.910	7.331
102.911	7.385
102.911	7.258
102.912	7.571
102.912	7.358
102.913	7.956
102.913	7.367
102.914	7.589
102.914	7.294
102.915	6.899
102.915	7.240
102.916	7.376
102.916	7.249
102.917	7.267
102.917	7.258
102.918	7.285
102.918	7.285
102.919	7.946
102.919	7.331
102.920	7.276
102.920	7.294
102.921	7.349
102.921	7.684
102.922	6.549
102.922	7.358
102.923	7.477
102.923	7.231
102.924	7.213
102.924	7.394
102.925	7.089
102.925	7.285
102.926	7.627
102.926	6.907
102.927	7.294
102.927	7.313
102.928	7.240
102.928	7.646
102.929	7.249
102.929	7.294
102.930	7.258
102.930	7.675
102.931	6.848
102.931	7.081
102.932	6.985
102.932	7.249
102.933	6.993
102.933	7.249
102.934	7.285
102.934	6.942
102.935	7.385
102.935	7.249
102.936	7.722
102.936	7.285
102.937	7.195
102.937	7.222
102.938	7.276
102.938	7.496
102.939	7.098
102.939	7.608
102.940	7.046
102.940	7.195
102.941	7.627
102.941	7.195
102.942	7.187
102.942	7.459
102.943	7.848
102.943	7.240
102.944	7.732
102.944	7.431
102.945	7.178
102.945	7.313
102.946	7.222
102.946	7.267
102.947	7.285
102.947	7.331
102.948	7.213
102.948	7.761
102.949	7.258
102.949	7.204
102.950	7.431
102.950	6.959
102.951	7.313
102.951	7.385
102.952	7.116
102.952	7.195
102.953	7.422
102.953	7.321
102.954	7.213
102.954	6.976
102.955	7.571
102.955	7.917
102.956	7.231
102.956	7.240
102.957	7.204
102.957	7.195
102.958	7.431
102.958	7.376
102.959	7.404
102.959	7.349
102.960	7.267
102.960	7.276
102.961	7.187
102.961	7.321
102.962	7.422
102.962	7.394
102.963	7.505
102.963	7.098
102.964	7.496
102.964	7.213
102.965	6.647
102.965	7.267
102.966	7.533
102.966	7.303
102.967	7.331
102.967	7.276
102.968	7.089
102.968	7.367
102.969	7.646
102.969	7.477
102.970	7.358
102.970	7.267
102.971	7.303
102.971	7.222
102.972	7.294
102.972	7.303
102.973	7.169
102.973	7.313
102.974	7.450
102.974	7.231
102.975	7.098
102.975	7.349
102.976	7.240
102.976	7.385
102.977	7.367
102.977	7.376
102.978	7.358
102.978	7.331
102.979	7.046
102.979	7.543
102.980	7.413
102.980	7.385
102.981	7.450
102.981	7.431
102.982	7.321
102.982	7.571
102.983	7.349
102.983	6.985
102.984	6.713
102.984	7.303
102.985	7.213
102.985	7.732
102.986	7.063
102.986	7.321
102.987	7.294
102.987	7.385
102.988	7.294
102.988	7.249
102.989	7.394
102.989	7.524
102.990	7.331
102.990	7.431
102.991	6.856
102.991	7.394
102.992	7.213
102.992	7.349
102.993	7.098
102.993	7.358
102.994	7.367
102.994	7.231
102.995	7.240
102.995	7.321
102.996	7.404
102.996	7.169
102.997	7.331
102.997	7.313
102.998	7.450
102.998	7.703
102.999	7.294
102.999	7.258
103.000	8.299
103.000	7.515
103.001	7.897
103.001	7.404
103.002	7.413
103.002	7.276
103.003	7.321
103.003	7.169
103.004	7.285
103.004	6.839
103.005	7.195
103.005	6.882
103.006	7.404
103.006	7.169
103.007	7.125
103.007	7.195
103.008	7.098
103.008	6.738
103.009	7.349
103.009	7.204
103.010	7.011
103.010	7.496
103.011	7.331
103.011	7.267
103.012	7.294
103.012	7.496
103.013	7.178
103.013	7.107
103.014	7.231
103.014	7.213
103.015	7.258
103.015	7.258
103.016	7.258
103.016	7.285
103.017	7.249
103.017	7.313
103.018	7.204
103.018	6.848
103.019	7.294
103.019	7.089
103.020	7.294
103.020	7.037
103.021	7.054
103.021	7.385
103.022	7.037
103.022	7.313
103.023	7.321
103.023	6.788
103.024	7.468
103.024	7.404
103.025	8.116
103.025	7.258
103.026	7.054
103.026	7.276
103.027	7.267
103.027	7.258
103.028	7.646
103.028	7.571
103.029	7.231
103.029	7.222
103.030	7.285
103.030	7.204
103.031	7.294
103.031	7.294
103.032	7.231
103.032	7.349
103.033	7.385
103.033	6.950
103.034	7.028
103.034	7.349
103.035	7.160
103.035	7.240
103.036	7.349
103.036	7.303
103.037	7.267
103.037	7.081
103.038	7.413
103.038	7.385
103.039	7.249
103.039	7.125
103.040	7.665
103.040	7.956
103.041	7.240
103.041	7.151
103.042	7.799
103.042	7.107
103.043	7.240
103.043	7.267
103.044	7.178
103.044	7.204
103.045	7.646
103.045	7.627
103.046	7.222
103.046	7.107
103.047	7.258
103.047	7.358
103.048	6.797
103.048	7.204
103.049	7.160
103.049	7.285
103.050	7.116
103.050	7.169
103.051	7.809
103.051	7.276
103.052	7.195
103.052	7.294
103.053	7.151
103.053	7.160
103.054	7.195
103.054	6.976
103.055	7.204
103.055	7.213
103.056	7.285
103.056	7.285
103.057	7.231
103.057	7.178
103.058	7.258
103.058	6.663
103.059	7.249
103.059	7.160
103.060	7.665
103.060	6.993
103.061	6.622
103.061	6.873
103.062	7.204
103.062	7.187
103.063	7.098
103.063	7.431
103.064	7.358
103.064	7.204
103.065	6.856
103.065	7.002
103.066	6.688
103.066	7.321
103.067	7.231
103.067	7.258
103.068	7.313
103.068	7.151
103.069	7.276
103.069	7.684
103.070	7.258
103.070	7.258
103.071	6.780
103.071	7.249
103.072	7.240
103.072	7.294
103.073	7.331
103.073	6.907
103.074	7.267
103.074	7.303
103.075	7.276
103.075	7.349
103.076	7.394
103.076	7.313
103.077	7.267
103.077	7.285
103.078	6.993
103.078	7.376
103.079	7.321
103.079	7.160
103.080	7.213
103.080	7.799
103.081	7.028
103.081	7.240
103.082	7.321
103.082	7.313
103.083	7.656
103.083	7.505
103.084	7.213
103.084	7.151
103.085	7.276
103.085	7.178
103.086	7.487
103.086	7.367
103.087	7.231
103.087	7.249
103.088	7.267
103.088	7.321
103.089	7.294
103.089	7.294
103.090	7.313
103.090	7.394
103.091	7.926
103.091	7.713
103.092	7.515
103.092	7.151
103.093	7.358
103.093	7.276
103.094	7.303
103.094	7.331
103.095	7.240
103.095	7.195
103.096	7.303
103.096	7.394
103.097	7.285
103.097	6.993
103.098	6.907
103.098	7.394
103.099	7.313
103.099	8.126
103.100	7.213
103.100	7.331
103.101	7.276
103.101	7.358
103.102	7.125
103.102	7.285
103.103	7.358
103.103	6.950
103.104	7.468
103.104	7.187
103.105	6.788
103.105	7.770
103.106	7.376
103.106	7.231
103.107	7.231
103.107	7.358
103.108	7.125
103.108	7.349
103.109	7.169
103.109	7.258
103.110	7.751
103.110	7.187
103.111	7.294
103.111	7.258
103.112	7.589
103.112	7.258
103.113	7.116
103.113	7.331
103.114	7.267
103.114	7.187
103.115	6.780
103.115	6.848
103.116	7.204
103.116	7.222
103.117	7.294
103.117	7.450
103.118	7.385
103.118	7.169
103.119	7.946
103.119	7.394
103.120	7.258
103.120	7.151
103.121	7.313
103.121	7.240
103.122	7.204
103.122	7.195
103.123	7.142
103.123	7.413
103.124	7.063
103.124	7.358
103.125	7.385
103.125	7.561
103.126	7.160
103.126	7.204
103.127	7.231
103.127	7.276
103.128	7.431
103.128	7.258
103.129	7.313
103.129	7.313
103.130	7.331
103.130	6.942
103.131	7.376
103.131	6.696
103.132	7.178
103.132	7.487
103.133	7.267
103.133	7.385
103.134	7.376
103.134	7.349
103.135	7.267
103.135	7.258
103.136	6.890
103.136	7.231
103.137	7.276
103.137	7.331
103.138	7.404
103.138	7.258
103.139	7.722
103.139	7.404
103.140	7.249
103.140	7.751
103.141	7.276
103.141	7.404
103.142	7.404
103.142	7.213
103.143	7.249
103.143	7.285
103.144	6.839
103.144	7.187
103.145	6.713
103.145	6.831
103.146	7.169
103.146	7.222
103.147	7.285
103.147	7.116
103.148	7.249
103.148	7.413
103.149	7.571
103.149	7.285
103.150	7.394
103.150	6.814
103.151	7.897
103.151	7.098
103.152	7.240
103.152	7.404
103.153	7.213
103.153	7.608
103.154	7.258
103.154	7.656
103.155	7.276
103.155	7.722
103.156	7.222
103.156	7.276
103.157	7.276
103.157	7.258
103.158	7.349
103.158	7.169
103.159	6.907
103.159	7.313
103.160	7.231
103.160	7.276
103.161	6.916
103.161	7.303
103.162	7.204
103.162	7.204
103.163	7.222
103.163	7.072
103.164	7.231
103.164	7.178
103.165	7.249
103.165	7.178
103.166	7.222
103.166	7.394
103.167	7.231
103.167	7.231
103.168	7.267
103.168	7.231
103.169	7.459
103.169	6.899
103.170	7.303
103.170	7.222
103.171	7.169
103.171	7.313
103.172	7.358
103.172	7.303
103.173	7.413
103.173	7.098
103.174	7.450
103.174	7.231
103.175	7.054
103.175	7.358
103.176	7.276
103.176	7.249
103.177	7.267
103.177	7.231
103.178	7.321
103.178	7.240
103.179	7.249
103.179	7.431
103.180	7.809
103.180	7.358
103.181	7.468
103.181	7.367
103.182	7.608
103.182	7.303
103.183	7.496
103.183	7.618
103.184	7.459
103.184	7.231
103.185	6.805
103.185	7.675
103.186	7.151
103.186	7.249
103.187	7.204
103.187	7.276
103.188	7.321
103.188	7.751
103.189	7.258
103.189	7.431
103.190	7.276
103.190	7.285
103.191	7.267
103.191	7.459
103.192	7.240
103.192	7.331
103.193	7.160
103.193	7.349
103.194	7.331
103.194	7.385
103.195	7.222
103.195	7.240
103.196	7.258
103.196	7.267
103.197	7.276
103.197	7.002
103.198	7.240
103.198	7.897
103.199	7.249
103.199	7.002
103.200	7.646
103.200	7.376
103.201	7.986
103.201	7.037
103.202	7.258
103.202	7.160
103.203	7.169
103.203	7.195
103.204	7.331
103.204	7.204
103.205	7.107
103.205	7.422
103.206	7.160
103.206	7.160
103.207	7.169
103.207	7.385
103.208	7.258
103.208	7.187
103.209	7.240
103.209	7.646
103.210	7.231
103.210	7.276
103.211	7.178
103.211	7.276
103.212	7.195
103.212	7.376
103.213	7.285
103.213	7.313
103.214	7.187
103.214	7.331
103.215	7.422
103.215	7.413
103.216	7.222
103.216	7.187
103.217	7.169
103.217	7.160
103.218	7.249
103.218	7.187
103.219	7.178
103.219	7.249
103.220	7.160
103.220	7.349
103.221	8.268
103.221	7.431
103.222	7.187
103.222	7.231
103.223	7.761
103.223	6.805
103.224	7.249
103.224	6.985
103.225	7.195
103.225	7.367
103.226	7.258
103.226	7.231
103.227	7.267
103.227	7.037
103.228	6.746
103.228	7.294
103.229	7.321
103.229	7.294
103.230	6.822
103.230	7.722
103.231	7.116
103.231	7.187
103.232	7.204
103.232	7.394
103.233	7.249
103.233	7.376
103.234	7.589
103.234	6.899
103.235	7.011
103.235	7.713
103.236	7.204
103.236	7.204
103.237	7.276
103.237	6.738
103.238	7.107
103.238	7.222
103.239	7.404
103.239	7.213
103.240	6.524
103.240	7.285
103.241	7.054
103.241	7.240
103.242	7.477
103.242	7.665
103.243	7.204
103.243	6.822
103.244	7.063
103.244	6.647
103.245	7.187
103.245	7.533
103.246	7.187
103.246	7.231
103.247	7.267
103.247	7.358
103.248	7.331
103.248	7.019
103.249	7.258
103.249	7.321
103.250	7.440
103.250	7.195
103.251	7.358
103.251	7.285
103.252	7.267
103.252	7.385
103.253	7.440
103.253	7.477
103.254	6.856
103.254	7.694
103.255	7.195
103.255	7.195
103.256	7.187
103.256	7.367
103.257	7.367
103.257	7.431
103.258	7.996
103.258	7.986
103.259	7.285
103.259	7.376
103.260	7.116
103.260	7.571
103.261	7.496
103.261	7.358
103.262	7.222
103.262	7.349
103.263	7.240
103.263	7.627
103.264	7.258
103.264	6.865
103.265	7.331
103.265	7.459
103.266	7.276
103.266	7.515
103.267	7.321
103.267	7.267
103.268	7.178
103.268	7.294
103.269	7.294
103.269	7.331
103.270	7.240
103.270	7.376
103.271	7.646
103.271	7.267
103.272	7.072
103.272	7.413
103.273	7.169
103.273	7.897
103.274	7.313
103.274	7.561
103.275	7.376
103.275	7.496
103.276	7.404
103.276	7.571
103.277	7.303
103.277	6.705
103.278	6.508
103.278	6.655
103.279	6.663
103.279	7.589
103.280	7.294
103.280	7.249
103.281	7.303
103.281	7.063
103.282	7.349
103.282	7.468
103.283	7.294
103.283	7.028
103.284	6.848
103.284	7.204
103.285	7.313
103.285	7.231
103.286	7.222
103.286	7.028
103.287	7.331
103.287	7.222
103.288	7.459
103.288	7.367
103.289	7.376
103.289	7.019
103.290	7.313
103.290	7.160
103.291	7.376
103.291	7.331
103.292	7.385
103.292	6.663
103.293	7.694
103.293	7.966
103.294	7.267
103.294	7.294
103.295	7.599
103.295	7.404
103.296	7.321
103.296	7.276
103.297	7.294
103.297	7.385
103.298	7.543
103.298	7.267
103.299	7.240
103.299	7.331
103.300	7.276
103.300	7.358
103.301	7.231
103.301	7.276
103.302	7.431
103.302	7.331
103.303	7.249
103.303	7.313
103.304	6.968
103.304	7.204
103.305	6.831
103.305	7.946
103.306	7.204
103.306	7.222
103.307	7.222
103.307	7.089
103.308	7.656
103.308	7.169
103.309	7.358
103.309	7.231
103.310	7.358
103.310	7.487
103.311	7.249
103.311	7.422
103.312	7.349
103.312	7.515
103.313	7.231
103.313	7.684
103.314	7.258
103.314	7.267
103.315	7.063
103.315	7.367
103.316	7.358
103.316	7.276
103.317	7.231
103.317	7.267
103.318	6.950
103.318	6.589
103.319	7.665
103.319	7.231
103.320	7.459
103.320	7.116
103.321	7.533
103.321	7.231
103.322	7.231
103.322	7.276
103.323	7.142
103.323	7.349
103.324	7.249
103.324	7.125
103.325	7.187
103.325	7.665
103.326	7.589
103.326	7.303
103.327	7.376
103.327	7.072
103.328	7.240
103.328	7.571
103.329	7.618
103.329	7.349
103.330	7.151
103.330	7.151
103.331	7.496
103.331	7.313
103.332	7.276
103.332	7.571
103.333	6.959
103.333	7.258
103.334	7.367
103.334	7.376
103.335	7.213
103.335	7.107
103.336	7.385
103.336	7.267
103.337	7.276
103.337	7.151
103.338	6.822
103.338	7.571
103.339	7.267
103.339	7.376
103.340	7.385
103.340	6.933
103.341	7.413
103.341	7.107
103.342	7.385
103.342	7.524
103.343	7.790
103.343	7.790
103.344	7.267
103.344	7.358
103.345	7.204
103.345	7.665
103.346	7.267
103.346	7.249
103.347	7.394
103.347	7.477
103.348	7.496
103.348	7.116
103.349	7.505
103.349	7.285
103.350	7.404
103.350	7.459
103.351	7.450
103.351	7.249
103.352	7.413
103.352	7.258
103.353	7.459
103.353	6.959
103.354	7.684
103.354	7.142
103.355	7.187
103.355	7.313
103.356	6.959
103.356	7.213
103.357	7.222
103.357	6.772
103.358	6.873
103.358	7.321
103.359	7.313
103.359	7.160
103.360	7.089
103.360	7.098
103.361	7.204
103.361	7.222
103.362	6.950
103.362	7.213
103.363	7.394
103.363	7.276
103.364	7.358
103.364	7.627
103.365	8.258
103.365	7.011
103.366	7.431
103.366	7.313
103.367	7.394
103.367	7.037
103.368	7.313
103.368	7.608
103.369	7.267
103.369	7.394
103.370	7.321
103.370	7.249
103.371	7.204
103.371	7.294
103.372	7.204
103.372	7.675
103.373	7.926
103.373	7.160
103.374	7.294
103.374	7.204
103.375	7.063
103.375	7.294
103.376	7.249
103.376	7.313
103.377	7.376
103.377	7.169
103.378	7.703
103.378	7.019
103.379	7.477
103.379	7.222
103.380	7.413
103.380	7.385
103.381	7.829
103.381	7.178
103.382	6.950
103.382	7.543
103.383	7.627
103.383	7.459
103.384	7.303
103.384	7.276
103.385	7.258
103.385	7.276
103.386	7.321
103.386	7.231
103.387	7.169
103.387	7.195
103.388	7.459
103.388	7.627
103.389	7.294
103.389	7.267
103.390	7.178
103.390	6.772
103.391	7.249
103.391	6.933
103.392	7.376
103.392	7.222
103.393	7.477
103.393	7.459
103.394	7.703
103.394	7.116
103.395	7.543
103.395	7.349
103.396	7.276
103.396	7.240
103.397	7.276
103.397	7.413
103.398	7.599
103.398	7.376
103.399	7.618
103.399	7.331
103.400	6.916
103.400	7.267
103.401	6.907
103.401	7.258
103.402	7.313
103.402	6.822
103.403	7.285
103.403	7.267
103.404	7.321
103.404	6.721
103.405	7.986
103.405	7.142
103.406	7.276
103.406	7.267
103.407	7.054
103.407	7.713
103.408	7.349
103.408	7.294
103.409	6.763
103.409	7.303
103.410	7.276
103.410	7.204
103.411	7.313
103.411	7.204
103.412	7.422
103.412	7.321
103.413	7.450
103.413	6.831
103.414	7.240
103.414	7.349
103.415	7.376
103.415	7.258
103.416	7.258
103.416	7.213
103.417	7.240
103.417	7.072
103.418	7.222
103.418	6.822
103.419	7.321
103.419	8.095
103.420	7.276
103.420	7.240
103.421	6.976
103.421	7.321
103.422	7.231
103.422	7.303
103.423	7.431
103.423	7.276
103.424	7.331
103.424	7.331
103.425	7.321
103.425	7.367
103.426	7.231
103.426	7.249
103.427	7.258
103.427	7.431
103.428	6.713
103.428	7.142
103.429	7.303
103.429	7.258
103.430	7.294
103.430	7.751
103.431	7.213
103.431	7.276
103.432	7.276
103.432	7.276
103.433	6.873
103.433	7.358
103.434	7.160
103.434	7.376
103.435	7.187
103.435	7.349
103.436	7.385
103.436	7.303
103.437	7.294
103.437	6.696
103.438	7.240
103.438	7.321
103.439	6.959
103.439	7.349
103.440	7.204
103.440	7.054
103.441	7.285
103.441	6.968
103.442	7.195
103.442	7.231
103.443	7.107
103.443	7.294
103.444	6.848
103.444	7.160
103.445	7.571
103.445	6.696
103.446	7.267
103.446	7.331
103.447	7.258
103.447	7.249
103.448	7.240
103.448	7.349
103.449	7.046
103.449	7.249
103.450	6.959
103.450	7.646
103.451	7.240
103.451	7.249
103.452	7.618
103.452	7.222
