TIME	U1cal
88.142	7.187
88.143	7.160
88.143	7.169
88.144	7.125
88.144	6.985
88.145	7.276
88.145	7.151
88.146	7.054
88.146	7.187
88.147	6.672
88.147	7.515
88.148	7.285
88.148	7.240
88.149	7.231
88.149	7.376
88.150	7.258
88.150	7.187
88.151	7.072
88.151	7.376
88.152	7.107
88.152	7.142
88.153	7.294
88.153	7.468
88.154	7.116
88.154	7.349
88.155	7.646
88.155	7.459
88.156	6.890
88.156	7.151
88.157	7.178
88.157	7.267
88.158	6.630
88.158	7.240
88.159	7.694
88.159	6.950
88.160	7.151
88.160	7.195
88.161	7.107
88.161	7.422
88.162	7.169
88.162	7.169
88.163	7.089
88.163	5.795
88.164	6.772
88.164	8.075
88.165	7.431
88.165	7.240
88.166	7.204
88.166	7.294
88.167	7.195
88.167	6.412
88.168	7.321
88.168	6.372
88.169	7.089
88.169	7.385
88.170	7.178
88.170	7.037
88.171	7.063
88.171	7.848
88.172	7.089
88.172	7.160
88.173	7.160
88.173	7.204
88.174	7.125
88.174	7.222
88.175	6.738
88.175	7.376
88.176	7.072
88.176	7.258
88.177	7.107
88.177	7.313
88.178	7.213
88.178	7.331
88.179	7.098
88.179	7.195
88.180	7.276
88.180	7.240
88.181	7.195
88.181	6.797
88.182	7.125
88.182	7.160
88.183	7.222
88.183	7.089
88.184	7.089
88.184	7.019
88.185	7.098
88.185	7.231
88.186	7.294
88.186	7.011
88.187	7.037
88.187	7.169
88.188	7.204
88.188	7.178
88.189	7.107
88.189	7.063
88.190	6.780
88.190	7.054
88.191	7.231
88.191	7.125
88.192	7.187
88.192	7.187
88.193	7.151
88.193	6.746
88.194	6.822
88.194	7.125
88.195	7.258
88.195	7.413
88.196	6.746
88.196	7.665
88.197	7.187
88.197	6.831
88.198	7.231
88.198	6.985
88.199	7.187
88.199	7.222
88.200	7.054
88.200	7.107
88.201	7.142
88.201	7.063
88.202	7.213
88.202	7.098
88.203	6.968
88.203	6.950
88.204	8.248
88.204	7.054
88.205	7.142
88.205	7.160
88.206	7.285
88.206	6.772
88.207	7.258
88.207	7.089
88.208	7.160
88.208	7.178
88.209	7.037
88.209	7.204
88.210	7.063
88.210	6.755
88.211	7.761
88.211	7.543
88.212	7.098
88.212	7.187
88.213	7.151
88.213	7.089
88.214	7.151
88.214	7.169
88.215	6.738
88.215	7.169
88.216	6.831
88.216	7.331
88.217	7.294
88.217	7.116
88.218	7.321
88.218	7.187
88.219	7.222
88.219	7.249
88.220	7.151
88.220	7.258
88.221	7.240
88.221	7.240
88.222	7.098
88.222	7.151
88.223	7.294
88.223	7.089
88.224	7.019
88.224	6.606
88.225	7.151
88.225	7.249
88.226	7.213
88.226	7.125
88.227	7.258
88.227	7.178
88.228	7.011
88.228	7.675
88.229	7.072
88.229	7.125
88.230	6.993
88.230	7.178
88.231	7.178
88.231	7.313
88.232	7.331
88.232	7.098
88.233	7.213
88.233	7.063
88.234	7.468
88.234	7.160
88.235	7.222
88.235	7.151
88.236	7.303
88.236	7.107
88.237	7.204
88.237	7.331
88.238	7.858
88.238	7.081
88.239	7.637
88.239	7.169
88.240	7.496
88.240	7.204
88.241	7.169
88.241	7.321
88.242	7.178
88.242	7.222
88.243	7.231
88.243	7.450
88.244	7.258
88.244	6.557
88.245	7.385
88.245	7.331
88.246	7.178
88.246	7.385
88.247	6.968
88.247	7.160
88.248	7.524
88.248	7.142
88.249	7.276
88.249	7.169
88.250	8.045
88.250	6.508
88.251	6.805
88.251	7.063
88.252	6.933
88.252	7.107
88.253	7.276
88.253	6.663
88.254	7.142
88.254	7.151
88.255	7.037
88.255	7.116
88.256	7.107
88.256	7.151
88.257	7.116
88.257	7.222
88.258	7.222
88.258	6.848
88.259	7.385
88.259	7.450
88.260	7.231
88.260	7.187
88.261	7.589
88.261	7.019
88.262	7.160
88.262	7.169
88.263	7.107
88.263	7.195
88.264	7.213
88.264	7.204
88.265	7.098
88.265	7.098
88.266	7.240
88.266	7.169
88.267	7.694
88.267	7.028
88.268	6.663
88.268	6.738
88.269	7.098
88.269	7.151
88.270	8.156
88.270	7.422
88.271	6.907
88.271	7.169
88.272	7.098
88.272	7.222
88.273	6.942
88.273	8.045
88.274	7.002
88.274	7.072
88.275	6.968
88.275	7.195
88.276	7.249
88.276	7.169
88.277	7.072
88.277	6.630
88.278	7.125
88.278	7.151
88.279	7.751
88.279	7.169
88.280	7.169
88.280	7.646
88.281	7.413
88.281	7.178
88.282	7.098
88.282	7.187
88.283	7.303
88.283	7.142
88.284	7.249
88.284	7.089
88.285	7.222
88.285	7.487
88.286	7.028
88.286	7.722
88.287	7.054
88.287	7.477
88.288	7.231
88.288	7.178
88.289	7.116
88.289	6.647
88.290	7.204
88.290	7.240
88.291	7.877
88.291	7.169
88.292	7.002
88.292	7.213
88.293	7.276
88.293	6.993
88.294	7.063
88.294	7.440
88.295	7.204
88.295	7.054
88.296	6.839
88.296	7.178
88.297	7.107
88.297	7.627
88.298	7.222
88.298	6.856
88.299	6.772
88.299	7.142
88.300	7.151
88.300	7.213
88.301	6.696
88.301	7.019
88.302	7.178
88.302	7.169
88.303	7.195
88.303	6.492
88.304	6.270
88.304	7.178
88.305	7.054
88.305	6.950
88.306	6.993
88.306	7.897
88.307	7.468
88.307	6.476
88.308	7.656
88.308	7.011
88.309	7.213
88.309	7.249
88.310	7.089
88.310	7.313
88.311	7.125
88.311	7.178
88.312	7.107
88.312	7.089
88.313	7.204
88.313	7.956
88.314	7.187
88.314	7.684
88.315	7.195
88.315	7.422
88.316	7.580
88.316	7.524
88.317	7.116
88.317	7.321
88.318	6.763
88.318	7.249
88.319	7.231
88.319	7.142
88.320	7.450
88.320	7.258
88.321	7.321
88.321	7.169
88.322	7.072
88.322	7.204
88.323	7.303
88.323	7.178
88.324	7.063
88.324	7.515
88.325	7.358
88.325	7.151
88.326	6.655
88.326	7.267
88.327	6.873
88.327	7.222
88.328	7.294
88.328	7.054
88.329	7.046
88.329	7.054
88.330	6.622
88.330	7.063
88.331	7.151
88.331	7.222
88.332	7.116
88.332	7.213
88.333	6.907
88.333	7.002
88.334	7.116
88.334	7.089
88.335	7.204
88.335	7.533
88.336	7.376
88.336	7.169
88.337	7.394
88.337	7.637
88.338	6.985
88.338	7.231
88.339	7.046
88.339	6.907
88.340	7.125
88.340	7.072
88.341	7.213
88.341	7.240
88.342	7.258
88.342	7.533
88.343	7.349
88.343	6.420
88.344	6.899
88.344	7.404
88.345	7.213
88.345	7.413
88.346	7.072
88.346	6.916
88.347	7.285
88.347	7.187
88.348	7.222
88.348	6.805
88.349	7.054
88.349	7.358
88.350	6.968
88.350	7.169
88.351	6.890
88.351	7.072
88.352	7.098
88.352	6.993
88.353	7.249
88.353	6.696
88.354	7.249
88.354	7.011
88.355	6.848
88.355	7.098
88.356	6.721
88.356	7.656
88.357	6.831
88.357	7.169
88.358	7.125
88.358	6.696
88.359	7.116
88.359	6.968
88.360	7.358
88.360	7.561
88.361	7.169
88.361	6.916
88.362	7.487
88.362	6.942
88.363	7.037
88.363	7.258
88.364	7.571
88.364	7.142
88.365	7.178
88.365	7.267
88.366	7.089
88.366	7.204
88.367	7.599
88.367	7.276
88.368	7.222
88.368	6.500
88.369	7.178
88.369	7.046
88.370	7.125
88.370	6.976
88.371	7.195
88.371	7.125
88.372	7.204
88.372	7.081
88.373	7.231
88.373	7.450
88.374	7.349
88.374	7.160
88.375	7.028
88.375	7.468
88.376	7.404
88.376	7.107
88.377	7.160
88.377	6.565
88.378	7.267
88.378	7.204
88.379	7.081
88.379	7.222
88.380	7.028
88.380	7.125
88.381	7.178
88.381	7.072
88.382	7.151
88.382	7.160
88.383	7.107
88.383	7.089
88.384	7.089
88.384	7.063
88.385	7.313
88.385	6.755
88.386	6.959
88.386	7.213
88.387	7.204
88.387	7.011
88.388	7.178
88.388	6.985
88.389	7.037
88.389	7.019
88.390	7.543
88.390	7.376
88.391	7.063
88.391	7.151
88.392	7.151
88.392	7.258
88.393	7.160
88.393	7.169
88.394	7.222
88.394	7.276
88.395	6.638
88.395	7.222
88.396	6.647
88.396	7.125
88.397	7.142
88.397	7.285
88.398	7.249
88.398	7.459
88.399	7.037
88.399	7.160
88.400	7.496
88.400	7.125
88.401	7.160
88.401	7.404
88.402	7.098
88.402	7.187
88.403	7.222
88.403	6.468
88.404	7.496
88.404	6.890
88.405	6.524
88.405	6.428
88.406	7.477
88.406	7.089
88.407	7.877
88.407	7.063
88.408	6.705
88.408	7.081
88.409	7.431
88.409	7.169
88.410	8.095
88.410	7.187
88.411	7.249
88.411	7.151
88.412	7.195
88.412	7.107
88.413	7.178
88.413	7.907
88.414	7.422
88.414	7.089
88.415	7.204
88.415	7.222
88.416	7.413
88.416	7.046
88.417	7.394
88.417	6.873
88.418	7.349
88.418	7.422
88.419	7.589
88.419	7.037
88.420	7.222
88.420	7.195
88.421	6.805
88.421	7.107
88.422	7.321
88.422	7.187
88.423	6.831
88.423	8.045
88.424	7.098
88.424	6.638
88.425	6.428
88.425	6.688
88.426	7.072
88.426	6.848
88.427	7.231
88.427	7.107
88.428	7.063
88.428	7.107
88.429	6.301
88.429	6.763
88.430	7.178
88.430	7.169
88.431	7.524
88.431	6.933
88.432	7.072
88.432	6.899
88.433	7.002
88.433	6.460
88.434	7.116
88.434	7.054
88.435	7.002
88.435	6.985
88.436	7.160
88.436	6.573
88.437	7.751
88.437	7.072
88.438	7.249
88.438	6.916
88.439	7.294
88.439	7.151
88.440	7.222
88.440	7.413
88.441	7.213
88.441	7.231
88.442	7.213
88.442	7.081
88.443	7.089
88.443	6.848
88.444	7.684
88.444	7.986
88.445	7.703
88.445	7.160
88.446	6.805
88.446	7.178
88.447	7.125
88.447	6.831
88.448	7.204
88.448	7.142
88.449	7.019
88.449	7.543
88.450	7.098
88.450	7.222
88.451	6.985
88.451	7.019
88.452	7.125
88.452	7.011
88.453	7.081
88.453	7.098
88.454	7.098
88.454	7.249
88.455	6.933
88.455	7.440
88.456	7.204
88.456	6.899
88.457	7.313
88.457	7.608
88.458	7.072
88.458	7.204
88.459	6.822
88.459	6.814
88.460	7.240
88.460	7.107
88.461	7.054
88.461	7.081
88.462	7.037
88.462	6.950
88.463	6.959
88.463	7.231
88.464	7.019
88.464	7.877
88.465	7.213
88.465	7.072
88.466	7.358
88.466	7.125
88.467	7.072
88.467	7.011
88.468	6.950
88.468	6.959
88.469	7.019
88.469	7.169
88.470	7.496
88.470	7.376
88.471	7.222
88.471	6.873
88.472	7.046
88.472	7.125
88.473	6.873
88.473	7.422
88.474	7.072
88.474	7.089
88.475	7.046
88.475	7.002
88.476	7.160
88.476	7.107
88.477	7.258
88.477	7.178
88.478	7.169
88.478	7.142
88.479	7.331
88.479	7.089
88.480	7.098
88.480	7.321
88.481	7.063
88.481	7.231
88.482	7.116
88.482	7.054
88.483	7.072
88.483	7.037
88.484	7.151
88.484	7.028
88.485	7.098
88.485	7.589
88.486	7.917
88.486	7.178
88.487	7.487
88.487	7.160
88.488	7.046
88.488	7.116
88.489	7.267
88.489	7.019
88.490	6.763
88.490	7.116
88.491	7.125
88.491	7.054
88.492	7.054
88.492	7.142
88.493	7.089
88.493	6.246
88.494	7.116
88.494	6.959
88.495	7.081
88.495	6.772
88.496	7.761
88.496	7.089
88.497	7.002
88.497	7.063
88.498	7.054
88.498	7.081
88.499	6.606
88.499	7.487
88.500	7.160
88.500	6.890
88.501	7.089
88.501	7.072
88.502	6.959
88.502	7.125
88.503	7.151
88.503	7.046
88.504	7.178
88.504	6.873
88.505	6.412
88.505	7.195
88.506	7.125
88.506	7.358
88.507	7.276
88.507	7.142
88.508	7.276
88.508	6.317
88.509	7.081
88.509	7.089
88.510	7.722
88.510	7.376
88.511	6.942
88.511	7.089
88.512	7.089
88.512	7.231
88.513	7.063
88.513	7.169
88.514	6.882
88.514	7.072
88.515	7.178
88.515	7.151
88.516	6.630
88.516	7.151
88.517	7.054
88.517	7.028
88.518	7.222
88.518	7.028
88.519	7.125
88.519	7.151
88.520	7.072
88.520	7.063
88.521	7.169
88.521	6.968
88.522	7.204
88.522	7.187
88.523	7.125
88.523	7.204
88.524	7.331
88.524	7.240
88.525	7.385
88.525	7.081
88.526	6.856
88.526	6.516
88.527	7.089
88.527	7.151
88.528	7.169
88.528	6.933
88.529	7.187
88.529	7.561
88.530	7.125
88.530	7.231
88.531	6.713
88.531	6.976
88.532	7.151
88.532	6.985
88.533	7.081
88.533	7.107
88.534	7.107
88.534	6.907
88.535	7.125
88.535	7.089
88.536	7.222
88.536	7.107
88.537	7.294
88.537	7.169
88.538	6.968
88.538	7.385
88.539	7.116
88.539	7.116
88.540	7.187
88.540	7.222
88.541	7.160
88.541	6.713
88.542	7.160
88.542	7.404
88.543	7.054
88.543	7.258
88.544	7.580
88.544	6.412
88.545	7.222
88.545	7.349
88.546	7.160
88.546	6.814
88.547	7.956
88.547	7.054
88.548	6.524
88.548	7.116
88.549	7.098
88.549	7.098
88.550	6.831
88.550	7.151
88.551	7.213
88.551	7.413
88.552	7.037
88.552	7.107
88.553	7.160
88.553	6.856
88.554	7.054
88.554	6.993
88.555	7.098
88.555	7.098
88.556	7.160
88.556	7.294
88.557	7.178
88.557	7.169
88.558	7.142
88.558	7.178
88.559	7.240
88.559	7.125
88.560	7.313
88.560	6.890
88.561	7.222
88.561	7.267
88.562	7.107
88.562	7.142
88.563	7.195
88.563	7.656
88.564	7.178
88.564	7.204
88.565	6.484
88.565	7.637
88.566	7.019
88.566	6.899
88.567	7.656
88.567	7.125
88.568	7.187
88.568	6.822
88.569	7.160
88.569	7.258
88.570	7.543
88.570	6.993
88.571	7.240
88.571	6.814
88.572	7.019
88.572	7.178
88.573	7.116
88.573	6.444
88.574	7.125
88.574	7.608
88.575	7.204
88.575	7.187
88.576	7.081
88.576	7.107
88.577	7.037
88.577	7.187
88.578	7.249
88.578	7.098
88.579	7.450
88.579	6.696
88.580	7.240
88.580	7.313
88.581	7.222
88.581	7.116
88.582	7.107
88.582	7.063
88.583	7.404
88.583	7.204
88.584	7.089
88.584	7.160
88.585	7.160
88.585	6.746
88.586	7.213
88.586	6.950
88.587	7.002
88.587	7.019
88.588	7.321
88.588	7.142
88.589	7.213
88.589	7.046
88.590	7.107
88.590	7.142
88.591	6.968
88.591	7.665
88.592	7.142
88.592	7.142
88.593	6.985
88.593	7.213
88.594	7.098
88.594	7.703
88.595	7.187
88.595	7.151
88.596	7.160
88.596	7.231
88.597	7.063
88.597	6.950
88.598	7.646
88.598	7.063
88.599	7.178
88.599	7.267
88.600	7.081
88.600	7.422
88.601	7.222
88.601	7.063
88.602	7.169
88.602	7.116
88.603	7.002
88.603	7.331
88.604	7.422
88.604	7.160
88.605	7.195
88.605	6.959
88.606	6.755
88.606	7.580
88.607	7.072
88.607	7.187
88.608	7.151
88.608	7.477
88.609	7.249
88.609	7.125
88.610	7.848
88.610	7.081
88.611	6.959
88.611	7.413
88.612	7.151
88.612	6.985
88.613	7.394
88.613	6.805
88.614	7.151
88.614	7.240
88.615	7.125
88.615	7.098
88.616	7.187
88.616	7.684
88.617	6.630
88.617	7.187
88.618	7.249
88.618	7.204
88.619	6.916
88.619	7.169
88.620	7.222
88.620	7.819
88.621	7.249
88.621	7.394
88.622	7.204
88.622	7.019
88.623	7.011
88.623	7.142
88.624	7.072
88.624	7.222
88.625	7.046
88.625	7.107
88.626	7.178
88.626	8.045
88.627	7.468
88.627	7.867
88.628	7.187
88.628	6.309
88.629	7.142
88.629	7.249
88.630	6.993
88.630	6.581
88.631	7.002
88.631	7.063
88.632	7.151
88.632	7.178
88.633	7.072
88.633	7.829
88.634	7.028
88.634	7.505
88.635	7.028
88.635	7.160
88.636	7.468
88.636	7.054
88.637	6.899
88.637	7.142
88.638	7.046
88.638	7.169
88.639	6.797
88.639	6.746
88.640	6.738
88.640	7.169
88.641	7.404
88.641	7.011
88.642	7.072
88.642	7.125
88.643	7.178
88.643	7.125
88.644	7.072
88.644	6.959
88.645	7.089
88.645	6.950
88.646	7.054
88.646	6.985
88.647	6.993
88.647	6.325
88.648	7.684
88.648	7.142
88.649	7.081
88.649	6.721
88.650	7.054
88.650	7.285
88.651	7.187
88.651	7.037
88.652	7.098
88.652	7.028
88.653	6.950
88.653	6.738
88.654	7.160
88.654	7.046
88.655	6.797
88.655	7.169
88.656	6.848
88.656	7.081
88.657	6.524
88.657	7.063
88.658	7.089
88.658	7.331
88.659	7.151
88.659	7.142
88.660	7.195
88.660	7.178
88.661	6.985
88.661	6.899
88.662	7.098
88.662	7.089
88.663	7.107
88.663	7.089
88.664	6.420
88.664	7.722
88.665	8.035
88.665	7.169
88.666	7.477
88.666	7.081
88.667	7.063
88.667	7.125
88.668	7.037
88.668	6.772
88.669	7.116
88.669	7.431
88.670	7.524
88.670	7.313
88.671	7.240
88.671	7.098
88.672	7.089
88.672	7.178
88.673	7.046
88.673	7.125
88.674	6.968
88.674	7.249
88.675	7.125
88.675	6.738
88.676	6.614
88.676	7.187
88.677	7.019
88.677	7.258
88.678	7.116
88.678	7.046
88.679	7.142
88.679	7.249
88.680	7.151
88.680	7.169
88.681	7.294
88.681	6.976
88.682	7.098
88.682	7.169
88.683	6.788
88.683	7.267
88.684	6.688
88.684	7.204
88.685	7.294
88.685	7.002
88.686	7.160
88.686	7.240
88.687	7.413
88.687	7.169
88.688	7.098
88.688	7.376
88.689	7.107
88.689	7.116
88.690	7.213
88.690	7.002
88.691	7.394
88.691	7.063
88.692	7.195
88.692	7.098
88.693	7.002
88.693	7.125
88.694	7.116
88.694	7.151
88.695	6.882
88.695	7.125
88.696	7.195
88.696	7.098
88.697	7.107
88.697	7.294
88.698	7.294
88.698	6.873
88.699	7.240
88.699	7.116
88.700	6.976
88.700	7.098
88.701	7.222
88.701	6.899
88.702	7.222
88.702	7.231
88.703	7.422
88.703	7.385
88.704	7.160
88.704	6.738
88.705	7.213
88.705	7.081
88.706	7.249
88.706	6.484
88.707	7.222
88.707	6.492
88.708	7.285
88.708	7.195
88.709	7.571
88.709	7.125
88.710	7.204
88.710	6.890
88.711	6.933
88.711	7.276
88.712	7.160
88.712	7.169
88.713	7.838
88.713	7.028
88.714	7.169
88.714	7.125
88.715	7.125
88.715	6.959
88.716	7.195
88.716	7.195
88.717	6.655
88.717	7.098
88.718	7.089
88.718	7.072
88.719	7.450
88.719	7.011
88.720	7.313
88.720	7.276
88.721	7.019
88.721	7.440
88.722	7.169
88.722	6.985
88.723	7.440
88.723	6.380
88.724	6.705
88.724	7.072
88.725	7.204
88.725	7.459
88.726	7.966
88.726	7.107
88.727	7.169
88.727	7.331
88.728	7.125
88.728	6.985
88.729	7.178
88.729	7.829
88.730	7.169
88.730	7.107
88.731	7.002
88.731	7.125
88.732	7.169
88.732	7.258
88.733	7.002
88.733	7.240
88.734	6.942
88.734	6.557
88.735	7.107
88.735	7.195
88.736	7.204
88.736	7.125
88.737	7.151
88.737	7.037
88.738	6.705
88.738	7.116
88.739	7.098
88.739	7.169
88.740	7.187
88.740	7.054
88.741	7.450
88.741	7.169
88.742	7.116
88.742	7.160
88.743	7.608
88.743	7.505
88.744	6.907
88.744	7.116
88.745	7.627
88.745	7.222
88.746	7.019
88.746	7.276
88.747	6.882
88.747	7.151
88.748	7.742
88.748	7.684
88.749	7.169
88.749	7.589
88.750	7.204
88.750	7.116
88.751	6.856
88.751	7.178
88.752	7.187
88.752	7.169
88.753	7.160
88.753	7.116
88.754	7.160
88.754	7.240
88.755	7.089
88.755	7.331
88.756	7.089
88.756	7.589
88.757	7.599
88.757	7.160
88.758	7.222
88.758	7.240
88.759	7.404
88.759	7.072
88.760	7.187
88.760	7.646
88.761	7.107
88.761	7.142
88.762	7.151
88.762	7.169
88.763	7.142
88.763	7.125
88.764	6.500
88.764	7.002
88.765	7.116
88.765	7.125
88.766	7.187
88.766	7.160
88.767	7.187
88.767	7.240
88.768	7.002
88.768	7.204
88.769	6.500
88.769	7.178
88.770	7.160
88.770	7.002
88.771	6.968
88.771	7.349
88.772	7.081
88.772	7.213
88.773	7.276
88.773	7.142
88.774	7.151
88.774	7.125
88.775	7.249
88.775	6.933
88.776	6.549
88.776	7.107
88.777	6.622
88.777	7.505
88.778	7.770
88.778	7.063
88.779	7.240
88.779	7.169
88.780	7.116
88.780	7.285
88.781	7.089
88.781	7.496
88.782	6.959
88.782	7.002
88.783	7.385
88.783	7.046
88.784	7.231
88.784	7.116
88.785	7.627
88.785	6.993
88.786	7.089
88.786	7.294
88.787	6.814
88.787	7.231
88.788	7.151
88.788	7.376
88.789	6.993
88.789	6.899
88.790	6.589
88.790	7.002
88.791	7.204
88.791	6.705
88.792	7.098
88.792	7.276
88.793	7.204
88.793	7.116
88.794	7.349
88.794	7.072
88.795	6.882
88.795	7.231
88.796	7.240
88.796	7.028
88.797	7.037
88.797	7.249
88.798	7.125
88.798	7.089
88.799	7.142
88.799	7.358
88.800	7.151
88.800	7.116
88.801	7.496
88.801	7.142
88.802	7.187
88.802	7.063
88.803	7.178
88.803	7.142
88.804	7.151
88.804	8.086
88.805	7.213
88.805	7.142
88.806	7.213
88.806	6.907
88.807	6.959
88.807	7.222
88.808	7.385
88.808	7.294
88.809	7.116
88.809	6.746
88.810	7.249
88.810	7.160
88.811	7.249
88.811	7.089
88.812	7.240
88.812	7.151
88.813	7.313
88.813	7.089
88.814	7.063
88.814	7.028
88.815	7.187
88.815	7.637
88.816	7.703
88.816	6.746
88.817	7.151
88.817	7.054
88.818	7.037
88.818	7.187
88.819	7.142
88.819	7.107
88.820	7.169
88.820	7.213
88.821	7.294
88.821	7.019
88.822	7.125
88.822	7.222
88.823	6.460
88.823	7.258
88.824	7.313
88.824	7.116
88.825	7.002
88.825	7.267
88.826	6.763
88.826	7.169
88.827	8.207
88.827	7.561
88.828	6.452
88.828	7.313
88.829	6.524
88.829	7.195
88.830	7.213
88.830	7.240
88.831	7.675
88.831	7.204
88.832	7.125
88.832	7.125
88.833	7.151
88.833	7.187
88.834	6.772
88.834	7.081
88.835	7.151
88.835	7.063
88.836	7.028
88.836	7.142
88.837	7.240
88.837	7.367
88.838	7.178
88.838	7.151
88.839	7.098
88.839	7.450
88.840	7.195
88.840	7.169
88.841	7.116
88.841	7.204
88.842	7.142
88.842	7.213
88.843	7.204
88.843	7.285
88.844	7.195
88.844	7.819
88.845	7.125
88.845	7.116
88.846	6.848
88.846	6.797
88.847	6.721
88.847	7.222
88.848	6.873
88.848	7.646
88.849	7.487
88.849	8.035
88.850	7.046
88.850	6.647
88.851	6.573
88.851	7.222
88.852	7.125
88.852	7.187
88.853	7.054
88.853	7.258
88.854	7.098
88.854	7.063
88.855	7.151
88.855	7.098
88.856	7.107
88.856	7.321
88.857	7.028
88.857	7.608
88.858	7.089
88.858	6.890
88.859	6.933
88.859	7.376
88.860	7.002
88.860	7.098
88.861	7.098
88.861	6.985
88.862	7.385
88.862	7.367
88.863	6.899
88.863	6.663
88.864	7.072
88.864	7.627
88.865	6.933
88.865	7.313
88.866	6.713
88.866	7.072
88.867	7.028
88.867	7.046
88.868	6.899
88.868	6.680
88.869	8.156
88.869	7.098
88.870	6.839
88.870	6.873
88.871	7.468
88.871	6.839
88.872	6.839
88.872	7.116
88.873	7.331
88.873	7.028
88.874	7.169
88.874	7.204
88.875	7.125
88.875	7.394
88.876	7.468
88.876	6.890
88.877	7.394
88.877	7.240
88.878	7.169
88.878	7.258
88.879	7.349
88.879	7.703
88.880	6.933
88.880	7.204
88.881	7.204
88.881	7.313
88.882	7.195
88.882	7.072
88.883	7.028
88.883	7.249
88.884	7.897
88.884	7.204
88.885	7.054
88.885	7.431
88.886	7.240
88.886	7.160
88.887	7.151
88.887	7.028
88.888	6.772
88.888	6.630
88.889	6.814
88.889	6.993
88.890	7.276
88.890	7.713
88.891	7.195
88.891	6.907
88.892	7.187
88.892	6.873
88.893	7.294
88.893	7.125
88.894	7.646
88.894	6.942
88.895	7.089
88.895	7.187
88.896	7.169
88.896	7.240
88.897	7.063
88.897	6.713
88.898	7.258
88.898	6.950
88.899	7.054
88.899	7.294
88.900	7.249
88.900	7.231
88.901	7.385
88.901	7.349
88.902	7.151
88.902	7.125
88.903	7.063
88.903	8.095
88.904	7.107
88.904	7.231
88.905	7.125
88.905	7.151
88.906	7.063
88.906	7.790
88.907	6.933
88.907	7.046
88.908	6.364
88.908	7.222
88.909	7.098
88.909	7.231
88.910	7.790
88.910	7.431
88.911	6.856
88.911	7.450
88.912	7.222
88.912	7.222
88.913	7.313
88.913	7.089
88.914	7.011
88.914	7.195
88.915	7.240
88.915	7.204
88.916	7.125
88.916	7.072
88.917	7.089
88.917	7.440
88.918	7.125
88.918	7.195
88.919	7.599
88.919	7.627
88.920	7.468
88.920	7.160
88.921	7.187
88.921	7.169
88.922	7.276
88.922	6.993
88.923	6.899
88.923	6.985
88.924	7.011
88.924	7.178
88.925	7.285
88.925	7.160
88.926	7.081
88.926	7.204
88.927	7.440
88.927	7.178
88.928	7.098
88.928	6.942
88.929	7.160
88.929	7.404
88.930	7.213
88.930	7.116
88.931	7.187
88.931	7.178
88.932	7.258
88.932	7.240
88.933	7.151
88.933	7.231
88.934	6.933
88.934	7.213
88.935	7.151
88.935	7.169
88.936	7.187
88.936	7.195
88.937	7.169
88.937	7.222
88.938	6.831
88.938	7.054
88.939	6.738
88.939	7.240
88.940	7.684
88.940	7.231
88.941	7.231
88.941	7.142
88.942	7.169
88.942	7.089
88.943	6.950
88.943	7.240
88.944	7.533
88.944	7.204
88.945	7.496
88.945	7.294
88.946	7.313
88.946	7.258
88.947	7.222
88.947	7.313
88.948	6.968
88.948	7.037
88.949	7.313
88.949	7.321
88.950	7.394
88.950	7.178
88.951	7.515
88.951	7.358
88.952	7.285
88.952	7.285
88.953	7.081
88.953	7.222
88.954	7.187
88.954	6.655
88.955	7.276
88.955	7.142
88.956	6.788
88.956	6.985
88.957	6.890
88.957	7.742
88.958	6.663
88.958	7.313
88.959	7.046
88.959	7.089
88.960	7.742
88.960	7.204
88.961	6.848
88.961	7.258
88.962	7.169
88.962	7.240
88.963	7.533
88.963	7.732
88.964	7.151
88.964	7.098
88.965	7.294
88.965	7.089
88.966	7.313
88.966	7.267
88.967	7.028
88.967	6.606
88.968	6.831
88.968	7.966
88.969	7.231
88.969	7.267
88.970	6.630
88.970	7.431
88.971	7.722
88.971	7.187
88.972	7.431
88.972	7.267
88.973	8.498
88.973	7.258
88.974	7.116
88.974	7.142
88.975	7.285
88.975	7.561
88.976	7.349
88.976	7.313
88.977	7.294
88.977	7.002
88.978	7.125
88.978	6.831
88.979	7.313
88.979	7.178
88.980	6.788
88.980	6.985
88.981	7.422
88.981	7.213
88.982	7.267
88.982	7.249
88.983	6.856
88.983	7.187
88.984	7.358
88.984	7.231
88.985	6.444
88.985	7.072
88.986	7.072
88.986	7.187
88.987	7.285
88.987	6.788
88.988	7.019
88.988	6.713
88.989	7.231
88.989	7.838
88.990	7.459
88.990	6.968
88.991	7.376
88.991	6.950
88.992	7.213
88.992	7.142
88.993	7.195
88.993	6.848
88.994	7.160
88.994	7.231
88.995	7.394
88.995	6.772
88.996	7.303
88.996	7.125
88.997	7.098
88.997	7.627
88.998	7.178
88.998	7.002
88.999	7.349
88.999	7.098
89.000	6.993
89.000	7.285
89.001	7.116
89.001	7.160
89.002	7.098
89.002	7.081
89.003	6.713
89.003	6.797
89.004	7.125
89.004	7.151
89.005	7.487
89.005	6.985
89.006	7.422
89.006	6.713
89.007	7.294
89.007	7.213
89.008	7.496
89.008	7.169
89.009	7.178
89.009	7.222
89.010	6.890
89.010	7.116
89.011	7.072
89.011	7.231
89.012	7.213
89.012	7.142
89.013	7.249
89.013	6.638
89.014	7.116
89.014	7.240
89.015	7.819
89.015	7.204
89.016	7.116
