TIME	U1cal
115.361	6.207
115.361	6.239
115.362	6.100
115.362	6.540
115.363	6.696
115.363	6.428
115.364	6.024
115.364	6.372
115.365	6.325
115.365	6.436
115.366	6.746
115.366	7.054
115.367	6.428
115.367	6.420
115.368	6.388
115.368	6.277
115.369	6.873
115.369	6.614
115.370	6.508
115.370	6.293
115.371	5.972
115.371	6.039
115.372	6.002
115.372	5.601
115.373	6.039
115.373	5.935
115.374	5.730
115.374	6.428
115.375	6.293
115.375	5.965
115.376	6.822
115.376	6.516
115.377	6.404
115.377	6.200
115.378	6.131
115.378	5.994
115.379	6.223
115.379	6.115
115.380	6.055
115.380	6.380
115.381	6.154
115.381	6.047
115.382	6.138
115.382	7.046
115.383	6.055
115.383	5.846
115.384	5.737
115.384	6.340
115.385	6.070
115.385	6.309
115.386	6.262
115.386	6.047
115.387	6.484
115.387	6.404
115.388	6.452
115.388	6.161
115.389	6.207
115.389	6.340
115.390	7.936
115.390	6.663
115.391	6.476
115.391	6.672
115.392	6.444
115.392	6.207
115.393	6.262
115.393	6.452
115.394	6.468
115.394	7.116
115.395	6.614
115.395	6.404
115.396	7.394
115.396	6.839
115.397	7.367
115.397	6.356
115.398	6.332
115.398	6.573
115.399	6.301
115.399	6.364
115.400	6.452
115.400	6.309
115.401	6.746
115.401	6.146
115.402	6.763
115.402	6.814
115.403	6.364
115.403	6.293
115.404	6.055
115.404	6.239
115.405	6.476
115.405	6.672
115.406	6.672
115.406	6.933
115.407	6.890
115.407	7.187
115.408	6.772
115.408	6.672
115.409	6.950
115.409	7.125
115.410	6.763
115.410	6.614
115.411	6.933
115.411	7.028
115.412	6.549
115.412	7.751
115.413	6.814
115.413	7.222
115.414	6.805
115.414	7.063
115.415	6.420
115.415	6.814
115.416	6.428
115.416	6.309
115.417	6.630
115.417	6.404
115.418	6.325
115.418	6.146
115.419	6.192
115.419	6.630
115.420	6.565
115.420	6.705
115.421	6.907
115.421	6.364
115.422	6.622
115.422	6.630
115.423	6.508
115.423	6.492
115.424	6.380
115.424	6.356
115.425	6.154
115.425	6.223
115.426	6.468
115.426	6.508
115.427	6.557
115.427	6.184
115.428	6.325
115.428	6.309
115.429	5.994
115.429	6.131
115.430	6.239
115.430	6.492
115.431	6.192
115.431	6.356
115.432	6.688
115.432	6.108
115.433	6.404
115.433	6.215
115.434	6.123
115.434	5.890
115.435	6.039
115.435	5.195
115.436	6.516
115.436	6.039
115.437	6.882
115.437	6.630
115.438	6.364
115.438	6.309
115.439	6.573
115.439	6.899
115.440	6.814
115.440	6.985
115.441	6.647
115.441	6.882
115.442	6.672
115.442	6.614
115.443	6.839
115.443	6.797
115.444	7.204
115.444	6.831
115.445	6.899
115.445	6.589
115.446	6.396
115.446	6.380
115.447	6.524
115.447	6.508
115.448	6.524
115.448	6.184
115.449	6.436
115.449	6.093
115.450	6.309
115.450	6.317
115.451	6.630
115.451	6.772
115.452	6.647
115.452	6.055
115.453	5.496
115.453	6.356
115.454	6.364
115.454	6.581
115.455	6.655
115.455	7.011
115.456	7.258
115.456	6.246
115.457	6.223
115.457	6.200
115.458	6.540
115.458	6.814
115.459	6.780
115.459	6.780
115.460	6.293
115.460	6.332
115.461	6.755
115.461	6.696
115.462	6.325
115.462	6.332
115.463	6.277
115.463	6.270
115.464	6.301
115.464	5.802
115.465	6.207
115.465	6.317
115.466	6.301
115.466	6.184
115.467	6.039
115.467	6.293
115.468	6.200
115.468	6.372
115.469	6.468
115.469	6.428
115.470	5.883
115.470	6.557
115.471	6.270
115.471	6.606
115.472	6.688
115.472	6.100
115.473	5.651
115.473	6.508
115.474	6.622
115.474	6.239
115.475	5.751
115.475	6.215
115.476	5.972
115.476	5.912
115.477	5.694
115.477	6.246
115.478	6.200
115.478	6.047
115.479	6.085
115.479	6.254
115.480	6.309
115.480	5.957
115.481	6.032
115.481	6.039
115.482	6.444
115.482	6.200
115.483	6.396
115.483	6.270
115.484	5.942
115.484	5.846
115.485	6.047
115.485	6.115
115.486	6.017
115.486	6.231
115.487	6.254
115.487	6.325
115.488	6.200
115.488	6.131
115.489	6.325
115.489	6.508
115.490	6.573
115.490	6.444
115.491	6.848
115.491	6.332
115.492	7.011
115.492	5.658
115.493	5.957
115.493	6.492
115.494	6.688
115.494	6.002
115.495	6.614
115.495	6.763
115.496	6.262
115.496	6.788
115.497	6.412
115.497	6.428
115.498	6.899
115.498	6.746
115.499	6.788
115.499	6.780
115.500	6.688
115.500	6.772
115.501	7.589
115.501	6.492
115.502	6.696
115.502	6.950
115.503	6.663
115.503	7.367
115.504	6.907
115.504	7.222
115.505	7.011
115.505	7.028
115.506	6.985
115.506	6.597
115.507	6.436
115.507	6.638
115.508	6.207
115.508	6.277
115.509	6.364
115.509	6.372
115.510	6.262
115.510	6.231
115.511	6.452
115.511	6.882
115.512	6.557
115.512	6.780
115.513	6.797
115.513	6.705
115.514	6.663
115.514	5.994
115.515	6.484
115.515	6.516
115.516	6.524
115.516	6.573
115.517	6.985
115.517	7.195
115.518	6.968
115.518	6.565
115.519	6.763
115.519	6.755
115.520	6.524
115.520	6.856
115.521	6.755
115.521	6.508
115.522	6.663
115.522	6.597
115.523	6.325
115.523	7.450
115.524	6.549
115.524	6.223
115.525	6.524
115.525	6.325
115.526	6.516
115.526	6.655
115.527	6.655
115.527	6.713
115.528	7.358
115.528	6.738
115.529	6.839
115.529	6.340
115.530	6.713
115.530	7.608
115.531	6.428
115.531	6.332
115.532	6.428
115.532	6.420
115.533	6.428
115.533	6.317
115.534	6.239
115.534	6.380
115.535	6.340
115.535	6.508
115.536	6.638
115.536	6.460
115.537	6.788
115.537	6.839
115.538	5.898
115.538	6.573
115.539	6.484
115.539	6.865
115.540	6.565
115.540	6.655
115.541	6.460
115.541	6.688
115.542	7.487
115.542	6.597
115.543	7.037
115.543	6.630
115.544	6.573
115.544	6.614
115.545	6.293
115.545	6.663
115.546	6.468
115.546	6.696
115.547	5.701
115.547	6.549
115.548	6.622
115.548	6.524
115.549	6.317
115.549	5.839
115.550	6.017
115.550	6.231
115.551	6.622
115.551	6.396
115.552	6.332
115.552	6.380
115.553	6.239
115.553	6.772
115.554	6.468
115.554	6.672
115.555	6.516
115.555	6.500
115.556	6.146
115.556	6.444
115.557	6.115
115.557	5.994
115.558	6.277
115.558	6.085
115.559	5.994
115.559	5.994
115.560	5.905
115.560	7.151
115.561	6.452
115.561	6.524
115.562	6.549
115.562	6.573
115.563	7.046
115.563	6.738
115.564	6.573
115.564	6.882
115.565	6.309
115.565	6.688
115.566	6.516
115.566	6.976
115.567	7.358
115.567	7.313
115.568	6.788
115.568	7.019
115.569	6.899
115.569	7.081
115.570	6.907
115.570	6.993
115.571	6.721
115.571	6.856
115.572	6.508
115.572	7.125
115.573	6.332
115.573	7.116
115.574	6.270
115.574	6.549
115.575	6.696
115.575	6.746
115.576	6.805
115.576	6.968
115.577	7.321
115.577	6.950
115.578	7.002
115.578	7.011
115.579	6.805
115.579	6.597
115.580	7.116
115.580	7.561
115.581	7.178
115.581	6.985
115.582	7.646
115.582	6.907
115.583	7.675
115.583	7.258
115.584	7.294
115.584	7.002
115.585	7.063
115.585	7.169
115.586	7.116
115.586	7.002
115.587	6.420
115.587	6.581
115.588	6.614
115.588	6.655
115.589	6.606
115.589	6.713
115.590	6.763
115.590	8.015
115.591	6.907
115.591	7.142
115.592	7.028
115.592	8.166
115.593	7.125
115.593	6.890
115.594	6.873
115.594	6.630
115.595	6.882
115.595	7.515
115.596	6.540
115.596	7.072
115.597	7.125
115.597	6.746
115.598	6.581
115.598	6.873
115.599	6.492
115.599	6.444
115.600	5.868
115.600	6.873
115.601	7.240
115.601	6.856
115.602	6.814
115.602	6.597
115.603	7.258
115.603	6.976
115.604	6.549
115.604	6.093
115.605	6.557
115.605	6.317
115.606	6.630
115.606	6.317
115.607	6.492
115.607	6.805
115.608	7.028
115.608	6.772
115.609	6.573
115.609	6.372
115.610	6.814
115.610	6.696
115.611	6.380
115.611	6.606
115.612	7.195
115.612	5.622
115.613	6.146
115.613	6.524
115.614	6.444
115.614	6.597
115.615	6.797
115.615	6.500
115.616	6.270
115.616	6.404
115.617	6.436
115.617	6.017
115.618	5.883
115.618	6.581
115.619	6.452
115.619	6.622
115.620	6.123
115.620	6.680
115.621	6.524
115.621	6.184
115.622	6.696
115.622	6.254
115.623	6.831
115.623	6.705
115.624	6.630
115.624	5.912
115.625	6.356
115.625	5.730
115.626	6.270
115.626	6.340
115.627	6.032
115.627	5.831
115.628	6.115
115.628	6.246
115.629	6.262
115.629	6.085
115.630	6.508
115.630	6.420
115.631	6.200
115.631	6.293
115.632	6.161
115.632	5.957
115.633	6.468
115.633	7.089
115.634	6.123
115.634	6.246
115.635	7.081
115.635	6.231
115.636	6.055
115.636	6.239
115.637	5.846
115.637	6.805
115.638	6.309
115.638	6.184
115.639	6.565
115.639	6.396
115.640	7.011
115.640	6.246
115.641	6.262
115.641	5.665
115.642	6.077
115.642	6.215
115.643	5.883
115.643	6.452
115.644	6.131
115.644	5.853
115.645	6.420
115.645	6.420
115.646	6.372
115.646	5.979
115.647	5.846
115.647	6.301
115.648	6.002
115.648	5.846
115.649	6.581
115.649	6.412
115.650	6.340
115.650	6.100
115.651	6.356
115.651	6.672
115.652	6.372
115.652	6.428
115.653	7.054
115.653	6.663
115.654	6.356
115.654	6.942
115.655	6.738
115.655	6.865
115.656	6.680
115.656	6.614
115.657	6.024
115.657	6.630
115.658	6.614
115.658	6.614
115.659	6.746
115.659	6.672
115.660	6.154
115.660	6.655
115.661	6.950
115.661	6.688
115.662	6.630
115.662	6.959
115.663	6.942
115.663	7.394
115.664	6.916
115.664	6.705
115.665	6.317
115.665	6.364
115.666	6.146
115.666	6.655
115.667	6.420
115.667	6.492
115.668	6.207
115.668	5.942
115.669	5.665
115.669	6.085
115.670	6.039
115.670	6.420
115.671	6.985
115.671	7.477
115.672	5.972
115.672	6.412
115.673	6.444
115.673	7.116
115.674	6.772
115.674	6.622
115.675	6.460
115.675	6.622
115.676	6.460
115.676	6.492
115.677	6.340
115.677	5.979
115.678	6.293
115.678	6.085
115.679	6.293
115.679	6.309
115.680	6.614
115.680	6.239
115.681	6.839
115.681	6.993
115.682	6.508
115.682	6.622
115.683	6.985
115.683	6.968
115.684	6.638
115.684	6.688
115.685	6.805
115.685	6.332
115.686	6.262
115.686	7.187
115.687	6.688
115.687	6.444
115.688	6.890
115.688	6.805
115.689	6.993
115.689	6.993
115.690	6.959
115.690	6.404
115.691	6.452
115.691	6.154
115.692	5.788
115.692	6.332
115.693	6.093
115.693	6.404
115.694	7.385
115.694	6.763
115.695	6.638
115.695	6.950
115.696	6.672
115.696	7.385
115.697	6.638
115.697	5.890
115.698	6.638
115.698	6.428
115.699	6.890
115.699	6.797
115.700	6.638
115.700	6.364
115.701	6.325
115.701	6.364
115.702	6.223
115.702	6.380
115.703	6.540
115.703	7.204
115.704	6.549
115.704	6.942
115.705	7.072
115.705	6.557
115.706	7.072
115.706	6.721
115.707	6.873
115.707	6.907
115.708	6.738
115.708	6.301
115.709	6.573
115.709	6.630
115.710	5.965
115.710	6.907
115.711	6.638
115.711	6.763
115.712	6.309
115.712	6.460
115.713	6.223
115.713	5.950
115.714	6.638
115.714	6.993
115.715	7.761
115.715	6.412
115.716	7.002
115.716	7.098
115.717	6.848
115.717	7.213
115.718	6.763
115.718	6.780
115.719	7.046
115.719	7.187
115.720	7.285
115.720	6.755
115.721	6.508
115.721	6.573
115.722	6.839
115.722	6.484
115.723	6.565
115.723	6.138
115.724	6.831
115.724	5.853
115.725	6.468
115.725	5.979
115.726	6.404
115.726	6.839
115.727	6.573
115.727	6.428
115.728	7.107
115.728	6.890
115.729	6.899
115.729	7.187
115.730	8.320
115.730	6.663
115.731	6.161
115.731	6.873
115.732	6.663
115.732	6.452
115.733	6.696
115.733	6.597
115.734	6.524
115.734	6.696
115.735	6.161
115.735	6.161
115.736	6.573
115.736	7.125
115.737	6.468
115.737	6.484
115.738	6.412
115.738	6.062
115.739	6.484
115.739	7.046
115.740	6.557
115.740	6.055
115.741	6.508
115.741	6.380
115.742	6.356
115.742	6.557
115.743	6.380
115.743	6.797
115.744	6.672
115.744	6.882
115.745	6.746
115.745	6.772
115.746	6.647
115.746	6.993
115.747	6.630
115.747	5.890
115.748	6.606
115.748	6.476
115.749	6.262
115.749	6.500
115.750	6.215
115.750	6.516
115.751	7.081
115.751	7.867
115.752	7.222
115.752	6.460
115.753	7.213
115.753	6.993
115.754	6.270
115.754	6.663
115.755	6.508
115.755	6.622
115.756	6.565
115.756	6.638
115.757	6.024
115.757	6.713
115.758	6.993
115.758	7.231
115.759	6.788
115.759	7.160
115.760	6.933
115.760	6.524
115.761	7.151
115.761	6.108
115.762	6.380
115.762	6.780
115.763	6.622
115.763	6.865
115.764	6.705
115.764	6.524
115.765	6.055
115.765	5.861
115.766	6.032
115.766	6.009
115.767	6.672
115.767	6.452
115.768	6.647
115.768	6.882
115.769	6.831
115.769	6.638
115.770	6.606
115.770	6.856
115.771	7.249
115.771	7.313
115.772	7.002
115.772	7.294
115.773	7.404
115.773	6.805
115.774	6.976
115.774	6.788
115.775	7.081
115.775	6.772
115.776	7.046
115.776	7.646
115.777	6.763
115.777	7.125
115.778	6.428
115.778	6.680
115.779	6.460
115.779	6.839
115.780	6.822
115.780	6.647
115.781	6.797
115.781	6.899
115.782	6.606
115.782	7.046
115.783	7.627
115.783	6.797
115.784	7.169
115.784	6.899
115.785	7.160
115.785	6.763
115.786	6.933
115.786	6.772
115.787	6.680
115.787	6.630
115.788	6.890
115.788	6.890
115.789	7.267
115.789	7.413
115.790	7.646
115.790	7.063
115.791	7.063
115.791	7.358
115.792	6.933
115.792	7.019
115.793	7.037
115.793	7.046
115.794	7.468
115.794	7.349
115.795	6.573
115.795	6.976
115.796	7.599
115.796	7.276
115.797	6.696
115.797	6.831
115.798	6.873
115.798	7.081
115.799	6.831
115.799	6.822
115.800	7.072
115.800	6.882
115.801	6.890
115.801	6.882
115.802	6.805
115.802	6.933
115.803	6.814
115.803	6.705
115.804	6.420
115.804	7.204
115.805	7.116
115.805	7.404
115.806	6.942
115.806	6.865
115.807	7.002
115.807	6.959
115.808	6.959
115.808	6.492
115.809	6.436
115.809	6.713
115.810	7.608
115.810	6.581
115.811	5.875
115.811	6.285
115.812	6.277
115.812	6.985
115.813	7.618
115.813	6.746
115.814	6.738
115.814	6.484
115.815	5.994
115.815	6.002
115.816	6.573
115.816	6.805
115.817	6.154
115.817	6.215
115.818	6.772
115.818	6.231
115.819	6.239
115.819	6.093
115.820	6.085
115.820	6.340
115.821	6.524
115.821	6.755
115.822	6.647
115.822	6.763
115.823	6.688
115.823	6.262
115.824	6.573
115.824	6.614
115.825	6.873
115.825	7.028
115.826	6.890
115.826	6.899
115.827	6.822
115.827	6.968
115.828	6.597
115.828	6.332
115.829	6.581
115.829	7.358
115.830	6.696
115.830	6.873
115.831	7.037
115.831	7.011
115.832	6.933
115.832	6.549
115.833	6.573
115.833	6.630
115.834	6.372
115.834	6.524
115.835	6.428
115.835	6.420
115.836	6.899
115.836	7.178
115.837	6.763
115.837	6.215
115.838	6.848
115.838	6.797
115.839	6.780
115.839	6.738
115.840	6.309
115.840	6.839
115.841	6.460
115.841	6.780
115.842	6.484
115.842	6.246
115.843	6.805
115.843	6.663
115.844	6.638
115.844	6.890
115.845	7.054
115.845	6.933
115.846	6.622
115.846	6.262
115.847	6.404
115.847	6.839
115.848	6.738
115.848	6.622
115.849	6.606
115.849	6.492
115.850	7.646
115.850	6.755
115.851	6.055
115.851	6.412
115.852	6.317
115.852	6.420
115.853	6.589
115.853	6.589
115.854	6.763
115.854	6.460
115.855	7.081
115.855	7.011
115.856	6.032
115.856	6.856
115.857	6.500
115.857	6.270
115.858	6.805
115.858	6.428
115.859	6.161
115.859	6.100
115.860	6.540
115.860	6.301
115.861	6.396
115.861	6.484
115.862	6.805
115.862	6.746
115.863	6.516
115.863	6.696
115.864	6.672
115.864	6.380
115.865	6.663
115.865	6.873
115.866	6.246
115.866	6.293
115.867	5.766
115.867	5.950
115.868	5.979
115.868	6.154
115.869	6.755
115.869	6.993
115.870	6.814
115.870	5.994
115.871	6.622
115.871	6.138
115.872	6.309
115.872	6.696
115.873	6.412
115.873	6.070
115.874	6.017
115.874	6.200
115.875	5.965
115.875	6.085
115.876	6.468
115.876	7.081
115.877	6.420
115.877	6.622
115.878	6.277
115.878	6.246
115.879	6.301
115.879	6.372
115.880	6.123
115.880	6.647
115.881	6.780
115.881	6.622
115.882	6.420
115.882	6.705
115.883	6.597
115.883	6.581
115.884	6.663
115.884	6.039
115.885	6.388
115.885	6.277
115.886	6.492
115.886	6.215
115.887	6.332
115.887	6.115
115.888	6.484
115.888	6.696
115.889	6.746
115.889	6.332
115.890	6.581
115.890	7.468
115.891	7.160
115.891	7.098
115.892	6.444
115.892	6.215
115.893	7.002
115.893	6.968
115.894	6.976
115.894	6.882
115.895	6.356
115.895	6.882
115.896	7.116
115.896	6.131
115.897	6.404
115.897	6.325
115.898	6.452
115.898	6.364
115.899	6.356
115.899	6.436
115.900	6.696
115.900	6.325
115.901	6.062
115.901	6.161
115.902	6.200
115.902	6.516
115.903	6.916
115.903	6.713
115.904	7.240
115.904	6.655
115.905	6.856
115.905	6.549
115.906	6.755
115.906	6.516
115.907	6.396
115.907	6.476
115.908	6.713
115.908	6.805
115.909	6.839
115.909	6.814
115.910	6.565
115.910	6.805
115.911	6.696
115.911	6.460
115.912	6.788
115.912	6.024
115.913	6.516
115.913	6.231
115.914	6.223
115.914	6.200
115.915	5.510
115.915	5.861
115.916	6.380
115.916	6.200
115.917	6.055
115.917	6.262
115.918	6.231
115.918	5.957
115.919	6.215
115.919	6.138
115.920	6.231
115.920	6.108
115.921	6.696
115.921	6.270
115.922	6.516
115.922	6.713
115.923	6.293
115.923	6.738
115.924	6.899
115.924	6.831
115.925	6.500
115.925	6.763
115.926	6.985
115.926	6.772
115.927	6.907
115.927	6.907
115.928	6.696
115.928	6.332
115.929	6.805
115.929	7.285
115.930	7.002
115.930	6.985
115.931	6.746
115.931	6.822
115.932	6.721
115.932	6.976
115.933	6.614
115.933	6.565
115.934	6.500
115.934	5.766
115.935	5.883
115.935	7.422
115.936	7.125
115.936	6.270
115.937	6.565
115.937	6.581
115.938	6.814
115.938	6.959
115.939	6.950
115.939	6.839
115.940	6.705
115.940	6.713
115.941	6.696
115.941	6.468
115.942	6.340
115.942	6.688
115.943	6.468
115.943	6.772
115.944	6.524
115.944	6.460
115.945	6.882
115.945	7.054
115.946	6.755
115.946	6.115
115.947	6.146
115.947	6.309
115.948	6.630
115.948	6.647
115.949	6.557
115.949	6.364
115.950	6.606
115.950	6.309
115.951	6.557
115.951	6.565
115.952	6.968
115.952	6.161
115.953	6.890
115.953	7.276
115.954	6.976
115.954	6.428
115.955	6.597
115.955	6.647
115.956	6.688
115.956	5.810
115.957	6.655
115.957	6.848
115.958	6.814
115.958	6.738
115.959	6.814
115.959	6.655
115.960	7.054
115.960	6.763
115.961	6.696
115.961	7.125
115.962	7.358
115.962	7.011
115.963	6.968
115.963	7.072
115.964	7.285
115.964	6.985
115.965	6.831
115.965	6.907
115.966	6.933
115.966	6.985
115.967	7.063
115.967	6.696
115.968	6.797
115.968	6.492
115.969	6.476
115.969	6.468
115.970	7.081
115.970	6.780
115.971	7.142
115.971	7.637
115.972	7.151
115.972	7.081
115.973	6.831
115.973	7.385
115.974	6.500
115.974	6.856
115.975	6.364
115.975	6.460
115.976	6.476
115.976	6.420
115.977	6.070
115.977	6.380
115.978	6.780
115.978	6.557
115.979	6.950
115.979	6.184
115.980	6.161
115.980	6.055
115.981	6.246
115.981	6.565
115.982	6.573
115.982	6.468
115.983	6.293
115.983	6.573
115.984	6.396
115.984	6.192
115.985	6.285
115.985	6.444
115.986	6.452
115.986	6.705
115.987	6.184
115.987	6.093
115.988	6.420
115.988	6.108
115.989	6.412
115.989	6.460
115.990	6.772
115.990	6.070
115.991	5.994
115.991	6.549
115.992	6.062
115.992	6.713
115.993	6.696
115.993	6.492
115.994	6.356
115.994	6.131
115.995	5.905
115.995	6.356
115.996	6.055
115.996	5.730
115.997	6.460
115.997	6.907
115.998	6.788
115.998	6.738
115.999	6.468
115.999	6.364
116.000	6.270
116.000	6.444
116.001	5.665
116.001	6.146
116.002	5.788
116.002	6.420
116.003	6.154
116.003	6.364
116.004	5.957
116.004	6.460
116.005	6.492
116.005	6.356
116.006	6.270
116.006	6.772
116.007	6.131
116.007	6.565
116.008	6.184
116.008	6.468
116.009	6.942
116.009	6.581
116.010	7.072
116.010	6.508
116.011	6.549
116.011	6.184
116.012	6.581
116.012	6.340
116.013	5.722
116.013	6.138
116.014	6.396
116.014	6.154
116.015	6.047
116.015	6.184
116.016	5.898
116.016	5.780
116.017	6.070
116.017	6.565
116.018	6.630
116.018	6.428
116.019	6.738
116.019	6.688
116.020	6.500
116.020	6.364
116.021	6.476
116.021	6.573
116.022	6.325
116.022	6.589
116.023	6.638
116.023	6.062
116.024	6.115
116.024	5.788
116.025	6.184
116.025	6.814
116.026	6.672
116.026	6.500
116.027	6.755
116.027	6.573
116.028	6.492
116.028	6.882
116.029	6.985
116.029	6.738
116.030	6.565
116.030	6.492
116.031	7.089
116.031	6.713
116.032	6.388
116.032	6.873
116.033	6.039
116.033	6.356
116.034	6.557
116.034	6.444
116.035	7.002
116.035	6.805
116.036	7.178
116.036	6.713
116.037	6.688
116.037	6.301
116.038	6.763
116.038	6.805
116.039	6.508
116.039	6.239
116.040	6.638
116.040	6.780
116.041	6.589
116.041	6.606
116.042	6.396
116.042	6.882
116.043	6.705
116.043	7.081
116.044	6.565
116.044	6.647
116.045	6.420
116.045	6.492
116.046	6.428
116.046	6.755
116.047	7.072
116.047	6.647
116.048	6.805
116.048	7.046
116.049	6.713
116.049	6.705
116.050	7.561
116.050	6.301
116.051	6.123
116.051	6.138
116.052	6.865
116.052	6.839
116.053	6.655
116.053	6.573
116.054	6.123
116.054	6.856
116.055	6.968
116.055	7.276
116.056	6.581
116.056	6.100
116.057	6.404
116.057	6.856
116.058	6.696
116.058	6.524
116.059	6.364
116.059	6.468
116.060	7.240
116.060	6.492
116.061	6.231
116.061	6.484
116.062	6.606
116.062	6.301
116.063	6.239
116.063	6.317
116.064	6.630
116.064	6.200
116.065	5.846
116.065	6.822
116.066	6.831
116.066	6.663
116.067	6.062
116.067	6.508
116.068	6.317
116.068	6.192
116.069	6.215
116.069	6.581
116.070	7.684
116.070	7.019
116.071	6.848
116.071	6.655
116.072	6.856
116.072	7.385
116.073	6.460
116.073	6.436
116.074	7.450
116.074	7.858
116.075	7.524
116.075	6.933
116.076	7.258
116.076	7.037
116.077	6.890
116.077	6.907
116.078	6.772
116.078	6.622
116.079	6.332
116.079	6.192
116.080	5.927
116.080	6.606
116.081	6.207
116.081	6.663
116.082	6.146
116.082	6.614
116.083	6.581
116.083	7.589
116.084	7.468
116.084	7.019
116.085	7.081
116.085	7.213
116.086	7.019
116.086	7.249
116.087	6.797
116.087	6.589
116.088	6.755
116.088	6.705
116.089	6.993
116.089	6.597
116.090	7.294
116.090	6.154
116.091	7.376
116.091	6.713
116.092	6.763
116.092	6.993
116.093	6.428
116.093	6.293
116.094	6.436
116.094	6.356
116.095	6.100
116.095	6.372
116.096	6.317
116.096	6.146
116.097	6.161
116.097	6.002
116.098	6.364
116.098	6.223
116.099	6.317
116.099	6.070
116.100	6.404
116.100	6.589
116.101	6.614
116.101	7.169
116.102	6.950
116.102	6.985
116.103	7.422
116.103	7.169
116.104	6.993
116.104	7.054
116.105	6.772
116.105	6.705
116.106	6.985
116.106	7.063
116.107	6.755
116.107	6.680
116.108	7.195
116.108	6.540
116.109	6.763
116.109	7.028
116.110	7.404
116.110	6.184
116.111	6.865
116.111	7.231
116.112	6.968
116.112	7.054
116.113	10.628
116.113	7.028
116.114	6.831
116.114	6.663
116.115	6.508
116.115	7.142
116.116	6.839
116.116	7.011
116.117	5.927
116.117	6.412
116.118	6.325
116.118	6.184
116.119	6.565
116.119	6.907
116.120	6.916
116.120	6.606
116.121	6.663
116.121	6.873
116.122	6.680
116.122	6.655
116.123	6.614
116.123	6.239
116.124	6.452
116.124	6.746
116.125	6.356
116.125	6.696
116.126	6.565
116.126	6.500
116.127	6.638
116.127	6.192
116.128	6.606
116.128	6.540
116.129	6.907
116.129	6.968
116.130	7.543
116.130	7.019
116.131	7.019
116.131	6.933
116.132	7.019
116.132	6.805
116.133	6.388
116.133	6.573
116.134	6.047
116.134	6.223
116.135	6.131
116.135	6.814
116.136	6.647
116.136	7.656
116.137	6.907
116.137	6.985
116.138	6.436
116.138	6.565
116.139	6.772
116.139	6.573
116.140	6.713
116.140	7.019
116.141	6.638
116.141	6.814
116.142	6.713
116.142	6.177
116.143	6.364
116.143	6.277
116.144	6.332
116.144	6.476
116.145	6.293
116.145	6.647
116.146	5.898
116.146	6.460
116.147	6.672
116.147	6.070
116.148	6.115
116.148	6.115
116.149	6.293
116.149	5.912
116.150	6.024
116.150	6.540
116.151	6.364
116.151	6.396
116.152	6.688
116.152	6.388
116.153	6.223
116.153	6.239
116.154	6.873
116.154	6.325
116.155	6.638
116.155	6.705
116.156	6.933
116.156	6.696
116.157	6.115
116.157	6.630
116.158	7.142
116.158	6.589
116.159	6.524
116.159	6.100
116.160	6.746
116.160	6.460
116.161	7.169
116.161	7.459
116.162	6.622
116.162	6.484
116.163	6.476
116.163	6.484
116.164	6.606
116.164	6.606
116.165	6.573
116.165	6.672
116.166	6.200
116.166	6.581
116.167	6.839
116.167	7.313
116.168	6.332
116.168	6.254
116.169	6.270
116.169	6.380
116.170	6.738
116.170	6.638
116.171	6.254
116.171	6.597
116.172	6.705
116.172	5.788
116.173	6.713
116.173	6.444
116.174	6.215
116.174	6.002
116.175	6.468
116.175	7.376
116.176	7.413
116.176	6.814
116.177	6.177
116.177	6.797
116.178	7.294
116.178	7.037
116.179	7.019
116.179	6.672
116.180	6.839
116.180	6.500
116.181	6.436
116.181	6.524
116.182	6.356
116.182	6.293
116.183	6.933
116.183	6.933
116.184	6.942
116.184	6.950
116.185	6.772
116.185	6.444
116.186	7.107
116.186	6.630
116.187	6.831
116.187	6.805
116.188	6.831
116.188	7.046
116.189	6.985
116.189	7.125
116.190	6.950
116.190	7.761
116.191	7.926
116.191	8.156
116.192	7.054
116.192	7.376
116.193	7.258
116.193	6.508
116.194	6.428
116.194	6.565
116.195	6.713
116.195	6.597
116.196	7.107
116.196	6.573
116.197	6.993
116.197	7.294
116.198	6.933
116.198	6.746
116.199	6.524
116.199	6.950
116.200	6.805
116.200	6.672
116.201	6.630
116.201	6.696
116.202	6.663
116.202	6.890
116.203	7.089
116.203	6.797
116.204	6.688
116.204	6.565
116.205	5.972
116.205	5.920
116.206	6.356
116.206	6.565
116.207	6.200
116.207	6.100
116.208	6.215
116.208	6.070
116.209	6.270
116.209	6.100
116.210	6.047
116.210	6.207
116.211	6.309
116.211	6.428
116.212	6.340
116.212	6.270
116.213	6.325
116.213	6.460
116.214	7.422
116.214	6.614
116.215	6.688
116.215	6.325
116.216	6.262
116.216	6.047
116.217	5.687
116.217	6.325
116.218	6.231
116.218	6.452
116.219	6.396
116.219	6.622
116.220	6.993
116.220	6.380
116.221	6.332
116.221	7.011
116.222	6.822
116.222	6.882
116.223	6.746
116.223	6.763
116.224	6.565
116.224	6.460
116.225	6.161
116.225	6.380
116.226	6.638
116.226	6.680
116.227	6.916
116.227	6.797
116.228	6.822
116.228	6.814
116.229	6.907
116.229	6.780
116.230	7.331
116.230	6.412
116.231	6.622
116.231	6.492
116.232	6.738
116.232	6.549
116.233	7.116
116.233	6.814
116.234	6.573
116.234	6.154
