TIME	U1cal
99.121	7.231
99.121	6.907
99.122	7.496
99.122	7.376
99.123	7.867
99.123	7.376
99.124	6.705
99.124	7.125
99.125	7.285
99.125	7.019
99.126	7.098
99.126	7.761
99.127	7.376
99.127	7.187
99.128	7.303
99.128	7.367
99.129	7.303
99.129	7.240
99.130	7.267
99.130	7.249
99.131	6.688
99.131	7.349
99.132	7.089
99.132	7.656
99.133	7.204
99.133	6.696
99.134	7.178
99.134	7.222
99.135	7.459
99.135	6.831
99.136	7.160
99.136	7.694
99.137	7.116
99.137	7.349
99.138	7.213
99.138	7.294
99.139	7.222
99.139	7.160
99.140	7.276
99.140	8.035
99.141	7.240
99.141	7.637
99.142	7.187
99.142	7.046
99.143	6.492
99.143	7.204
99.144	7.543
99.144	7.187
99.145	8.187
99.145	7.204
99.146	7.213
99.146	7.294
99.147	7.151
99.147	7.240
99.148	7.358
99.148	7.276
99.149	7.385
99.149	6.814
99.150	7.404
99.150	7.231
99.151	6.788
99.151	7.151
99.152	7.125
99.152	7.204
99.153	7.761
99.153	7.358
99.154	7.742
99.154	7.627
99.155	7.285
99.155	7.046
99.156	7.321
99.156	7.561
99.157	7.276
99.157	7.178
99.158	7.002
99.158	7.404
99.159	7.694
99.159	7.358
99.160	6.755
99.160	7.267
99.161	6.788
99.161	6.882
99.162	7.169
99.162	7.349
99.163	7.063
99.163	6.959
99.164	7.222
99.164	7.107
99.165	7.213
99.165	7.231
99.166	7.267
99.166	7.098
99.167	6.882
99.167	7.107
99.168	7.125
99.168	6.831
99.169	7.002
99.169	7.331
99.170	7.116
99.170	7.222
99.171	7.450
99.171	7.589
99.172	7.178
99.172	7.249
99.173	7.231
99.173	7.213
99.174	7.151
99.174	7.276
99.175	7.258
99.175	7.240
99.176	7.125
99.176	7.321
99.177	6.985
99.177	7.098
99.178	7.258
99.178	7.046
99.179	6.138
99.179	7.385
99.180	7.459
99.180	7.468
99.181	6.460
99.181	7.195
99.182	7.222
99.182	7.089
99.183	7.187
99.183	7.313
99.184	7.349
99.184	7.054
99.185	7.996
99.185	7.054
99.186	7.276
99.186	6.985
99.187	7.222
99.187	7.187
99.188	7.404
99.188	7.072
99.189	6.484
99.189	7.213
99.190	7.204
99.190	7.178
99.191	6.933
99.191	7.072
99.192	7.151
99.192	7.313
99.193	7.358
99.193	7.627
99.194	6.606
99.194	7.116
99.195	7.011
99.195	7.249
99.196	6.788
99.196	7.276
99.197	7.231
99.197	7.204
99.198	7.331
99.198	7.249
99.199	6.638
99.199	7.160
99.200	7.496
99.200	7.321
99.201	7.169
99.201	7.313
99.202	7.222
99.202	7.276
99.203	7.431
99.203	7.267
99.204	7.294
99.204	7.107
99.205	6.848
99.205	7.178
99.206	7.204
99.206	7.178
99.207	7.751
99.207	7.376
99.208	7.459
99.208	6.993
99.209	7.258
99.209	7.829
99.210	7.195
99.210	7.285
99.211	6.797
99.211	7.204
99.212	7.213
99.212	7.258
99.213	6.933
99.213	7.187
99.214	7.276
99.214	7.142
99.215	7.742
99.215	7.543
99.216	7.249
99.216	7.037
99.217	7.313
99.217	7.249
99.218	7.222
99.218	7.571
99.219	7.142
99.219	7.240
99.220	7.204
99.220	7.142
99.221	7.249
99.221	6.831
99.222	7.349
99.222	7.376
99.223	7.440
99.223	7.107
99.224	7.249
99.224	7.608
99.225	7.011
99.225	7.046
99.226	7.413
99.226	7.213
99.227	7.195
99.227	7.204
99.228	7.116
99.228	7.303
99.229	7.240
99.229	7.240
99.230	7.276
99.230	7.276
99.231	7.213
99.231	6.856
99.232	7.258
99.232	7.213
99.233	7.222
99.233	7.240
99.234	7.125
99.234	7.187
99.235	7.321
99.235	7.204
99.236	7.285
99.236	7.151
99.237	7.169
99.237	7.249
99.238	7.394
99.238	7.204
99.239	6.916
99.239	6.839
99.240	6.606
99.240	6.516
99.241	7.917
99.241	7.349
99.242	7.349
99.242	6.848
99.243	7.285
99.243	7.907
99.244	7.313
99.244	7.404
99.245	7.213
99.245	7.413
99.246	7.072
99.246	7.258
99.247	7.019
99.247	7.249
99.248	7.116
99.248	7.178
99.249	7.258
99.249	7.331
99.250	7.160
99.250	7.276
99.251	7.142
99.251	7.276
99.252	6.985
99.252	7.394
99.253	7.313
99.253	7.072
99.254	7.240
99.254	7.713
99.255	7.303
99.255	7.204
99.256	7.240
99.256	7.054
99.257	7.394
99.257	7.213
99.258	7.178
99.258	7.125
99.259	7.231
99.259	6.549
99.260	6.763
99.260	7.819
99.261	7.160
99.261	7.313
99.262	7.098
99.262	7.637
99.263	7.125
99.263	6.985
99.264	7.249
99.264	7.627
99.265	7.543
99.265	7.285
99.266	8.015
99.266	7.222
99.267	7.618
99.267	7.258
99.268	7.151
99.268	7.321
99.269	7.169
99.269	7.313
99.270	7.204
99.270	7.331
99.271	7.151
99.271	7.213
99.272	7.627
99.272	7.249
99.273	7.313
99.273	7.125
99.274	6.848
99.274	7.240
99.275	7.037
99.275	7.107
99.276	7.285
99.276	7.515
99.277	7.151
99.277	7.675
99.278	7.440
99.278	7.313
99.279	7.524
99.279	7.169
99.280	7.713
99.280	7.187
99.281	7.195
99.281	7.019
99.282	7.276
99.282	6.460
99.283	7.089
99.283	7.627
99.284	7.204
99.284	7.285
99.285	7.063
99.285	7.413
99.286	7.151
99.286	7.258
99.287	7.240
99.287	7.294
99.288	7.349
99.288	7.258
99.289	7.258
99.289	7.204
99.290	7.019
99.290	7.468
99.291	7.524
99.291	7.694
99.292	7.011
99.292	7.011
99.293	6.696
99.293	7.276
99.294	7.276
99.294	7.187
99.295	7.187
99.295	7.258
99.296	7.240
99.296	7.294
99.297	7.195
99.297	7.249
99.298	7.440
99.298	7.204
99.299	7.515
99.299	7.249
99.300	7.258
99.300	6.950
99.301	7.358
99.301	7.125
99.302	7.487
99.302	6.573
99.303	7.385
99.303	7.169
99.304	6.655
99.304	7.063
99.305	7.240
99.305	6.614
99.306	7.231
99.306	6.959
99.307	7.195
99.307	7.160
99.308	7.267
99.308	6.839
99.309	6.340
99.309	7.072
99.310	6.942
99.310	6.907
99.311	7.313
99.311	7.376
99.312	7.303
99.312	6.976
99.313	7.487
99.313	7.037
99.314	6.630
99.314	7.089
99.315	7.543
99.315	6.933
99.316	7.276
99.316	7.231
99.317	7.285
99.317	7.169
99.318	7.385
99.318	7.072
99.319	7.376
99.319	7.019
99.320	6.614
99.320	7.169
99.321	7.887
99.321	7.125
99.322	7.946
99.322	7.213
99.323	7.838
99.323	7.222
99.324	7.524
99.324	7.285
99.325	7.276
99.325	7.413
99.326	7.187
99.326	7.285
99.327	7.231
99.327	7.204
99.328	7.376
99.328	7.089
99.329	7.294
99.329	7.684
99.330	7.515
99.330	7.169
99.331	7.394
99.331	6.899
99.332	7.349
99.332	7.376
99.333	7.276
99.333	7.285
99.334	7.358
99.334	7.187
99.335	6.993
99.335	7.222
99.336	7.213
99.336	7.422
99.337	7.187
99.337	7.222
99.338	7.054
99.338	6.933
99.339	7.276
99.339	7.081
99.340	7.160
99.340	6.805
99.341	6.468
99.341	7.169
99.342	7.178
99.342	7.440
99.343	7.107
99.343	6.899
99.344	7.204
99.344	8.105
99.345	6.942
99.345	6.573
99.346	7.142
99.346	6.814
99.347	7.142
99.347	7.054
99.348	7.285
99.348	7.349
99.349	7.376
99.349	7.116
99.350	7.028
99.350	6.755
99.351	7.413
99.351	7.231
99.352	7.477
99.352	7.195
99.353	7.204
99.353	7.072
99.354	7.151
99.354	7.151
99.355	7.285
99.355	7.125
99.356	7.002
99.356	7.313
99.357	7.222
99.357	7.178
99.358	7.222
99.358	7.267
99.359	7.637
99.359	7.019
99.360	7.404
99.360	7.028
99.361	7.240
99.361	7.125
99.362	7.580
99.362	7.313
99.363	7.249
99.363	8.075
99.364	7.450
99.364	7.151
99.365	7.037
99.365	7.367
99.366	7.358
99.366	7.367
99.367	7.187
99.367	7.249
99.368	7.213
99.368	7.160
99.369	7.213
99.369	7.213
99.370	7.187
99.370	7.204
99.371	7.178
99.371	7.276
99.372	7.089
99.372	7.116
99.373	7.487
99.373	7.258
99.374	7.063
99.374	6.622
99.375	7.249
99.375	7.213
99.376	7.258
99.376	7.072
99.377	7.116
99.377	7.249
99.378	7.385
99.378	6.822
99.379	8.207
99.379	7.160
99.380	7.684
99.380	6.713
99.381	7.313
99.381	7.313
99.382	6.508
99.382	7.116
99.383	7.505
99.383	6.614
99.384	7.195
99.384	6.882
99.385	7.089
99.385	7.240
99.386	7.046
99.386	7.116
99.387	7.276
99.387	7.169
99.388	7.404
99.388	7.142
99.389	7.770
99.389	7.450
99.390	7.543
99.390	7.222
99.391	7.240
99.391	7.294
99.392	7.385
99.392	7.204
99.393	7.385
99.393	7.151
99.394	6.508
99.394	7.151
99.395	7.589
99.395	7.589
99.396	7.276
99.396	7.524
99.397	7.303
99.397	7.240
99.398	7.169
99.398	6.976
99.399	7.294
99.399	7.098
99.400	7.761
99.400	7.367
99.401	7.222
99.401	7.160
99.402	7.107
99.402	7.249
99.403	6.993
99.403	7.694
99.404	6.524
99.404	7.240
99.405	7.249
99.405	7.819
99.406	6.890
99.406	7.258
99.407	7.276
99.407	7.267
99.408	7.543
99.408	7.046
99.409	7.313
99.409	7.867
99.410	7.966
99.410	6.763
99.411	7.213
99.411	7.125
99.412	7.151
99.412	7.761
99.413	7.358
99.413	7.684
99.414	7.081
99.414	7.160
99.415	7.294
99.415	7.169
99.416	6.899
99.416	7.385
99.417	7.249
99.417	7.240
99.418	7.422
99.418	7.151
99.419	7.276
99.419	6.516
99.420	7.267
99.420	7.072
99.421	7.376
99.421	7.142
99.422	7.116
99.422	7.976
99.423	7.258
99.423	8.055
99.424	7.321
99.424	7.046
99.425	7.178
99.425	7.829
99.426	7.249
99.426	7.976
99.427	7.081
99.427	7.204
99.428	7.169
99.428	7.358
99.429	7.321
99.429	7.204
99.430	7.213
99.430	7.694
99.431	7.195
99.431	7.589
99.432	7.195
99.432	7.046
99.433	7.468
99.433	7.267
99.434	7.063
99.434	7.627
99.435	7.169
99.435	7.063
99.436	7.204
99.436	7.107
99.437	7.151
99.437	7.222
99.438	7.267
99.438	7.571
99.439	7.046
99.439	7.195
99.440	6.805
99.440	7.285
99.441	6.589
99.441	7.477
99.442	6.380
99.442	7.240
99.443	6.814
99.443	7.178
99.444	7.054
99.444	7.422
99.445	7.487
99.445	7.267
99.446	7.917
99.446	6.959
99.447	7.222
99.447	7.187
99.448	7.204
99.448	7.125
99.449	7.187
99.449	7.496
99.450	7.496
99.450	7.599
99.451	7.125
99.451	7.098
99.452	7.213
99.452	7.160
99.453	7.267
99.453	7.169
99.454	7.258
99.454	7.160
99.455	7.222
99.455	7.098
99.456	7.249
99.456	7.222
99.457	7.116
99.457	7.125
99.458	7.195
99.458	7.019
99.459	7.543
99.459	7.867
99.460	7.169
99.460	6.688
99.461	7.285
99.461	7.450
99.462	6.950
99.462	7.313
99.463	7.222
99.463	7.477
99.464	7.011
99.464	7.285
99.465	6.597
99.465	7.450
99.466	6.581
99.466	7.385
99.467	7.054
99.467	7.204
99.468	7.107
99.468	6.993
99.469	7.431
99.469	7.142
99.470	7.151
99.470	7.142
99.471	7.276
99.471	6.985
99.472	7.125
99.472	7.285
99.473	6.950
99.473	7.028
99.474	7.413
99.474	7.204
99.475	7.240
99.475	7.072
99.476	7.178
99.476	7.258
99.477	7.169
99.477	7.169
99.478	7.151
99.478	7.349
99.479	7.072
99.479	7.258
99.480	7.169
99.480	6.848
99.481	6.814
99.481	7.081
99.482	7.240
99.482	6.412
99.483	6.993
99.483	7.656
99.484	7.222
99.484	6.968
99.485	7.063
99.485	7.107
99.486	7.313
99.486	6.831
99.487	7.561
99.487	7.178
99.488	7.160
99.488	7.477
99.489	7.098
99.489	7.258
99.490	7.231
99.490	7.107
99.491	7.440
99.491	7.160
99.492	7.761
99.492	6.822
99.493	7.222
99.493	7.002
99.494	7.213
99.494	7.267
99.495	7.098
99.495	7.313
99.496	7.213
99.496	7.258
99.497	7.267
99.497	7.195
99.498	6.933
99.498	7.151
99.499	7.213
99.499	6.755
99.500	7.213
99.500	7.011
99.501	7.331
99.501	6.959
99.502	6.606
99.502	7.142
99.503	7.240
99.503	7.303
99.504	7.107
99.504	6.516
99.505	7.413
99.505	6.848
99.506	7.160
99.506	7.107
99.507	6.890
99.507	7.187
99.508	7.187
99.508	7.098
99.509	7.002
99.509	7.125
99.510	7.169
99.510	7.294
99.511	6.907
99.511	7.917
99.512	7.160
99.512	7.249
99.513	6.805
99.513	7.459
99.514	7.618
99.514	7.222
99.515	7.422
99.515	7.107
99.516	7.002
99.516	7.240
99.517	7.222
99.517	7.213
99.518	7.151
99.518	7.195
99.519	6.597
99.519	8.035
99.520	7.160
99.520	7.267
99.521	7.294
99.521	7.477
99.522	7.694
99.522	7.732
99.523	7.240
99.523	7.054
99.524	6.890
99.524	6.968
99.525	7.487
99.525	7.440
99.526	7.046
99.526	7.231
99.527	6.890
99.527	7.116
99.528	7.267
99.528	7.543
99.529	7.313
99.529	7.178
99.530	7.258
99.530	7.107
99.531	7.116
99.531	7.543
99.532	7.081
99.532	7.349
99.533	7.125
99.533	7.063
99.534	7.187
99.534	7.187
99.535	7.081
99.535	7.240
99.536	7.313
99.536	7.213
99.537	7.028
99.537	7.169
99.538	7.178
99.538	6.831
99.539	7.294
99.539	7.125
99.540	7.267
99.540	7.267
99.541	7.258
99.541	7.151
99.542	7.028
99.542	7.160
99.543	7.222
99.543	7.349
99.544	7.178
99.544	7.258
99.545	7.267
99.545	7.169
99.546	7.011
99.546	7.258
99.547	7.002
99.547	7.204
99.548	7.151
99.548	7.054
99.549	7.276
99.549	7.178
99.550	7.349
99.550	7.231
99.551	7.222
99.551	7.178
99.552	7.249
99.552	7.358
99.553	7.019
99.553	7.533
99.554	6.705
99.554	7.187
99.555	7.151
99.555	7.151
99.556	7.231
99.556	7.169
99.557	6.822
99.557	7.204
99.558	7.178
99.558	7.089
99.559	7.169
99.559	7.116
99.560	7.151
99.560	7.376
99.561	7.187
99.561	6.985
99.562	7.331
99.562	7.684
99.563	7.313
99.563	7.002
99.564	7.195
99.564	7.285
99.565	7.240
99.565	7.404
99.566	7.258
99.566	6.976
99.567	7.195
99.567	7.249
99.568	7.249
99.568	7.394
99.569	7.926
99.569	7.151
99.570	7.116
99.570	7.187
99.571	7.160
99.571	7.321
99.572	6.822
99.572	7.187
99.573	7.358
99.573	7.819
99.574	7.019
99.574	7.313
99.575	7.294
99.575	6.856
99.576	7.819
99.576	7.249
99.577	7.240
99.577	7.160
99.578	7.222
99.578	7.187
99.579	6.460
99.579	7.178
99.580	7.063
99.580	6.573
99.581	6.573
99.581	7.422
99.582	6.452
99.582	7.313
99.583	7.195
99.583	6.524
99.584	7.169
99.584	7.258
99.585	7.037
99.585	7.349
99.586	7.089
99.586	7.204
99.587	6.873
99.587	7.213
99.588	7.151
99.588	7.431
99.589	7.213
99.589	7.524
99.590	7.487
99.590	7.599
99.591	7.404
99.591	7.107
99.592	7.204
99.592	7.258
99.593	6.873
99.593	7.240
99.594	7.125
99.594	7.187
99.595	7.450
99.595	7.313
99.596	6.933
99.596	7.204
99.597	7.385
99.597	7.240
99.598	7.204
99.598	6.814
99.599	7.331
99.599	7.303
99.600	6.831
99.600	7.222
99.601	7.946
99.601	7.142
99.602	7.376
99.602	7.160
99.603	6.959
99.603	7.413
99.604	6.721
99.604	7.258
99.605	7.046
99.605	7.358
99.606	7.151
99.606	7.107
99.607	7.160
99.607	7.231
99.608	7.204
99.608	7.098
99.609	7.019
99.609	6.907
99.610	6.822
99.610	7.098
99.611	6.805
99.611	7.151
99.612	6.638
99.612	7.204
99.613	7.231
99.613	6.738
99.614	7.187
99.614	7.142
99.615	7.231
99.615	7.054
99.616	7.169
99.616	7.187
99.617	7.125
99.617	7.240
99.618	6.856
99.618	7.376
99.619	7.160
99.619	7.116
99.620	6.688
99.620	7.116
99.621	7.240
99.621	6.738
99.622	7.385
99.622	7.213
99.623	7.331
99.623	7.187
99.624	7.240
99.624	7.450
99.625	7.222
99.625	7.125
99.626	7.116
99.626	7.072
99.627	7.054
99.627	7.125
99.628	7.037
99.628	7.028
99.629	7.187
99.629	7.072
99.630	6.899
99.630	7.276
99.631	7.098
99.631	7.107
99.632	6.638
99.632	6.873
99.633	7.125
99.633	7.946
99.634	7.204
99.634	7.125
99.635	7.169
99.635	7.125
99.636	7.187
99.636	7.116
99.637	7.204
99.637	7.204
99.638	6.959
99.638	7.178
99.639	7.887
99.639	7.459
99.640	7.072
99.640	7.222
99.641	7.313
99.641	7.195
99.642	7.656
99.642	7.665
99.643	7.072
99.643	6.372
99.644	7.231
99.644	7.394
99.645	7.178
99.645	7.107
99.646	7.222
99.646	7.187
99.647	7.151
99.647	7.151
99.648	7.142
99.648	6.942
99.649	7.195
99.649	7.169
99.650	7.249
99.650	7.107
99.651	7.231
99.651	7.267
99.652	7.089
99.652	6.950
99.653	6.614
99.653	7.125
99.654	7.081
99.654	7.063
99.655	6.805
99.655	6.856
99.656	7.589
99.656	7.151
99.657	7.385
99.657	7.160
99.658	7.151
99.658	6.663
99.659	7.543
99.659	7.204
99.660	7.394
99.660	6.865
99.661	6.797
99.661	6.993
99.662	7.258
99.662	7.151
99.663	7.107
99.663	7.125
99.664	7.349
99.664	7.422
99.665	7.204
99.665	7.098
99.666	7.294
99.666	7.321
99.667	7.276
99.667	7.142
99.668	7.178
99.668	7.019
99.669	7.204
99.669	7.394
99.670	7.240
99.670	7.231
99.671	6.797
99.671	7.627
99.672	7.376
99.672	7.011
99.673	7.946
99.673	7.098
99.674	7.440
99.674	7.195
99.675	7.240
99.675	7.222
99.676	7.376
99.676	7.231
99.677	7.160
99.677	7.222
99.678	7.072
99.678	7.089
99.679	7.770
99.679	7.072
99.680	7.160
99.680	7.107
99.681	7.358
99.681	6.696
99.682	8.045
99.682	7.222
99.683	7.213
99.683	7.213
99.684	7.046
99.684	7.169
99.685	7.204
99.685	7.204
99.686	7.169
99.686	7.116
99.687	7.231
99.687	7.240
99.688	7.169
99.688	7.770
99.689	7.151
99.689	7.313
99.690	6.655
99.690	7.267
99.691	7.046
99.691	7.098
99.692	7.213
99.692	7.267
99.693	7.222
99.693	7.187
99.694	7.213
99.694	7.195
99.695	7.240
99.695	7.116
99.696	6.968
99.696	7.321
99.697	7.367
99.697	7.267
99.698	7.358
99.698	6.899
99.699	7.231
99.699	7.160
99.700	6.468
99.700	7.249
99.701	7.187
99.701	7.515
99.702	7.187
99.702	7.213
99.703	7.936
99.703	7.169
99.704	7.477
99.704	7.231
99.705	7.240
99.705	7.675
99.706	7.240
99.706	7.240
99.707	6.942
99.707	7.313
99.708	7.285
99.708	7.422
99.709	7.072
99.709	7.222
99.710	7.404
99.710	7.160
99.711	7.258
99.711	7.877
99.712	7.178
99.712	7.258
99.713	6.899
99.713	8.015
99.714	6.916
99.714	7.515
99.715	7.240
99.715	7.125
99.716	7.267
99.716	7.376
99.717	6.856
99.717	7.303
99.718	7.231
99.718	6.713
99.719	8.227
99.719	7.204
99.720	7.732
99.720	7.543
99.721	7.142
99.721	7.151
99.722	7.240
99.722	6.907
99.723	7.204
99.723	7.331
99.724	7.072
99.724	7.151
99.725	7.195
99.725	7.204
99.726	6.950
99.726	6.797
99.727	7.037
99.727	7.258
99.728	7.222
99.728	6.985
99.729	7.267
99.729	7.231
99.730	7.204
99.730	6.780
99.731	7.367
99.731	7.213
99.732	7.231
99.732	7.187
99.733	7.385
99.733	7.037
99.734	7.267
99.734	7.151
99.735	7.169
99.735	7.125
99.736	7.195
99.736	7.125
99.737	7.240
99.737	7.240
99.738	7.367
99.738	8.615
99.739	7.543
99.739	7.160
99.740	7.249
99.740	7.187
99.741	7.204
99.741	6.797
99.742	7.178
99.742	6.831
99.743	6.865
99.743	7.160
99.744	7.169
99.744	7.204
99.745	7.089
99.745	7.599
99.746	7.160
99.746	7.422
99.747	7.195
99.747	7.204
99.748	7.169
99.748	7.107
99.749	7.515
99.749	7.231
99.750	7.321
99.750	7.195
99.751	7.178
99.751	7.222
99.752	7.431
99.752	7.054
99.753	7.533
99.753	7.422
99.754	7.142
99.754	7.160
99.755	7.151
99.755	7.151
99.756	6.985
99.756	7.151
99.757	7.187
99.757	7.222
99.758	7.169
99.758	7.063
99.759	7.151
99.759	7.249
99.760	7.571
99.760	7.367
99.761	7.761
99.761	7.063
99.762	7.349
99.762	7.897
99.763	7.187
99.763	7.142
99.764	7.440
99.764	7.107
99.765	7.037
99.765	7.431
99.766	7.213
99.766	7.151
99.767	7.204
99.767	7.258
99.768	7.258
99.768	7.627
99.769	7.258
99.769	7.142
99.770	7.376
99.770	7.222
99.771	7.321
99.771	6.814
99.772	7.169
99.772	7.187
99.773	7.222
99.773	7.072
99.774	7.656
99.774	7.258
99.775	6.655
99.775	7.313
99.776	7.213
99.776	6.985
99.777	7.267
99.777	7.222
99.778	7.496
99.778	7.213
99.779	7.178
99.779	7.169
99.780	6.805
99.780	7.222
99.781	7.618
99.781	7.142
99.782	7.459
99.782	7.477
99.783	7.142
99.783	7.468
99.784	7.468
99.784	7.222
99.785	8.065
99.785	7.240
99.786	7.222
99.786	7.054
99.787	7.703
99.787	7.240
99.788	7.267
99.788	6.942
99.789	7.222
99.789	7.213
99.790	7.089
99.790	7.321
99.791	7.267
99.791	7.313
99.792	7.349
99.792	7.450
99.793	7.240
99.793	7.240
99.794	7.098
99.794	7.125
99.795	7.258
99.795	7.431
99.796	7.116
99.796	7.187
99.797	7.376
99.797	7.213
99.798	7.285
99.798	7.195
99.799	6.638
99.799	7.231
99.800	7.231
99.800	6.907
99.801	6.696
99.801	7.231
99.802	6.412
99.802	7.331
99.803	7.098
99.803	6.993
99.804	7.222
99.804	7.258
99.805	7.404
99.805	7.543
99.806	7.321
99.806	7.404
99.807	6.968
99.807	6.985
99.808	7.294
99.808	7.848
99.809	6.565
99.809	7.213
99.810	7.637
99.810	7.487
99.811	7.125
99.811	7.276
99.812	7.422
99.812	7.376
99.813	7.637
99.813	7.195
99.814	7.240
99.814	7.533
99.815	6.916
99.815	7.571
99.816	7.722
99.816	7.404
99.817	6.976
99.817	6.942
99.818	7.533
99.818	7.313
99.819	6.942
99.819	7.063
99.820	7.561
99.820	7.358
99.821	7.125
99.821	6.622
99.822	7.543
99.822	7.376
99.823	7.258
99.823	7.142
99.824	7.285
99.824	7.054
99.825	8.025
99.825	7.496
99.826	7.276
99.826	7.151
99.827	7.589
99.827	7.240
99.828	7.204
99.828	7.515
99.829	7.303
99.829	7.732
99.830	6.873
99.830	7.240
99.831	7.169
99.831	7.358
99.832	7.240
99.832	7.222
99.833	7.195
99.833	7.249
99.834	7.276
99.834	7.187
99.835	7.222
99.835	7.440
99.836	7.187
99.836	7.240
99.837	7.160
99.837	7.240
99.838	7.169
99.838	7.019
99.839	7.790
99.839	7.258
99.840	7.178
99.840	7.249
99.841	7.349
99.841	7.294
99.842	7.011
99.842	7.178
99.843	7.125
99.843	7.580
99.844	7.249
99.844	7.151
99.845	7.684
99.845	7.358
99.846	6.763
99.846	7.294
99.847	7.213
99.847	7.222
99.848	7.394
99.848	6.805
99.849	7.037
99.849	6.959
99.850	7.160
99.850	7.116
99.851	7.195
99.851	7.249
99.852	7.178
99.852	7.367
99.853	7.011
99.853	7.151
99.854	6.873
99.854	7.589
99.855	7.249
99.855	7.533
99.856	6.993
99.856	7.204
99.857	7.231
99.857	7.240
99.858	7.258
99.858	7.543
99.859	6.976
99.859	7.213
99.860	7.385
99.860	6.839
99.861	7.887
99.861	7.294
99.862	7.505
99.862	7.195
99.863	7.258
99.863	7.160
99.864	7.213
99.864	7.986
99.865	7.089
99.865	7.404
99.866	7.169
99.866	7.276
99.867	7.331
99.867	7.267
99.868	7.222
99.868	7.394
99.869	7.276
99.869	6.647
99.870	7.222
99.870	7.089
99.871	7.533
99.871	7.222
99.872	7.285
99.872	6.797
99.873	7.169
99.873	7.222
99.874	7.656
99.874	6.805
99.875	7.267
99.875	7.178
99.876	7.249
99.876	7.394
99.877	7.169
99.877	7.213
99.878	7.313
99.878	7.187
99.879	6.420
99.879	7.178
99.880	6.492
99.880	7.169
99.881	7.276
99.881	7.089
99.882	7.267
99.882	7.487
99.883	7.313
99.883	7.195
99.884	6.647
99.884	7.599
99.885	7.450
99.885	7.178
99.886	6.630
99.886	6.688
99.887	7.204
99.887	7.213
99.888	7.046
99.888	7.204
99.889	7.459
99.889	7.169
99.890	7.240
99.890	7.580
99.891	6.622
99.891	6.713
99.892	7.431
99.892	7.376
99.893	7.195
99.893	7.276
99.894	7.222
99.894	7.761
99.895	7.249
99.895	7.276
99.896	7.358
99.896	7.116
99.897	7.294
99.897	7.222
99.898	7.125
99.898	7.404
99.899	7.468
99.899	7.561
99.900	6.508
99.900	7.169
99.901	6.444
99.901	7.240
99.902	7.213
99.902	7.160
99.903	7.249
99.903	7.946
99.904	7.524
99.904	7.081
99.905	7.477
99.905	7.125
99.906	7.887
99.906	7.151
99.907	7.349
99.907	7.178
99.908	7.240
99.908	7.011
99.909	7.037
99.909	7.222
99.910	7.160
99.910	6.780
99.911	7.169
99.911	7.195
99.912	7.063
99.912	7.116
99.913	7.169
99.913	7.385
99.914	7.267
99.914	7.294
99.915	6.950
99.915	7.204
99.916	7.151
99.916	7.195
99.917	7.249
99.917	7.267
99.918	6.993
99.918	7.515
99.919	7.867
99.919	7.089
99.920	6.899
99.920	7.367
99.921	6.500
99.921	7.125
99.922	7.422
99.922	7.770
99.923	7.394
99.923	7.276
99.924	7.187
99.924	7.294
99.925	6.865
99.925	7.258
99.926	7.589
99.926	7.321
99.927	6.907
99.927	7.276
99.928	7.249
99.928	7.450
99.929	7.276
99.929	7.169
99.930	7.178
99.930	7.231
99.931	6.822
99.931	7.169
99.932	7.376
99.932	6.672
99.933	7.267
99.933	7.394
99.934	7.160
99.934	7.231
99.935	7.187
99.935	7.703
99.936	7.231
99.936	7.599
99.937	7.195
99.937	7.222
99.938	7.019
99.938	7.694
99.939	7.331
99.939	6.581
99.940	7.376
99.940	7.231
99.941	7.385
99.941	6.993
99.942	7.240
99.942	6.638
99.943	7.178
99.943	7.037
99.944	7.459
99.944	7.178
99.945	7.195
99.945	7.267
99.946	7.037
99.946	7.267
99.947	7.063
99.947	7.204
99.948	7.222
99.948	7.081
99.949	6.950
99.949	7.249
99.950	7.313
99.950	7.116
99.951	7.213
99.951	7.195
99.952	7.285
99.952	7.160
99.953	7.413
99.953	7.294
99.954	7.358
99.954	7.002
99.955	7.160
99.955	7.054
99.956	6.814
99.956	7.267
99.957	7.116
99.957	7.267
99.958	7.125
99.958	6.968
99.959	7.515
99.959	7.285
99.960	7.349
99.960	7.561
99.961	7.240
99.961	6.831
99.962	7.240
99.962	7.496
99.963	7.169
99.963	6.942
99.964	7.054
99.964	7.496
99.965	7.204
99.965	7.732
99.966	6.959
99.966	7.313
99.967	7.160
99.967	7.125
99.968	7.258
99.968	7.394
99.969	7.413
99.969	7.770
99.970	7.195
99.970	7.125
99.971	7.276
99.971	7.313
99.972	7.276
99.972	7.313
99.973	6.822
99.973	7.267
99.974	7.313
99.974	6.907
99.975	7.204
99.975	7.231
99.976	7.276
99.976	7.187
99.977	7.125
99.977	7.204
99.978	7.002
99.978	7.385
99.979	7.187
99.979	7.515
99.980	7.116
99.980	6.873
99.981	7.222
99.981	7.303
99.982	7.276
99.982	7.169
99.983	7.496
99.983	6.763
99.984	7.240
99.984	6.680
99.985	7.276
99.985	7.258
99.986	7.107
99.986	7.178
99.987	7.002
99.987	7.160
99.988	7.081
99.988	7.072
99.989	7.107
99.989	6.655
99.990	7.331
99.990	7.046
99.991	7.046
99.991	6.696
99.992	7.011
99.992	7.907
99.993	7.089
99.993	7.349
99.994	7.276
99.994	7.142
