TIME	U1cal
104.796	7.331
104.796	7.002
104.797	7.468
104.797	7.313
104.798	8.075
104.798	7.125
104.799	7.222
104.799	7.543
104.800	7.946
104.800	8.116
104.801	7.169
104.801	7.151
104.802	7.187
104.802	7.385
104.803	7.313
104.803	7.440
104.804	7.116
104.804	7.258
104.805	7.313
104.805	7.276
104.806	7.204
104.806	7.240
104.807	7.240
104.807	7.240
104.808	7.028
104.808	7.321
104.809	6.672
104.809	7.580
104.810	7.285
104.810	7.151
104.811	7.294
104.811	7.178
104.812	7.376
104.812	7.204
104.813	7.267
104.813	7.249
104.814	7.178
104.814	7.178
104.815	7.258
104.815	7.231
104.816	7.413
104.816	7.665
104.817	7.107
104.817	7.178
104.818	6.647
104.818	7.151
104.819	7.222
104.819	7.431
104.820	7.561
104.820	7.404
104.821	6.721
104.821	7.505
104.822	7.178
104.822	7.431
104.823	7.213
104.823	7.089
104.824	7.331
104.824	7.204
104.825	7.204
104.825	7.213
104.826	7.002
104.826	7.276
104.827	7.169
104.827	7.213
104.828	7.178
104.828	6.968
104.829	6.959
104.829	7.713
104.830	7.231
104.830	7.107
104.831	7.589
104.831	7.267
104.832	7.046
104.832	7.222
104.833	7.276
104.833	7.222
104.834	7.116
104.834	7.178
104.835	7.125
104.835	7.019
104.836	7.376
104.836	6.993
104.837	7.195
104.837	8.045
104.838	7.321
104.838	6.882
104.839	7.976
104.839	7.468
104.840	7.524
104.840	6.630
104.841	7.213
104.841	7.722
104.842	7.231
104.842	7.249
104.843	7.240
104.843	7.222
104.844	7.450
104.844	7.151
104.845	7.358
104.845	7.195
104.846	7.231
104.846	7.213
104.847	7.187
104.847	7.195
104.848	7.646
104.848	7.321
104.849	7.313
104.849	7.267
104.850	7.142
104.850	7.231
104.851	7.222
104.851	7.267
104.852	7.231
104.852	7.294
104.853	7.267
104.853	7.107
104.854	7.213
104.854	7.358
104.855	7.222
104.855	7.187
104.856	6.993
104.856	7.285
104.857	7.819
104.857	7.321
104.858	7.285
104.858	7.231
104.859	7.037
104.859	7.249
104.860	7.431
104.860	7.169
104.861	7.599
104.861	7.313
104.862	7.422
104.862	7.116
104.863	7.996
104.863	7.742
104.864	7.413
104.864	7.524
104.865	7.231
104.865	7.249
104.866	7.169
104.866	7.285
104.867	7.222
104.867	6.780
104.868	7.231
104.868	7.751
104.869	7.313
104.869	7.107
104.870	7.294
104.870	7.249
104.871	7.240
104.871	7.187
104.872	7.142
104.872	7.249
104.873	7.703
104.873	7.276
104.874	7.524
104.874	7.450
104.875	7.276
104.875	7.533
104.876	7.404
104.876	7.249
104.877	7.936
104.877	7.394
104.878	7.002
104.878	7.169
104.879	8.248
104.879	7.751
104.880	7.204
104.880	7.285
104.881	7.231
104.881	7.249
104.882	7.240
104.882	6.573
104.883	7.178
104.883	7.496
104.884	7.313
104.884	7.187
104.885	7.222
104.885	7.358
104.886	7.081
104.886	7.376
104.887	7.169
104.887	7.204
104.888	6.899
104.888	7.187
104.889	7.276
104.889	7.178
104.890	7.151
104.890	7.249
104.891	7.258
104.891	7.125
104.892	7.285
104.892	6.713
104.893	7.142
104.893	7.054
104.894	7.195
104.894	7.240
104.895	7.125
104.895	7.376
104.896	7.713
104.896	7.240
104.897	7.125
104.897	6.907
104.898	7.294
104.898	6.622
104.899	7.011
104.899	7.258
104.900	7.267
104.900	7.477
104.901	6.581
104.901	6.985
104.902	7.222
104.902	6.738
104.903	6.865
104.903	7.571
104.904	7.487
104.904	7.178
104.905	7.204
104.905	7.169
104.906	7.142
104.906	7.276
104.907	7.187
104.907	7.204
104.908	7.011
104.908	6.688
104.909	7.637
104.909	7.385
104.910	7.204
104.910	7.178
104.911	6.950
104.911	7.505
104.912	7.098
104.912	6.630
104.913	7.169
104.913	7.376
104.914	7.249
104.914	7.240
104.915	7.107
104.915	7.294
104.916	6.797
104.916	6.993
104.917	6.565
104.917	7.732
104.918	6.696
104.918	6.655
104.919	7.116
104.919	7.468
104.920	7.169
104.920	7.037
104.921	7.213
104.921	6.950
104.922	7.742
104.922	7.151
104.923	6.856
104.923	6.630
104.924	7.178
104.924	7.089
104.925	7.276
104.925	7.222
104.926	7.665
104.926	6.663
104.927	7.231
104.927	6.890
104.928	7.349
104.928	7.637
104.929	7.222
104.929	6.933
104.930	7.231
104.930	7.222
104.931	7.222
104.931	7.240
104.932	7.799
104.932	7.240
104.933	7.367
104.933	7.151
104.934	7.294
104.934	7.222
104.935	7.276
104.935	7.313
104.936	7.187
104.936	7.376
104.937	7.169
104.937	7.187
104.938	7.213
104.938	7.722
104.939	7.450
104.939	7.276
104.940	7.213
104.940	6.614
104.941	7.303
104.941	7.404
104.942	6.959
104.942	7.178
104.943	7.178
104.943	7.515
104.944	7.169
104.944	7.195
104.945	7.331
104.945	7.169
104.946	7.349
104.946	7.213
104.947	7.349
104.947	7.213
104.948	6.839
104.948	7.222
104.949	7.703
104.949	7.240
104.950	7.151
104.950	7.072
104.951	6.907
104.951	7.142
104.952	7.151
104.952	7.276
104.953	7.222
104.953	6.814
104.954	7.258
104.954	7.142
104.955	7.072
104.955	7.313
104.956	6.647
104.956	6.772
104.957	7.589
104.957	7.431
104.958	7.187
104.958	7.231
104.959	6.688
104.959	7.098
104.960	7.142
104.960	7.213
104.961	7.761
104.961	7.468
104.962	7.160
104.962	7.385
104.963	7.222
104.963	7.276
104.964	7.385
104.964	7.321
104.965	7.285
104.965	7.002
104.966	7.258
104.966	7.477
104.967	7.294
104.967	7.187
104.968	6.705
104.968	7.258
104.969	7.107
104.969	7.142
104.970	7.394
104.970	7.125
104.971	7.037
104.971	7.222
104.972	7.204
104.972	6.755
104.973	7.331
104.973	6.848
104.974	7.684
104.974	7.258
104.975	7.011
104.975	6.746
104.976	6.492
104.976	6.565
104.977	7.487
104.977	7.240
104.978	7.394
104.978	7.524
104.979	7.276
104.979	7.599
104.980	7.358
104.980	7.349
104.981	7.294
104.981	6.942
104.982	7.063
104.982	7.081
104.983	7.505
104.983	7.240
104.984	7.294
104.984	7.213
104.985	7.169
104.985	7.169
104.986	7.187
104.986	7.178
104.987	7.231
104.987	7.496
104.988	7.276
104.988	7.054
104.989	7.313
104.989	7.258
104.990	7.543
104.990	7.240
104.991	7.294
104.991	7.178
104.992	7.072
104.992	7.249
104.993	7.160
104.993	7.178
104.994	7.222
104.994	7.107
104.995	7.187
104.995	7.160
104.996	8.583
104.996	7.178
104.997	7.187
104.997	7.222
104.998	7.267
104.998	7.684
104.999	7.054
104.999	7.107
105.000	6.780
105.000	7.231
105.001	7.187
105.001	7.195
105.002	7.313
105.002	7.675
105.003	7.160
105.003	7.213
105.004	7.222
105.004	7.222
105.005	7.204
105.005	7.431
105.006	6.805
105.006	7.285
105.007	7.037
105.007	7.285
105.008	6.746
105.008	7.321
105.009	6.950
105.009	7.331
105.010	7.098
105.010	7.037
105.011	7.089
105.011	7.222
105.012	7.222
105.012	7.276
105.013	7.151
105.013	7.231
105.014	7.169
105.014	7.249
105.015	7.313
105.015	7.276
105.016	7.543
105.016	7.294
105.017	7.294
105.017	7.089
105.018	6.713
105.018	7.496
105.019	6.772
105.019	7.240
105.020	7.331
105.020	7.321
105.021	7.450
105.021	7.703
105.022	7.142
105.022	7.276
105.023	7.107
105.023	7.072
105.024	6.890
105.024	7.231
105.025	7.046
105.025	7.303
105.026	7.169
105.026	7.637
105.027	7.178
105.027	7.125
105.028	7.116
105.028	7.169
105.029	7.313
105.029	6.865
105.030	7.151
105.030	7.313
105.031	7.249
105.031	7.561
105.032	7.589
105.032	7.089
105.033	7.240
105.033	7.204
105.034	7.294
105.034	7.213
105.035	7.285
105.035	7.838
105.036	7.072
105.036	7.276
105.037	6.916
105.037	7.222
105.038	7.258
105.038	7.222
105.039	7.240
105.039	7.169
105.040	6.763
105.040	7.178
105.041	6.444
105.041	6.663
105.042	7.178
105.042	7.589
105.043	7.331
105.043	7.285
105.044	7.331
105.044	7.151
105.045	7.240
105.045	7.107
105.046	7.385
105.046	7.125
105.047	6.942
105.047	7.098
105.048	7.240
105.048	7.195
105.049	7.258
105.049	6.890
105.050	7.376
105.050	7.394
105.051	7.267
105.051	7.213
105.052	7.098
105.052	7.178
105.053	7.376
105.053	7.349
105.054	7.431
105.054	7.267
105.055	7.258
105.055	7.358
105.056	7.819
105.056	7.258
105.057	7.285
105.057	8.075
105.058	7.178
105.058	7.249
105.059	7.178
105.059	7.713
105.060	7.002
105.060	7.249
105.061	7.385
105.061	6.713
105.062	7.618
105.062	6.663
105.063	7.358
105.063	8.035
105.064	7.249
105.064	7.125
105.065	7.151
105.065	7.249
105.066	7.276
105.066	7.385
105.067	7.376
105.067	7.358
105.068	7.385
105.068	7.142
105.069	6.848
105.069	7.125
105.070	6.805
105.070	7.187
105.071	7.169
105.071	7.258
105.072	7.240
105.072	7.222
105.073	7.187
105.073	7.213
105.074	7.037
105.074	7.431
105.075	7.098
105.075	7.404
105.076	7.160
105.076	7.394
105.077	7.187
105.077	7.599
105.078	7.240
105.078	7.249
105.079	7.231
105.079	6.993
105.080	6.993
105.080	6.993
105.081	7.267
105.081	7.450
105.082	7.440
105.082	6.606
105.083	7.285
105.083	7.037
105.084	7.231
105.084	7.394
105.085	7.321
105.085	7.072
105.086	7.151
105.086	7.240
105.087	7.240
105.087	7.459
105.088	7.331
105.088	7.713
105.089	7.376
105.089	7.294
105.090	7.267
105.090	6.680
105.091	7.187
105.091	7.267
105.092	7.107
105.092	7.151
105.093	7.222
105.093	7.459
105.094	7.276
105.094	7.222
105.095	7.125
105.095	7.142
105.096	7.222
105.096	7.294
105.097	7.178
105.097	6.950
105.098	7.313
105.098	7.160
105.099	7.966
105.099	7.404
105.100	7.204
105.100	7.468
105.101	7.213
105.101	7.231
105.102	7.178
105.102	7.011
105.103	7.019
105.103	7.072
105.104	7.358
105.104	7.187
105.105	7.249
105.105	7.063
105.106	7.313
105.106	7.294
105.107	7.249
105.107	7.116
105.108	7.187
105.108	7.160
105.109	7.240
105.109	7.169
105.110	7.098
105.110	6.713
105.111	7.543
105.111	7.222
105.112	7.187
105.112	7.349
105.113	7.037
105.113	7.222
105.114	7.187
105.114	7.213
105.115	7.204
105.115	7.665
105.116	6.763
105.116	7.936
105.117	7.713
105.117	7.213
105.118	7.285
105.118	6.713
105.119	7.240
105.119	6.831
105.120	7.072
105.120	7.213
105.121	6.814
105.121	7.046
105.122	7.178
105.122	7.204
105.123	7.107
105.123	7.571
105.124	7.349
105.124	7.213
105.125	7.195
105.125	7.240
105.126	7.037
105.126	7.222
105.127	7.037
105.127	7.240
105.128	7.204
105.128	6.839
105.129	6.968
105.129	7.394
105.130	7.204
105.130	7.204
105.131	7.142
105.131	6.755
105.132	7.081
105.132	7.037
105.133	7.496
105.133	6.890
105.134	7.213
105.134	7.213
105.135	7.204
105.135	7.524
105.136	7.116
105.136	7.917
105.137	7.231
105.137	7.450
105.138	7.294
105.138	7.294
105.139	7.258
105.139	6.713
105.140	7.276
105.140	7.116
105.141	7.125
105.141	7.422
105.142	6.713
105.142	7.331
105.143	7.267
105.143	7.376
105.144	7.063
105.144	7.222
105.145	6.968
105.145	8.065
105.146	7.151
105.146	7.431
105.147	7.160
105.147	6.755
105.148	7.125
105.148	7.019
105.149	7.267
105.149	7.313
105.150	7.358
105.150	7.440
105.151	7.580
105.151	7.385
105.152	7.169
105.152	7.321
105.153	7.169
105.153	6.882
105.154	7.213
105.154	7.213
105.155	7.098
105.155	7.187
105.156	7.249
105.156	7.160
105.157	6.985
105.157	6.772
105.158	6.856
105.158	7.413
105.159	7.413
105.159	6.192
105.160	7.413
105.160	7.142
105.161	7.703
105.161	7.313
105.162	7.169
105.162	7.081
105.163	7.107
105.163	7.002
105.164	7.178
105.164	7.267
105.165	7.028
105.165	7.376
105.166	7.204
105.166	7.089
105.167	7.276
105.167	7.151
105.168	7.267
105.168	7.413
105.169	7.204
105.169	7.072
105.170	7.116
105.170	7.694
105.171	6.942
105.171	7.240
105.172	7.276
105.172	7.468
105.173	7.468
105.173	7.385
105.174	7.627
105.174	7.313
105.175	7.249
105.175	7.413
105.176	7.249
105.176	7.358
105.177	6.772
105.177	7.276
105.178	7.267
105.178	7.897
105.179	7.160
105.179	7.072
105.180	6.805
105.180	7.204
105.181	7.187
105.181	7.125
105.182	7.637
105.182	6.993
105.183	7.019
105.183	7.385
105.184	7.249
105.184	7.222
105.185	7.204
105.185	7.404
105.186	7.751
105.186	7.313
105.187	7.267
105.187	7.404
105.188	7.349
105.188	6.985
105.189	7.002
105.189	6.950
105.190	7.116
105.190	7.385
105.191	7.089
105.191	7.204
105.192	7.160
105.192	7.204
105.193	7.294
105.193	7.285
105.194	6.907
105.194	7.422
105.195	7.468
105.195	6.332
105.196	7.349
105.196	7.285
105.197	7.072
105.197	7.204
105.198	7.267
105.198	7.627
105.199	7.799
105.199	7.267
105.200	7.487
105.200	7.002
105.201	7.046
105.201	7.349
105.202	6.976
105.202	7.422
105.203	7.037
105.203	6.772
105.204	7.276
105.204	7.204
105.205	7.276
105.205	7.213
105.206	7.376
105.206	7.285
105.207	7.358
105.207	7.487
105.208	7.178
105.208	7.524
105.209	7.249
105.209	7.313
105.210	7.019
105.210	7.178
105.211	7.187
105.211	7.285
105.212	7.019
105.212	7.222
105.213	7.321
105.213	7.267
105.214	7.267
105.214	7.231
105.215	7.213
105.215	7.063
105.216	7.160
105.216	7.125
105.217	7.258
105.217	6.882
105.218	7.116
105.218	7.267
105.219	7.294
105.219	7.046
105.220	7.770
105.220	7.054
105.221	7.178
105.221	6.968
105.222	7.222
105.222	7.142
105.223	7.169
105.223	7.125
105.224	7.276
105.224	7.204
105.225	7.213
105.225	7.376
105.226	7.002
105.226	7.195
105.227	7.178
105.227	7.431
105.228	7.187
105.228	7.627
105.229	7.222
105.229	7.011
105.230	7.240
105.230	7.072
105.231	7.178
105.231	7.169
105.232	7.249
105.232	7.358
105.233	7.675
105.233	7.285
105.234	7.107
105.234	7.404
105.235	6.950
105.235	7.098
105.236	6.942
105.236	6.993
105.237	6.899
105.237	7.267
105.238	7.294
105.238	6.907
105.239	7.477
105.239	7.505
105.240	7.063
105.240	7.116
105.241	6.746
105.241	7.089
105.242	6.721
105.242	6.614
105.243	7.125
105.243	7.107
105.244	7.285
105.244	7.142
105.245	7.231
105.245	7.169
105.246	7.580
105.246	7.313
105.247	7.125
105.247	7.151
105.248	7.072
105.248	7.160
105.249	6.933
105.249	7.385
105.250	7.019
105.250	7.098
105.251	7.178
105.251	6.993
105.252	7.187
105.252	7.098
105.253	7.515
105.253	7.178
105.254	7.160
105.254	7.160
105.255	7.028
105.255	7.089
105.256	7.002
105.256	7.413
105.257	7.142
105.257	6.484
105.258	7.028
105.258	7.858
105.259	6.942
105.259	7.054
105.260	7.125
105.260	6.968
105.261	6.950
105.261	7.160
105.262	7.160
105.262	7.358
105.263	7.646
105.263	7.011
105.264	7.037
105.264	7.160
105.265	7.054
105.265	6.933
105.266	7.195
105.266	7.404
105.267	7.107
105.267	7.081
105.268	7.231
105.268	7.063
105.269	7.571
105.269	7.276
105.270	7.002
105.270	7.054
105.271	7.249
105.271	7.151
105.272	6.856
105.272	7.037
105.273	7.072
105.273	7.037
105.274	7.028
105.274	7.125
105.275	7.187
105.275	6.890
105.276	6.332
105.276	7.751
105.277	7.019
105.277	7.142
105.278	7.151
105.278	6.680
105.279	7.028
105.279	7.394
105.280	7.019
105.280	7.431
105.281	6.638
105.281	7.151
105.282	6.805
105.282	7.195
105.283	6.968
105.283	7.072
105.284	7.160
105.284	7.107
105.285	7.331
105.285	7.178
105.286	7.046
105.286	7.116
105.287	7.367
105.287	7.107
105.288	7.240
105.288	7.098
105.289	7.571
105.289	7.169
105.290	7.222
105.290	6.476
105.291	7.222
105.291	7.089
105.292	7.116
105.292	7.267
105.293	7.646
105.293	6.976
105.294	7.187
105.294	7.116
105.295	7.046
105.295	7.011
105.296	7.125
105.296	7.367
105.297	6.907
105.297	7.946
105.298	6.484
105.298	7.249
105.299	7.151
105.299	7.019
105.300	7.028
105.300	7.956
105.301	7.072
105.301	7.413
105.302	6.476
105.302	6.638
105.303	6.755
105.303	7.440
105.304	7.002
105.304	6.933
105.305	7.089
105.305	6.873
105.306	7.204
105.306	7.098
105.307	7.608
105.307	7.054
105.308	7.037
105.308	6.565
105.309	7.142
105.309	6.993
105.310	6.985
105.310	7.072
105.311	7.187
105.311	7.187
105.312	6.968
105.312	7.011
105.313	7.089
105.313	7.294
105.314	7.011
105.314	7.116
105.315	7.294
105.315	7.116
105.316	6.772
105.316	7.063
105.317	7.089
105.317	7.887
105.318	7.249
105.318	6.638
105.319	7.187
105.319	7.107
105.320	7.089
105.320	6.317
105.321	7.178
105.321	7.571
105.322	7.089
105.322	7.054
105.323	7.276
105.323	7.046
105.324	7.169
105.324	7.151
105.325	6.976
105.325	7.019
105.326	7.028
105.326	7.151
105.327	7.160
105.327	7.142
105.328	7.413
105.328	6.865
105.329	7.072
105.329	7.160
105.330	7.089
105.330	7.195
105.331	6.933
105.331	6.797
105.332	7.107
105.332	7.011
105.333	6.942
105.333	6.663
105.334	7.187
105.334	7.240
105.335	7.258
105.335	7.116
105.336	6.993
105.336	6.805
105.337	6.468
105.337	7.116
105.338	7.142
105.338	7.072
105.339	7.107
105.339	7.618
105.340	7.187
105.340	7.160
105.341	7.063
105.341	7.063
105.342	6.738
105.342	7.098
105.343	7.160
105.343	7.222
105.344	7.151
105.344	7.213
105.345	7.276
105.345	7.187
105.346	7.204
105.346	7.367
105.347	7.249
105.347	7.331
105.348	7.072
105.348	7.169
105.349	7.276
105.349	7.440
105.350	7.178
105.350	7.204
105.351	7.187
105.351	7.349
105.352	7.276
105.352	7.213
105.353	7.385
105.353	7.204
105.354	7.231
105.354	7.285
105.355	7.231
105.355	7.098
105.356	7.331
105.356	7.160
105.357	7.267
105.357	7.187
105.358	7.450
105.358	7.976
105.359	7.431
105.359	7.240
105.360	7.028
105.360	7.321
105.361	7.231
105.361	7.054
105.362	7.385
105.362	7.431
105.363	7.838
105.363	7.222
105.364	7.089
105.364	7.367
105.365	7.046
105.365	7.431
105.366	7.240
105.366	7.116
105.367	7.231
105.367	7.169
105.368	6.839
105.368	7.142
105.369	7.213
105.369	7.222
105.370	7.249
105.370	7.413
105.371	7.089
105.371	7.276
105.372	7.054
105.372	7.249
105.373	7.178
105.373	7.107
105.374	7.125
105.374	7.240
105.375	7.089
105.375	7.331
105.376	7.267
105.376	6.755
105.377	7.897
105.377	7.151
105.378	7.713
105.378	7.450
105.379	7.376
105.379	7.160
105.380	6.848
105.380	7.276
105.381	6.993
105.381	7.098
105.382	7.089
105.382	7.627
105.383	7.204
105.383	7.054
105.384	7.160
105.384	7.028
105.385	7.098
105.385	6.746
105.386	7.028
105.386	7.169
105.387	7.160
105.387	7.107
105.388	7.160
105.388	7.142
105.389	7.160
105.389	7.081
105.390	6.655
105.390	7.098
105.391	7.037
105.391	7.213
105.392	7.098
105.392	7.151
105.393	7.240
105.393	7.187
105.394	7.089
105.394	7.285
105.395	7.222
105.395	6.942
105.396	7.204
105.396	7.002
105.397	6.788
105.397	7.046
105.398	7.178
105.398	7.037
105.399	7.072
105.399	7.838
105.400	7.187
105.400	7.276
105.401	7.178
105.401	7.204
105.402	7.580
105.402	7.249
105.403	7.213
105.403	7.222
105.404	7.089
105.404	7.081
105.405	7.098
105.405	7.054
105.406	7.169
105.406	7.089
105.407	7.089
105.407	7.063
105.408	7.089
105.408	7.107
105.409	7.240
105.409	7.011
105.410	7.142
105.410	7.204
105.411	7.385
105.411	7.098
105.412	7.169
105.412	7.178
105.413	7.072
105.413	7.195
105.414	7.187
105.414	7.098
105.415	7.160
105.415	6.882
105.416	6.755
105.416	7.107
105.417	7.313
105.417	7.142
105.418	7.468
105.418	7.240
105.419	6.573
105.419	7.496
105.420	6.907
105.420	7.213
105.421	7.240
105.421	7.231
105.422	7.160
105.422	7.204
105.423	8.015
105.423	7.107
105.424	7.385
105.424	7.285
105.425	7.240
105.425	7.125
105.426	7.178
105.426	7.002
105.427	7.054
105.427	7.385
105.428	7.599
105.428	6.763
105.429	7.240
105.429	7.450
105.430	7.258
105.430	7.394
105.431	7.303
105.431	7.276
105.432	7.385
105.432	7.285
105.433	7.222
105.433	7.376
105.434	7.331
105.434	7.413
105.435	6.772
105.435	7.107
105.436	7.376
105.436	7.258
105.437	7.313
105.437	7.116
105.438	7.276
105.438	7.349
105.439	7.213
105.439	7.213
105.440	7.160
105.440	7.240
105.441	7.002
105.441	7.249
105.442	7.037
105.442	7.413
105.443	7.349
105.443	6.705
105.444	7.285
105.444	7.204
105.445	6.933
105.445	7.222
105.446	7.011
105.446	7.249
105.447	7.240
105.447	7.240
105.448	7.349
105.448	7.468
105.449	7.258
105.449	7.321
105.450	7.116
105.450	7.240
105.451	7.125
105.451	7.276
105.452	7.580
105.452	7.249
105.453	6.763
105.453	7.213
105.454	7.151
105.454	7.258
105.455	7.116
105.455	7.571
105.456	6.524
105.456	7.151
105.457	7.285
105.457	7.125
105.458	6.976
105.458	6.950
105.459	7.222
105.459	7.385
105.460	7.151
105.460	7.907
105.461	6.696
105.461	7.258
105.462	6.500
105.462	7.151
105.463	7.204
105.463	6.959
105.464	7.240
105.464	7.151
105.465	7.477
105.465	7.107
105.466	7.656
105.466	7.294
105.467	7.187
105.467	7.358
105.468	7.054
105.468	7.394
105.469	7.829
105.469	6.713
105.470	6.831
105.470	7.107
105.471	7.477
105.471	7.294
105.472	7.213
105.472	6.705
105.473	7.107
105.473	7.321
105.474	7.125
105.474	7.098
105.475	7.459
105.475	7.313
105.476	7.028
105.476	7.054
105.477	7.294
105.477	7.258
105.478	6.492
105.478	7.761
105.479	8.116
105.479	7.160
105.480	7.376
105.480	7.505
105.481	7.089
105.481	7.240
105.482	7.054
105.482	6.549
105.483	7.376
105.483	7.249
105.484	7.376
105.484	7.046
105.485	7.285
105.485	7.178
105.486	7.276
105.486	7.107
105.487	6.688
105.487	7.187
105.488	7.450
105.488	6.755
105.489	7.089
105.489	7.313
105.490	7.063
105.490	7.151
105.491	7.178
105.491	7.385
105.492	7.169
105.492	7.178
105.493	7.524
105.493	7.125
105.494	7.116
105.494	7.358
105.495	6.882
105.495	7.072
105.496	7.404
105.496	7.063
105.497	7.187
105.497	7.054
105.498	7.249
105.498	6.831
105.499	7.037
105.499	7.276
105.500	7.303
105.500	7.151
105.501	7.496
105.501	7.936
105.502	7.046
105.502	7.926
105.503	7.258
105.503	7.011
105.504	7.107
105.504	7.089
105.505	7.107
105.505	7.107
105.506	7.107
105.506	7.169
105.507	7.116
105.507	7.431
105.508	7.142
105.508	7.160
105.509	7.222
105.509	7.249
105.510	7.081
105.510	6.831
105.511	7.019
105.511	7.187
105.512	7.125
105.512	6.780
105.513	7.249
105.513	7.072
105.514	7.125
105.514	7.089
105.515	7.665
105.515	7.703
105.516	7.072
105.516	7.098
105.517	7.267
105.517	7.496
105.518	7.249
105.518	6.364
105.519	6.933
105.519	7.089
105.520	7.477
105.520	7.160
105.521	6.746
105.521	7.487
105.522	8.075
105.522	7.081
105.523	6.508
105.523	7.125
105.524	7.116
105.524	7.294
105.525	7.063
105.525	7.169
105.526	7.063
105.526	7.151
105.527	7.249
105.527	6.822
105.528	7.222
105.528	7.098
105.529	7.089
105.529	7.151
105.530	7.722
105.530	6.993
105.531	7.116
105.531	7.187
105.532	6.890
105.532	7.169
105.533	7.169
105.533	7.046
105.534	7.204
105.534	7.276
105.535	7.151
105.535	7.285
105.536	7.081
105.536	7.089
105.537	7.694
105.537	7.195
105.538	7.468
105.538	7.349
105.539	7.089
105.539	7.178
105.540	7.240
105.540	6.500
105.541	7.151
105.541	6.663
105.542	7.231
105.542	7.204
105.543	7.294
105.543	7.169
105.544	7.195
105.544	7.098
105.545	7.151
105.545	7.125
105.546	7.222
105.546	7.046
105.547	6.942
105.547	7.169
105.548	7.240
105.548	6.713
105.549	7.240
105.549	7.019
105.550	7.799
105.550	6.822
105.551	7.037
105.551	7.178
105.552	7.799
105.552	7.125
105.553	6.822
105.553	7.204
105.554	7.142
105.554	7.002
105.555	6.814
105.555	7.107
105.556	7.002
105.556	6.396
105.557	7.151
105.557	7.204
105.558	7.231
105.558	7.054
105.559	6.916
105.559	6.873
105.560	7.125
105.560	6.873
105.561	7.046
105.561	7.107
105.562	7.213
105.562	7.637
105.563	7.107
105.563	7.450
105.564	7.160
105.564	7.231
105.565	7.204
105.565	7.178
105.566	7.054
105.566	7.054
105.567	7.187
105.567	6.647
105.568	7.431
105.568	7.331
105.569	7.294
105.569	7.063
105.570	7.331
105.570	7.142
105.571	7.187
105.571	6.985
105.572	7.303
105.572	6.985
105.573	7.222
105.573	7.089
105.574	7.169
105.574	7.178
105.575	7.413
105.575	7.267
105.576	6.452
105.576	8.055
105.577	6.581
105.577	6.993
105.578	7.751
105.578	6.672
105.579	7.098
105.579	8.035
105.580	7.313
105.580	7.376
105.581	7.125
105.581	7.394
105.582	7.385
105.582	7.684
105.583	7.125
105.583	6.942
105.584	7.178
105.584	7.195
105.585	7.072
105.585	8.035
105.586	7.089
105.586	7.072
105.587	7.571
105.587	7.046
105.588	7.125
105.588	7.505
105.589	7.037
105.589	6.848
105.590	7.125
105.590	7.240
105.591	7.054
105.591	7.125
105.592	6.822
105.592	7.313
105.593	7.151
105.593	7.240
105.594	7.240
105.594	7.267
105.595	8.898
105.595	8.299
105.596	7.468
105.596	7.169
105.597	7.011
105.597	7.431
105.598	6.907
105.598	7.222
105.599	7.231
105.599	7.285
105.600	7.046
105.600	7.187
105.601	7.142
105.601	7.213
105.602	7.404
105.602	6.721
105.603	6.959
105.603	7.072
105.604	7.240
105.604	7.240
105.605	7.107
105.605	7.276
105.606	7.665
105.606	7.258
105.607	7.204
105.607	7.151
105.608	7.187
105.608	7.231
105.609	6.890
105.609	7.240
105.610	7.231
105.610	7.376
105.611	7.646
105.611	7.543
105.612	7.213
105.612	7.178
105.613	7.249
105.613	7.313
105.614	7.222
105.614	6.933
105.615	7.195
105.615	8.658
105.616	7.046
105.616	7.867
105.617	7.213
105.617	7.142
105.618	7.321
105.618	7.258
105.619	7.267
105.619	7.276
105.620	7.703
105.620	7.081
105.621	7.178
105.621	7.222
105.622	7.231
105.622	6.622
105.623	7.331
105.623	7.422
105.624	7.240
105.624	7.204
105.625	6.873
105.625	7.098
105.626	6.721
105.626	7.213
105.627	7.276
105.627	7.258
105.628	7.019
105.628	7.002
105.629	7.204
105.629	7.046
105.630	7.178
105.630	7.313
105.631	7.142
105.631	7.431
105.632	6.805
105.632	7.422
105.633	6.814
105.633	7.249
105.634	7.178
105.634	7.376
105.635	7.331
105.635	7.204
105.636	7.222
105.636	7.240
105.637	7.468
105.637	7.107
105.638	7.107
105.638	7.770
105.639	7.358
105.639	7.098
105.640	7.285
105.640	7.089
105.641	7.313
105.641	7.019
105.642	7.684
105.642	7.294
105.643	7.249
105.643	7.240
105.644	7.187
105.644	7.294
105.645	7.431
105.645	7.002
105.646	7.222
105.646	7.178
105.647	7.116
105.647	7.294
105.648	6.959
105.648	7.321
105.649	7.313
105.649	7.081
105.650	7.011
105.650	7.019
105.651	7.178
105.651	6.907
105.652	6.933
105.652	7.848
105.653	7.367
105.653	6.976
105.654	7.367
105.654	7.089
105.655	7.385
105.655	7.294
105.656	7.996
105.656	7.331
105.657	7.195
105.657	7.285
105.658	7.081
105.658	7.276
105.659	7.169
105.659	7.742
105.660	7.267
105.660	7.385
105.661	7.294
105.661	7.081
105.662	7.160
105.662	6.597
105.663	7.703
105.663	7.204
105.664	7.249
105.664	7.204
105.665	7.231
105.665	7.116
105.666	7.267
105.666	7.321
105.667	7.072
105.667	7.072
105.668	7.996
105.668	6.993
105.669	7.116
105.669	7.037
