TIME	U1cal
0.874	7.178
0.874	7.063
0.875	7.222
0.875	7.054
0.876	7.258
0.876	7.169
0.877	7.054
0.877	7.468
0.878	7.125
0.878	7.125
0.879	7.089
0.879	8.519
0.880	7.178
0.880	7.240
0.881	7.107
0.881	6.916
0.882	7.178
0.882	7.515
0.883	7.276
0.883	6.831
0.884	7.151
0.884	7.046
0.885	7.285
0.885	7.098
0.886	6.484
0.886	7.926
0.887	6.696
0.887	6.950
0.888	7.125
0.888	7.178
0.889	7.204
0.889	7.376
0.890	6.959
0.890	6.755
0.891	7.098
0.891	6.882
0.892	7.072
0.892	7.160
0.893	7.046
0.893	7.037
0.894	7.046
0.894	7.063
0.895	6.976
0.895	7.450
0.896	7.160
0.896	7.204
0.897	7.331
0.897	7.213
0.898	7.169
0.898	7.142
0.899	7.160
0.899	7.376
0.900	7.996
0.900	7.142
0.901	6.655
0.901	7.098
0.902	7.054
0.902	7.116
0.903	6.968
0.903	7.385
0.904	7.231
0.904	7.258
0.905	6.755
0.905	7.627
0.906	7.089
0.906	7.019
0.907	7.285
0.907	7.468
0.908	7.151
0.908	7.187
0.909	7.195
0.909	7.580
0.910	7.072
0.910	7.178
0.911	7.125
0.911	6.822
0.912	7.037
0.912	7.107
0.913	7.231
0.913	7.125
0.914	7.019
0.914	7.116
0.915	7.222
0.915	7.459
0.916	6.772
0.916	7.107
0.917	7.098
0.917	7.160
0.918	7.151
0.918	7.098
0.919	7.125
0.919	6.933
0.920	6.508
0.920	7.002
0.921	7.204
0.921	7.349
0.922	7.276
0.922	7.151
0.923	7.294
0.923	7.107
0.924	7.037
0.924	7.107
0.925	7.627
0.925	6.573
0.926	7.054
0.926	7.107
0.927	7.231
0.927	7.222
0.928	6.848
0.928	7.169
0.929	7.376
0.929	7.468
0.930	7.936
0.930	7.125
0.931	7.072
0.931	6.797
0.932	7.321
0.932	7.187
0.933	7.107
0.933	7.222
0.934	7.349
0.934	7.054
0.935	7.081
0.935	7.231
0.936	7.848
0.936	6.968
0.937	7.722
0.937	7.002
0.938	7.151
0.938	7.142
0.939	7.160
0.939	7.303
0.940	7.431
0.940	7.187
0.941	7.142
0.941	7.169
0.942	7.142
0.942	7.151
0.943	6.372
0.943	7.107
0.944	7.160
0.944	7.151
0.945	7.019
0.945	7.169
0.946	7.151
0.946	7.107
0.947	7.142
0.947	7.028
0.948	7.116
0.948	7.204
0.949	7.151
0.949	8.045
0.950	7.011
0.950	6.933
0.951	7.178
0.951	7.063
0.952	7.178
0.952	7.151
0.953	7.178
0.953	7.098
0.954	7.204
0.954	7.107
0.955	7.222
0.955	7.313
0.956	7.089
0.956	7.249
0.957	6.713
0.957	6.814
0.958	7.496
0.958	7.125
0.959	7.054
0.959	6.890
0.960	7.946
0.960	7.089
0.961	6.942
0.961	7.450
0.962	7.222
0.962	7.195
0.963	7.125
0.963	7.376
0.964	7.349
0.964	7.358
0.965	7.142
0.965	7.054
0.966	6.746
0.966	7.627
0.967	7.089
0.967	7.907
0.968	7.063
0.968	7.142
0.969	7.151
0.969	7.125
0.970	7.072
0.970	7.178
0.971	6.985
0.971	7.072
0.972	6.959
0.972	7.440
0.973	6.916
0.973	7.116
0.974	7.063
0.974	7.468
0.975	7.116
0.975	7.321
0.976	7.054
0.976	6.942
0.977	7.063
0.977	7.072
0.978	6.950
0.978	7.222
0.979	6.856
0.979	6.985
0.980	7.169
0.980	7.267
0.981	7.151
0.981	7.204
0.982	7.294
0.982	7.107
0.983	7.098
0.983	6.899
0.984	7.107
0.984	7.258
0.985	7.054
0.985	7.160
0.986	6.831
0.986	6.606
0.987	7.054
0.987	7.240
0.988	7.213
0.988	7.195
0.989	7.195
0.989	7.037
0.990	7.195
0.990	7.072
0.991	7.160
0.991	7.294
0.992	7.249
0.992	7.125
0.993	6.942
0.993	7.125
0.994	7.376
0.994	7.107
0.995	7.037
0.995	7.089
0.996	7.063
0.996	7.178
0.997	6.797
0.997	7.019
0.998	7.151
0.998	7.116
0.999	7.116
0.999	6.831
1.000	7.222
1.000	7.072
1.001	7.349
1.001	6.814
1.002	7.046
1.002	7.037
1.003	6.540
1.003	7.413
1.004	7.533
1.004	7.089
1.005	7.213
1.005	6.396
1.006	7.125
1.006	7.450
1.007	7.258
1.007	6.822
1.008	6.950
1.008	7.125
1.009	7.063
1.009	6.340
1.010	7.713
1.010	7.019
1.011	7.169
1.011	7.142
1.012	7.222
1.012	7.054
1.013	7.240
1.013	7.081
1.014	6.882
1.014	7.125
1.015	7.089
1.015	6.524
1.016	7.294
1.016	7.151
1.016	7.195
1.017	7.072
1.018	7.178
1.018	7.107
1.019	7.240
1.019	7.656
1.020	7.116
1.020	7.543
1.021	7.589
1.021	7.028
1.021	7.107
1.022	7.404
1.023	7.169
1.023	7.877
1.024	7.285
1.024	7.019
1.025	6.856
1.025	7.431
1.026	7.413
1.026	7.037
1.027	7.054
1.027	7.072
1.028	7.267
1.028	7.142
1.029	7.063
1.029	6.976
1.030	7.089
1.030	6.597
1.031	7.422
1.031	6.890
1.032	6.713
1.032	6.772
1.033	7.204
1.033	7.358
1.034	7.160
1.034	7.213
1.035	7.258
1.035	7.187
1.036	7.107
1.036	7.107
1.037	7.107
1.037	7.249
1.038	7.046
1.038	7.169
1.039	7.231
1.039	7.178
1.039	7.976
1.040	7.142
1.041	7.204
1.041	7.063
1.042	7.599
1.042	6.638
1.043	6.907
1.043	7.116
1.044	7.450
1.044	7.533
1.044	6.822
1.045	7.081
1.046	6.788
1.046	7.089
1.047	7.107
1.047	7.098
1.048	7.116
1.048	7.072
1.049	7.169
1.049	7.385
1.050	7.151
1.050	7.151
1.051	7.732
1.051	6.780
1.052	6.993
1.052	7.413
1.053	7.011
1.053	6.763
1.054	6.638
1.054	6.460
1.055	7.376
1.055	7.054
1.056	7.063
1.056	7.249
1.057	7.037
1.057	6.814
1.058	6.942
1.058	6.985
1.059	6.985
1.059	6.882
1.060	6.985
1.060	6.985
1.061	7.627
1.061	7.063
1.062	7.116
1.062	6.942
1.063	7.276
1.063	7.081
1.064	6.380
1.064	6.993
1.065	7.019
1.065	6.848
1.066	7.125
1.066	7.477
1.067	7.054
1.067	6.516
1.067	7.098
1.068	7.072
1.069	7.028
1.069	7.125
1.070	7.046
1.070	6.309
1.071	6.985
1.071	7.404
1.072	7.321
1.072	7.331
1.073	7.116
1.073	6.589
1.074	7.195
1.074	6.993
1.075	7.169
1.075	7.331
1.076	7.002
1.076	6.985
1.077	7.037
1.077	6.696
1.078	7.072
1.078	7.063
1.079	7.249
1.079	7.169
1.080	7.125
1.080	7.646
1.081	6.822
1.081	7.125
1.082	7.107
1.082	7.213
1.083	7.313
1.083	7.204
1.084	7.054
1.084	7.116
1.085	7.089
1.085	7.496
1.086	7.459
1.086	7.195
1.087	6.696
1.087	6.805
1.088	6.985
1.088	6.976
1.089	7.160
1.089	6.899
1.090	7.098
1.090	6.950
1.090	7.116
1.091	7.081
1.092	7.011
1.092	7.231
1.093	7.267
1.093	6.856
1.094	7.125
1.094	7.571
1.095	7.505
1.095	7.431
1.096	7.515
1.096	7.413
1.097	7.580
1.097	7.169
1.098	7.313
1.098	7.125
1.099	7.413
1.099	7.966
1.100	7.063
1.100	6.573
1.101	7.240
1.101	7.231
1.102	7.098
1.102	7.240
1.103	7.665
1.103	7.477
1.104	7.037
1.104	7.046
1.105	7.187
1.105	6.856
1.106	7.151
1.106	7.125
1.107	7.125
1.107	6.933
1.108	6.873
1.108	7.054
1.109	7.107
1.109	7.116
1.110	6.822
1.110	7.213
1.111	7.431
1.111	7.169
1.112	7.089
1.112	7.204
1.113	7.125
1.113	6.950
1.113	6.655
1.114	7.125
1.115	7.231
1.115	7.222
1.116	7.349
1.116	7.046
1.117	7.160
1.117	7.394
1.118	7.294
1.118	7.125
1.118	7.187
1.119	6.933
1.120	6.630
1.120	7.107
1.121	6.638
1.121	7.187
1.122	7.081
1.122	6.976
1.123	7.751
1.123	6.933
1.124	7.089
1.124	7.385
1.125	7.107
1.125	7.178
1.126	6.856
1.126	6.873
1.127	7.116
1.127	7.422
1.128	7.178
1.128	7.160
1.129	7.187
1.129	6.772
1.130	7.313
1.130	7.321
1.131	6.856
1.131	7.431
1.132	7.204
1.132	7.966
1.133	7.231
1.133	7.125
1.134	7.294
1.134	7.063
1.135	7.561
1.135	7.331
1.136	7.037
1.136	6.763
1.137	7.054
1.137	7.116
1.138	7.046
1.138	7.107
1.139	7.089
1.139	8.351
1.140	7.089
1.140	7.063
1.141	7.046
1.141	7.917
1.141	7.459
1.142	7.037
1.143	7.422
1.143	8.519
1.144	7.002
1.144	6.985
1.145	6.942
1.145	6.993
1.146	7.240
1.146	6.907
1.147	7.770
1.147	7.231
1.148	7.089
1.148	7.142
1.149	7.142
1.149	6.492
1.150	7.285
1.150	7.125
1.151	7.303
1.151	7.222
1.152	7.178
1.152	7.204
1.153	7.089
1.153	7.081
1.154	7.089
1.154	7.089
1.155	7.829
1.155	7.376
1.156	7.770
1.156	7.240
1.157	7.231
1.157	7.413
1.158	7.160
1.158	7.249
1.159	7.413
1.159	7.258
1.160	7.028
1.160	7.646
1.161	7.195
1.161	8.015
1.162	7.533
1.162	6.688
1.163	7.331
1.163	7.204
1.164	7.450
1.164	7.675
1.164	6.746
1.165	7.321
1.166	6.907
1.166	8.045
1.167	7.213
1.167	7.431
1.168	7.072
1.168	7.116
1.169	7.151
1.169	6.865
1.170	7.376
1.170	7.684
1.171	7.072
1.171	7.028
1.172	7.011
1.172	6.968
1.173	7.313
1.173	6.985
1.174	7.072
1.174	7.440
1.175	7.107
1.175	6.985
1.176	7.533
1.176	7.125
1.177	7.321
1.177	7.169
1.178	7.107
1.178	7.072
1.179	7.178
1.179	7.331
1.180	7.331
1.180	7.151
1.181	6.848
1.181	7.204
1.182	7.089
1.182	7.107
1.183	7.072
1.183	6.976
1.184	7.385
1.184	7.169
1.185	7.089
1.185	7.819
1.186	7.160
1.186	7.213
1.187	7.046
1.187	7.703
1.188	6.856
1.188	7.098
1.189	7.151
1.189	7.195
1.190	7.195
1.190	6.873
1.191	6.873
1.191	7.089
1.192	6.848
1.192	7.169
1.193	7.468
1.193	6.805
1.194	7.125
1.194	7.116
1.195	7.468
1.195	7.321
1.196	7.107
1.196	7.240
1.197	7.722
1.197	7.002
1.198	7.063
1.198	7.125
1.199	7.142
1.199	7.285
1.200	7.169
1.200	7.187
1.201	6.959
1.201	6.968
1.202	7.125
1.202	6.772
1.203	6.856
1.203	7.240
1.204	7.063
1.204	6.942
1.205	7.011
1.205	7.926
1.206	7.098
1.206	7.703
1.207	7.946
1.207	7.011
1.208	7.054
1.208	7.313
1.209	7.054
1.209	7.358
1.210	7.204
1.210	7.222
1.211	6.581
1.211	6.738
1.212	7.063
1.212	7.204
1.213	7.178
1.213	7.222
1.214	6.985
1.214	6.688
1.215	7.276
1.215	7.089
1.216	7.054
1.216	6.950
1.217	7.404
1.217	7.240
1.218	7.107
1.218	7.037
1.219	7.019
1.219	6.177
1.220	7.394
1.220	6.899
1.221	6.364
1.221	6.985
1.222	6.993
1.222	7.413
1.223	6.959
1.223	6.882
1.224	6.688
1.224	7.019
1.225	6.942
1.225	7.422
1.226	7.178
1.226	7.019
1.227	7.054
1.227	7.081
1.228	7.054
1.228	7.151
1.229	7.231
1.229	6.985
1.230	7.019
1.230	7.331
1.231	7.107
1.231	7.107
1.232	7.019
1.232	7.580
1.233	7.195
1.233	7.089
1.234	7.151
1.234	6.907
1.235	7.404
1.235	7.019
1.236	7.477
1.236	7.142
1.237	6.950
1.237	7.046
1.238	7.011
1.238	7.054
1.239	6.985
1.239	6.738
1.240	7.231
1.240	6.524
1.241	7.160
1.241	7.037
1.242	7.169
1.242	7.142
1.243	6.597
1.243	7.089
1.244	7.116
1.244	6.959
1.245	7.107
1.245	7.589
1.246	6.916
1.246	6.565
1.247	6.663
1.247	7.011
1.248	7.142
1.248	7.089
1.249	7.160
1.249	6.589
1.250	7.675
1.250	7.054
1.251	7.107
1.251	7.178
1.252	6.746
1.252	7.054
1.253	7.116
1.253	7.081
1.254	7.054
1.254	6.976
1.255	7.002
1.255	7.450
1.256	7.394
1.256	6.993
1.257	7.195
1.257	7.160
1.258	7.303
1.258	7.019
1.259	7.063
1.259	6.985
1.260	7.011
1.260	6.797
1.261	7.376
1.261	7.125
1.262	7.098
1.262	7.285
1.263	7.285
1.263	7.125
1.264	7.089
1.264	7.258
1.265	7.213
1.265	7.665
1.266	7.151
1.266	7.231
1.267	7.367
1.267	7.037
1.268	7.089
1.268	7.081
1.269	7.178
1.269	7.213
1.270	7.125
1.270	7.054
1.271	7.331
1.271	6.959
1.272	7.258
1.272	7.046
1.273	7.646
1.273	7.761
1.274	7.063
1.274	7.116
1.275	7.258
1.275	7.081
1.276	7.829
1.276	7.231
1.277	6.772
1.277	7.187
1.278	7.222
1.278	7.222
1.279	6.772
1.279	6.985
1.280	6.484
1.280	7.276
1.281	7.116
1.281	7.240
1.282	6.968
1.282	7.790
1.283	7.187
1.283	7.431
1.284	7.125
1.284	7.107
1.285	7.019
1.285	7.684
1.286	6.805
1.286	7.459
1.287	7.222
1.287	7.116
1.288	7.089
1.288	7.160
1.289	7.142
1.289	7.240
1.290	7.907
1.290	7.195
1.291	7.116
1.291	7.204
1.292	7.107
1.292	7.160
1.293	7.160
1.293	6.597
1.294	7.187
1.294	7.072
1.295	7.063
1.295	7.169
1.296	7.063
1.296	7.240
1.297	6.738
1.297	7.063
1.298	7.213
1.298	7.285
1.299	7.413
1.299	7.187
1.300	7.037
1.300	6.460
1.301	6.899
1.301	7.178
1.302	7.665
1.302	7.627
1.303	7.160
1.303	6.680
1.304	7.231
1.304	7.081
1.305	6.942
1.305	7.081
1.306	7.019
1.306	7.231
1.307	7.063
1.307	7.116
1.308	7.195
1.308	7.089
1.309	7.072
1.309	7.063
1.310	7.125
1.310	7.394
1.311	7.722
1.311	6.890
1.312	6.985
1.312	7.098
1.313	7.213
1.313	7.367
1.314	7.125
1.314	6.805
1.315	7.116
1.315	7.151
1.316	7.684
1.316	7.125
1.317	7.142
1.317	7.151
1.318	7.258
1.318	7.160
1.319	7.313
1.319	7.054
1.320	7.037
1.320	7.116
1.321	7.037
1.321	7.222
1.322	7.656
1.322	7.125
1.323	7.222
1.323	7.089
1.324	7.770
1.324	7.222
1.325	7.142
1.325	7.072
1.326	7.376
1.326	7.081
1.327	6.822
1.327	7.116
1.328	7.063
1.328	7.195
1.329	7.459
1.329	7.321
1.330	7.267
1.330	7.098
1.331	7.019
1.331	6.696
1.332	7.011
1.332	7.019
1.333	7.450
1.333	7.151
1.334	7.037
1.334	7.169
1.335	7.002
1.335	7.107
1.336	7.358
1.336	7.160
1.337	7.204
1.337	7.178
1.338	7.313
1.338	7.285
1.339	7.116
1.339	8.540
1.340	7.125
1.340	6.468
1.341	7.187
1.341	7.142
1.342	7.054
1.342	7.037
1.343	7.054
1.343	6.959
1.344	7.204
1.344	7.459
1.345	7.187
1.345	7.063
1.346	7.258
1.346	7.125
1.347	7.037
1.347	6.672
1.348	7.160
1.348	7.267
1.349	7.213
1.349	7.222
1.350	6.873
1.350	7.125
1.351	7.187
1.351	6.848
1.352	7.046
1.352	7.063
1.353	7.125
1.353	7.081
1.354	7.098
1.354	7.178
1.355	7.089
1.355	6.805
1.356	7.089
1.356	6.688
1.357	7.561
1.357	7.294
1.358	7.276
1.358	7.151
1.359	6.985
1.359	6.899
1.360	6.655
1.360	7.533
1.361	7.431
1.361	7.222
1.362	7.169
1.362	7.169
1.363	7.204
1.363	6.647
1.364	7.394
1.364	7.019
1.365	7.089
1.365	7.468
1.366	7.116
1.366	6.597
1.367	6.985
1.367	7.543
1.368	7.231
1.368	7.098
1.369	7.125
1.369	7.303
1.370	7.732
1.370	7.231
1.371	7.589
1.371	6.696
1.372	7.313
1.372	7.089
1.373	7.046
1.373	7.072
1.374	7.054
1.374	7.394
1.375	7.072
1.375	7.770
1.376	6.856
1.376	7.222
1.377	7.169
1.377	7.098
1.378	7.151
1.378	7.160
1.379	7.646
1.379	7.195
1.380	7.422
1.380	6.976
1.381	7.646
1.381	7.204
1.382	7.404
1.382	8.095
1.383	7.946
1.383	7.107
1.384	7.829
1.384	7.187
1.385	7.249
1.385	6.565
1.386	7.240
1.386	7.358
1.387	7.477
1.387	7.589
1.388	7.349
1.388	7.267
1.389	7.081
1.389	7.917
1.390	7.178
1.390	7.107
1.391	7.072
1.391	7.169
1.392	7.222
1.392	6.882
1.393	7.046
1.393	7.116
1.394	7.019
1.394	7.028
1.395	7.313
1.395	6.755
1.396	7.019
1.396	7.770
1.397	7.169
1.397	7.169
1.398	7.098
1.398	7.313
1.399	7.151
1.399	7.160
1.400	7.204
1.400	7.072
1.401	7.222
1.401	7.204
1.402	7.276
1.402	7.675
1.403	8.116
1.403	7.142
1.404	7.178
1.404	7.294
1.405	7.496
1.405	7.313
1.406	7.187
1.406	7.976
1.407	6.814
1.407	7.125
1.408	7.011
1.408	7.160
1.409	7.116
1.409	7.125
1.410	7.046
1.410	6.985
1.411	7.313
1.411	7.178
1.412	7.213
1.412	7.151
1.413	7.178
1.413	6.814
1.414	7.524
1.414	6.976
1.415	7.054
1.415	7.098
1.416	7.098
1.416	7.046
1.417	7.037
1.417	7.046
1.418	7.187
1.418	6.959
1.419	7.019
1.419	7.946
1.420	7.358
1.420	7.195
1.421	7.098
1.421	6.933
1.422	7.046
1.422	7.276
1.423	6.663
1.423	7.770
1.424	7.385
1.424	7.376
1.425	6.755
1.425	7.107
1.426	7.222
1.426	7.258
1.427	7.240
1.427	7.204
1.428	7.222
1.428	7.116
1.429	7.249
1.429	7.440
1.430	7.046
1.430	7.195
1.431	7.505
1.431	7.394
1.432	7.046
1.432	7.169
1.433	7.028
1.433	7.002
1.434	7.477
1.434	6.468
1.435	7.037
1.435	7.081
1.436	6.746
1.436	7.011
1.437	7.116
1.437	7.037
1.438	7.098
1.438	7.125
1.439	6.638
1.439	6.950
1.440	7.169
1.440	7.249
1.441	7.543
1.441	7.072
1.442	7.169
1.442	7.258
1.443	7.142
1.443	7.450
1.444	7.089
1.444	6.772
1.445	7.028
1.445	7.089
1.446	7.178
1.446	7.063
1.447	7.098
1.447	7.160
1.448	7.195
1.448	7.142
1.449	7.002
1.449	6.468
1.450	7.072
1.450	7.178
1.451	6.663
1.451	7.187
1.452	6.713
1.452	7.178
1.453	7.703
1.453	7.178
1.454	7.089
1.454	7.151
1.455	7.524
1.455	7.258
1.456	6.985
1.456	6.696
1.457	7.107
1.457	7.160
1.458	7.258
1.458	7.116
1.459	7.249
1.459	7.081
1.460	7.487
1.460	7.002
1.461	7.142
1.461	7.907
1.462	6.557
1.462	7.313
1.463	7.294
1.463	7.413
1.464	6.755
1.464	6.663
1.465	7.385
1.465	6.814
1.466	7.926
1.466	7.240
1.467	6.950
1.467	7.125
1.468	7.160
1.468	7.151
1.469	7.081
1.469	7.394
1.470	7.169
1.470	7.249
1.471	7.213
1.471	7.646
1.472	6.942
1.472	7.258
1.473	7.543
1.473	7.169
1.474	7.240
1.474	7.089
1.475	7.713
1.475	7.524
1.476	7.002
1.476	6.831
1.477	7.178
1.477	6.705
1.478	7.098
1.478	7.160
1.479	7.107
1.479	7.125
1.480	7.213
1.480	7.125
1.481	7.703
1.481	7.258
1.482	7.125
1.482	7.054
1.483	7.222
1.483	7.240
1.484	7.195
1.484	7.276
1.485	7.072
1.485	6.968
1.486	7.037
1.486	7.142
1.487	7.394
1.487	7.046
1.488	7.404
1.488	7.349
1.489	7.204
1.489	7.037
1.490	7.072
1.490	6.549
1.491	7.394
1.491	7.204
1.492	6.882
1.492	7.054
1.493	7.089
1.493	7.169
1.494	7.222
1.494	7.046
1.495	7.761
1.495	7.496
1.496	7.195
1.496	7.213
1.497	6.705
1.497	7.151
1.498	7.204
1.498	7.072
1.499	7.116
1.499	7.358
1.500	7.037
1.500	7.081
1.501	7.151
1.501	7.321
1.502	7.169
1.502	7.294
1.503	7.054
1.503	7.195
1.504	7.267
1.504	7.240
1.505	7.002
1.505	7.169
1.506	7.072
1.506	7.063
1.507	7.116
1.507	7.187
1.508	6.968
1.508	7.178
1.509	7.098
1.509	7.258
1.510	6.614
1.510	7.222
1.511	7.072
1.511	7.231
1.512	7.204
1.512	7.267
1.513	7.313
1.513	7.580
1.514	7.187
1.514	7.533
1.515	7.037
1.515	7.142
1.516	7.204
1.516	7.231
1.517	7.116
1.517	7.142
1.518	7.376
1.518	7.187
1.519	7.249
1.519	6.746
1.520	7.394
1.520	7.422
1.521	6.873
1.521	7.019
1.522	7.222
1.522	7.046
1.523	6.746
1.523	7.125
1.524	7.946
1.524	7.276
1.525	7.151
1.525	7.089
1.526	7.151
1.526	7.926
1.527	7.524
1.527	7.125
1.528	7.142
1.528	7.195
1.529	7.169
1.529	7.160
1.530	7.431
1.530	6.890
1.531	7.011
1.531	7.072
1.532	7.160
1.532	7.204
1.533	6.540
1.533	7.195
1.534	7.098
1.534	7.089
1.535	7.751
1.535	7.496
1.536	7.258
1.536	7.187
1.537	7.028
1.537	7.142
1.538	7.160
1.538	7.178
1.539	7.178
1.539	7.178
1.540	7.703
1.540	7.178
1.541	6.848
1.541	7.063
1.542	7.637
1.542	7.240
1.543	7.367
1.543	7.002
1.544	6.436
1.544	7.321
1.545	7.019
1.545	6.959
1.546	6.916
1.546	7.404
1.547	6.468
1.547	7.089
1.548	7.125
1.548	7.169
1.549	6.976
1.549	7.019
1.550	7.063
1.550	6.746
1.551	7.089
1.551	7.349
1.552	6.907
1.552	7.054
1.553	6.848
1.553	7.098
1.554	6.968
1.554	7.116
1.555	7.151
1.555	7.089
1.556	7.125
1.556	6.814
1.557	7.543
1.557	7.002
1.558	7.204
1.558	7.089
1.559	7.169
1.559	7.809
1.560	7.187
1.560	7.037
1.561	7.294
1.561	6.856
1.562	7.450
1.562	7.303
1.563	7.178
1.563	7.151
1.564	6.985
1.564	7.349
1.565	7.151
1.565	7.966
1.566	7.125
1.566	7.450
1.567	7.722
1.567	7.098
1.568	7.019
1.568	7.125
1.569	7.195
1.569	7.142
1.570	7.151
1.570	7.450
1.571	7.169
1.571	7.151
1.572	7.054
1.572	7.213
1.573	7.413
1.573	7.054
1.574	6.814
1.574	7.002
1.575	7.054
1.575	7.089
1.576	7.142
1.576	6.848
1.577	7.072
1.577	7.151
1.578	7.249
1.578	7.187
1.579	7.349
1.579	8.508
1.580	7.098
1.580	6.907
1.581	7.028
1.581	7.002
1.582	7.413
1.582	6.484
1.583	7.054
1.583	7.195
1.584	7.028
1.584	7.703
1.585	7.394
1.585	7.169
1.586	7.450
1.586	7.331
1.587	6.772
1.587	7.543
1.588	7.160
1.588	6.822
1.589	7.367
1.589	7.231
1.590	7.222
1.590	7.222
1.591	7.063
1.591	7.222
1.592	6.907
1.592	7.313
1.593	7.089
1.593	7.063
1.594	7.019
1.594	7.204
1.595	7.037
1.595	7.240
1.596	7.098
1.596	7.515
1.597	7.505
1.597	7.533
1.598	7.589
1.598	7.294
1.599	6.950
1.599	7.580
1.600	7.487
1.600	7.204
1.601	7.089
1.601	7.285
1.602	6.950
1.602	7.142
1.603	7.204
1.603	7.404
1.604	6.721
1.604	7.477
1.605	7.011
1.605	7.046
1.606	7.249
1.606	7.169
1.607	7.431
1.607	6.873
1.608	7.276
1.608	7.258
1.609	7.195
1.609	6.680
1.610	6.763
1.610	7.496
1.611	7.107
1.611	6.672
1.612	7.151
1.612	6.508
1.613	7.098
1.613	6.597
1.614	7.240
1.614	7.713
1.615	7.107
1.615	7.019
1.616	7.213
1.616	7.790
1.617	7.054
1.617	7.019
1.618	7.116
1.618	7.178
1.619	7.046
1.619	6.822
1.620	7.213
1.620	7.063
1.621	7.394
1.621	7.098
1.622	7.646
1.622	6.738
1.623	7.160
1.623	6.985
1.624	7.081
1.624	7.376
1.625	7.037
1.625	6.492
1.626	6.696
1.626	7.151
1.627	7.054
1.627	6.933
1.628	7.222
1.628	7.151
1.629	7.054
1.629	7.125
1.630	7.151
1.630	6.630
1.631	7.072
1.631	7.178
1.632	6.950
1.632	7.608
1.633	7.125
1.633	7.125
1.634	7.098
1.634	6.916
1.635	7.321
1.635	6.865
1.636	6.705
1.636	7.160
1.637	7.477
1.637	7.160
1.638	7.151
1.638	7.187
1.639	7.385
1.639	7.276
1.640	7.222
1.640	7.376
1.641	7.258
1.641	8.045
1.642	7.213
1.642	7.204
1.643	7.046
1.643	6.856
1.644	8.299
1.644	7.213
1.645	6.713
1.645	7.376
1.646	6.959
1.646	7.187
1.647	7.098
1.647	6.856
1.648	6.942
1.648	6.976
1.649	7.037
1.649	7.187
1.650	7.722
1.650	7.116
1.651	6.738
1.651	7.431
1.652	6.452
1.652	7.011
1.653	7.459
1.653	7.089
1.654	7.160
1.654	6.814
1.655	7.002
1.655	7.107
1.656	7.160
1.656	6.788
1.657	7.037
1.657	7.125
1.658	7.151
1.658	7.116
1.659	7.313
1.659	7.063
1.660	6.950
1.660	6.882
1.661	7.213
1.661	7.063
1.662	6.647
1.662	6.647
1.663	7.431
1.663	7.187
1.664	7.107
1.664	7.160
1.665	6.865
1.665	6.916
1.666	7.072
1.666	7.195
1.667	7.037
1.667	7.011
1.668	7.107
1.668	7.098
1.669	7.187
1.669	7.450
1.670	7.187
1.670	7.240
1.671	7.019
1.671	7.285
1.672	7.107
1.672	7.285
1.673	7.063
1.673	7.790
1.674	7.222
1.674	7.187
1.675	7.169
1.675	7.107
1.676	7.258
1.676	7.240
1.677	7.072
1.677	6.968
1.678	7.178
1.678	7.187
1.679	7.204
1.679	7.258
1.680	6.780
1.680	7.249
1.681	7.125
1.681	7.125
1.682	7.169
1.682	7.089
1.683	7.431
1.683	7.385
1.684	7.496
1.684	6.985
1.685	7.249
1.685	7.089
1.686	7.089
1.686	7.046
1.687	7.394
1.687	7.222
1.688	7.089
1.688	7.098
1.689	7.072
1.689	6.713
1.690	7.011
1.690	7.358
1.691	7.285
1.691	7.072
1.692	7.276
1.692	7.151
1.693	7.151
1.693	7.151
1.694	7.231
1.694	7.002
1.695	6.772
1.695	7.142
1.696	7.125
1.696	7.125
1.697	7.376
1.697	7.169
1.698	7.240
1.698	7.258
1.699	7.303
1.699	7.054
1.700	7.524
1.700	7.349
1.701	7.160
1.701	7.107
1.702	7.151
1.702	7.072
1.703	7.151
1.703	7.222
1.704	6.959
1.704	7.072
1.705	7.376
1.705	6.746
1.706	7.722
1.706	7.116
1.707	7.589
1.707	7.098
1.708	6.968
1.708	7.187
1.709	7.187
1.709	7.019
1.710	7.178
1.710	7.195
1.711	7.608
1.711	7.160
1.712	7.187
1.712	6.500
1.713	7.367
1.713	7.313
1.714	7.431
1.714	7.160
1.715	6.663
1.715	7.240
1.716	7.477
1.716	7.477
1.717	7.046
1.717	7.178
1.718	7.142
1.718	7.107
1.719	7.019
1.719	6.581
1.720	7.195
1.720	6.460
1.721	6.721
1.721	7.231
1.722	7.376
1.722	7.276
1.723	7.294
1.723	7.204
1.724	7.072
1.724	7.116
1.725	7.187
1.725	7.054
1.726	7.413
1.726	7.204
1.727	7.054
1.727	7.072
1.728	7.151
1.728	7.125
1.729	7.151
1.729	7.240
1.730	7.089
1.730	7.151
1.731	7.142
1.731	6.772
1.732	6.663
1.732	7.231
1.733	6.856
1.733	7.204
1.734	7.385
1.734	7.002
1.735	7.240
1.735	6.705
1.736	7.125
1.736	6.950
1.737	6.993
1.737	7.313
1.738	7.125
1.738	7.160
1.739	7.125
1.739	6.942
1.740	6.772
1.740	7.684
1.741	7.385
1.741	7.543
1.742	7.125
1.742	7.098
1.743	6.933
1.743	7.046
1.744	7.276
1.744	6.672
1.745	7.178
1.745	7.703
1.746	7.116
1.746	6.597
1.747	7.285
1.747	7.089
